"","Network","Show_Name","Season_num","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"31","BRVO","PEOPLES COUCH",4,-1,-0.996693282193051,-0.990091310221231,-0.980216967692582,-0.967104470999716,-0.950799238974103,-0.931357719885844,-0.908847176465496,-0.883345429788695,-0.854940563025119,-0.823730586210225,-0.789823063350529,-0.753334703320348,-0.71439091614934,-0.673125336435315,-0.629679315745086,-0.584201385987074,-0.53684669585256,-0.487776422527342,-0.43715716097183,-0.38516029315475,-0.331961339703452,-0.277739296501921,-0.222675958825712,-0.166955235650995,-0.110762456812466,-0.0542836757119179,0.00229502970430384,0.0587882549750212,0.11501196344218,0.170784174153779,0.225925640674831,0.280260518166284,0.333617016139019,0.385828034347507,0.436731779355064,0.48617235937975,0.534000355116423,0.580073364326024,0.624256518087322,0.666422966718895,0.706454333499332,0.744241134441343,0.779683162509886,0.812689834815212,0.84318050145828,0.871084714857651,0.89634245854329,0.918904334562904,0.938731708810018,0.955796813749212,0.970082808182204,0.981583793868086,0.990304788981289,0.996261658561214,0.999481002277093,1,0.997866215840262,0.993137361472241,0.985881019728848,0.976174329604636,0.964103633958283,0.949764091352037,0.933259253606817,0.914700610786439,0.894207105452442,0.871904618151684,0.847925426211741,0.822407638023854,0.795494605089129,0.767334314190729,0.738078762132411,0.707883315551708,0.676906058374074,0.645307129522178,0.613248053531976,0.580891066754248,0.548398441836603,0.515931813186712,0.483651506112534,0.451715872319615,0.42028063441935,0.389498242065228,0.359517242287065,0.330481666535829,0.302530436884504,0.275796793753466,0.25040774744258,0.226483555656915,0.204137229108959,0.183474067168069,0.164591225407815,0.147577316774584,0.132512047966652,0.119465892472491,0.108499801570915,0.0996649544443349,0.0930025484005477,0.0885436300386357,0.086308968031463
"32","BRVO","SOUTHERN CHARM",1,-1,-0.997912187052854,-0.993741889780629,-0.987499747270651,-0.979201672830705,-0.968868799793622,-0.956527409576645,-0.942208842268174,-0.925949390080642,-0.907790174073107,-0.887777004610389,-0.86596022608701,-0.842394546503545,-0.817138852540108,-0.790256010826181,-0.761812656157886,-0.731878967462647,-0.700528432356983,-0.667837601185635,-0.63388583146924,-0.598755023723155,-0.562529349641669,-0.525294973669598,-0.487139769007051,-0.448153029112829,-0.408425175787506,-0.368047464928542,-0.327111691056918,-0.285709891717543,-0.243934052854249,-0.201875816254415,-0.159626190148248,-0.117275264033549,-0.0749119287783874,-0.0326236030316603,0.00950403305493652,0.051387295820343,0.0929447468638815,0.134097431689967,0.174769107367619,0.214886458389145,0.254379299960036,0.29318076800268,0.331227495209899,0.368459772540176,0.404821695604644,0.44026129545621,0.474730653353293,0.508185999134438,0.540587792905066,0.571900789803889,0.602094087683431,0.631141157606721,0.659019857130041,0.68571242640955,0.711205467237199,0.735489905178564,0.75856093505154,0.780417950050242,0.801064454882473,0.820507963351658,0.838759880874858,0.855835372487207,0.871753216939514,0.886535647549787,0.900208180520672,0.912799431483208,0.924340921072569,0.934866870383538,0.944413987192043,0.953021243864124,0.960729647905049,0.967582006128755,0.973622683451353,0.978897357331961,0.983452768899499,0.987336471815365,0.990596579928886,0.993281514785287,0.995439754044406,0.997119581862737,0.998368842281469,0.999234696649088,0.999763386088952,1,0.999988251552584,0.999770261111377,0.999386348483582,0.998874834853309,0.998271855222238,0.997611182132614,0.99692406140149,0.99623906054508,0.995581930519308,0.994975481347372,0.994439472147637,0.993990516015527,0.993642000151741,0.993404021566111,0.99328333862217
"33","BRVO","SOUTHERN CHARM",2,1,0.997386378921947,0.992166838134405,0.984356752559841,0.973979115152491,0.961064453882835,0.945650721548646,0.927783158837326,0.907514131167307,0.884902939937215,0.860015608910053,0.832924646555289,0.803708785264165,0.7724526984424,0.739246696569326,0.704186403393146,0.667372413508058,0.62890993263012,0.588908401954711,0.547481108039093,0.50474477970839,0.460819173532422,0.415826649463769,0.369891738264205,0.323140702377001,0.275701091926486,0.227701297543546,0.179270101726382,0.130536230449802,0.0816279067335768,0.0326724078709253,-0.0162043719978656,-0.0648783523044225,-0.113227687830738,-0.161133180249543,-0.208478677870881,-0.255151462086972,-0.301042619061304,-0.34604739526722,-0.390065535546198,-0.433001602426029,-0.474765275514007,-0.515271629859844,-0.554441392266766,-0.592201174617088,-0.62848368336991,-0.663227904483233,-0.69637926311027,-0.727889757519769,-0.75771806679219,-0.785829631947382,-0.81219671026449,-0.836798402660659,-0.859620654101565,-0.880656227123095,-0.899904648649602,-0.917372130399228,-0.933071463270878,-0.947021886209622,-0.959248930147698,-0.969784237716071,-0.97866535951654,-0.985935527836252,-0.99164340877471,-0.995842833837777,-0.998592512133286,-0.999955724378447,-1,-0.99879677867364,-0.996421057709476,-0.992951026744884,-0.98846769125486,-0.983054486432741,-0.976796883030672,-0.969781986779429,-0.962098133030923,-0.953834478283945,-0.945080590264276,-0.935926038234229,-0.926459985203947,-0.916770783707407,-0.906945576790071,-0.897069905832563,-0.88722732680574,-0.877499036517181,-0.867963510367533,-0.858696153087585,-0.849768963873475,-0.841250217278394,-0.83320416115465,-0.825690732870354,-0.818765294950543,-0.812478391213469,-0.806875524389517,-0.801996956123011,-0.79787753016635,-0.794546519481908,-0.792027497870341,-0.790338236644552,-0.789490626767296
"34","BRVO","SOUTHERN CHARM",3,-0.494795391816701,-0.491615428763532,-0.485268790327198,-0.475781998679217,-0.463194704366186,-0.447559527645685,-0.42894184791282,-0.407419542051344,-0.383082672745513,-0.356033127987072,-0.326384213205063,-0.294260197633799,-0.259795816715707,-0.223135732509848,-0.184433954243427,-0.143853221301505,-0.101564351099073,-0.0577455544188663,-0.0125817209273643,0.0337363223002676,0.0810125763083798,0.129046656808746,0.177634598631161,0.226569674888487,0.275643227609268,0.32464550654518,0.373366512827821,0.421596844129636,0.469128537977355,0.515755909873072,0.561276382898137,0.605491305508179,0.648206754273683,0.689234318379612,0.728391862769047,0.765504266899781,0.800404136178625,0.832932483245675,0.862939376399455,0.890284552583166,0.914837992491902,0.936480455509864,0.955103972344884,0.970612293394325,0.982921291050861,0.991959314338294,0.997667494455471,1,0.998924240841918,0.994421019820018,0.986484631639374,0.97512290855695,0.960357212652103,0.942222374689626,0.920766579793739,0.896051200361389,0.868150576851491,0.837151747292566,0.803154126553642,0.766269136621776,0.726619789322941,0.684340223110984,0.639575195730717,0.592479534735647,0.543217548007368,0.491962396581744,0.438895432236071,0.384205502430747,0.32808822532816,0.270745237729895,0.212383418880634,0.153214093182729,0.0934522149490193,0.0333155383928332,-0.0269762238872611,-0.0872022506244969,-0.14714146646645,-0.206573398067125,-0.26527902832614,-0.323041645419395,-0.379647683285609,-0.434887550266284,-0.488556442642874,-0.540455139873919,-0.590390778406595,-0.638177601021032,-0.683637678761733,-0.726601602617995,-0.76690914223395,-0.804409869058353,-0.838963741483914,-0.870441649675303,-0.898725917943416,-0.923710762690305,-0.945302704123873,-0.963420930123156,-0.977997610823189,-0.988978162682214,-0.996321460992645,-1
"35","BRVO","THICKER THN WATER",1,-1,-0.997576088997209,-0.992735064641722,-0.985490498138608,-0.975862686150056,-0.963878578879226,-0.949571684611548,-0.932981951079434,-0.914155624105184,-0.893145084063863,-0.87000866079285,-0.844810427657141,-0.817619975559243,-0.788512167758955,-0.757566876441619,-0.724868702042862,-0.690506676403444,-0.654573950889173,-0.617167470667765,-0.578387636386787,-0.538337954544172,-0.497124677885149,-0.454856437196536,-0.411643865901068,-0.367599218880711,-0.322835986978576,-0.277468508644048,-0.231611580195037,-0.185380066174763,-0.138888511278248,-0.0922507553156758,-0.045579552666045,0.00101380234486914,0.0474198427332293,0.0935312874339937,0.139243389823267,0.184454274884553,0.229065263763505,0.272981184506779,0.316110667836312,0.358366426870525,0.399665519768324,0.439929594340132,0.479085113742212,0.517063562446014,0.553801631752797,0.589241384205184,0.62333039633109,0.656021879241466,0.687274776691077,0.71705384030077,0.745329681730031,0.772078801679732,0.797283595696436,0.820932336841159,0.843019135376644,0.863543875717722,0.882512130978719,0.899935055539964,0.915829256141684,0.930216642097803,0.943124255303919,0.95458408079277,0.964632838666482,0.973311758307509,0.980666335839149,0.986746075871633,0.991604218630646,0.995297453621659,0.997885621035354,0.999431402146409,1,0.999658811717188,0.998477093781897,0.996525621698273,0.993876345427736,0.990602042029942,0.986775966941109,0.982471505326636,0.977761824942735,0.972719531933833,0.967416330978874,0.961922691180381,0.956307519065305,0.950637840036443,0.944978489577567,0.939391815474643,0.933937392269691,0.928671749113166,0.923648112125457,0.918916162318378,0.914521810063619,0.910506987027307,0.906909456418338,0.903762642323292,0.901095478822824,0.898932279503712,0.897292627897624,0.896191289292436,0.895638144274877
"36","BRVO","THICKER THN WATER",2,-1,-0.996564613669519,-0.989706082655844,-0.979448843240347,-0.965829432496326,-0.948896347985691,-0.928709861544367,-0.90534178788619,-0.878875208932147,-0.849404154945235,-0.817033243720474,-0.78187727924386,-0.74406081139279,-0.703717658403009,-0.660990393972849,-0.616029801013918,-0.568994294187811,-0.520049313490461,-0.469366691258843,-0.417123995078499,-0.363503849164369,-0.308693236871237,-0.252882787063551,-0.196266047136973,-0.139038745535721,-0.0813980466501794,-0.0235418010083721,0.0343322063074818,0.0920270060820427,0.149347191293732,0.206099656432616,0.262094326923003,0.317144875804293,0.371069424874685,0.423691227564412,0.474839330877965,0.524349213828055,0.572063399877471,0.617832041008167,0.661513471149448,0.702974726818599,0.742092032957147,0.778751252083804,0.812848295030295,0.844289491678271,0.872991920273719,0.898883694059033,0.92190420413164,0.942004317611032,0.959146530372621,0.973305073786276,0.984465975079029,0.992627071124516,0.997797975645541,1,0.999266027903506,0.995640344623773,0.989178421361328,0.97994665570782,0.968022069246304,0.953491963526762,0.936453535814103,0.917013456164296,0.895287407536538,0.871399590794827,0.845482196590415,0.817674846246842,0.788124003891035,0.756982362186907,0.724408204131434,0.690564743467034,0.655619446347822,0.619743336970535,0.583110289943533,0.545896312218802,0.508278817452299,0.470435895687014,0.432545581270736,0.394785121926573,0.357330251888804,0.320354471999651,0.284028339634134,0.248518771280334,0.213988360551485,0.180594714344292,0.148489809785258,0.117819374523617,0.0887222928362239,0.0613300399067911,0.0357661465294654,0.0121456963655338,-0.00942514224761826,-0.0288495480737405,-0.0460404406245002,-0.0609208341108852,-0.0734241502921923,-0.0834944889790258,-0.0910868551151108,-0.0961673415353416,-0.0987132666736962
"37","BRVO","THICKER THN WATER",3,-1,-0.996249462137375,-0.988762638629156,-0.977567978204655,-0.962708014915251,-0.944239201896485,-0.922231690736913,-0.896769057322307,-0.867947975234516,-0.835877837990742,-0.800680331610352,-0.762488959191882,-0.721448519371754,-0.677714540717734,-0.631452674283533,-0.582838046715613,-0.532054576458402,-0.479294255749305,-0.424756401229406,-0.36864687611916,-0.311177287020103,-0.252564158503329,-0.19302808873267,-0.13279288944493,-0.0720847136708443,-0.011131174628398,0.0498395407454624,0.110599560137866,0.170922212583994,0.230582910084907,0.289360020652663,0.347035729350335,0.403396883942273,0.458235821830983,0.511351175031177,0.562548650018519,0.611641779390008,0.658452642384484,0.702812551434871,0.744562702058037,0.783554783533128,0.819651547974112,0.852727335566722,0.882668553913098,0.909374109608769,0.932755790365209,0.952738596186543,0.969261018310138,0.982275264827046,0.99174743210878,0.997657621380854,1,0.998782807210292,0.99402830437246,0.985772669879877,0.974065839192913,0.958971290639943,0.940565777847261,0.918939009870679,0.894193280307951,0.866443046872347,0.835814463103128,0.802444864077388,0.766482208169137,0.728084477074782,0.687419036488652,0.64466195996734,0.599997318666674,0.553616439769564,0.505717136546328,0.456502913100733,0.406182146954655,0.354967252711416,0.303073830112199,0.250719799861267,0.198124530643579,0.145507960792872,0.0930897180889927,0.041088241170284,-0.0102800939599331,-0.0608018388742269,-0.110267325684888,-0.158471504654038,-0.205214763134317,-0.250303722598612,-0.293552010604164,-0.334781004635807,-0.373820544884515,-0.410509613140514,-0.444696975114428,-0.476241783644732,-0.505014140404671,-0.530895613886072,-0.553779711610525,-0.573572304699593,-0.590192003124232,-0.603570480148744,-0.61365274468567,-0.620397360484067,-0.62377661128403
"38","BRVO","UNTYING KNOT",1,-0.574369008756302,-0.57569903911734,-0.578351551584374,-0.582311481705898,-0.587556312822345,-0.594056171727292,-0.601773955617239,-0.610665489820016,-0.620679715668164,-0.63175890776251,-0.64383891975292,-0.656849457648528,-0.670714379558921,-0.685352020661301,-0.700675542086989,-0.716593302324122,-0.73300924964248,-0.749823333961363,-0.766931936502696,-0.784228315499386,-0.801603066163619,-0.818944593061616,-0.836139592990538,-0.853073546409933,-0.869631215444575,-0.885697146447872,-0.901156175095301,-0.915893931965689,-0.929797346564657,-0.942755147749074,-0.954658358524128,-0.965400783205323,-0.974879484966485,-0.982995251831422,-0.989653049211228,-0.994762457141074,-0.998238090429559,-1,-0.999974053776233,-0.998092295545245,-0.99429328031493,-0.988522384777191,-0.980732091584052,-0.970882246247065,-0.958940285577707,-0.944881436698135,-0.928688885767351,-0.910353915686846,-0.889876012171856,-0.86726293769888,-0.842530772966662,-0.815703925635842,-0.786815106241543,-0.75590527130266,-0.723023533781114,-0.688227041173306,-0.651580821643906,-0.613157598738488,-0.573037575335857,-0.531308187622654,-0.488063829991646,-0.443405551880331,-0.397440727677835,-0.350282700935052,-0.302050404215053,-0.252867956017791,-0.20286423630441,-0.152172442231864,-0.100929625787645,-0.0492762150868987,0.00264447884024532,0.0546867678847891,0.106703103381129,0.15854460133464,0.210061574338078,0.261104068132524,0.311522400748749,0.361167702153253,0.409892452319639,0.457551015650604,0.504000169688569,0.54909962607382,0.592712541737867,0.634706018356469,0.674951588131297,0.713325684021271,0.749710092604068,0.783992387814912,0.816066343883248,0.845832325867967,0.87319765627825,0.898076956359367,0.920392460720711,0.940074304086366,0.957060779056461,0.97129856387975,0.982742919354065,0.991357854090919,0.997116257503194,1
"39","BRVO","UNTYING KNOT",2,1,0.99846006111702,0.995383339955382,0.990776140148557,0.984647893243778,0.977011130116179,0.967881443016752,0.957277438392562,0.945220680651238,0.931735627074708,0.916849554119298,0.900592475370519,0.882997051451073,0.864098492209657,0.843934451545883,0.822544915253073,0.799972082285579,0.77626023988066,0.751455632986639,0.725606328469009,0.698762074584317,0.670974156227872,0.642295246475669,0.61277925495317,0.582481173573866,0.551456920198693,0.519763180773399,0.487457250504912,0.454596874639432,0.42124008940464,0.387445063675802,0.353269941920862,0.31877268897279,0.284010937168528,0.249041836382904,0.213921907472896,0.178706899632676,0.143451652143045,0.108209960980149,0.0730344507279945,0.0379764522171284,0.00308588628819795,-0.0315888459460987,-0.0660009659937079,-0.100105413711468,-0.133858935578824,-0.16722016525702,-0.200149696204803,-0.232610146153502,-0.264566213276871,-0.295984723924201,-0.326834671818686,-0.357087248656874,-0.386715866079007,-0.415696169014053,-0.444006040437162,-0.471625597610913,-0.498537179915064,-0.524725328402256,-0.550176757249335,-0.574880317305332,-0.59882695196769,-0.622009645647828,-0.644423365115574,-0.666064994039145,-0.686933261063242,-0.707028661792186,-0.72635337506798,-0.744911173954354,-0.762707331857504,-0.779748524231946,-0.796042726335887,-0.811599107514527,-0.826427922501769,-0.840540400240894,-0.853948630732737,-0.866665450425873,-0.878704326667127,-0.890079241732489,-0.900804576958084,-0.91089499748838,-0.920365338154219,-0.929230490986542,-0.937505294862993,-0.945204427773809,-0.952342302180706,-0.958932963927832,-0.964989995147362,-0.970526421584051,-0.975554624743033,-0.980086259243574,-0.984132175738252,-0.987702349732472,-0.990805816613203,-0.993450613168621,-0.995643725851973,-0.997391046013603,-0.998697332294778,-0.999566180345905,-1
"40","BRVO","VANDERPUMP RULES",1,-1,-0.997176616336726,-0.991538612694151,-0.983103484201679,-0.971897393081953,-0.957955072434377,-0.941319698527124,-0.922042732092373,-0.900183729239602,-0.875810122719329,-0.848996974384476,-0.819826699807924,-0.788388766122507,-0.754779364253112,-0.719101056809475,-0.681462403002111,-0.641977562032379,-0.600765876490491,-0.557951437372159,-0.513662632394978,-0.46803167935962,-0.421194146357909,-0.373288460679843,-0.324455408314325,-0.274837625973635,-0.224579087599375,-0.17382458732763,-0.122719220903363,-0.0714078675384903,-0.0200346742047489,0.0312574556587111,0.0823273670620186,0.133036150071152,0.183247626204192,0.232828822758672,0.281650433260362,0.329587262279784,0.376518652925616,0.422328895393584,0.466907615025219,0.510150138412705,0.551957836173526,0.592238441111547,0.630906340579061,0.667882841956782,0.703096410275531,0.736482877113793,0.767985620019199,0.797555711818666,0.825152039301136,0.850741390877962,0.874298512948575,0.895806134822748,0.915254962174828,0.932643639129511,0.947978679202403,0.961274365441341,0.972552620235762,0.981842845380766,0.989181733099531,0.994613048841859,0.998187386787511,0.999961899090062,1,0.998371046104129,0.995149994011841,0.990417036906887,0.984257221465753,0.976760046720224,0.968019046511865,0.958131357249779,0.947197272739782,0.935319787902888,0.922604133243505,0.909157301962885,0.895087571640904,0.880504022429229,0.865516053711098,0.850232901187395,0.834763156345368,0.81921429025518,0.803692183620695,0.788300664984364,0.773141058952079,0.758311746262378,0.743907737475763,0.730020262004107,0.716736374137607,0.704138577657609,0.692304470548176,0.681306411237871,0.671211207716089,0.662079830775843,0.6539671525375,0.64692171130597,0.640985503707689,0.636193804943837,0.632575017882984,0.630150551600264,0.628934729851681
"41","BRVO","VANDERPUMP RULES",2,0.839006987505114,0.839725242223829,0.841156231323789,0.843288938566775,0.846106900588224,0.849588279811562,0.853705961206914,0.858427672501851,0.863716127356758,0.869529190924158,0.875820067120439,0.882537506850207,0.88962603633826,0.897026204642323,0.904674849341531,0.912505379321439,0.920448073506469,0.928430394325382,0.936377314634855,0.944211656770836,0.951854442347199,0.959225251376593,0.966242589249381,0.972824260073427,0.978887744850296,0.984350582942293,0.989130755269791,0.993147067669545,0.996319532842167,0.998569749320678,0.999821275902072,1,0.999034498399066,0.996856388919634,0.993400671536403,0.988606057534202,0.982415285330313,0.974775421643921,0.96563814674993,0.954960022616026,0.942702742788348,0.928833362962152,0.913324511249165,0.896154577232604,0.877307878983764,0.856774807300404,0.834551946516392,0.810642171324051,0.785054719144831,0.757805237680082,0.72891580737136,0.698414938598517,0.666337543543397,0.632724882746909,0.597624486487155,0.561090051205795,0.52318131130849,0.483963886762766,0.443509107012498,0.401893811822156,0.359200129755505,0.315515235082369,0.270931083992847,0.22554413108083,0.179455027137393,0.132768299369281,0.085592015228124,0.0380374311017198,-0.00978137282034319,-0.0577478701386755,-0.105743476875204,-0.153647949679944,-0.201339792110802,-0.248696667450336,-0.295595816496104,-0.341914478739928,-0.387530315336325,-0.432321832251567,-0.47616880198226,-0.518952682236117,-0.560557029977676,-0.600867909257956,-0.639774291269612,-0.677168445097672,-0.712946317670567,-0.747007901456569,-0.77925758849691,-0.809604509418471,-0.837962856125951,-0.864252186935414,-0.888397712978107,-0.910330564774853,-0.929988037957226,-0.947313817191452,-0.962258177444565,-0.974778161819227,-0.984837735273521,-0.992407913634681,-0.997466867410621,-1
"42","BRVO","VANDERPUMP RULES",3,-1,-0.999521427151499,-0.998563249331972,-0.99712340925219,-0.995198838337573,-0.992785477474597,-0.989878304531863,-0.986471368535853,-0.982557830352352,-0.978130009695974,-0.973179438262566,-0.96769691875223,-0.961672589524782,-0.9550959946045,-0.947956158727192,-0.94024166710008,-0.931940749523752,-0.923041368505639,-0.913531310976138,-0.903398283201818,-0.892630008475001,-0.881214327145677,-0.869139298550059,-0.856393304380276,-0.842965153031751,-0.828844184458725,-0.814020375064211,-0.79848444214844,-0.782227947439545,-0.765243399231874,-0.747524352660911,-0.72906550764928,-0.709862804065729,-0.689913513648273,-0.669216328253816,-0.647771444009504,-0.62558064095575,-0.602647357787253,-0.578976761316356,-0.554575810302645,-0.52945331331378,-0.503619980305002,-0.477088467628528,-0.449873416209099,-0.421991482648031,-0.393461363045299,-0.364303809357264,-0.334541638136524,-0.304199731529937,-0.273305030441046,-0.241886519793717,-0.209975205864753,-0.177604085684454,-0.144808108535278,-0.111624129610069,-0.0780908559223372,-0.0442487845918939,-0.0101401336595621,0.0241912343854525,0.0586998961526826,0.0933389577306818,0.128060151631483,0.162813940003619,0.1975496237925,0.232215457502536,0.26675876919233,0.301126085312442,0.335263259975041,0.369115608225936,0.402628042872394,0.435745214404712,0.468411653535775,0.500571915871,0.532170728210958,0.563153135980861,0.593464651274853,0.623051400998766,0.651860274592736,0.679839070814684,0.7069366430674,0.733103042755572,0.758289660164719,0.782449362361564,0.80553662762482,0.827507675926803,0.848320594999397,0.867935461532988,0.886314457073653,0.90342197820234,0.919224740599766,0.933691876622308,0.946795026037138,0.958508419589181,0.968808955098093,0.977676265810203,0.985092780758178,0.991043776909969,0.995517422918187,0.998504814311427,1
"43","BRVO","VANDERPUMP RULES",4,1,0.996199274453368,0.988612408944922,0.977268517490357,0.962211128453547,0.943498013984498,0.921200963649854,0.895405503147773,0.866210559215223,0.833728072047763,0.798082556758633,0.759410615604637,0.717860402900296,0.673591044728027,0.626772015730129,0.577582475437386,0.526210566748382,0.472852679322628,0.417712680788772,0.361001118795704,0.302934397049227,0.243733928579174,0.18362526957145,0.122837237175788,0.0616010147630071,0.000149248154672987,-0.0612848636165181,-0.122468479436093,-0.183170025540155,-0.243160099670983,-0.30221236639722,-0.360104440075122,-0.416618751976379,-0.471543398170727,-0.524672964827776,-0.575809327691797,-0.62476242258538,-0.671350983912345,-0.715403248256883,-0.756757620313684,-0.795263298532778,-0.830780858021862,-0.863182788417745,-0.892353984616407,-0.918192188437312,-0.940608379491336,-0.959527113722323,-0.974886808298749,-0.986639971743891,-0.994753378408993,-0.999208186613649,-1,-0.997138871871396,-0.990649252511287,-0.980569879703053,-0.966953612895683,-0.94986721168253,-0.929391059480161,-0.905618833510455,-0.87865712240104,-0.848624992925714,-0.815653507607196,-0.779885195098323,-0.741473475444074,-0.700582042504735,-0.657384205989426,-0.612062195708489,-0.564806430802122,-0.515814756840759,-0.465291653819239,-0.413447418181498,-0.360497322114834,-0.306660753442202,-0.252160339517414,-0.197221058590972,-0.142069342163436,-0.0869321718785844,-0.0320361745298852,0.022393281239085,0.0761329829665258,0.128962763584027,0.18066637829038,0.231032365619142,0.279854889294105,0.326934557543085,0.372079216629675,0.415104715464699,0.455835638273644,0.494106002422714,0.529759918644036,0.562652211049326,0.592648994480366,0.619628206913403,0.643480094812356,0.664107649511767,0.681426992904113,0.695367710906523,0.705873133388495,0.712900559453794,0.716421427185913
"44","BRVO","VANDERPUMP RULES",5,-1,-0.996297144591049,-0.988905370995096,-0.977852499319575,-0.963180124098257,-0.944943452136153,-0.923211087296416,-0.898064763076007,-0.869599024022203,-0.837920857243349,-0.803149275463524,-0.765414853261415,-0.724859218317781,-0.681634499672858,-0.635902735164075,-0.587835240374926,-0.537611941577156,-0.485420675289893,-0.431456457210524,-0.375920723392432,-0.319020546653614,-0.260967831297449,-0.201978489311876,-0.142271601285851,-0.0820685653416723,-0.0215922374286249,0.038933933643083,0.0992867730288081,0.159244245130244,0.218586313930899,0.277095795006646,0.334559195865021,0.390767541313387,0.445517180615587,0.498610573268941,0.549857050318198,0.599073548219927,0.646085312379489,0.69072656760275,0.732841152835519,0.772283117704951,0.808917278528111,0.842619731613142,0.873278321847187,0.900793064741918,0.925076520291348,0.94605411718696,0.96366442613119,0.977859381191372,0.988604448341323,0.995878740546324,0.999675078958204,1,0.996873708333185,0.990329975914051,0.980415987558543,0.967192133645908,0.950731750800065,0.93112081159282,0.908457564514123,0.882852125650694,0.854426023704803,0.823311700168923,0.789651966648793,0.75359942149632,0.715315828074079,0.674971457124393,0.632744395857296,0.588819826502817,0.543389277193149,0.496649848149192,0.448803416243071,0.400055821093183,0.350616035920854,0.30069532645743,0.250506401237359,0.200262556646406,0.150176820114379,0.100461094848626,0.0513253094980162,0.0029765761171292,-0.044381640232822,-0.0905503369562983,-0.135335771238331,-0.178550236043602,-0.220012811725951,-0.259550090271369,-0.296996869306138,-0.332196813121645,-0.365003078098196,-0.395278900051231,-0.422898141174235,-0.447745794412707,-0.469718443272186,-0.488724675239815,-0.504685447182649,-0.517534401276077,-0.527218130211601,-0.533696390634034,-0.536942263963155
"45","ENT","BOTCHED",1,-0.713398092001867,-0.714427447961173,-0.71647959520902,-0.719541432781071,-0.723593380059393,-0.728609461446779,-0.734557418733979,-0.74139885070663,-0.749089379428789,-0.757578842532295,-0.76681151073614,-0.77672632971812,-0.787257185362556,-0.798333191313293,-0.809878997670872,-0.821815119587007,-0.834058284428751,-0.846521796109225,-0.859115915111826,-0.87174825267076,-0.884324177512762,-0.896747233513196,-0.908919566574631,-0.9207423589976,-0.932116269581716,-0.942941877670816,-0.953120129338388,-0.962552783899268,-0.971142858930574,-0.978795071989022,-0.985416277223174,-0.990915895097726,-0.995206333472597,-0.998203398312257,-0.999826692340238,-1,-0.998651657136127,-0.995714903868884,-0.991128219200378,-0.984835635961583,-0.976787034786066,-0.966938415878109,-0.955252147429665,-0.941697189631992,-0.926249293323364,-0.908891172413765,-0.88961264933034,-0.868410772833411,-0.845289907661432,-0.820261795574154,-0.793345587475817,-0.764567846414179,-0.733962521366001,-0.701570891834838,-0.667441483402261,-0.631629954488339,-0.594198954691052,-0.555217955186727,-0.514763051784203,-0.472916741333759,-0.429767672297515,-0.385410370390519,-0.339944940300806,-0.293476744591805,-0.246116060981317,-0.197977719277493,-0.149180719333465,-0.099847831458158,-0.0501051807911871,-8.18172141021645e-05,0.0500907275714264,0.100278894115971,0.150347558717433,0.200160504572394,0.249580898785634,0.29847177341506,0.346696508711758,0.394119316704629,0.440605723275962,0.48602304687852,0.530240872056199,0.573131515948902,0.614570485988143,0.654436927022636,0.692614056152901,0.728989583600351,0.763456117989387,0.795911554480409,0.826259444257179,0.8544093439434,0.880277143600283,0.903785372039264,0.924863478271186,0.943448088005187,0.959483234206646,0.972920560823582,0.983719498894412,0.991847414356594,0.997279726984947,1
