"","Network","Show_Name","dct_values","period"
"1096","BRVO","SOUTHERN CHARM",0.985985740920771,96
"1097","BRVO","SOUTHERN CHARM",0.991580966555105,97
"1098","BRVO","SOUTHERN CHARM",0.995786548799203,98
"1099","BRVO","SOUTHERN CHARM",0.998594641106875,99
"1100","BRVO","SOUTHERN CHARM",1,100
"1101","BRVO","THICKER THN WATER",0.102163315134784,1
"1102","BRVO","THICKER THN WATER",0.104370536759006,2
"1103","BRVO","THICKER THN WATER",0.108774659495737,3
"1104","BRVO","THICKER THN WATER",0.115355084640396,4
"1105","BRVO","THICKER THN WATER",0.124081019764631,5
"1106","BRVO","THICKER THN WATER",0.134911604999196,6
"1107","BRVO","THICKER THN WATER",0.147796080627499,7
"1108","BRVO","THICKER THN WATER",0.162673995322186,8
"1109","BRVO","THICKER THN WATER",0.179475454195109,9
"1110","BRVO","THICKER THN WATER",0.198121405672404,10
"1111","BRVO","THICKER THN WATER",0.218523966051616,11
"1112","BRVO","THICKER THN WATER",0.240586780447602,12
"1113","BRVO","THICKER THN WATER",0.264205418688753,13
"1114","BRVO","THICKER THN WATER",0.289267804585763,14
"1115","BRVO","THICKER THN WATER",0.31565467686183,15
"1116","BRVO","THICKER THN WATER",0.3432400799069,16
"1117","BRVO","THICKER THN WATER",0.371891882399318,17
"1118","BRVO","THICKER THN WATER",0.401472321726885,18
"1119","BRVO","THICKER THN WATER",0.43183857203608,19
"1120","BRVO","THICKER THN WATER",0.462843333643553,20
"1121","BRVO","THICKER THN WATER",0.494335441458395,21
"1122","BRVO","THICKER THN WATER",0.526160489987217,22
"1123","BRVO","THICKER THN WATER",0.558161472427428,23
"1124","BRVO","THICKER THN WATER",0.590179431297132,24
"1125","BRVO","THICKER THN WATER",0.622054118003334,25
"1126","BRVO","THICKER THN WATER",0.653624658713626,26
"1127","BRVO","THICKER THN WATER",0.684730223870448,27
"1128","BRVO","THICKER THN WATER",0.715210698671501,28
"1129","BRVO","THICKER THN WATER",0.744907351834946,29
"1130","BRVO","THICKER THN WATER",0.773663499973676,30
"1131","BRVO","THICKER THN WATER",0.801325164919273,31
"1132","BRVO","THICKER THN WATER",0.827741721363008,32
"1133","BRVO","THICKER THN WATER",0.852766532218521,33
"1134","BRVO","THICKER THN WATER",0.876257569158329,34
"1135","BRVO","THICKER THN WATER",0.898078015833885,35
"1136","BRVO","THICKER THN WATER",0.918096851356416,36
"1137","BRVO","THICKER THN WATER",0.936189411692893,37
"1138","BRVO","THICKER THN WATER",0.952237926717764,38
"1139","BRVO","THICKER THN WATER",0.966132030756519,39
"1140","BRVO","THICKER THN WATER",0.977769244561049,40
"1141","BRVO","THICKER THN WATER",0.987055426768835,41
"1142","BRVO","THICKER THN WATER",0.993905193017888,42
"1143","BRVO","THICKER THN WATER",0.998242301016408,43
"1144","BRVO","THICKER THN WATER",1,44
"1145","BRVO","THICKER THN WATER",0.999121343149403,45
"1146","BRVO","THICKER THN WATER",0.995559461687376,46
"1147","BRVO","THICKER THN WATER",0.989277799524332,47
"1148","BRVO","THICKER THN WATER",0.980250307477659,48
"1149","BRVO","THICKER THN WATER",0.968461596248906,49
"1150","BRVO","THICKER THN WATER",0.953907047505631,50
"1151","BRVO","THICKER THN WATER",0.936592882579803,51
"1152","BRVO","THICKER THN WATER",0.916536188461837,52
"1153","BRVO","THICKER THN WATER",0.893764900937803,53
"1154","BRVO","THICKER THN WATER",0.868317744886435,54
"1155","BRVO","THICKER THN WATER",0.840244131921682,55
"1156","BRVO","THICKER THN WATER",0.809604015734943,56
"1157","BRVO","THICKER THN WATER",0.776467705658229,57
"1158","BRVO","THICKER THN WATER",0.740915639134458,58
"1159","BRVO","THICKER THN WATER",0.703038113943614,59
"1160","BRVO","THICKER THN WATER",0.662934981192475,60
"1161","BRVO","THICKER THN WATER",0.620715300230851,61
"1162","BRVO","THICKER THN WATER",0.576496956807892,62
"1163","BRVO","THICKER THN WATER",0.530406245927483,63
"1164","BRVO","THICKER THN WATER",0.482577421001542,64
"1165","BRVO","THICKER THN WATER",0.433152211033567,65
"1166","BRVO","THICKER THN WATER",0.38227930769146,66
"1167","BRVO","THICKER THN WATER",0.330113824248135,67
"1168","BRVO","THICKER THN WATER",0.276816728480049,68
"1169","BRVO","THICKER THN WATER",0.222554251717284,69
"1170","BRVO","THICKER THN WATER",0.167497276333672,70
"1171","BRVO","THICKER THN WATER",0.111820704051261,71
"1172","BRVO","THICKER THN WATER",0.0557028075100454,72
"1173","BRVO","THICKER THN WATER",-0.000675432379311003,73
"1174","BRVO","THICKER THN WATER",-0.0571310007249085,74
"1175","BRVO","THICKER THN WATER",-0.113479531963589,75
"1176","BRVO","THICKER THN WATER",-0.169535999533153,76
"1177","BRVO","THICKER THN WATER",-0.225115409222453,77
"1178","BRVO","THICKER THN WATER",-0.2800334934994,78
"1179","BRVO","THICKER THN WATER",-0.334107404111988,79
"1180","BRVO","THICKER THN WATER",-0.387156400263115,80
"1181","BRVO","THICKER THN WATER",-0.43900252967628,81
"1182","BRVO","THICKER THN WATER",-0.489471299896152,82
"1183","BRVO","THICKER THN WATER",-0.538392337205236,83
"1184","BRVO","THICKER THN WATER",-0.585600030585563,84
"1185","BRVO","THICKER THN WATER",-0.630934158212024,85
"1186","BRVO","THICKER THN WATER",-0.674240494031593,86
"1187","BRVO","THICKER THN WATER",-0.715371392059981,87
"1188","BRVO","THICKER THN WATER",-0.754186346113783,88
"1189","BRVO","THICKER THN WATER",-0.790552522791794,89
"1190","BRVO","THICKER THN WATER",-0.824345265623297,90
"1191","BRVO","THICKER THN WATER",-0.855448568413495,91
"1192","BRVO","THICKER THN WATER",-0.883755515936393,92
"1193","BRVO","THICKER THN WATER",-0.909168690252833,93
"1194","BRVO","THICKER THN WATER",-0.931600541065509,94
"1195","BRVO","THICKER THN WATER",-0.950973718663324,95
"1196","BRVO","THICKER THN WATER",-0.96722136815347,96
"1197","BRVO","THICKER THN WATER",-0.980287383830945,97
"1198","BRVO","THICKER THN WATER",-0.990126622690981,98
"1199","BRVO","THICKER THN WATER",-0.99670507624953,99
"1200","BRVO","THICKER THN WATER",-1,100
"1201","BRVO","UNTYING KNOT",1,1
"1202","BRVO","UNTYING KNOT",0.999722749928827,2
"1203","BRVO","UNTYING KNOT",0.99916642313493,3
"1204","BRVO","UNTYING KNOT",0.998327376406668,4
"1205","BRVO","UNTYING KNOT",0.997200170112582,5
"1206","BRVO","UNTYING KNOT",0.995777598305269,6
"1207","BRVO","UNTYING KNOT",0.994050728661578,7
"1208","BRVO","UNTYING KNOT",0.992008952090101,8
"1209","BRVO","UNTYING KNOT",0.98964004179605,9
"1210","BRVO","UNTYING KNOT",0.986930221553437,10
"1211","BRVO","UNTYING KNOT",0.983864242895356,11
"1212","BRVO","UNTYING KNOT",0.980425470895212,12
"1213","BRVO","UNTYING KNOT",0.976595978175097,13
"1214","BRVO","UNTYING KNOT",0.972356646742322,14
"1215","BRVO","UNTYING KNOT",0.967687277221502,15
"1216","BRVO","UNTYING KNOT",0.962566705017799,16
"1217","BRVO","UNTYING KNOT",0.956972922916888,17
"1218","BRVO","UNTYING KNOT",0.950883209599249,18
"1219","BRVO","UNTYING KNOT",0.944274263520481,19
"1220","BRVO","UNTYING KNOT",0.937122341585646,20
"1221","BRVO","UNTYING KNOT",0.929403402024261,21
"1222","BRVO","UNTYING KNOT",0.921093250853521,22
"1223","BRVO","UNTYING KNOT",0.91216769130089,23
"1224","BRVO","UNTYING KNOT",0.902602675543035,24
"1225","BRVO","UNTYING KNOT",0.892374458106841,25
"1226","BRVO","UNTYING KNOT",0.881459750269306,26
"1227","BRVO","UNTYING KNOT",0.869835874787122,27
"1228","BRVO","UNTYING KNOT",0.85748092028328,28
"1229","BRVO","UNTYING KNOT",0.844373894617371,29
"1230","BRVO","UNTYING KNOT",0.830494876568285,30
"1231","BRVO","UNTYING KNOT",0.815825165162753,31
"1232","BRVO","UNTYING KNOT",0.800347425990609,32
"1233","BRVO","UNTYING KNOT",0.78404583385779,33
"1234","BRVO","UNTYING KNOT",0.766906211140807,34
"1235","BRVO","UNTYING KNOT",0.748916161221767,35
"1236","BRVO","UNTYING KNOT",0.730065196400866,36
"1237","BRVO","UNTYING KNOT",0.710344859703599,37
"1238","BRVO","UNTYING KNOT",0.689748840022609,38
"1239","BRVO","UNTYING KNOT",0.668273080059045,39
"1240","BRVO","UNTYING KNOT",0.645915876555526,40
"1241","BRVO","UNTYING KNOT",0.622677972341988,41
"1242","BRVO","UNTYING KNOT",0.598562639746975,42
"1243","BRVO","UNTYING KNOT",0.573575754959951,43
"1244","BRVO","UNTYING KNOT",0.547725862965053,44
"1245","BRVO","UNTYING KNOT",0.521024232703029,45
"1246","BRVO","UNTYING KNOT",0.49348490215596,46
"1247","BRVO","UNTYING KNOT",0.465124713088457,47
"1248","BRVO","UNTYING KNOT",0.435963335219237,48
"1249","BRVO","UNTYING KNOT",0.40602327963828,49
"1250","BRVO","UNTYING KNOT",0.375329901326717,50
"1251","BRVO","UNTYING KNOT",0.343911390679387,51
"1252","BRVO","UNTYING KNOT",0.311798753973096,52
"1253","BRVO","UNTYING KNOT",0.279025782767167,53
"1254","BRVO","UNTYING KNOT",0.24562901226647,54
"1255","BRVO","UNTYING KNOT",0.211647668720731,55
"1256","BRVO","UNTYING KNOT",0.177123605977335,56
"1257","BRVO","UNTYING KNOT",0.142101231347849,57
"1258","BRVO","UNTYING KNOT",0.106627420990986,58
"1259","BRVO","UNTYING KNOT",0.0707514250565211,59
"1260","BRVO","UNTYING KNOT",0.0345247628755243,60
"1261","BRVO","UNTYING KNOT",-0.00199889147780075,61
"1262","BRVO","UNTYING KNOT",-0.0387638328887936,62
"1263","BRVO","UNTYING KNOT",-0.0757124577682634,63
"1264","BRVO","UNTYING KNOT",-0.11278540504465,64
"1265","BRVO","UNTYING KNOT",-0.149921705111176,65
"1266","BRVO","UNTYING KNOT",-0.18705893622438,66
"1267","BRVO","UNTYING KNOT",-0.224133387819907,67
"1268","BRVO","UNTYING KNOT",-0.26108023018298,68
"1269","BRVO","UNTYING KNOT",-0.297833689884608,69
"1270","BRVO","UNTYING KNOT",-0.334327230370554,70
"1271","BRVO","UNTYING KNOT",-0.370493737068301,71
"1272","BRVO","UNTYING KNOT",-0.406265706357948,72
"1273","BRVO","UNTYING KNOT",-0.441575437736159,73
"1274","BRVO","UNTYING KNOT",-0.476355228488046,74
"1275","BRVO","UNTYING KNOT",-0.51053757017028,75
"1276","BRVO","UNTYING KNOT",-0.544055346199763,76
"1277","BRVO","UNTYING KNOT",-0.576842029836008,77
"1278","BRVO","UNTYING KNOT",-0.608831881841906,78
"1279","BRVO","UNTYING KNOT",-0.639960147106839,79
"1280","BRVO","UNTYING KNOT",-0.67016324951814,80
"1281","BRVO","UNTYING KNOT",-0.699378984371743,81
"1282","BRVO","UNTYING KNOT",-0.727546707620377,82
"1283","BRVO","UNTYING KNOT",-0.754607521267954,83
"1284","BRVO","UNTYING KNOT",-0.780504454231684,84
"1285","BRVO","UNTYING KNOT",-0.805182638009083,85
"1286","BRVO","UNTYING KNOT",-0.828589476505087,86
"1287","BRVO","UNTYING KNOT",-0.850674809395167,87
"1288","BRVO","UNTYING KNOT",-0.871391068423338,88
"1289","BRVO","UNTYING KNOT",-0.890693426059359,89
"1290","BRVO","UNTYING KNOT",-0.908539935966976,90
"1291","BRVO","UNTYING KNOT",-0.924891664764845,91
"1292","BRVO","UNTYING KNOT",-0.93971281459344,92
"1293","BRVO","UNTYING KNOT",-0.952970836034934,93
"1294","BRVO","UNTYING KNOT",-0.964636530968377,94
"1295","BRVO","UNTYING KNOT",-0.974684144979529,95
"1296","BRVO","UNTYING KNOT",-0.983091448983169,96
"1297","BRVO","UNTYING KNOT",-0.989839809755491,97
"1298","BRVO","UNTYING KNOT",-0.99491424911523,98
"1299","BRVO","UNTYING KNOT",-0.998303491534098,99
"1300","BRVO","UNTYING KNOT",-1,100
"1301","BRVO","VANDERPUMP RULES",0.318819153731905,1
"1302","BRVO","VANDERPUMP RULES",0.315916346971594,2
"1303","BRVO","VANDERPUMP RULES",0.310123184310126,3
"1304","BRVO","VANDERPUMP RULES",0.301464517346205,4
"1305","BRVO","VANDERPUMP RULES",0.28997749837764,5
"1306","BRVO","VANDERPUMP RULES",0.275711430836799,6
"1307","BRVO","VANDERPUMP RULES",0.258727570795168,7
"1308","BRVO","VANDERPUMP RULES",0.239098880324192,8
"1309","BRVO","VANDERPUMP RULES",0.216909733690653,9
"1310","BRVO","VANDERPUMP RULES",0.192255577551835,10
"1311","BRVO","VANDERPUMP RULES",0.165242546498285,11
"1312","BRVO","VANDERPUMP RULES",0.135987035469106,12
"1313","BRVO","VANDERPUMP RULES",0.104615230735875,13
"1314","BRVO","VANDERPUMP RULES",0.0712626013156945,14
"1315","BRVO","VANDERPUMP RULES",0.0360733528310226,15
"1316","BRVO","VANDERPUMP RULES",-0.000800154017051469,16
"1317","BRVO","VANDERPUMP RULES",-0.0391980180547596,17
"1318","BRVO","VANDERPUMP RULES",-0.0789534428821737,18
"1319","BRVO","VANDERPUMP RULES",-0.119893410199779,19
"1320","BRVO","VANDERPUMP RULES",-0.161839378542923,20
"1321","BRVO","VANDERPUMP RULES",-0.204608004650872,21
"1322","BRVO","VANDERPUMP RULES",-0.248011884607009,22
"1323","BRVO","VANDERPUMP RULES",-0.291860311807916,23
"1324","BRVO","VANDERPUMP RULES",-0.335960048751843,24
"1325","BRVO","VANDERPUMP RULES",-0.380116109581756,25
"1326","BRVO","VANDERPUMP RULES",-0.424132550274968,26
"1327","BRVO","VANDERPUMP RULES",-0.467813263340445,27
"1328","BRVO","VANDERPUMP RULES",-0.51096277386636,28
"1329","BRVO","VANDERPUMP RULES",-0.553387033754427,29
"1330","BRVO","VANDERPUMP RULES",-0.59489421098409,30
"1331","BRVO","VANDERPUMP RULES",-0.635295470768532,31
"1332","BRVO","VANDERPUMP RULES",-0.674405745495884,32
"1333","BRVO","VANDERPUMP RULES",-0.712044490392651,33
"1334","BRVO","VANDERPUMP RULES",-0.74803642190215,34
"1335","BRVO","VANDERPUMP RULES",-0.782212235838398,35
"1336","BRVO","VANDERPUMP RULES",-0.814409302455184,36
"1337","BRVO","VANDERPUMP RULES",-0.844472335660654,37
"1338","BRVO","VANDERPUMP RULES",-0.872254033709302,38
"1339","BRVO","VANDERPUMP RULES",-0.897615688815352,39
"1340","BRVO","VANDERPUMP RULES",-0.920427763253762,40
"1341","BRVO","VANDERPUMP RULES",-0.940570429646951,41
"1342","BRVO","VANDERPUMP RULES",-0.957934073276264,42
"1343","BRVO","VANDERPUMP RULES",-0.972419754406807,43
"1344","BRVO","VANDERPUMP RULES",-0.983939628771696,44
"1345","BRVO","VANDERPUMP RULES",-0.992417324526657,45
"1346","BRVO","VANDERPUMP RULES",-0.997788274157434,46
"1347","BRVO","VANDERPUMP RULES",-1,47
"1348","BRVO","VANDERPUMP RULES",-0.999012352216478,48
"1349","BRVO","VANDERPUMP RULES",-0.994797698257105,49
"1350","BRVO","VANDERPUMP RULES",-0.987341063029923,50
"1351","BRVO","VANDERPUMP RULES",-0.976640219194308,51
"1352","BRVO","VANDERPUMP RULES",-0.962705727191196,52
"1353","BRVO","VANDERPUMP RULES",-0.945560924821206,53
"1354","BRVO","VANDERPUMP RULES",-0.925241866380935,54
"1355","BRVO","VANDERPUMP RULES",-0.9017972115668,55
"1356","BRVO","VANDERPUMP RULES",-0.875288064554089,56
"1357","BRVO","VANDERPUMP RULES",-0.8457877638556,57
"1358","BRVO","VANDERPUMP RULES",-0.813381623758578,58
"1359","BRVO","VANDERPUMP RULES",-0.778166628329946,59
"1360","BRVO","VANDERPUMP RULES",-0.740251079167121,60
"1361","BRVO","VANDERPUMP RULES",-0.699754198254494,61
"1362","BRVO","VANDERPUMP RULES",-0.656805687463056,62
"1363","BRVO","VANDERPUMP RULES",-0.611545246401972,63
"1364","BRVO","VANDERPUMP RULES",-0.564122050495607,64
"1365","BRVO","VANDERPUMP RULES",-0.514694191316779,65
"1366","BRVO","VANDERPUMP RULES",-0.463428081356283,66
"1367","BRVO","VANDERPUMP RULES",-0.410497825549523,67
"1368","BRVO","VANDERPUMP RULES",-0.356084562012584,68
"1369","BRVO","VANDERPUMP RULES",-0.300375774562123,69
"1370","BRVO","VANDERPUMP RULES",-0.243564579705206,70
"1371","BRVO","VANDERPUMP RULES",-0.185848990886431,71
"1372","BRVO","VANDERPUMP RULES",-0.127431162870046,72
"1373","BRVO","VANDERPUMP RULES",-0.0685166192135445,73
"1374","BRVO","VANDERPUMP RULES",-0.00931346585666615,74
"1375","BRVO","VANDERPUMP RULES",0.0499684060950116,75
"1376","BRVO","VANDERPUMP RULES",0.109118125269388,76
"1377","BRVO","VANDERPUMP RULES",0.16792464945663,77
"1378","BRVO","VANDERPUMP RULES",0.226177576395494,78
"1379","BRVO","VANDERPUMP RULES",0.283667952739155,79
"1380","BRVO","VANDERPUMP RULES",0.340189078029066,80
"1381","BRVO","VANDERPUMP RULES",0.395537300524334,81
"1382","BRVO","VANDERPUMP RULES",0.449512801765461,82
"1383","BRVO","VANDERPUMP RULES",0.501920366795083,83
"1384","BRVO","VANDERPUMP RULES",0.552570137014107,84
"1385","BRVO","VANDERPUMP RULES",0.601278342719408,85
"1386","BRVO","VANDERPUMP RULES",0.647868012448614,86
"1387","BRVO","VANDERPUMP RULES",0.692169656348241,87
"1388","BRVO","VANDERPUMP RULES",0.734021920883074,88
"1389","BRVO","VANDERPUMP RULES",0.773272212316975,89
"1390","BRVO","VANDERPUMP RULES",0.809777286517645,90
"1391","BRVO","VANDERPUMP RULES",0.843403802769911,91
"1392","BRVO","VANDERPUMP RULES",0.874028839423233,92
"1393","BRVO","VANDERPUMP RULES",0.901540369348868,93
"1394","BRVO","VANDERPUMP RULES",0.925837693339802,94
"1395","BRVO","VANDERPUMP RULES",0.946831829751622,95
"1396","BRVO","VANDERPUMP RULES",0.964445858854269,96
"1397","BRVO","VANDERPUMP RULES",0.978615220542403,97
"1398","BRVO","VANDERPUMP RULES",0.989287964235234,98
"1399","BRVO","VANDERPUMP RULES",0.996424949984382,99
"1400","BRVO","VANDERPUMP RULES",1,100
"1401","ENT","BOTCHED",1,1
"1402","ENT","BOTCHED",0.997660755789899,2
"1403","ENT","BOTCHED",0.992988678879344,3
"1404","ENT","BOTCHED",0.985996569767748,4
"1405","ENT","BOTCHED",0.976703572990636,5
"1406","ENT","BOTCHED",0.965135109904173,6
"1407","ENT","BOTCHED",0.951322789464875,7
"1408","ENT","BOTCHED",0.93530429734568,8
"1409","ENT","BOTCHED",0.917123263812307,9
"1410","ENT","BOTCHED",0.896829110864929,10
"1411","ENT","BOTCHED",0.874476879229357,11
"1412","ENT","BOTCHED",0.850127035858788,12
"1413","ENT","BOTCHED",0.823845262681385,13
"1414","ENT","BOTCHED",0.795702227400425,14
"1415","ENT","BOTCHED",0.765773337221903,15
"1416","ENT","BOTCHED",0.73413847644935,16
"1417","ENT","BOTCHED",0.700881728946705,17
"1418","ENT","BOTCHED",0.666091086527348,18
"1419","ENT","BOTCHED",0.62985814438041,19
"1420","ENT","BOTCHED",0.592277784694277,20
"1421","ENT","BOTCHED",0.553447849681348,21
"1422","ENT","BOTCHED",0.513468805247609,22
"1423","ENT","BOTCHED",0.472443396585225,23
"1424","ENT","BOTCHED",0.430476296995956,24
"1425","ENT","BOTCHED",0.387673751277724,25
"1426","ENT","BOTCHED",0.344143215026,26
"1427","ENT","BOTCHED",0.299992991215672,27
"1428","ENT","BOTCHED",0.255331865437779,28
"1429","ENT","BOTCHED",0.210268741168839,29
"1430","ENT","BOTCHED",0.164912276448436,30
"1431","ENT","BOTCHED",0.119370523333334,31
"1432","ENT","BOTCHED",0.0737505714836586,32
"1433","ENT","BOTCHED",0.0281581972186433,33
"1434","ENT","BOTCHED",-0.017302480643805,34
"1435","ENT","BOTCHED",-0.0625293368777796,35
"1436","ENT","BOTCHED",-0.107422566617756,36
"1437","ENT","BOTCHED",-0.151885001590322,37
"1438","ENT","BOTCHED",-0.195822414637894,38
"1439","ENT","BOTCHED",-0.239143811410498,39
"1440","ENT","BOTCHED",-0.281761708153588,40
"1441","ENT","BOTCHED",-0.32359239457585,41
"1442","ENT","BOTCHED",-0.364556180840877,42
"1443","ENT","BOTCHED",-0.404577627790246,43
"1444","ENT","BOTCHED",-0.443585759572567,44
"1445","ENT","BOTCHED",-0.481514257923351,45
"1446","ENT","BOTCHED",-0.518301637413638,46
"1447","ENT","BOTCHED",-0.553891401061141,47
"1448","ENT","BOTCHED",-0.58823217577564,48
"1449","ENT","BOTCHED",-0.621277827190505,49
"1450","ENT","BOTCHED",-0.652987553513869,50
"1451","ENT","BOTCHED",-0.683325958116181,51
"1452","ENT","BOTCHED",-0.712263100654898,52
"1453","ENT","BOTCHED",-0.739774526621992,53
"1454","ENT","BOTCHED",-0.765841275285094,54
"1455","ENT","BOTCHED",-0.790449866078354,55
"1456","ENT","BOTCHED",-0.813592263583989,56
"1457","ENT","BOTCHED",-0.835265821329805,57
"1458","ENT","BOTCHED",-0.855473204711235,58
"1459","ENT","BOTCHED",-0.87422229342848,59
"1460","ENT","BOTCHED",-0.891526063909679,60
"1461","ENT","BOTCHED",-0.907402452269473,61
"1462","ENT","BOTCHED",-0.921874198428519,62
"1463","ENT","BOTCHED",-0.934968672093103,63
"1464","ENT","BOTCHED",-0.946717681364819,64
"1465","ENT","BOTCHED",-0.957157264817916,65
"1466","ENT","BOTCHED",-0.966327467946193,66
"1467","ENT","BOTCHED",-0.974272104941977,67
"1468","ENT","BOTCHED",-0.981038506826448,68
"1469","ENT","BOTCHED",-0.986677257003255,69
"1470","ENT","BOTCHED",-0.991241915355689,70
"1471","ENT","BOTCHED",-0.994788732051574,71
"1472","ENT","BOTCHED",-0.997376352259168,72
"1473","ENT","BOTCHED",-0.999065513011771,73
"1474","ENT","BOTCHED",-0.999918733488123,74
"1475","ENT","BOTCHED",-1,75
"1476","ENT","BOTCHED",-0.999374446997628,76
"1477","ENT","BOTCHED",-0.99810803541741,77
"1478","ENT","BOTCHED",-0.996267229705138,78
"1479","ENT","BOTCHED",-0.993918674851185,79
"1480","ENT","BOTCHED",-0.991128874772116,80
"1481","ENT","BOTCHED",-0.987963873365829,81
"1482","ENT","BOTCHED",-0.984488939554721,82
"1483","ENT","BOTCHED",-0.980768257613449,83
"1484","ENT","BOTCHED",-0.976864624054829,84
"1485","ENT","BOTCHED",-0.972839152319282,85
"1486","ENT","BOTCHED",-0.968750986480136,86
"1487","ENT","BOTCHED",-0.964657025139188,87
"1488","ENT","BOTCHED",-0.960611656644293,88
"1489","ENT","BOTCHED",-0.956666506713677,89
"1490","ENT","BOTCHED",-0.952870199500202,90
"1491","ENT","BOTCHED",-0.949268133073306,91
"1492","ENT","BOTCHED",-0.945902270236857,92
"1493","ENT","BOTCHED",-0.942810945538106,93
"1494","ENT","BOTCHED",-0.940028689256408,94
"1495","ENT","BOTCHED",-0.937586069090738,95
"1496","ENT","BOTCHED",-0.935509550192549,96
"1497","ENT","BOTCHED",-0.933821374115418,97
"1498","ENT","BOTCHED",-0.932539457175617,98
"1499","ENT","BOTCHED",-0.931677308638402,99
"1500","ENT","BOTCHED",-0.931243969063856,100
"1501","ENT","BOTCHED POST OP",1,1
"1502","ENT","BOTCHED POST OP",0.99850664592834,2
"1503","ENT","BOTCHED POST OP",0.995522910540372,3
"1504","ENT","BOTCHED POST OP",0.991054730497201,4
"1505","ENT","BOTCHED POST OP",0.985110988698565,5
"1506","ENT","BOTCHED POST OP",0.977703487862236,6
"1507","ENT","BOTCHED POST OP",0.968846915445683,7
"1508","ENT","BOTCHED POST OP",0.958558800037092,8
"1509","ENT","BOTCHED POST OP",0.946859459373672,9
"1510","ENT","BOTCHED POST OP",0.933771940175436,10
"1511","ENT","BOTCHED POST OP",0.919321950012133,11
"1512","ENT","BOTCHED POST OP",0.903537781449721,12
"1513","ENT","BOTCHED POST OP",0.886450228750449,13
"1514","ENT","BOTCHED POST OP",0.868092497427331,14
"1515","ENT","BOTCHED POST OP",0.848500106979269,15
"1516","ENT","BOTCHED POST OP",0.827710787157343,16
"1517","ENT","BOTCHED POST OP",0.805764368135709,17
"1518","ENT","BOTCHED POST OP",0.782702664981961,18
"1519","ENT","BOTCHED POST OP",0.75856935684182,19
"1520","ENT","BOTCHED POST OP",0.733409861271285,20
"1521","ENT","BOTCHED POST OP",0.70727120416613,21
"1522","ENT","BOTCHED POST OP",0.680201885753534,22
"1523","ENT","BOTCHED POST OP",0.65225174312381,23
"1524","ENT","BOTCHED POST OP",0.623471809791529,24
"1525","ENT","BOTCHED POST OP",0.59391417278478,25
"1526","ENT","BOTCHED POST OP",0.563631827768834,26
"1527","ENT","BOTCHED POST OP",0.532678532716094,27
"1528","ENT","BOTCHED POST OP",0.501108660637825,28
"1529","ENT","BOTCHED POST OP",0.468977051894824,29
"1530","ENT","BOTCHED POST OP",0.436338866603881,30
"1531","ENT","BOTCHED POST OP",0.40324943765458,31
"1532","ENT","BOTCHED POST OP",0.369764124846735,32
"1533","ENT","BOTCHED POST OP",0.335938170652543,33
"1534","ENT","BOTCHED POST OP",0.301826558099452,34
"1535","ENT","BOTCHED POST OP",0.267483871259689,35
"1536","ENT","BOTCHED POST OP",0.232964158820564,36
"1537","ENT","BOTCHED POST OP",0.198320801196056,37
"1538","ENT","BOTCHED POST OP",0.163606381624723,38
"1539","ENT","BOTCHED POST OP",0.128872561682002,39
"1540","ENT","BOTCHED POST OP",0.0941699616162139,40
"1541","ENT","BOTCHED POST OP",0.0595480458974549,41
"1542","ENT","BOTCHED POST OP",0.0250550143468173,42
"1543","ENT","BOTCHED POST OP",-0.00926230080957435,43
"1544","ENT","BOTCHED POST OP",-0.0433585316415852,44
"1545","ENT","BOTCHED POST OP",-0.0771898646764715,45
"1546","ENT","BOTCHED POST OP",-0.110714124252557,46
"1547","ENT","BOTCHED POST OP",-0.14389084882461,47
"1548","ENT","BOTCHED POST OP",-0.176681360008739,48
"1549","ENT","BOTCHED POST OP",-0.209048824183767,49
"1550","ENT","BOTCHED POST OP",-0.240958306495818,50
"1551","ENT","BOTCHED POST OP",-0.272376817143147,51
"1552","ENT","BOTCHED POST OP",-0.303273349848951,52
"1553","ENT","BOTCHED POST OP",-0.33361891246081,53
"1554","ENT","BOTCHED POST OP",-0.363386549646597,54
"1555","ENT","BOTCHED POST OP",-0.392551357687787,55
"1556","ENT","BOTCHED POST OP",-0.421090491402165,56
"1557","ENT","BOTCHED POST OP",-0.44898316325879,57
"1558","ENT","BOTCHED POST OP",-0.47621063477854,58
"1559","ENT","BOTCHED POST OP",-0.502756200343637,59
"1560","ENT","BOTCHED POST OP",-0.528605163569008,60
"1561","ENT","BOTCHED POST OP",-0.553744806417113,61
"1562","ENT","BOTCHED POST OP",-0.578164351265837,62
"1563","ENT","BOTCHED POST OP",-0.60185491616615,63
"1564","ENT","BOTCHED POST OP",-0.624809463552194,64
"1565","ENT","BOTCHED POST OP",-0.647022742691477,65
"1566","ENT","BOTCHED POST OP",-0.668491226186458,66
"1567","ENT","BOTCHED POST OP",-0.689213040861262,67
"1568","ENT","BOTCHED POST OP",-0.709187893388228,68
"1569","ENT","BOTCHED POST OP",-0.728416991028482,69
"1570","ENT","BOTCHED POST OP",-0.746902957878726,70
"1571","ENT","BOTCHED POST OP",-0.764649747032706,71
"1572","ENT","BOTCHED POST OP",-0.781662549080495,72
"1573","ENT","BOTCHED POST OP",-0.797947697381613,73
"1574","ENT","BOTCHED POST OP",-0.813512570559074,74
"1575","ENT","BOTCHED POST OP",-0.828365492670753,75
"1576","ENT","BOTCHED POST OP",-0.842515631521824,76
"1577","ENT","BOTCHED POST OP",-0.855972895587514,77
