"","Network","Show_Name","dct_values","period"
"1","BRVO","BELOW DECK",1,1
"2","BRVO","BELOW DECK",0.998980909645804,2
"3","BRVO","BELOW DECK",0.996943829990541,3
"4","BRVO","BELOW DECK",0.993890961677627,4
"5","BRVO","BELOW DECK",0.989825602017993,5
"6","BRVO","BELOW DECK",0.98475214061326,6
"7","BRVO","BELOW DECK",0.978676053533583,7
"8","BRVO","BELOW DECK",0.971603896061802,8
"9","BRVO","BELOW DECK",0.963543294018388,9
"10","BRVO","BELOW DECK",0.954502933684396,10
"11","BRVO","BELOW DECK",0.944492550342512,11
"12","BRVO","BELOW DECK",0.933522915458831,12
"13","BRVO","BELOW DECK",0.921605822530725,13
"14","BRVO","BELOW DECK",0.908754071628652,14
"15","BRVO","BELOW DECK",0.89498145266223,15
"16","BRVO","BELOW DECK",0.880302727403306,16
"17","BRVO","BELOW DECK",0.864733610300958,17
"18","BRVO","BELOW DECK",0.848290748125619,18
"19","BRVO","BELOW DECK",0.830991698481526,19
"20","BRVO","BELOW DECK",0.812854907228675,20
"21","BRVO","BELOW DECK",0.79389968485726,21
"22","BRVO","BELOW DECK",0.774146181859369,22
"23","BRVO","BELOW DECK",0.753615363144151,23
"24","BRVO","BELOW DECK",0.732328981544255,24
"25","BRVO","BELOW DECK",0.710309550462555,25
"26","BRVO","BELOW DECK",0.68758031570942,26
"27","BRVO","BELOW DECK",0.664165226581731,27
"28","BRVO","BELOW DECK",0.640088906235845,28
"29","BRVO","BELOW DECK",0.615376621407349,29
"30","BRVO","BELOW DECK",0.590054251531111,30
"31","BRVO","BELOW DECK",0.564148257315553,31
"32","BRVO","BELOW DECK",0.537685648825388,32
"33","BRVO","BELOW DECK",0.510693953127246,33
"34","BRVO","BELOW DECK",0.483201181552564,34
"35","BRVO","BELOW DECK",0.455235796632087,35
"36","BRVO","BELOW DECK",0.426826678755963,36
"37","BRVO","BELOW DECK",0.398003092613096,37
"38","BRVO","BELOW DECK",0.368794653462807,38
"39","BRVO","BELOW DECK",0.339231293291253,39
"40","BRVO","BELOW DECK",0.309343226904196,40
"41","BRVO","BELOW DECK",0.279160918006856,41
"42","BRVO","BELOW DECK",0.248715045320464,42
"43","BRVO","BELOW DECK",0.218036468784077,43
"44","BRVO","BELOW DECK",0.187156195888876,44
"45","BRVO","BELOW DECK",0.156105348190865,45
"46","BRVO","BELOW DECK",0.124915128046377,46
"47","BRVO","BELOW DECK",0.0936167856133261,47
"48","BRVO","BELOW DECK",0.0622415861594521,48
"49","BRVO","BELOW DECK",0.030820777717129,49
"50","BRVO","BELOW DECK",-0.000614440877457545,50
"51","BRVO","BELOW DECK",-0.0320329515247865,51
"52","BRVO","BELOW DECK",-0.063403747948053,52
"53","BRVO","BELOW DECK",-0.094695966292619,53
"54","BRVO","BELOW DECK",-0.125878915208662,54
"55","BRVO","BELOW DECK",-0.156922105388854,55
"56","BRVO","BELOW DECK",-0.187795278534829,56
"57","BRVO","BELOW DECK",-0.218468435728329,57
"58","BRVO","BELOW DECK",-0.248911865184891,58
"59","BRVO","BELOW DECK",-0.27909616936999,59
"60","BRVO","BELOW DECK",-0.308992291459606,60
"61","BRVO","BELOW DECK",-0.33857154112913,61
"62","BRVO","BELOW DECK",-0.367805619656586,62
"63","BRVO","BELOW DECK",-0.396666644328066,63
"64","BRVO","BELOW DECK",-0.425127172135154,64
"65","BRVO","BELOW DECK",-0.453160222756078,65
"66","BRVO","BELOW DECK",-0.48073930081406,66
"67","BRVO","BELOW DECK",-0.50783841740815,67
"68","BRVO","BELOW DECK",-0.534432110913524,68
"69","BRVO","BELOW DECK",-0.560495467049828,69
"70","BRVO","BELOW DECK",-0.586004138217753,70
"71","BRVO","BELOW DECK",-0.610934362105475,71
"72","BRVO","BELOW DECK",-0.635262979567971,72
"73","BRVO","BELOW DECK",-0.658967451783595,73
"74","BRVO","BELOW DECK",-0.682025876693438,74
"75","BRVO","BELOW DECK",-0.704417004730168,75
"76","BRVO","BELOW DECK",-0.726120253844049,76
"77","BRVO","BELOW DECK",-0.747115723834789,77
"78","BRVO","BELOW DECK",-0.767384209998645,78
"79","BRVO","BELOW DECK",-0.786907216100992,79
"80","BRVO","BELOW DECK",-0.805666966685141,80
"81","BRVO","BELOW DECK",-0.823646418728716,81
"82","BRVO","BELOW DECK",-0.840829272659331,82
"83","BRVO","BELOW DECK",-0.857199982741584,83
"84","BRVO","BELOW DECK",-0.872743766847616,84
"85","BRVO","BELOW DECK",-0.887446615623577,85
"86","BRVO","BELOW DECK",-0.90129530106436,86
"87","BRVO","BELOW DECK",-0.914277384508839,87
"88","BRVO","BELOW DECK",-0.92638122406771,88
"89","BRVO","BELOW DECK",-0.937595981495739,89
"90","BRVO","BELOW DECK",-0.947911628519822,90
"91","BRVO","BELOW DECK",-0.957318952633888,91
"92","BRVO","BELOW DECK",-0.965809562371104,92
"93","BRVO","BELOW DECK",-0.973375892063233,93
"94","BRVO","BELOW DECK",-0.980011206096374,94
"95","BRVO","BELOW DECK",-0.985709602671541,95
"96","BRVO","BELOW DECK",-0.990466017077759,96
"97","BRVO","BELOW DECK",-0.994276224484534,97
"98","BRVO","BELOW DECK",-0.997136842259619,98
"99","BRVO","BELOW DECK",-0.999045331817123,99
"100","BRVO","BELOW DECK",-1,100
"101","BRVO","BLOOD SWEAT HEELS",1,1
"102","BRVO","BLOOD SWEAT HEELS",0.998813310022752,2
"103","BRVO","BLOOD SWEAT HEELS",0.99644169256053,3
"104","BRVO","BLOOD SWEAT HEELS",0.992888668524635,4
"105","BRVO","BLOOD SWEAT HEELS",0.98815950911214,5
"106","BRVO","BLOOD SWEAT HEELS",0.982261223639028,6
"107","BRVO","BLOOD SWEAT HEELS",0.975202543379226,7
"108","BRVO","BLOOD SWEAT HEELS",0.966993901461953,8
"109","BRVO","BLOOD SWEAT HEELS",0.957647408892573,9
"110","BRVO","BLOOD SWEAT HEELS",0.947176826774583,10
"111","BRVO","BLOOD SWEAT HEELS",0.935597534822642,11
"112","BRVO","BLOOD SWEAT HEELS",0.922926496268364,12
"113","BRVO","BLOOD SWEAT HEELS",0.90918221927211,13
"114","BRVO","BLOOD SWEAT HEELS",0.894384714965094,14
"115","BRVO","BLOOD SWEAT HEELS",0.878555452256695,15
"116","BRVO","BLOOD SWEAT HEELS",0.861717309552016,16
"117","BRVO","BLOOD SWEAT HEELS",0.843894523534251,17
"118","BRVO","BLOOD SWEAT HEELS",0.82511263517544,18
"119","BRVO","BLOOD SWEAT HEELS",0.805398433147565,19
"120","BRVO","BLOOD SWEAT HEELS",0.784779894813699,20
"121","BRVO","BLOOD SWEAT HEELS",0.763286124985971,21
"122","BRVO","BLOOD SWEAT HEELS",0.740947292643521,22
"123","BRVO","BLOOD SWEAT HEELS",0.717794565809297,23
"124","BRVO","BLOOD SWEAT HEELS",0.693860044789457,24
"125","BRVO","BLOOD SWEAT HEELS",0.669176693983349,25
"126","BRVO","BLOOD SWEAT HEELS",0.643778272475462,26
"127","BRVO","BLOOD SWEAT HEELS",0.617699263623365,27
"128","BRVO","BLOOD SWEAT HEELS",0.590974803857537,28
"129","BRVO","BLOOD SWEAT HEELS",0.563640610910036,29
"130","BRVO","BLOOD SWEAT HEELS",0.535732911689239,30
"131","BRVO","BLOOD SWEAT HEELS",0.507288370017365,31
"132","BRVO","BLOOD SWEAT HEELS",0.478344014446189,32
"133","BRVO","BLOOD SWEAT HEELS",0.448937166364264,33
"134","BRVO","BLOOD SWEAT HEELS",0.419105368606109,34
"135","BRVO","BLOOD SWEAT HEELS",0.388886314770215,35
"136","BRVO","BLOOD SWEAT HEELS",0.358317779448337,36
"137","BRVO","BLOOD SWEAT HEELS",0.327437549563492,37
"138","BRVO","BLOOD SWEAT HEELS",0.296283357008261,38
"139","BRVO","BLOOD SWEAT HEELS",0.264892812768558,39
"140","BRVO","BLOOD SWEAT HEELS",0.233303342710904,40
"141","BRVO","BLOOD SWEAT HEELS",0.201552125203507,41
"142","BRVO","BLOOD SWEAT HEELS",0.169676030733115,42
"143","BRVO","BLOOD SWEAT HEELS",0.137711563670762,43
"144","BRVO","BLOOD SWEAT HEELS",0.105694806330071,44
"145","BRVO","BLOOD SWEAT HEELS",0.0736613654519347,45
"146","BRVO","BLOOD SWEAT HEELS",0.0416463212390672,46
"147","BRVO","BLOOD SWEAT HEELS",0.00968417905315544,47
"148","BRVO","BLOOD SWEAT HEELS",-0.0221911761236983,48
"149","BRVO","BLOOD SWEAT HEELS",-0.0539465223729807,49
"150","BRVO","BLOOD SWEAT HEELS",-0.0855493405906179,50
"151","BRVO","BLOOD SWEAT HEELS",-0.116967851237948,51
"152","BRVO","BLOOD SWEAT HEELS",-0.148171048038164,52
"153","BRVO","BLOOD SWEAT HEELS",-0.179128728575768,53
"154","BRVO","BLOOD SWEAT HEELS",-0.209811521768832,54
"155","BRVO","BLOOD SWEAT HEELS",-0.240190912196163,55
"156","BRVO","BLOOD SWEAT HEELS",-0.270239261273759,56
"157","BRVO","BLOOD SWEAT HEELS",-0.299929825287134,57
"158","BRVO","BLOOD SWEAT HEELS",-0.329236770298202,58
"159","BRVO","BLOOD SWEAT HEELS",-0.358135183957339,59
"160","BRVO","BLOOD SWEAT HEELS",-0.386601084262956,60
"161","BRVO","BLOOD SWEAT HEELS",-0.414611425322422,61
"162","BRVO","BLOOD SWEAT HEELS",-0.442144100179281,62
"163","BRVO","BLOOD SWEAT HEELS",-0.469177940782612,63
"164","BRVO","BLOOD SWEAT HEELS",-0.495692715184757,64
"165","BRVO","BLOOD SWEAT HEELS",-0.521669122063704,65
"166","BRVO","BLOOD SWEAT HEELS",-0.547088782675932,66
"167","BRVO","BLOOD SWEAT HEELS",-0.571934230354606,67
"168","BRVO","BLOOD SWEAT HEELS",-0.596188897676506,68
"169","BRVO","BLOOD SWEAT HEELS",-0.619837101429027,69
"170","BRVO","BLOOD SWEAT HEELS",-0.642864025515941,70
"171","BRVO","BLOOD SWEAT HEELS",-0.665255701947347,71
"172","BRVO","BLOOD SWEAT HEELS",-0.686998990065283,72
"173","BRVO","BLOOD SWEAT HEELS",-0.708081554161902,73
"174","BRVO","BLOOD SWEAT HEELS",-0.728491839651803,74
"175","BRVO","BLOOD SWEAT HEELS",-0.748219047964124,75
"176","BRVO","BLOOD SWEAT HEELS",-0.767253110323254,76
"177","BRVO","BLOOD SWEAT HEELS",-0.785584660589586,77
"178","BRVO","BLOOD SWEAT HEELS",-0.803205007333499,78
"179","BRVO","BLOOD SWEAT HEELS",-0.82010610531684,79
"180","BRVO","BLOOD SWEAT HEELS",-0.836280526556429,80
"181","BRVO","BLOOD SWEAT HEELS",-0.851721431143689,81
"182","BRVO","BLOOD SWEAT HEELS",-0.866422537993293,82
"183","BRVO","BLOOD SWEAT HEELS",-0.880378095691763,83
"184","BRVO","BLOOD SWEAT HEELS",-0.893582853614321,84
"185","BRVO","BLOOD SWEAT HEELS",-0.906032033474866,85
"186","BRVO","BLOOD SWEAT HEELS",-0.917721301469895,86
"187","BRVO","BLOOD SWEAT HEELS",-0.928646741172395,87
"188","BRVO","BLOOD SWEAT HEELS",-0.938804827326325,88
"189","BRVO","BLOOD SWEAT HEELS",-0.948192400686206,89
"190","BRVO","BLOOD SWEAT HEELS",-0.95680664403969,90
"191","BRVO","BLOOD SWEAT HEELS",-0.964645059543699,91
"192","BRVO","BLOOD SWEAT HEELS",-0.971705447496916,92
"193","BRVO","BLOOD SWEAT HEELS",-0.977985886663081,93
"194","BRVO","BLOOD SWEAT HEELS",-0.983484716250729,94
"195","BRVO","BLOOD SWEAT HEELS",-0.988200519645771,95
"196","BRVO","BLOOD SWEAT HEELS",-0.992132109983611,96
"197","BRVO","BLOOD SWEAT HEELS",-0.995278517637525,97
"198","BRVO","BLOOD SWEAT HEELS",-0.99763897968963,98
"199","BRVO","BLOOD SWEAT HEELS",-0.999212931440174,99
"200","BRVO","BLOOD SWEAT HEELS",-1,100
"201","BRVO","FASHION QUEENS",-0.988629391264336,1
"202","BRVO","FASHION QUEENS",-0.984699853716009,2
"203","BRVO","FASHION QUEENS",-0.976856303314639,3
"204","BRVO","FASHION QUEENS",-0.965129728165517,4
"205","BRVO","FASHION QUEENS",-0.949566457455298,5
"206","BRVO","FASHION QUEENS",-0.930227978562763,6
"207","BRVO","FASHION QUEENS",-0.907190694330834,7
"208","BRVO","FASHION QUEENS",-0.880545621457847,8
"209","BRVO","FASHION QUEENS",-0.850398031198453,9
"210","BRVO","FASHION QUEENS",-0.816867033792269,10
"211","BRVO","FASHION QUEENS",-0.780085108260426,11
"212","BRVO","FASHION QUEENS",-0.740197579425836,12
"213","BRVO","FASHION QUEENS",-0.697362044221284,13
"214","BRVO","FASHION QUEENS",-0.651747749549609,14
"215","BRVO","FASHION QUEENS",-0.603534924151435,15
"216","BRVO","FASHION QUEENS",-0.552914067117467,16
"217","BRVO","FASHION QUEENS",-0.500085195853468,17
"218","BRVO","FASHION QUEENS",-0.445257056466084,18
"219","BRVO","FASHION QUEENS",-0.388646299685971,19
"220","BRVO","FASHION QUEENS",-0.330476625580764,20
"221","BRVO","FASHION QUEENS",-0.270977900433558,21
"222","BRVO","FASHION QUEENS",-0.210385249272432,22
"223","BRVO","FASHION QUEENS",-0.148938127632738,23
"224","BRVO","FASHION QUEENS",-0.0868793762157095,24
"225","BRVO","FASHION QUEENS",-0.024454262174602,25
"226","BRVO","FASHION QUEENS",0.0380904891877332,26
"227","BRVO","FASHION QUEENS",0.100507668488056,27
"228","BRVO","FASHION QUEENS",0.162550558254146,28
"229","BRVO","FASHION QUEENS",0.223973906986284,29
"230","BRVO","FASHION QUEENS",0.284534897444221,30
"231","BRVO","FASHION QUEENS",0.343994105337903,31
"232","BRVO","FASHION QUEENS",0.402116444638003,32
"233","BRVO","FASHION QUEENS",0.45867209577517,33
"234","BRVO","FASHION QUEENS",0.513437413064382,34
"235","BRVO","FASHION QUEENS",0.566195807772809,35
"236","BRVO","FASHION QUEENS",0.616738603345659,36
"237","BRVO","FASHION QUEENS",0.664865859414405,37
"238","BRVO","FASHION QUEENS",0.710387161334938,38
"239","BRVO","FASHION QUEENS",0.753122372139255,39
"240","BRVO","FASHION QUEENS",0.792902343932588,40
"241","BRVO","FASHION QUEENS",0.829569585927962,41
"242","BRVO","FASHION QUEENS",0.862978886481273,42
"243","BRVO","FASHION QUEENS",0.892997886671489,43
"244","BRVO","FASHION QUEENS",0.919507603161872,44
"245","BRVO","FASHION QUEENS",0.942402898278172,45
"246","BRVO","FASHION QUEENS",0.961592895448169,46
"247","BRVO","FASHION QUEENS",0.977001338362477,47
"248","BRVO","FASHION QUEENS",0.988566892438657,48
"249","BRVO","FASHION QUEENS",0.996243387398411,49
"250","BRVO","FASHION QUEENS",1,50
"251","BRVO","FASHION QUEENS",0.999821376204185,51
"252","BRVO","FASHION QUEENS",0.99570769229109,52
"253","BRVO","FASHION QUEENS",0.987674654686223,53
"254","BRVO","FASHION QUEENS",0.975753438495873,54
"255","BRVO","FASHION QUEENS",0.959990564993903,55
"256","BRVO","FASHION QUEENS",0.940447718542947,56
"257","BRVO","FASHION QUEENS",0.917201503672038,57
"258","BRVO","FASHION QUEENS",0.890343143268824,58
"259","BRVO","FASHION QUEENS",0.859978119077001,59
"260","BRVO","FASHION QUEENS",0.826225755917227,60
"261","BRVO","FASHION QUEENS",0.789218751271905,61
"262","BRVO","FASHION QUEENS",0.749102652089854,62
"263","BRVO","FASHION QUEENS",0.706035280875201,63
"264","BRVO","FASHION QUEENS",0.660186113324936,64
"265","BRVO","FASHION QUEENS",0.611735609970857,65
"266","BRVO","FASHION QUEENS",0.560874504463115,66
"267","BRVO","FASHION QUEENS",0.507803051303716,67
"268","BRVO","FASHION QUEENS",0.452730235998344,68
"269","BRVO","FASHION QUEENS",0.395872950743247,69
"270","BRVO","FASHION QUEENS",0.337455138899905,70
"271","BRVO","FASHION QUEENS",0.277706911633394,71
"272","BRVO","FASHION QUEENS",0.216863640200274,72
"273","BRVO","FASHION QUEENS",0.155165027467838,73
"274","BRVO","FASHION QUEENS",0.0928541623286681,74
"275","BRVO","FASHION QUEENS",0.030176560741827,75
"276","BRVO","FASHION QUEENS",-0.032620802815112,76
"277","BRVO","FASHION QUEENS",-0.0952904696611682,77
"278","BRVO","FASHION QUEENS",-0.157585473149397,78
"279","BRVO","FASHION QUEENS",-0.219260312974277,79
"280","BRVO","FASHION QUEENS",-0.28007192370421,80
"281","BRVO","FASHION QUEENS",-0.339780633717196,81
"282","BRVO","FASHION QUEENS",-0.398151110755432,82
"283","BRVO","FASHION QUEENS",-0.454953290367583,83
"284","BRVO","FASHION QUEENS",-0.509963283574783,84
"285","BRVO","FASHION QUEENS",-0.56296426017861,85
"286","BRVO","FASHION QUEENS",-0.613747304225233,86
"287","BRVO","FASHION QUEENS",-0.662112238249883,87
"288","BRVO","FASHION QUEENS",-0.707868413049009,88
"289","BRVO","FASHION QUEENS",-0.750835459863426,89
"290","BRVO","FASHION QUEENS",-0.790844002004218,90
"291","BRVO","FASHION QUEENS",-0.827736323113073,91
"292","BRVO","FASHION QUEENS",-0.861366989419974,92
"293","BRVO","FASHION QUEENS",-0.891603423542619,93
"294","BRVO","FASHION QUEENS",-0.918326427563227,94
"295","BRVO","FASHION QUEENS",-0.941430653318508,95
"296","BRVO","FASHION QUEENS",-0.960825018046925,96
"297","BRVO","FASHION QUEENS",-0.976433063752986,97
"298","BRVO","FASHION QUEENS",-0.988193258870393,98
"299","BRVO","FASHION QUEENS",-0.996059241033643,99
"300","BRVO","FASHION QUEENS",-1,100
"301","BRVO","GGD",1,1
"302","BRVO","GGD",0.998988713950326,2
"303","BRVO","GGD",0.996967212104079,3
"304","BRVO","GGD",0.993937633626182,4
"305","BRVO","GGD",0.989903183913227,5
"306","BRVO","GGD",0.984868130579397,6
"307","BRVO","GGD",0.978837798115738,7
"308","BRVO","GGD",0.971818561232525,8
"309","BRVO","GGD",0.96381783689684,9
"310","BRVO","GGD",0.954844075079783,10
"311","BRVO","GGD",0.944906748230121,11
"312","BRVO","GGD",0.934016339493351,12
"313","BRVO","GGD",0.922184329697434,13
"314","BRVO","GGD",0.909423183128579,14
"315","BRVO","GGD",0.895746332122493,15
"316","BRVO","GGD",0.881168160498635,16
"317","BRVO","GGD",0.865703985866826,17
"318","BRVO","GGD",0.84937004083751,18
"319","BRVO","GGD",0.832183453168711,19
"320","BRVO","GGD",0.814162224884381,20
"321","BRVO","GGD",0.795325210400481,21
"322","BRVO","GGD",0.775692093696566,22
"323","BRVO","GGD",0.755283364572084,23
"324","BRVO","GGD",0.734120294027842,24
"325","BRVO","GGD",0.712224908814321,25
"326","BRVO","GGD",0.689619965189511,26
"327","BRVO","GGD",0.666328921930001,27
"328","BRVO","GGD",0.642375912639772,28
"329","BRVO","GGD",0.617785717402012,29
"330","BRVO","GGD",0.592583733819749,30
"331","BRVO","GGD",0.566795947491704,31
"332","BRVO","GGD",0.540448901970063,32
"333","BRVO","GGD",0.513569668247213,33
"334","BRVO","GGD",0.486185813818555,34
"335","BRVO","GGD",0.458325371368616,35
"336","BRVO","GGD",0.430016807127559,36
"337","BRVO","GGD",0.401288988945029,37
"338","BRVO","GGD",0.372171154127958,38
"339","BRVO","GGD",0.342692877088591,39
"340","BRVO","GGD",0.312884036848444,40
"341","BRVO","GGD",0.282774784443325,41
"342","BRVO","GGD",0.252395510273868,42
"343","BRVO","GGD",0.221776811445211,43
"344","BRVO","GGD",0.19094945913858,44
"345","BRVO","GGD",0.159944366056586,45
"346","BRVO","GGD",0.128792553983001,46
"347","BRVO","GGD",0.0975251214966286,47
"348","BRVO","GGD",0.0661732118777725,48
"349","BRVO","GGD",0.0347679812444674,49
"350","BRVO","GGD",0.00334056695440133,50
"351","BRVO","GGD",-0.0280779436929286,51
"352","BRVO","GGD",-0.059456544420716,52
"353","BRVO","GGD",-0.0907643405742971,53
"354","BRVO","GGD",-0.121970579325358,54
"355","BRVO","GGD",-0.15304467945223,55
"356","BRVO","GGD",-0.183956260669108,56
"357","BRVO","GGD",-0.214675172478626,57
"358","BRVO","GGD",-0.245171522523755,58
"359","BRVO","GGD",-0.275415704416586,59
"360","BRVO","GGD",-0.305378425023137,60
"361","BRVO","GGD",-0.335030731184882,61
"362","BRVO","GGD",-0.364344035859248,62
"363","BRVO","GGD",-0.393290143662916,63
"364","BRVO","GGD",-0.421841275803221,64
"365","BRVO","GGD",-0.449970094384482,65
"366","BRVO","GGD",-0.47764972607753,66
"367","BRVO","GGD",-0.504853785142161,67
"368","BRVO","GGD",-0.531556395793558,68
"369","BRVO","GGD",-0.557732213905153,69
"370","BRVO","GGD",-0.583356448041602,70
"371","BRVO","GGD",-0.608404879816837,71
"372","BRVO","GGD",-0.632853883573309,72
"373","BRVO","GGD",-0.656680445379668,73
"374","BRVO","GGD",-0.679862181345169,74
"375","BRVO","GGD",-0.702377355250074,75
"376","BRVO","GGD",-0.724204895492284,76
"377","BRVO","GGD",-0.745324411351201,77
"378","BRVO","GGD",-0.765716208570713,78
"379","BRVO","GGD",-0.785361304263795,79
"380","BRVO","GGD",-0.80424144114192,80
"381","BRVO","GGD",-0.822339101073009,81
"382","BRVO","GGD",-0.839637517972148,82
"383","BRVO","GGD",-0.856120690029693,83
"384","BRVO","GGD",-0.871773391281747,84
"385","BRVO","GGD",-0.886581182528248,85
"386","BRVO","GGD",-0.900530421604098,86
"387","BRVO","GGD",-0.913608273008911,87
"388","BRVO","GGD",-0.925802716901001,88
"389","BRVO","GGD",-0.93710255746122,89
"390","BRVO","GGD",-0.94749743063221,90
"391","BRVO","GGD",-0.956977811238499,91
"392","BRVO","GGD",-0.96553501949265,92
"393","BRVO","GGD",-0.973161226892509,93
"394","BRVO","GGD",-0.979849461514218,94
"395","BRVO","GGD",-0.985593612705402,95
"396","BRVO","GGD",-0.990388435182524,96
"397","BRVO","GGD",-0.994229552535979,97
"398","BRVO","GGD",-0.997113460146082,98
"399","BRVO","GGD",-0.999037527512602,99
"400","BRVO","GGD",-1,100
"401","BRVO","LADIES OF LONDON",0.83353564019189,1
"402","BRVO","LADIES OF LONDON",0.834268563600992,2
"403","BRVO","LADIES OF LONDON",0.83572884018155,3
"404","BRVO","LADIES OF LONDON",0.837905354084032,4
"405","BRVO","LADIES OF LONDON",0.840781492998786,5
"406","BRVO","LADIES OF LONDON",0.844335221634577,6
"407","BRVO","LADIES OF LONDON",0.848539179226101,7
"408","BRVO","LADIES OF LONDON",0.853360800675278,8
"409","BRVO","LADIES OF LONDON",0.858762460835229,9
"410","BRVO","LADIES OF LONDON",0.864701641351944,10
"411","BRVO","LADIES OF LONDON",0.87113111938711,11
"412","BRVO","LADIES OF LONDON",0.877999177456625,12
"413","BRVO","LADIES OF LONDON",0.885249833533509,13
"414","BRVO","LADIES OF LONDON",0.892823090481442,14
"415","BRVO","LADIES OF LONDON",0.900655203806403,15
"416","BRVO","LADIES OF LONDON",0.90867896663916,16
"417","BRVO","LADIES OF LONDON",0.916824010790924,17
"418","BRVO","LADIES OF LONDON",0.925017122658708,18
"419","BRVO","LADIES OF LONDON",0.933182572695954,19
"420","BRVO","LADIES OF LONDON",0.94124245710815,20
"421","BRVO","LADIES OF LONDON",0.949117050382686,21
"422","BRVO","LADIES OF LONDON",0.956725167217143,22
"423","BRVO","LADIES OF LONDON",0.963984532371035,23
"424","BRVO","LADIES OF LONDON",0.970812156932509,24
"425","BRVO","LADIES OF LONDON",0.977124719464212,25
"426","BRVO","LADIES OF LONDON",0.982838950471173,26
"427","BRVO","LADIES OF LONDON",0.987872018618455,27
"428","BRVO","LADIES OF LONDON",0.992141917117569,28
"429","BRVO","LADIES OF LONDON",0.995567848697985,29
"430","BRVO","LADIES OF LONDON",0.998070607583976,30
"431","BRVO","LADIES OF LONDON",0.99957295690697,31
"432","BRVO","LADIES OF LONDON",1,32
"433","BRVO","LADIES OF LONDON",0.999279544043312,33
"434","BRVO","LADIES OF LONDON",0.997342454558803,34
"435","BRVO","LADIES OF LONDON",0.994122999285615,35
"436","BRVO","LADIES OF LONDON",0.98955918000964,36
"437","BRVO","LADIES OF LONDON",0.983593050965918,37
"438","BRVO","LADIES OF LONDON",0.976171022484545,38
"439","BRVO","LADIES OF LONDON",0.967244148607821,39
"440","BRVO","LADIES OF LONDON",0.956768397468351,40
"441","BRVO","LADIES OF LONDON",0.944704903284902,41
"442","BRVO","LADIES OF LONDON",0.931020198904271,42
"443","BRVO","LADIES OF LONDON",0.915686427893313,43
"444","BRVO","LADIES OF LONDON",0.898681535265171,44
"445","BRVO","LADIES OF LONDON",0.879989436007207,45
"446","BRVO","LADIES OF LONDON",0.859600160665178,46
"447","BRVO","LADIES OF LONDON",0.837509977328039,47
"448","BRVO","LADIES OF LONDON",0.813721489450388,48
"449","BRVO","LADIES OF LONDON",0.78824370904454,49
"450","BRVO","LADIES OF LONDON",0.761092104870944,50
"451","BRVO","LADIES OF LONDON",0.732288625354129,51
"452","BRVO","LADIES OF LONDON",0.701861696050897,52
"453","BRVO","LADIES OF LONDON",0.669846191597711,53
"454","BRVO","LADIES OF LONDON",0.636283382165033,54
"455","BRVO","LADIES OF LONDON",0.601220854546892,55
"456","BRVO","LADIES OF LONDON",0.564712408114263,56
"457","BRVO","LADIES OF LONDON",0.526817925960245,57
"458","BRVO","LADIES OF LONDON",0.487603221663153,58
"459","BRVO","LADIES OF LONDON",0.44713986219031,59
"460","BRVO","LADIES OF LONDON",0.405504967559901,60
"461","BRVO","LADIES OF LONDON",0.362780987970468,61
"462","BRVO","LADIES OF LONDON",0.319055459197264,62
"463","BRVO","LADIES OF LONDON",0.274420737140993,63
"464","BRVO","LADIES OF LONDON",0.228973712497667,64
"465","BRVO","LADIES OF LONDON",0.182815506597462,65
"466","BRVO","LADIES OF LONDON",0.136051149535821,66
"467","BRVO","LADIES OF LONDON",0.0887892417908276,67
"468","BRVO","LADIES OF LONDON",0.0411416005871987,68
"469","BRVO","LADIES OF LONDON",-0.00677710767145445,69
"470","BRVO","LADIES OF LONDON",-0.0548497475242287,70
"471","BRVO","LADIES OF LONDON",-0.102957105699688,71
"472","BRVO","LADIES OF LONDON",-0.150978292013821,72
"473","BRVO","LADIES OF LONDON",-0.198791148405691,73
"474","BRVO","LADIES OF LONDON",-0.246272664563677,74
"475","BRVO","LADIES OF LONDON",-0.293299398567624,75
"476","BRVO","LADIES OF LONDON",-0.339747900950798,76
"477","BRVO","LADIES OF LONDON",-0.385495140570324,77
"478","BRVO","LADIES OF LONDON",-0.43041893066595,78
"479","BRVO","LADIES OF LONDON",-0.474398353484344,79
"480","BRVO","LADIES OF LONDON",-0.517314181850012,80
"481","BRVO","LADIES OF LONDON",-0.55904929607393,81
"482","BRVO","LADIES OF LONDON",-0.599489094607536,82
"483","BRVO","LADIES OF LONDON",-0.638521896872257,83
"484","BRVO","LADIES OF LONDON",-0.676039336723593,84
"485","BRVO","LADIES OF LONDON",-0.711936745043634,85
"486","BRVO","LADIES OF LONDON",-0.746113519996544,86
"487","BRVO","LADIES OF LONDON",-0.778473483528062,87
"488","BRVO","LADIES OF LONDON",-0.808925222742085,88
"489","BRVO","LADIES OF LONDON",-0.837382414844746,89
"490","BRVO","LADIES OF LONDON",-0.863764134408966,90
"491","BRVO","LADIES OF LONDON",-0.887995141779786,91
"492","BRVO","LADIES OF LONDON",-0.910006151512849,92
"493","BRVO","LADIES OF LONDON",-0.929734079814783,93
"494","BRVO","LADIES OF LONDON",-0.947122270034555,94
"495","BRVO","LADIES OF LONDON",-0.962120695339084,95
"496","BRVO","LADIES OF LONDON",-0.974686137793894,96
"497","BRVO","LADIES OF LONDON",-0.984782343160141,97
"498","BRVO","LADIES OF LONDON",-0.992380150812687,98
"499","BRVO","LADIES OF LONDON",-0.997457598279468,99
