"","Network","Show_Name","Season_num","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"1","BRVO","BELOW DECK",1,-1,-0.996486520758341,-0.989472287249303,-0.978982700327924,-0.965055738735632,-0.947741812589513,-0.927103568930094,-0.903215650090644,-0.876164405836073,-0.846047560400794,-0.81297383573195,-0.777062532416057,-0.738443069933086,-0.697254488041481,-0.653644911249879,-0.607770978476052,-0.559797240129875,-0.509895524984661,-0.458244279319534,-0.405027880923825,-0.350435930652853,-0.294662524311988,-0.23790550772271,-0.180365717889694,-0.122246213242096,-0.063751495964311,-0.00508672946192612,0.0535430459730417,0.111933696227249,0.169882772096817,0.22719028063712,0.283659446114622,0.33909745758561,0.39331620018008,0.446132967234024,0.497371150489499,0.546860905669033,0.594439790828706,0.63995337500207,0.683255814764919,0.72421039647794,0.762690042100181,0.798577776610379,0.831767155225061,0.862162648761523,0.889679985658858,0.914246449342001,0.935801129789827,0.954295128349512,0.969691715023864,0.981966437646242,0.991107182547367,0.997114186510041,1,0.999789401853296,0.996519265792292,0.990238379332219,0.981007215828192,0.968897660597123,0.953992692230295,0.936386020388732,0.916181681545174,0.893493594301987,0.868445076073666,0.841168323074621,0.811803855697438,0.780499931502844,0.747411928170169,0.712701698874914,0.676536902668569,0.639090312533754,0.600539103875377,0.561064126285055,0.520849161481468,0.480080170383112,0.438944532312266,0.397630279359124,0.356325328953581,0.315216717698333,0.27448983951125,0.234327691107109,0.19491012781897,0.156413132717854,0.119008101935919,0.0828611490335618,0.0481324311747313,0.014975499787758,-0.0164633217086392,-0.0460455306422199,-0.0736410059327294,-0.0991285348184689,-0.12239630337226,-0.143342348858952,-0.161874972138218,-0.17791310847533,-0.191386655287551,-0.202236755525106,-0.210416035561598,-0.215888796649562,-0.218631159181135
"2","BRVO","BELOW DECK",2,1,0.997957372772537,0.99387726240312,0.98776993964037,0.979650767117119,0.969540147346647,0.957463453690679,0.943450944560353,0.92753766117451,0.909763309261975,0.890172125154843,0.868812726778851,0.845737950103578,0.821004671670094,0.794673617865663,0.766809161665088,0.737479107604794,0.706754465799823,0.674709215854512,0.641420061555,0.606966177265683,0.571428946981927,0.534891697018121,0.497439423332804,0.459158514511574,0.420136471443395,0.380461624736755,0.340222850929014,0.299509288544972,0.25841005505932,0.217013965812093,0.175409255916813,0.133683306187293,0.0919223740916009,0.0502113307201604,0.00863340472969343,-0.0327300658043489,-0.0737998727267353,-0.114499167468911,-0.154753680218316,-0.194491927808707,-0.233645409595081,-0.272148790625291,-0.309940071471476,-0.346960744137948,-0.383155933517818,-0.418474523928377,-0.452869270314723,-0.486296893772087,-0.518718161099593,-0.550097948161617,-0.580405286896862,-0.609613395880078,-0.637699694406322,-0.66464580013247,-0.690437510375646,-0.715064767232386,-0.738521606746,-0.760806092411952,-0.781920233372679,-0.801869887712876,-0.820664651324548,-0.838317732867276,-0.854845815403194,-0.87026890533784,-0.884610169347184,-0.897895760017363,-0.910154630967107,-0.921418342263138,-0.931720856975606,-0.941098329754471,-0.949588888337497,-0.95723240892701,-0.964070286395009,-0.97014520029513,-0.975500877674451,-0.980181853689158,-0.984233231034734,-0.98770043920401,-0.99062899458514,-0.993064262406096,-0.995051221522792,-0.996634233034618,-0.997856813693647,-0.998761415052673,-0.999389209272118,-0.999779882477156,-0.999971436524169,-1,-0.999899649238263,-0.999702240095201,-0.999437251182081,-0.999131639203668,-0.998809707001426,-0.998492984847665,-0.99820012548144,-0.997946813320273,-0.997745688222928,-0.997606284118196,-0.997534982753393
"3","BRVO","BELOW DECK",3,0.563402790932963,0.56475502305599,0.567451867442021,0.571478116696386,0.576811040410695,0.583420481620266,0.591268984810705,0.600311954959571,0.61049784697444,0.621768384766371,0.634058809078849,0.647298153076565,0.661409544586388,0.676310533776312,0.691913444954702,0.708125751075785,0.724850469444982,0.741986577032449,0.759429443723607,0.777071281762575,0.794801609578942,0.812507728129233,0.83007520783357,0.847388384143887,0.86433085974498,0.880786011360882,0.896637499119842,0.911769776419155,0.926068598227639,0.939421525767969,0.951718425534199,0.962851960620352,0.972718072365301,0.981216450355525,0.988250988872709,0.993730227924627,0.997567777058074,0.999682720219152,1,0.998450779691484,0.994972781648025,0.989510600563403,0.982015990354487,0.972448123453435,0.960773821417085,0.946967755874728,0.93101261895235,0.912899262430966,0.892626805020136,0.870202707252969,0.845642813636461,0.818971361820504,0.790220958678084,0.759432523320904,0.726655197203991,0.691946221603809,0.655370782882692,0.617001826080191,0.576919837497019,0.535212597060001,0.491974901376483,0.447308258502365,0.40132055556044,0.354125700453666,0.305843239020439,0.256597949077185,0.206519412885387,0.155741569666237,0.104402249865768,0.0526426929466899,0.000607050548890431,-0.0515581230804133,-0.103704391434251,-0.155681964874921,-0.207340236512348,-0.258528322771127,-0.309095606566408,-0.358892280996074,-0.407769891454073,-0.455581874073408,-0.502184088421071,-0.547435342387334,-0.591197907241593,-0.633338020863501,-0.673726377203286,-0.712238600077382,-0.748755699465666,-0.783164508543594,-0.815358099756529,-0.84523617832443,-0.872705451651997,-0.897679973212462,-0.92008145957187,-0.939839579324453,-0.95689221281878,-0.971185681667027,-0.982674947147241,-0.991323776728671,-0.997104878074238,-1
"4","BRVO","BELOW DECK",4,0.936449478483441,0.932597979894268,0.924910275631443,0.913416891080244,0.898163463442884,0.879210561354888,0.856633445482911,0.830521771049106,0.800979233456526,0.768123158414651,0.732084038183216,0.693005015765414,0.651041319086707,0.606359647393431,0.559137512293553,0.509562536041409,0.457831709836826,0.40415061506703,0.348732610566054,0.291797989100576,0.233573106412535,0.174289486257424,0.114182904971854,0.0534924591848656,-0.00754037964596954,-0.0686727201403833,-0.129661211572883,-0.190263006328723,-0.250236720438188,-0.309343388396111,-0.367347408496331,-0.424017474948071,-0.479127493093229,-0.532457474110509,-0.583794405672742,-0.632933095119163,-0.679676981812352,-0.723838915471401,-0.765241897407029,-0.803719781730678,-0.839117933767583,-0.871293843072803,-0.900117688628045,-0.925472853986107,-0.94725639032706,-0.965379425595941,-0.979767518104447,-0.990360953198362,-0.997114981816923,-1,-0.999001668631542,-0.994120972944088,-0.985374221546429,-0.972792984975507,-0.956423974012142,-0.936328858237917,-0.91258402554649,-0.885280283555535,-0.854522504094874,-0.820429212170973,-0.783132121027275,-0.742775615132383,-0.699516183133718,-0.653521803011941,-0.60497128185975,-0.554053552888139,-0.500966932431755,-0.445918339883065,-0.389122483631318,-0.330801016216504,-0.271181662030079,-0.210497321002559,-0.148985151812948,-0.086885638235833,-0.0244416423085879,0.0381025519468392,0.100502200475742,0.162513063021702,0.223892365035214,0.284399753865539,0.343798245464144,0.401855157865219,0.458343027761163,0.51304050655733,0.56573323237137,0.616214674537252,0.664286947282748,0.709761589370303,0.752460306625897,0.79221567442663,0.828871797375797,0.862284923563035,0.892324010986365,0.91887124390157,0.941822497061974,0.961087746017091,0.976591421851602,0.98827270896524,0.996085784718642,1
"5","BRVO","BLOOD SWEAT HEELS",1,1,0.99722703991497,0.991689622174627,0.983404720492333,0.97239771769354,0.958702312759289,0.94236039744456,0.92342190294889,0.901944617232535,0.877993973684971,0.851642811963258,0.822971111925284,0.792065701686837,0.759019940931271,0.723933380695955,0.686911400950316,0.648064827365721,0.607509528757415,0.565365996752855,0.521758909308829,0.476816679761447,0.430670993148118,0.383456331588901,0.33530949055586,0.286369087893056,0.236775067476642,0.186668199423807,0.136189578771217,0.0854801245478989,0.0346800811643406,-0.01607147597119,-0.066637128716325,-0.11688159647112,-0.166672206633238,-0.215879353437712,-0.264376943434376,-0.312042825910013,-0.358759206622865,-0.404413043284137,-0.448896421294198,-0.492106908320065,-0.533947886385228,-0.574328860232383,-0.613165740814141,-0.650381102865538,-0.685904415615192,-0.719672245798423,-0.751628432245509,-0.781724231430806,-0.809918433483432,-0.836177448276993,-0.86047536133418,-0.88279395940122,-0.903122725666976,-0.9214588047212,-0.93780693746578,-0.952179366311206,-0.96459571110752,-0.975082816374108,-0.983674570505657,-0.990411697741606,-0.99534152379344,-0.99851771612746,-1,-0.999853851437004,-0.998150168439986,-0.994964921785449,-0.990378786864408,-0.984476758082363,-0.977347747407916,-0.969084168719454,-0.959781509654258,-0.94953789271231,-0.938453627408202,-0.926630755298371,-0.914172589737568,-0.901183252237707,-0.88776720731405,-0.874028797707999,-0.860071781872574,-0.845998875595963,-0.831911299620407,-0.817908335088128,-0.804086888613273,-0.790541068738858,-0.777361775490814,-0.764636304687497,-0.752447968602752,-0.740875734513947,-0.729993882593695,-0.71987168452549,-0.71057310413944,-0.702156521275227,-0.694674479985452,-0.688173462094211,-0.682693687023388,-0.678268938693175,-0.674926420194138,-0.672686636816225,-0.671563307905815
"6","BRVO","BLOOD SWEAT HEELS",2,0.211157124947161,0.20842673157081,0.2029778724717,0.194834354747082,0.184031768709419,0.170617344021393,0.154649758765532,0.136198902206421,0.11534559218738,0.0921812482836002,0.0668075220094166,0.0393358855480621,0.00988718063690608,-0.0214088706003985,-0.05441419093227,-0.0889829073218399,-0.124961942032415,-0.162191633187702,-0.200506382321518,-0.239735326344212,-0.279703031255641,-0.320230204847817,-0.361134425564413,-0.402230884619689,-0.443333138426101,-0.484253868338366,-0.524805644691983,-0.564801692096455,-0.604056652937687,-0.642387346050311,-0.679613517539053,-0.715558580758426,-0.750050342502168,-0.782921712507629,-0.814011393445416,-0.843164548641107,-0.870233444863081,-0.895078067608353,-0.917566706426373,-0.93757650793842,-0.954993994337346,-0.969715545288103,-0.981647841293689,-0.9907082667427,-0.9968252710136,-0.99993868617596,-1,-0.9969725831619,-0.990831869712933,-0.981565490064721,-0.969173355930263,-0.953667696849828,-0.935073048121876,-0.913426190150922,-0.888776039415967,-0.861183491454214,-0.830721216444116,-0.797473408159082,-0.761535487247329,-0.723013759973805,-0.682025033736121,-0.638696190837244,-0.593163722162839,-0.545573222569575,-0.496078849942309,-0.444842750021776,-0.392034449239937,-0.337830217926879,-0.282412406370555,-0.225968756318352,-0.168691690606905,-0.110777583693532,-0.0524260159385942,0.00616098544708521,0.06477971582234,0.123225569894303,0.181293822816764,0.23878041255164,0.295482720431212,0.351200346865034,0.405735879153794,0.458895648402674,0.510490472568926,0.560336382732157,0.608255329741208,0.654075868467863,0.697633816985232,0.738772888086465,0.777345290667733,0.813212298617301,0.846244784979729,0.876323719300228,0.903340626198529,0.927198003373461,0.947809697398599,0.965101235834685,0.979010114356017,0.989486037764256,0.996491113944128,1
"7","BRVO","FASHION QUEENS",1,-1,-0.998079968481934,-0.994244562102103,-0.988503078677929,-0.980869426255875,-0.971362076858898,-0.960004005087406,-0.946822611804711,-0.931849633193982,-0.915121035528622,-0.896676896051645,-0.876561270411592,-0.854822047152945,-0.831510789807271,-0.806682567177629,-0.780395772452698,-0.752711931828517,-0.723695503354569,-0.693413666756959,-0.661936105024508,-0.629334778573684,-0.59568369283506,-0.561058660127662,-0.525537056707731,-0.489197575895214,-0.452119978194554,-0.414384839336047,-0.376073297170128,-0.337266798349453,-0.298046845732482,-0.258494747437513,-0.218691368467752,-0.178716885816089,-0.138650547942799,-0.0985704395004877,-0.0585532521583592,-0.018674062352271,0.020993883241617,0.0603793737437135,0.0994134308871419,0.138029495919576,0.176163605937336,0.213754559041038,0.250744067747152,0.287076900136979,0.322701008273711,0.357567643469182,0.391631458034316,0.424850593201206,0.457186752959662,0.488605263606992,0.519075118866389,0.548569010486387,0.57706334429117,0.604538241708942,0.630977526862672,0.656368699364356,0.680702893010003,0.703974820627791,0.72618270538604,0.747328198920469,0.767416286691553,0.78645518103249,0.804456202395978,0.821433649353681,0.837404657945656,0.852389051017916,0.866409178224681,0.879489747407465,0.891657648095792,0.902941767904105,0.913372802625866,0.922983060849311,0.93180626393912,0.939877342245033,0.94723222841139,0.953907648671311,0.959940913015133,0.965369705125301,0.970231872968716,0.974565220932883,0.978407304383899,0.981795227512633,0.984765445320054,0.987353570574183,0.98959418654896,0.991520666330218,0.99316499944549,0.994557626542977,0.995727282810687,0.99670085078966,0.997503223195507,0.998157176320323,0.998683254542549,0.999099666425902,0.999422192839876,0.99966410748423,0.999836110148056,0.999946272980992,1
"8","BRVO","FASHION QUEENS",2,-1,-0.996849067313009,-0.990557756929167,-0.981147139028657,-0.968648719536764,-0.953104321343951,-0.934565926654232,-0.913095481076736,-0.888764660224468,-0.861654599730514,-0.831855589734425,-0.799466735030046,-0.764595582199748,-0.727357715188576,-0.687876320894644,-0.646281726468753,-0.602710910126126,-0.557306987376028,-0.510218674670461,-0.461599732560536,-0.411608390528479,-0.360406755733942,-0.308160207975273,-0.255036783219269,-0.201206548096632,-0.146840967794496,-0.0921122698021869,-0.0371928059812188,0.0177455845639907,0.0725322093428009,0.126998150604573,0.180976885300437,0.234304894479984,0.286822259765008,0.338373244594544,0.388806857996483,0.437977398711026,0.485744977569637,0.531976016119872,0.576543719580984,0.619328522317244,0.660218504125171,0.69910977574654,0.735906832141268,0.770522872181872,0.802880083564342,0.83290989186788,0.860553172837857,0.885760427111794,0.908491916756639,0.928717763136522,0.946418005782964,0.961582622093442,0.974211507838901,0.984314418615386,0.991910872529074,0.997030014556783,0.999710443175109,1,0.997955523324222,0.993642566582307,0.987135082910507,0.978515077102678,0.96787222639109,0.955303471603627,0.940912580365106,0.924809684120036,0.907110790856795,0.88793727550815,0.867415350090413,0.845675515722526,0.822851998736925,0.799082173155816,0.77450597185924,0.74926528881489,0.723503374773662,0.69736422885964,0.670991988498097,0.644530320130447,0.618121813160573,0.591907379562974,0.566025661559295,0.54061244973667,0.515800113938502,0.491717049206527,0.468487138991952,0.446229237783883,0.425056675224858,0.405076783697091,0.386390451268555,0.369091701786468,0.353267303796721,0.338996409852508,0.326350227653605,0.315391724330427,0.30617536505446,0.2987468870193,0.293143109695288,0.289391782115675,0.287511467804263
"9","BRVO","FASHION QUEENS",3,1,0.996385815777244,0.989170810156245,0.978381656937957,0.964058237407355,0.946253485603423,0.925033182959475,0.900475703120771,0.872671707942342,0.841723795861186,0.807746104024845,0.770863865739337,0.731212924975396,0.68893920984031,0.644198167083874,0.597154159859928,0.547979831109255,0.496855435064144,0.44396813950049,0.38951130147734,0.333683719408303,0.276688864401427,0.218734093885332,0.160029850608866,0.100788850158068,0.0412252601794556,-0.0184461254699436,-0.0780107144054101,-0.137254941983576,-0.195967092917162,-0.253938115013795,-0.310962421848929,-0.366838681227183,-0.42137058634309,-0.474367606620699,-0.525645715292717,-0.575028090871415,-0.62234578976779,-0.667438387429053,-0.710154585489554,-0.750352782564594,-0.787901606460484,-0.822680405726687,-0.854579698636593,-0.883501577852138,-0.909360069201735,-0.932081443183516,-0.951604477991341,-0.967880673053563,-0.980874412269222,-0.990563076325429,-0.996937103680508,-1,-0.999768296036534,-0.996271454147286,-0.989551723846209,-0.979663946988693,-0.966675313385259,-0.950665067836435,-0.931724169772187,-0.909954906866851,-0.885470464181042,-0.858394450558047,-0.828860384170244,-0.797011139272173,-0.762998356369669,-0.726981818158365,-0.689128793719871,-0.649613353588552,-0.608615658416549,-0.566321224068439,-0.52292016606933,-0.478606426411399,-0.433576985792928,-0.388031064420727,-0.342169314551685,-0.296193007980882,-0.250303221703422,-0.204700024983419,-0.15958167105759,-0.115143796681873,-0.0715786326978969,-0.0290742287519782,0.0121863047573225,0.0520255344955629,0.0902724188461281,0.126762996566439,0.161341046715542,0.193858717235871,0.224177119696661,0.252166887840696,0.277708697719679,0.300693747356275,0.321024194030924,0.338613547460015,0.353387017306766,0.365281813647206,0.374247399200208,0.38024569232194,0.383251219959774
"10","BRVO","GGD",1,1,0.996672329729898,0.990028577165506,0.980091874050542,0.966896807653807,0.95048928883667,0.930926376947024,0.908276062224807,0.882617006570294,0.854038243689302,0.822638839788205,0.788527516145975,0.751822235039365,0.712649750640645,0.671145126644063,0.627451222507054,0.581718150314826,0.534102704391365,0.48476776588622,0.433881684663805,0.381617640910216,0.328152988951388,0.273668585845272,0.218348107369659,0.162377354075719,0.1059435501155,0.0492346375788173,-0.00756143090822392,-0.0642573985652616,-0.120667407067304,-0.176607692645085,-0.231897272965828,-0.286358622121464,-0.339818331099193,-0.392107751167416,-0.443063617678349,-0.492528651866671,-0.540352138311155,-0.586390475822987,-0.630507699630017,-0.672575972840049,-0.712476045288183,-0.750097678002335,-0.785340031657392,-0.818112017530904,-0.84833260962166,-0.875931116746125,-0.900847413585879,-0.923032129821618,-0.942446796654767,-0.959063950186113,-0.972867191291333,-0.98385120180495,-0.99202171699675,-0.997395454497181,-1,-0.999873650240973,-0.997065213919819,-0.991633771398367,-0.983648394170382,-0.973187825256873,-0.96034012183465,-0.945202261554498,-0.9278797141482,-0.908485980060162,-0.887142097968967,-0.86397612318641,-0.839122579035894,-0.812721883417994,-0.784919752868278,-0.755866586500488,-0.725716832306864,-0.694628338356107,-0.662761691488286,-0.630279546154398,-0.59734594608624,-0.564125641509613,-0.530783404630364,-0.497483346128684,-0.464388235391848,-0.431658827199866,-0.399453197551824,-0.367926091283428,-0.337228284078643,-0.307505961420091,-0.278900116954972,-0.251545972675195,-0.225572423223133,-0.20110150653776,-0.178247902950739,-0.157118464728292,-0.137811777933167,-0.120417758352076,-0.10501728309808,-0.0916818593551884,-0.0804733315843836,-0.071443628357087,-0.0646345498241018,-0.0600775966663698,-0.0577938412085448
