"","Network","Show_Name","Season_num","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"29","BRVO","PEOPLES COUCH",2,-0.91105390808634,-0.911557223445042,-0.912559076874004,-0.914049935404411,-0.916015553515266,-0.918437037606033,-0.921290931551137,-0.924549322987806,-0.928179969904349,-0.932146447012938,-0.936408311310444,-0.940921286152371,-0.945637463089295,-0.950505520642531,-0.955470959126268,-0.960476350557634,-0.965461602633987,-0.970364235698806,-0.975119671563878,-0.979661533006205,-0.983921952713551,-0.987831890413142,-0.991321456883138,-0.994320243517442,-0.996757656090043,-0.998563251346592,-0.999667075037616,-1,-0.999494062891344,-0.998082798185197,-0.99570156804406,-0.992287886701695,-0.987781738006126,-0.982125884800138,-0.975266168846727,-0.967151800042762,-0.957735633704989,-0.946974434758175,-0.934829127705729,-0.921265031317963,-0.906252077032279,-0.889765010123044,-0.871783572765694,-0.852292668190315,-0.831282505193821,-0.808748722356512,-0.784692491388375,-0.759120599112261,-0.732045507674888,-0.703485392662268,-0.673464158882854,-0.642011433669875,-0.609162537642741,-0.57495843295637,-0.539445649156193,-0.502676186845085,-0.464707399456246,-0.425601853512795,-0.385427167840054,-0.344255832280075,-0.302165006539493,-0.259236299880601,-0.215555532442133,-0.171212479049349,-0.12630059644308,-0.0809167349237526,-0.0351608354690426,0.0108643865578772,0.0570537699382792,0.103300047145333,0.149494193643498,0.195525785634365,0.241283364908723,0.286654809434914,0.331527708289296,0.375789739515872,0.419329049488683,0.462034632342956,0.50379670803866,0.544507097623785,0.584059594273467,0.622350328695838,0.659278127515593,0.694744863271703,0.728655794696652,0.760919895980649,0.791450173765407,0.820163970658138,0.84698325410724,0.871834889536441,0.894650896693833,0.915368688235988,0.933931289634835,0.950287539566233,0.964392270013477,0.976206465396509,0.985697400117695,0.992838753997542,0.997610705158346,1
"30","BRVO","PEOPLES COUCH",3,-0.606689691260634,-0.607952125080995,-0.610469664037716,-0.614227682001402,-0.619204317748947,-0.625370568177564,-0.632690412006557,-0.641120963469442,-0.650612655378478,-0.661109450825577,-0.672549082668152,-0.684863319836728,-0.697978259392978,-0.711814643163126,-0.726288197672429,-0.741309996012419,-0.756786840183852,-0.772621662375486,-0.788713943561979,-0.804960147733842,-0.821254170008719,-0.837487796816477,-0.853551176301145,-0.869333297040423,-0.884722473148858,-0.899606833803917,-0.913874815214844,-0.927415653042905,-0.940119873278299,-0.951879779583333,-0.962589935124062,-0.972147636932672,-0.980453380871127,-0.987411315302116,-0.992929681616802,-0.996921239819283,-0.999303677425639,-1,-0.998938901721609,-0.996055114454537,-0.9912897338757,-0.984590521306421,-0.97591217998793,-0.965216604641238,-0.952473103256645,-0.937658590167109,-0.920757749572486,-0.901763168797851,-0.880675440688088,-0.857503234662503,-0.832263336076589,-0.804980653663001,-0.775688194949644,-0.744427009679127,-0.711246101380208,-0.676202307367525,-0.639360147570862,-0.600791642718298,-0.56057610251897,-0.51879988460989,-0.475556125147203,-0.43094444203459,-0.385070611890208,-0.338046221957815,-0.289988298267392,-0.241018911445108,-0.19126476166149,-0.140856744290073,-0.0899294979257684,-0.03862093648302,0.0129282328423161,0.0645750039063784,0.116174576355302,0.167580868834651,0.218647038702437,0.26922600625062,0.319170981420892,0.368335990989029,0.416576404188674,0.463749454750015,0.509714757341205,0.5543348164207,0.597475525536963,0.639006655147735,0.678802327074605,0.716741473759383,0.752708280546858,0.786592609283465,0.818290401593206,0.847704060270171,0.874742807311446,0.899323017204148,0.921368524175949,0.940810902218935,0.957589716802007,0.97165274729654,0.982956179253297,0.991464765785488,0.997151957432364,1
"31","BRVO","PEOPLES COUCH",4,-0.899301225776956,-0.899842919766515,-0.900921396158059,-0.902526853897606,-0.904644646617101,-0.907255348638259,-0.910334842559346,-0.913854428068433,-0.917780951540288,-0.922076955889256,-0.926700850068003,-0.931607097521811,-0.936746422830688,-0.942066035697146,-0.947509871366607,-0.953018846499878,-0.958531129453796,-0.963982423866676,-0.969306264390432,-0.974434323360676,-0.97929672715089,-0.983822380915969,-0.987939300395213,-0.99157494941475,-0.994656581704712,-0.997111585627311,-0.998867830398518,-0.999854012378006,-1,-0.999237175920964,-0.997498774969335,-0.994720216497372,-0.990839429755385,-0.985797170934822,-0.979537330557722,-0.972007229926869,-0.963157905392653,-0.952944379239372,-0.94132591604531,-0.928266263427051,-0.913733876138918,-0.897702122563233,-0.880149472695544,-0.861059666801063,-0.840421863994204,-0.818230770071493,-0.794486744009433,-0.769195882622533,-0.742370082962498,-0.714027082126875,-0.684190474234593,-0.652889704415431,-0.620160039751211,-0.586042517197443,-0.55058386860493,-0.513836423051418,-0.475857986783124,-0.436711701154659,-0.396465879043031,-0.35519382029676,-0.312973606864704,-0.269887878329616,-0.226023588649855,-0.181471744987425,-0.136327129572128,-0.090688005619634,-0.0446558083850267,0.0016651775066534,0.048168153256082,0.0947441523640213,0.141282397091104,0.187670663568813,0.233795654191831,0.279543375891766,0.324799522867264,0.369449862326336,0.41338062178307,0.45647887644296,0.498632935208733,0.539732723842318,0.579670163827563,0.618339545493295,0.655637893976977,0.691465326635213,0.725725400538803,0.758325448727172,0.789176903938792,0.818195608581489,0.845302109758311,0.870421938221327,0.893485870186507,0.914430171008126,0.933196819780209,0.949733714005098,0.963994853545454,0.975940503155097,0.985537332966051,0.992758536393377,0.997583925006017,1
"32","BRVO","SOUTHERN CHARM",1,-0.958857373139811,-0.959180681549086,-0.959823161671462,-0.960776559263441,-0.962028540753575,-0.963562750375923,-0.965358885983783,-0.96739279323338,-0.969636577751924,-0.97205873483075,-0.974624296112347,-0.97729499267032,-0.980029433813908,-0.982783300884029,-0.985509555245941,-0.988158659625051,-0.990678811877092,-0.993016190232365,-0.995115209005869,-0.996918783721424,-0.998368604558339,-0.999405416993888,-0.999969308484201,-1,-0.999437141212308,-0.998220608106561,-0.996290801791984,-0.993588947266192,-0.990057390893239,-0.985639895356446,-0.980281930855404,-0.973930961329598,-0.966536724508995,-0.958051504614555,-0.948430396559117,-0.937631560531073,-0.925616465879753,-0.912350123262291,-0.897801304056766,-0.881942746095425,-0.864751344824656,-0.846208329054813,-0.826299420522833,-0.805014976553566,-0.782350115171614,-0.75830482208402,-0.732884039025006,-0.706097733026997,-0.677960946256934,-0.648493826133185,-0.617721635515888,-0.585674742842012,-0.55238859215537,-0.517903653061185,-0.482265350714057,-0.4455239760271,-0.407734576368325,-0.368956827087603,-0.329254884293675,-0.288697219375043,-0.247356435831298,-0.205309069051822,-0.16263536974688,-0.119419071801436,-0.0757471453844146,-0.0317095362052988,0.0126011081343043,0.0570897236944319,0.101659126607939,0.146210319257013,0.190642805083046,0.234854910862329,0.278744115249073,0.322207382360906,0.365141499160411,0.407443415369577,0.449010584642197,0.489741305712436,0.529535062235917,0.568292860042857,0.605917560530932,0.642314208938646,0.677390356258048,0.711056373568459,0.743225757600583,0.773815426372547,0.802746003776335,0.829942092034197,0.855332530990025,0.878850643250188,0.900434464241565,0.92002695631153,0.937576206054936,0.953035604116791,0.966364006785756,0.97752587876277,0.986491416560749,0.993236652064946,0.997743535859152,1
"33","BRVO","SOUTHERN CHARM",2,-0.419256050286231,-0.42089168399734,-0.424154423617074,-0.429027249241316,-0.43548472012308,-0.443493081204006,-0.453010404491966,-0.463986764718946,-0.476364448575747,-0.490078196685821,-0.505055477349223,-0.521216790960327,-0.538476003880038,-0.556740710424958,-0.575912621523114,-0.595887978478812,-0.61655799018808,-0.637809292051886,-0.659524424746824,-0.681582330932814,-0.703858867904839,-0.726227334131053,-0.748559007563165,-0.770723693556832,-0.792590280200288,-0.814027298818615,-0.834903487399117,-0.855088354670199,-0.874452742562147,-0.892869384783194,-0.910213459258237,-0.926363132200412,-0.941200091617603,-0.954610068096344,-0.966483340754685,-0.976715226313001,-0.985206549297243,-0.991864091462697,-0.996601018607294,-0.999337283031853,-1,-0.998523796652267,-0.994851131936883,-0.988932586233561,-0.980727119465512,-0.9702022966188,-0.957334479716312,-0.942108985425542,-0.924520207614775,-0.904571704310158,-0.882276248646554,-0.857655843546947,-0.830741700008185,-0.801574179014601,-0.770202697244358,-0.736685596876677,-0.701089979949637,-0.663491507858615,-0.623974166723089,-0.582629999484729,-0.539558805731301,-0.494867810368835,-0.448671302387874,-0.401090245088412,-0.352251859241201,-0.302289180770841,-0.251340594647223,-0.199549346766751,-0.147063035692418,-0.0940330862023144,-0.0406142066688943,0.0130361676437463,0.0667584432207433,0.120391446683272,0.173773010689439,0.22674056508652,0.279131731029734,0.330784915769678,0.381539905806511,0.431238456113984,0.479724873150422,0.526846589396708,0.572454727193298,0.616404649688704,0.658556496761394,0.698775703834373,0.736933501567667,0.772907394487666,0.806581616693509,0.837847562869434,0.86660419292761,0.892758408708156,0.916225401271498,0.936928967432221,0.954801794303252,0.969785710743298,0.981831904729283,0.990901105807861,0.996963731916119,1
"34","BRVO","SOUTHERN CHARM",3,-1,-0.999651682774974,-0.998953502142949,-0.997902374724588,-0.996493697874022,-0.994721376479539,-0.992577858519826,-0.990054179224039,-0.987140013647261,-0.983823737437023,-0.980092495531042,-0.975932278492846,-0.971328006158489,-0.96626361823646,-0.960722171472404,-0.954685942961943,-0.948136539167876,-0.941055010172917,-0.933421968676041,-0.92521771321904,-0.916422355111096,-0.907015948501628,-0.896978623037488,-0.88629071852748,-0.874932921027389,-0.86288639975068,-0.850132944204602,-0.8366551009486,-0.822436309371182,-0.807461035883371,-0.791714905931278,-0.775184833236969,-0.757859145686038,-0.739727707291744,-0.720782035679546,-0.701015414551882,-0.680423000611379,-0.659001924441132,-0.636751384863334,-0.613672736321757,-0.589769568860321,-0.56504778029768,-0.539515640227939,-0.513183845508722,-0.486065566930682,-0.458176486796444,-0.429534827172456,-0.400161368613132,-0.370079459194051,-0.339315013728637,-0.307896503081307,-0.275854933528869,-0.243223816161068,-0.210039126350472,-0.176339253361212,-0.142164940204984,-0.107559213891519,-0.072567306258975,-0.0372365656072288,-0.00161635939386373,0.0342420317115641,0.0702855280845036,0.106459373349739,0.142707264136867,0.178971486960154,0.215193061766598,0.251311891668975,0.287266918354728,0.322996282638244,0.358437489602029,0.393527577753211,0.428203291604138,0.462401257070836,0.496058159070563,0.529110920688914,0.56149688327921,0.593153986851567,0.624020950105309,0.654037449458729,0.683144296431304,0.711283612738345,0.738399002464822,0.764435720694284,0.789340837980701,0.813063400064939,0.835554582254187,0.856767837901028,0.876659040439946,0.895186618461724,0.912311683331291,0.927998148881264,0.942212842742234,0.954925608901001,0.966109401110124,0.975740366805253,0.983797921221726,0.990264811437572,0.995127170107205,0.99837455868795,1
"35","BRVO","THICKER THN WATER",1,-0.935497182294252,-0.935914622775656,-0.936745029661588,-0.937979475244971,-0.939604618998445,-0.941602768580955,-0.943951960791987,-0.946626062143003,-0.949594888635437,-0.952824344256115,-0.95627657762443,-0.95991015615122,-0.963680256997616,-0.967538874053114,-0.971435040086348,-0.975315063159584,-0.979122776339091,-0.982799799678579,-0.986285813402009,-0.989518841165387,-0.992435542235072,-0.99497151138248,-0.997061585262442,-0.998640154014509,-0.999641476803767,-1,-0.999650676681529,-0.998529286142778,-0.996572752082687,-0.993719458154289,-0.989909559564417,-0.985085289426239,-0.979191258586373,-0.972174747672344,-0.963985990135373,-0.954578445097419,-0.943909058850245,-0.9319385138977,-0.918631464480243,-0.903956757572928,-0.887887638404225,-0.870401939603085,-0.851482253145343,-0.831116084337477,-0.809295987145879,-0.786019680252661,-0.761290143294428,-0.735115692818146,-0.707510037567751,-0.678492312796367,-0.648087093381473,-0.616324385603762,-0.583239597534577,-0.548873488061099,-0.513272094662913,-0.476486640137476,-0.438573418555354,-0.399593660808379,-0.359613380194744,-0.318703198564395,-0.27693815362526,-0.234397488085958,-0.191164421382932,-0.147325904809566,-0.102972360931217,-0.0581974082330706,-0.0130975720070992,0.0322280174602227,0.0776779382863799,0.123148800817434,0.168535580676258,0.213731959793983,0.258630674151251,0.303123866927811,0.347103445735983,0.390461442595692,0.433090375296136,0.474883608781878,0.515735715199092,0.555542831241013,0.59420301144028,0.631616576069777,0.667686452332639,0.702318507546444,0.735421873055939,0.766909257642892,0.796697249240835,0.824706603806158,0.85086252024533,0.875094900350527,0.897338592752644,0.917533619961176,0.935625387624635,0.951564875212727,0.96530880739222,0.97681980544193,0.986066518128406,0.993023731542219,0.997672457475078,1
"36","BRVO","THICKER THN WATER",2,1,0.996373631003022,0.989134334764554,0.978308942605545,0.96393757123751,0.946073467012171,0.924782799207763,0.900144403164471,0.872249474278467,0.841201214057187,0.807114429626788,0.770115088265674,0.730339828714608,0.68793543118369,0.643058248138737,0.595873598103551,0.546555124859723,0.495284124561485,0.442248843408894,0.387643748638126,0.331668775692241,0.27452855452901,0.216431618104071,0.157589596137313,0.0982163973277834,0.0385273832273816,-0.0212614629842112,-0.0809343695612936,-0.140276607822015,-0.199075319083929,-0.257120333661898,-0.314204978716982,-0.370126871789349,-0.424688696905361,-0.477698960218176,-0.528972722222478,-0.578332303676843,-0.62560796247141,-0.670638538793606,-0.713272066070162,-0.75336634529904,-0.790789480529763,-0.825420373404187,-0.857149174831662,-0.885877692041943,-0.911519749435454,-0.934001501833231,-0.953261698916655,-0.969251899840097,-0.98193663719619,-0.991293529713509,-0.997313343268813,-1,-0.999370535510821,-0.99545500436315,-0.988296334256757,-0.977950129498883,-0.964484424566028,-0.947979388757135,-0.928526983130294,-0.906230571103154,-0.881204484280035,-0.853573545245014,-0.823472549230043,-0.791045706729054,-0.756446049282875,-0.71983480080482,-0.68138071695244,-0.641259395176659,-0.599652558194876,-0.556747313739009,-0.512735393522738,-0.467812374453664,-0.42217688518575,-0.376029801164717,-0.329573431363977,-0.28301069994088,-0.236544326062644,-0.190376005157786,-0.144705594842832,-0.0997303087548786,-0.0556439214887813,-0.0126359877932251,0.0291089208769308,0.0694119594239708,0.108100728839266,0.145009969749665,0.179982227028287,0.212868482834438,0.243528755572999,0.271832662398616,0.297659943034901,0.320900942832213,0.341457053149254,0.359241107312996,0.374177730587562,0.386203642764978,0.395267912178572,0.401332160132357,0.404370714936171
"37","BRVO","THICKER THN WATER",3,1,0.997906794902081,0.993725735592919,0.987467505600219,0.979148084670586,0.968788694308999,0.956415725486329,0.942060648788882,0.925759907350467,0.90755479297263,0.887491305902254,0.865619998797487,0.84199580547263,0.816677855069952,0.789729272361253,0.761216964934083,0.731211398066659,0.699786358141518,0.667018705490652,0.632988117604069,0.59777682366927,0.561469331440958,0.524152147468187,0.485913491730039,0.446843007750734,0.407031469280717,0.36657048464161,0.325552199840131,0.284069001558799,0.242213221129848,0.200076840592932,0.157751201927157,0.115326720533668,0.0728926040265574,0.0305365773672648,-0.0116553846489479,-0.0535993165763516,-0.0952135122281255,-0.136418764405879,-0.177138593584841,-0.217299464735036,-0.256830991506612,-0.295666127058426,-0.333741340862551,-0.370996780873619,-0.407376420510359,-0.44282818995733,-0.477304091357293,-0.510760297528724,-0.543157233908397,-0.574459643485477,-0.604636634560893,-0.63366171123373,-0.661512786584501,-0.688172178593504,-0.713626588900392,-0.737867064578628,-0.76088894316519,-0.782691781251597,-0.803279267006705,-0.822659117064551,-0.840842958271592,-0.857846194846662,-0.873687861563724,-0.888390463621746,-0.90197980391752,-0.914484798485954,-0.925937280917809,-0.936371796607178,-0.945825387719779,-0.954337369808347,-0.961949101032927,-0.968703744971456,-0.974646028029723,-0.979821992479389,-0.984278746168234,-0.988064209958097,-0.991226863953034,-0.993815493583002,-0.995878936606942,-0.997465832093394,-0.998624372426802,-0.999402059373548,-0.999845465223435,-1,-0.99990968570673,-0.999616938546048,-0.999162360014015,-0.998584537736188,-0.997919856869033,-0.997202322847061,-0.996463396208429,-0.995731840181438,-0.995033581661322,-0.99439158615116,-0.993825747182895,-0.99335279067456,-0.992986194618069,-0.992736124428636,-0.992609384222297
"38","BRVO","UNTYING KNOT",1,0.79377407205194,0.794610718642031,0.796278090304963,0.798764369961041,0.802051896772763,0.806117243589709,0.81093131972046,0.816459498615685,0.822661769945878,0.829492915458263,0.836902707901169,0.844836132210602,0.853233628063409,0.862031352814728,0.871161463754464,0.880552418539009,0.890129292580225,0.899814112104566,0.909526201530992,0.919182543757629,0.928698151893931,0.937986450927743,0.946959667775403,0.955529228127714,0.963606158475893,0.971101491679073,0.977926674419077,0.983993974878806,0.989216888977886,0.993510543503154,0.996792094482066,0.998981119164239,1,0.999774299034807,0.998233121174838,0.995309464821469,0.990940558420998,0.985068181530175,0.977638969058083,0.968604697410193,0.957922551330728,0.945555370314751,0.931471873541031,0.915646862360782,0.898061399465096,0.878702963945339,0.857565581555263,0.834649929580982,0.809963415824698,0.783520231309879,0.755341376419045,0.725454660279897,0.693894673321076,0.66070273302459,0.625926803007858,0.589621385673616,0.551847388770503,0.512671966310342,0.472168334389763,0.43041556256319,0.387498341511327,0.343506727843344,0.298535866961926,0.252685695007669,0.206060620982658,0.158769190232245,0.110923730538566,0.0626399821489849,0.0140367131272243,-0.0347646785259695,-0.0836405744823032,-0.132465555877571,-0.18111283169594,-0.229454674121919,-0.277362859206081,-0.324709111168022,-0.37136554864401,-0.417205131177404,-0.462102104247194,-0.505932441133919,-0.548574279932863,-0.589908354041592,-0.629818414472685,-0.668191642372735,-0.704919050165228,-0.739895869777728,-0.773021926462533,-0.804201996774648,-0.833346149331165,-0.860370067041826,-0.885195349571321,-0.907749794869529,-0.927967658686195,-0.945789891070881,-0.96116434894756,-0.974045983945096,-0.984397004760031,-0.992187013426157,-0.997393114965762,-1
"39","BRVO","UNTYING KNOT",2,1,0.996683637570355,0.990062433350256,0.980159384698345,0.967008878025045,0.950656557719884,0.931159152186531,0.908584257666004,0.883010080693609,0.854525140196899,0.823227930399733,0.789226545850721,0.75263827004232,0.713589129229119,0.672213413189698,0.628653164805517,0.583057640451936,0.535582743310251,0.486390431815137,0.435648105548689,0.3835279709799,0.330206389526664,0.275863210485911,0.2206810914359,0.164844808762955,0.108540561002703,0.0519552677130506,-0.00472413338732713,-0.0613113882754904,-0.11762162474125,-0.173472044046003,-0.228682603431183,-0.283076686821166,-0.336481761113015,-0.388730015503165,-0.439658981368969,-0.489112130300548,-0.536939447965378,-0.582997981584129,-0.627152358901111,-0.66927527664579,-0.709247956602816,-0.746960567536414,-0.782312611350202,-0.815213272005127,-0.845581725865559,-0.873347412296198,-0.898450263489609,-0.920840892665354,-0.940480739946226,-0.957342175384243,-0.971408558778335,-0.982674256096208,-0.991144612484198,-0.996835882020203,-0.999775114535426,-1,-0.99755867113483,-0.992509465076674,-0.984920645084804,-0.974870083434958,-0.962444906799163,-0.947741105557596,-0.930863108630591,-0.911923325554466,-0.891041657653571,-0.868344980282347,-0.843966598224729,-0.81804567644348,-0.790726648468639,-0.762158604801709,-0.732494663790347,-0.701891327496587,-0.670507825140041,-0.638505446745601,-0.606046869662872,-0.573295480651724,-0.540414696244812,-0.507567284103641,-0.474914688079756,-0.442616359676862,-0.410829098583288,-0.37970640490717,-0.349397845699388,-0.320048438291596,-0.291798052909078,-0.264780836940795,-0.23912466316216,-0.214950604110243,-0.192372434706479,-0.17149616510912,-0.152419605656934,-0.135231965637575,-0.120013487479143,-0.106835117822146,-0.0957582167820987,-0.0868343065607637,-0.0801048604072544,-0.0756011327694811,-0.073344031312346
"40","BRVO","VANDERPUMP RULES",1,-0.659140207734959,-0.655706900116049,-0.648854332371787,-0.638610543558971,-0.625017452658261,-0.608130691667235,-0.588019384086133,-0.56476586967228,-0.538465376552098,-0.509225641987379,-0.47716648329603,-0.442419320624434,-0.405126653459121,-0.365441492948531,-0.323526752280437,-0.27955459752662,-0.23370576152279,-0.186168823498295,-0.137139457305342,-0.0868196512223247,-0.0354169024179829,0.0168566107361234,0.0697848752296808,0.123148905504192,0.176727617658271,0.230298712307715,0.283639562605974,0.336528103909792,0.388743721567984,0.44006813331844,0.490286262799338,0.539187100715384,0.586564550248094,0.632218253361387,0.675954394728537,0.717586480094755,0.756936085990268,0.793833577821643,0.828118793493529,0.859641689849016,0.888262949363155,0.913854544680991,0.936300258757606,0.95549615853273,0.971351020255721,0.983786704767412,0.992738481242671,0.9981552981009,1,0.998249490042142,0.99289483653588,0.983941323877749,0.971408447337206,0.955329851750048,0.935753214346767,0.912740072162957,0.88636559469742,0.85671830270002,0.823899734183721,0.788024058963773,0.749217643230368,0.707618565857967,0.663376088345673,0.616650080465686,0.56761040387208,0.516436256088168,0.463315477447301,0.408443823708234,0.352024207202074,0.29426590949203,0.235383768640012,0.175597344274546,0.115130063742251,0.0542083527002621,-0.0069392464315523,-0.0680829646913588,-0.128992701967364,-0.189438924038655,-0.249193557735579,-0.308030880697399,-0.365728402225973,-0.422067731769046,-0.476835431614968,-0.529823850442823,-0.580831934447022,-0.629666012843323,-0.67614055466436,-0.720078893865131,-0.761313919883993,-0.799688730940284,-0.835057247496486,-0.867284783469539,-0.896248572942282,-0.921838250300953,-0.943956281908368,-0.962518347612849,-0.977453670590674,-0.988705294223245,-0.996230304918631,-1
"41","BRVO","VANDERPUMP RULES",2,-1,-0.999640241714594,-0.998919224114456,-0.997833953947321,-0.996379963313151,-0.994551335933043,-0.992340741999679,-0.98973948146043,-0.986737535548128,-0.983323626339163,-0.979485284084109,-0.97520892202263,-0.970479918362135,-0.965282705068665,-0.959600863088925,-0.953417223594321,-0.946713974811451,-0.939472773978924,-0.931674863947496,-0.923301193919767,-0.914332543806807,-0.904749651662424,-0.894533343641243,-0.88366466591445,-0.872125017967135,-0.859896286693388,-0.846960980700083,-0.833302364227303,-0.818904590092844,-0.803752831070115,-0.787833409113008,-0.771133921847967,-0.75364336576249,-0.73535225553062,-0.716252738929621,-0.696338706817817,-0.675605897661631,-0.654051996119947,-0.631676725216001,-0.608481931651147,-0.584471663840637,-0.559652242279272,-0.534032321873997,-0.507622945911329,-0.480437591359632,-0.452492205239767,-0.423805231832179,-0.394397630524086,-0.364292884136889,-0.333516997611093,-0.302098486963763,-0.270068358471706,-0.237460078072016,-0.204309531010193,-0.170654971804537,-0.136536964633938,-0.101998314294124,-0.0670839879050318,-0.0318410275888179,0.00368154562582546,0.0394328363821788,0.0753601877318375,0.111409301670926,0.147524367086618,0.183648194694224,0.219722358516525,0.255687343430095,0.291482698278281,0.327047194027249,0.362318986420298,0.397235782566471,0.431735010882476,0.465753993792135,0.499230122575085,0.532101033746198,0.564304786339469,0.595780039464592,0.626466229501554,0.656303746297936,0.685234107735594,0.713200132037623,0.740146107193361,0.766017956888278,0.790763402337121,0.814332119432563,0.836675890637663,0.857748751068823,0.8775071282363,0.895909974931939,0.912918894778223,0.928498259979119,0.942615320841362,0.955240306664604,0.966346517630277,0.975910407351757,0.983911655782599,0.990333232214838,0.995161448135703,0.998385999748331,1
"42","BRVO","VANDERPUMP RULES",3,-0.845559458568246,-0.846259796335054,-0.847655012671895,-0.849734213390088,-0.852481117620652,-0.855874130036713,-0.859886436693841,-0.86448612409959,-0.869636321029257,-0.875295362512521,-0.881416975325554,-0.887950484235763,-0.894841038161898,-0.902029855331141,-0.909454486437359,-0.91704909473118,-0.924744751903326,-0.932469748557876,-0.940149918012275,-0.947708972105874,-0.955068847649223,-0.962150062102057,-0.968872077029269,-0.975153667851392,-0.980913298379115,-0.986069498600449,-0.99054124417432,-0.994248336075701,-0.997111778834893,-0.999054155817306,-1,-0.999876158717282,-0.998612150869879,-0.99614051512029,-0.992397147631086,-0.987321627942645,-0.980857531632318,-0.972952728447887,-0.963559664664238,-0.952635628473283,-0.940142997283112,-0.926049465872638,-0.910328254422726,-0.892958295523285,-0.873924399338093,-0.853217396194504,-0.830834255953814,-0.806778183609057,-0.781058690650417,-0.75369164183369,-0.724699277084034,-0.694110208365175,-0.661959391442824,-0.628288072570271,-0.593143710222957,-0.556579872107518,-0.51865610776859,-0.479437797213172,-0.438995976067458,-0.397407137874061,-0.354753014228305,-0.311120333540348,-0.266600559294953,-0.221289608762359,-0.175287553191791,-0.128698300593052,-0.0816292622814759,-0.034191004426556,0.0135031140949844,0.0613373161857089,0.109193791947578,0.156953093585115,0.204494538302295,0.251696617670633,0.298437411919016,0.344595007574578,0.390047916869109,0.434675497316705,0.478358369865863,0.520978834032983,0.562421278434194,0.602572585148605,0.641322526368341,0.67856415181912,0.71419416546935,0.748113290085823,0.780226618239848,0.810443948418771,0.838680104954381,0.86485524054117,0.888895120183723,0.910731385483385,0.930301798249518,0.94755046249975,0.962428023996354,0.974891846552141,0.984906164428204,0.992442210237808,0.997478317864675,1
"43","BRVO","VANDERPUMP RULES",4,-1,-0.997731055996346,-0.993199267257962,-0.986416811069418,-0.977401900305485,-0.966178719995375,-0.952777343118704,-0.937233625954398,-0.919589083381683,-0.89989074460873,-0.878190989878989,-0.854547368777651,-0.829022400830616,-0.80168335915552,-0.772602037988707,-0.74185450497297,-0.709520839148561,-0.675684855643764,-0.640433818111389,-0.603858140003391,-0.566051075817526,-0.527108403487042,-0.487128099117205,-0.446210005300198,-0.404455494263188,-0.361967127122544,-0.318848310530386,-0.275202952007941,-0.231135115263386,-0.186748676789857,-0.142146985032568,-0.0974325234018621,-0.0527065783922164,-0.00806891404535293,0.0363825460310343,0.0805520279087288,0.124346206704408,0.1676744949611,0.210449318986494,0.252586382137603,0.294004914093965,0.334627905217941,0.374382325160477,0.413199324933794,0.451014421738549,0.487767665901751,0.523403789353043,0.55787233514031,0.591127767560928,0.623129562561858,0.653842278139938,0.683235604552875,0.711284394231332,0.737968671362479,0.763273621195787,0.787189559201547,0.809711880291996,0.830840988393284,0.850582206733668,0.868945669288932,0.88594619389987,0.90160313764831,0.915940235147457,0.928985420468958,0.940770633492756,0.95133161152628,0.960707667096607,0.968941452872683,0.976078714724179,0.982168033969169,0.987260559904016,0.991409733745862,0.994671005150336,0.997101542494949,0.998759938141461,0.999705909908642,1,0.999703272639179,0.998877011668934,0.997582419367733,0.995880317731159,0.993830853453439,0.991493207827667,0.988925312761677,0.986183574080028,0.983322603251589,0.980394958646523,0.977450897386428,0.974538138807214,0.971701640505881,0.968983387890202,0.966422198094441,0.964053539065003,0.961909364557283,0.960017965719646,0.958403839872316,0.957087577018263,0.956085764550688,0.955410910546911,0.955071385962572
