"","Network","Show_Name","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"1","BRVO","BELOW DECK",-1,-0.998242110183326,-0.99473034730706,-0.989472731915571,-0.982481262449259,-0.973771876528337,-0.963364399555931,-0.951282480831965,-0.937553517415825,-0.922208566021282,-0.905282243271641,-0.88681261468625,-0.866841072811198,-0.845412204947208,-0.822573650966037,-0.798375951743203,-0.772872388769213,-0.74611881553374,-0.71817348130706,-0.689096847970587,-0.658951400573289,-0.627801452313097,-0.595712944662072,-0.562753243370885,-0.528990931102203,-0.494495597453623,-0.459337627138951,-0.423587987101776,-0.387318013337474,-0.350599198198935,-0.313502978957491,-0.276100528383708,-0.238462548102977,-0.200659065468161,-0.162759234676042,-0.124831142836009,-0.0869416216783921,-0.0491560655661872,-0.0115382564476854,0.0258498036410817,0.0629480519461787,0.0996985156931232,0.136045453602235,0.17193548774962,0.207317725340361,0.242143870001038,0.276368322240767,0.309948268773214,0.34284376043654,0.375017778493604,0.406436289140934,0.437068286101724,0.466885821225285,0.495864023062754,0.523981103436268,0.551218352066054,0.577560119366825,0.6029937875712,0.627509730383577,0.651101261412642,0.673764571674408,0.695498656500154,0.716305232224686,0.736188643069857,0.755155758676032,0.773215862770104,0.790380533492553,0.806663515937793,0.822080587491509,0.836649416575815,0.850389415437651,0.863321587637846,0.875468370917663,0.886853476136217,0.897501722985963,0.907438873204401,0.916691462008157,0.925286628480723,0.933251945647263,0.940615250969111,0.947404477986802,0.953647489833798,0.959371915333462,0.964604988379359,0.969373391283679,0.973703102760552,0.977619251190281,0.981145973787238,0.98430628226832,0.987121935590691,0.989613320297,0.991799338973664,0.993697307293069,0.995322860074024,0.996689866756461,0.997810356646492,0.998694454246588,0.9993503249431,0.9997841312796,1
"2","BRVO","BLOOD SWEAT HEELS",-1,-0.998278552586286,-0.994839530694425,-0.989690667793353,-0.982843533127072,-0.974313494692284,-0.964119670089519,-0.952284865430409,-0.938835502528022,-0.923801534640636,-0.907216351081731,-0.889116671050119,-0.869542427073961,-0.848536638500682,-0.826145275501364,-0.802417114093022,-0.777403582714922,-0.751158600925901,-0.723738410818149,-0.695201401769159,-0.665607929177365,-0.635020127848317,-0.603501720716957,-0.57111782360766,-0.537934746747046,-0.504019793755186,-0.469441058848583,-0.434267222993298,-0.398567349748661,-0.362410681541266,-0.325866437105326,-0.289003610819025,-0.251890774657223,-0.214595883468858,-0.177186084272629,-0.139727530247088,-0.102285200071324,-0.0649227232498302,-0.0277022120302229,0.00931589950476486,0.0460730086191266,0.0825124888589128,0.118579826254272,0.154222746336802,0.1893913315579,0.224038128732445,0.258118246172142,0.291589440214173,0.324412190893094,0.356549766547198,0.387968277194528,0.418636716558277,0.448526992666243,0.477613946994129,0.505875362167675,0.533291958283594,0.559847377954007,0.585528160223238,0.610323703549367,0.63422621808559,0.657230667538091,0.679334700917616,0.700538574541043,0.720845064676925,0.740259371264953,0.758789013173517,0.776443715491856,0.793235289383548,0.809177505056191,0.82428595842798,0.838577932095321,0.852072251226659,0.864789135026142,0.876750044426585,0.8879775266844,0.898495057559558,0.908326881771383,0.917497852425839,0.926033270112044,0.933958722365035,0.94129992418823,0.948082560322709,0.954332129941301,0.96007379443365,0.965332228933859,0.970131478225225,0.974494817636807,0.978444619524474,0.982002225904451,0.985187827780601,0.988020351677646,0.990517353861468,0.992694922694625,0.994567589540436,0.996148248592515,0.997448085968679,0.998476518368807,0.999241141555735,0.99974768887664,1
"3","BRVO","FASHION QUEENS",-1,-0.998339898343896,-0.995023325863577,-0.990057532776092,-0.983453365832528,-0.975225234146982,-0.965391063831978,-0.953972241607982,-0.940993547595435,-0.926483077537535,-0.910472154740994,-0.892995232059746,-0.874089784283206,-0.853796191325739,-0.832157612647705,-0.809219853370316,-0.785031222576727,-0.75964238432003,-0.733106201885028,-0.705477575874794,-0.67681327671491,-0.647171772187887,-0.616613050627512,-0.58519844041765,-0.552990426452356,-0.520052464223914,-0.48644879221263,-0.452244243256779,-0.417504055583128,-0.382293684177758,-0.346678613173727,-0.310724169926182,-0.27449534143713,-0.238056593781091,-0.201471695169372,-0.164803543274784,-0.128113997420304,-0.0914637162146226,-0.054912001194632,-0.0185166470100094,0.0176662013419888,0.0535821837522887,0.0891788522578085,0.124405789905224,0.159214720838562,0.193559611263863,0.227396760980844,0.260684885209288,0.293385186476668,0.325461416373161,0.356879927020491,0.38760971214185,0.417622437661358,0.446892461802832,0.475396844699093,0.503115347564256,0.530030421522429,0.556127186226774,0.581393398442743,0.605819410808452,0.629398121023317,0.652124911753207,0.673997581576251,0.695016267327945,0.715183358237257,0.734503402276774,0.752983005179624,0.77063072260364,0.787456945949034,0.803473782359579,0.818694929458829,0.833135545392192,0.846812114762659,0.859742311062539,0.871944856215673,0.883439377854248,0.894246264961392,0.904386522515284,0.913881625772474,0.922753374827491,0.931023750082595,0.93871476925583,0.945848346547172,0.952446154571845,0.958529489656566,0.964119141078884,0.96923526481175,0.973897262315229,0.978123664894823,0.981932024121338,0.985338808780747,0.988359308794055,0.991007546517053,0.993296195797978,0.995236509137817,0.996838253263223,0.998109653386068,0.999057346386583,0.99968634311903,1
"4","BRVO","GGD",-0.508291908531397,-0.505090839306032,-0.498702052111204,-0.489152196058731,-0.476481111527831,-0.460741670810107,-0.441999566619056,-0.420333049301537,-0.395832613791777,-0.368600637547557,-0.338750970902327,-0.306408481455469,-0.27170855430502,-0.234796550102089,-0.195827223073296,-0.154964101316267,-0.112378831822689,-0.0682504928233093,-0.0227648761788555,0.0238862573403356,0.0715059469355657,0.119892821775552,0.168841908976458,0.218145456364371,0.267593766759505,0.316976040475407,0.366081222693473,0.414698852353333,0.462619909193189,0.509637655580978,0.55554846979735,0.600152667464703,0.643255307862898,0.684666981931451,0.724204578829937,0.761692028012508,0.796961013868757,0.82985166009105,0.860213181047587,0.887904497570394,0.912794814707564,0.93476415913893,0.953703874113278,0.969517069932641,0.982119028184427,0.991437558104515,0.997413303643159,1,0.999164678593771,0.994887819635663,0.98716345168207,0.97599919775159,0.961416267802019,0.943449397574788,0.922146734025902,0.897569667773354,0.869792613200064,0.838902737058116,0.804999636623345,0.76819496864862,0.728612030558399,0.68638529551587,0.641659903176135,0.594591108114053,0.54534368808258,0.494091314416245,0.44101588704406,0.386306836716108,0.330160397177771,0.272778850144488,0.214369746037594,0.155145103537874,0.0953205910973871,0.0351146936217495,-0.0252521324059718,-0.085558312042605,-0.145582009893258,-0.205101989640843,-0.263898471720281,-0.321753985767803,-0.378454214495838,-0.433788825677284,-0.487552288969362,-0.539544674366488,-0.58957242914358,-0.637449130235456,-0.682996209094385,-0.726043646175829,-0.766430632321653,-0.80400619444013,-0.838629783022291,-0.870171819184163,-0.898514199083521,-0.923550753727313,-0.945187662361339,-0.963343817816251,-0.97795114237288,-0.988954852904481,-0.996313674252993,-1
"5","BRVO","LADIES OF LONDON",0.194649650154071,0.196695888174393,0.200778543963587,0.206878017496602,0.214965009769001,0.225000643585351,0.236936623859924,0.250715436790369,0.266270587109785,0.283526872470778,0.302400693866797,0.322800400852234,0.344626670183751,0.367772916371797,0.392125732503734,0.417565359578936,0.443966182482106,0.471197250614425,0.499122821103256,0.527602922420553,0.5564939361581,0.585649194634576,0.614919591945573,0.644154206013221,0.67320092914733,0.701907104595029,0.73012016653095,0.757688280925175,0.784460984721493,0.810289820763983,0.835028965925577,0.858535849917974,0.880671762298033,0.901302445231273,0.920298669628371,0.937536792335265,0.952899292131292,0.966275282372633,0.977560998209693,0.986660256406646,0.993484885898785,0.997955127338196,1,0.999557634549738,0.996575570306624,0.991011015777169,0.982831071378112,0.972012913416579,0.958543938547932,0.942421868087541,0.923654811710944,0.90226129023701,0.878270217350127,0.851720840279457,0.822662639615275,0.791155188603816,0.757267972422053,0.721080168091975,0.682680385849522,0.642166372935733,0.599644680926311,0.555230297860118,0.509046246566459,0.461223150724929,0.411898770319503,0.36121750826989,0.309329890137648,0.25639201891143,0.202565006974905,0.14801438745171,0.0929095072039974,0.0374229038344958,-0.0182703308939979,-0.0739931987531511,-0.129567451344249,-0.184814252445554,-0.239554843838463,-0.293611212024193,-0.346806753238008,-0.398966934173524,-0.449919945845283,-0.499497348043578,-0.547534701871332,-0.593872187898472,-0.638355207524641,-0.680834965205947,-0.721169029275462,-0.759221869170287,-0.79486536696949,-0.827979301247197,-0.858451801352739,-0.886179770344947,-0.911069274929788,-0.933035900879158,-0.952005072543233,-0.967912335208889,-0.980703599201613,-0.990335344777738,-0.996774787006777,-1
"6","BRVO","MANZOD WITH CHILDREN",-1,-0.996413180902412,-0.989252731404428,-0.978544977804822,-0.964329282013444,-0.946657889066434,-0.925595724746145,-0.901220144100685,-0.873620631850908,-0.842898455861556,-0.809166275037629,-0.772547703185968,-0.733176830554936,-0.691197704931187,-0.646763774331248,-0.600037293476328,-0.551188696380801,-0.500395937517729,-0.447843804147911,-0.393723202511963,-0.338230420687218,-0.28156637100257,-0.223935814984246,-0.165546573873666,-0.106608727814748,-0.0473338068520008,0.0120660230876881,0.0713787760374984,0.13039346045882,0.188900889142609,0.246694481370121,0.303571054190373,0.359331599715205,0.413782045388563,0.466733994254361,0.518005442326746,0.567421470257419,0.614814906596603,0.660026960056771,0.702907818311005,0.74331721099032,0.781124934685921,0.816211337912672,0.848467764148338,0.877796951228935,0.90411338555298,0.927343609726009,0.947426482460707,0.96431338973651,0.977968406415105,0.988368407703838,0.995503130057043,0.999375181304927,1,0.997405764171452,0.991633249877519,0.982735640143889,0.97077828507194,0.955838414093155,0.938004801534758,0.917377386845697,0.894066851010798,0.868194150853572,0.839890013094095,0.809294390186876,0.776555880114147,0.741831112451911,0.705284103158768,0.667085580660603,0.627412285917034,0.586446249257734,0.544374046867956,0.501386039882342,0.45767559911423,0.413438318503798,0.368871220412273,0.324171955921069,0.279538003313729,0.235165867925115,0.191250286536197,0.147983439474131,0.105554173546257,0.0641472388930773,0.0239425427896491,-0.0148855766428584,-0.0521690539330515,-0.0877467741710051,-0.121465222645917,-0.153179103632279,-0.182751925869752,-0.2100565524142,-0.234975712678846,-0.257402474634605,-0.27724067529676,-0.294405307790697,-0.308822863461666,-0.320431627671865,-0.329181928111884,-0.335036334641818,-0.337969809869621
"7","BRVO","MARRIED TO MED ATL",-1,-0.998467662381522,-0.995406113750168,-0.990821597860365,-0.984723456736288,-0.977124102439309,-0.968038979584857,-0.957486518745281,-0.945488080908439,-0.932067893194241,-0.917252976063089,-0.901073062280962,-0.883560507935694,-0.86475019582763,-0.844679431585266,-0.823387832882501,-0.800917212158761,-0.777311453266277,-0.752616382490213,-0.726879634407047,-0.700150513064501,-0.672479848982339,-0.643919852487504,-0.614523963909158,-0.584346701169341,-0.553443505313014,-0.521870584527207,-0.489684757202873,-0.456943294594762,-0.423703763634253,-0.39002387044756,-0.355961305127084,-0.32157358829697,-0.286917920005143,-0.252051031463274,-0.217029040143309,-0.181907308724499,-0.146740308368221,-0.111581486779502,-0.0764831414940003,-0.0414962988073917,-0.00667059874079301,0.0279458135890216,0.0623063898520173,0.096366273324803,0.130082386361538,0.163413510259031,0.196320357289793,0.228765634708207,0.260714100567075,0.292132611214405,0.322990160373391,0.353257909741863,0.382909211081018,0.411919619796768,0.440266900050497,0.467931021469222,0.494894147557987,0.521140615949661,0.546656910659072,0.571431626539326,0.595455426168337,0.618720989422652,0.641222956023751,0.662957861368732,0.683924065982873,0.704121678955572,0.723552475743801,0.742219810748132,0.760128525085746,0.777284850002334,0.793696306380558,0.809371600816566,0.824320518747961,0.838553815126573,0.852083103137263,0.864920741469885,0.877079720655292,0.888573548978022,0.8994161384779,0.909621691550343,0.919204588650646,0.928179277600926,0.936560164989812,0.944361510144382,0.951597322141323,0.958281260309859,0.964426538662742,0.970045834673608,0.975151202799243,0.979753993124042,0.983864775481051,0.987493269379754,0.990648280045098,0.99333764084549,0.995568162359463,0.997345588301796,0.998674558499992,0.999558579081405,1
"8","BRVO","NEWLYWEDS 1ST YEAR",-0.170543757081832,-0.172632627221683,-0.176800414205059,-0.183027252407467,-0.191283445649234,-0.201529589447251,-0.213716733258029,-0.227786582065119,-0.243671736507037,-0.261295970588073,-0.280574545864437,-0.301414560852611,-0.323715334266148,-0.347368820552104,-0.37226005606919,-0.398267634127285,-0.425264206992498,-0.453117012854011,-0.481688425648961,-0.510836525549899,-0.540415687836411,-0.570277187798473,-0.600269819254484,-0.630240524211807,-0.660035031152353,-0.689498499390392,-0.718476166924561,-0.746813999191006,-0.774359336119844,-0.800961534902671,-0.826472605894651,-0.85074783910072,-0.873646418731583,-0.895032023361237,-0.914773409273636,-0.932744974651559,-0.948827302335428,-0.962907678963644,-0.974880588398372,-0.984648177441518,-0.992120691954252,-0.997216881609667,-0.999864371631293,-1,-0.997570118747576,-0.992530858096576,-0.984848352352273,-0.974498926603155,-0.96146924344079,-0.945756409067447,-0.927368038319927,-0.906322278300102,-0.882647790465918,-0.856383691200534,-0.827579451041164,-0.796294752912431,-0.762599309870931,-0.726572643027726,-0.688303820472822,-0.647891158179946,-0.605441884020251,-0.56107176615962,-0.514904707255212,-0.467072306002339,-0.417713387712207,-0.366973505723813,-0.315004415569063,-0.261963523918368,-0.208013314434273,-0.153320752752538,-0.0980566728933352,-0.0423951474793565,0.013487155797552,0.0694116289643654,0.125198387267206,0.180666938806334,0.235636857702797,0.289928458178731,0.343363466928468,0.395765691163212,0.446961679727882,0.496781374714748,0.545058751034757,0.591632441453591,0.636346344655528,0.67905021396375,0.719600224420665,0.757859516015798,0.793698710941397,0.826996402856999,0.857639616253066,0.885524234120322,0.910555392254933,0.932647838659754,0.951726256638052,0.967725550317768,0.980591091491068,0.990278926804925,0.996755944493369,1
"9","BRVO","ODD MOM OUT",-0.753764395604784,-0.754699428753001,-0.756563243676138,-0.759343364826535,-0.763021146770203,-0.767571855344713,-0.772964775359187,-0.779163344401379,-0.786125312211368,-0.793802924977982,-0.802143133813319,-0.811087826562848,-0.820574082014087,-0.830534445476081,-0.840897224615174,-0.851586804350348,-0.86252397953379,-0.873626304069983,-0.884808455059437,-0.895982610491677,-0.907058838956515,-0.917945499793001,-0.928549652052256,-0.938777470613478,-0.94853466776225,-0.957726918516751,-0.966260287970776,-0.974041658912683,-0.980979157976491,-0.986982578585423,-0.991963798959142,-0.995837193473828,-0.998520035688886,-0.999932891385467,-1,-0.998649642880314,-0.995814496842676,-0.991431971564805,-0.985444529412599,-0.977799986366475,-0.968451792786837,-0.957359292836792,-0.944487961463544,-0.929809617927715,-0.913302614961596,-0.894952002732914,-0.874749666889514,-0.85269444006214,-0.82879218630685,-0.803055858074995,-0.775505525406885,-0.746168377154676,-0.715078694150241,-0.682277794344553,-0.647813950055684,-0.61174227757275,-0.574124599472435,-0.535029280112673,-0.494531034874276,-0.452710713825354,-0.409655060584784,-0.365456447259479,-0.320212586425272,-0.274026221212565,-0.227004794645118,-0.179260099463114,-0.130907909739594,-0.0820675956722515,-0.0328617230000856,0.0165843614437895,0.0661429564758749,0.115684443985455,0.165077735376575,0.214190725331181,0.262890751165354,0.311045056026985,0.358521254166409,0.405187796501699,0.450914434697373,0.495572681979399,0.539036268920367,0.581181592446687,0.621888156344458,0.661039001572187,0.698521124726799,0.734225883053945,0.768049384444657,0.799892860917501,0.829663024148263,0.857272401677914,0.882639652503509,0.905689860835772,0.926354806890932,0.944573213672674,0.960290968792395,0.973461320472137,0.984045046973938,0.992010598801855,0.997334213127864,1
"10","BRVO","PEOPLES COUCH",0.3759061195802,0.37291207838414,0.366936723541123,0.358005459020061,0.346156263153743,0.331439536060826,0.313917897150551,0.293665933512891,0.270769900191537,0.245327373527899,0.217446858950395,0.187247354763908,0.154857873668842,0.120416923906846,0.0840719520904556,0.0459787499259572,0.00630082718209968,-0.0347912466087281,-0.0771205291059968,-0.120504418048517,-0.164755387246058,-0.209681742755357,-0.255088396240337,-0.30077765244783,-0.346550007673681,-0.392204956050032,-0.437541800453053,-0.482360464811488,-0.526462304590227,-0.569650912229703,-0.611732914341181,-0.652518757490051,-0.691823479443616,-0.729467462816782,-0.76527716811797,-0.799085843278391,-0.830734206840172,-0.860071102082345,-0.886954119477966,-0.911250185000254,-0.932836111930036,-0.951599113960482,-0.967437277547559,-0.980259991615177,-0.989988332892026,-0.996555405332002,-0.999906632251086,-1,-0.996806252183057,-0.990309033628672,-0.980504983515221,-0.967403777256508,-0.951028116953301,-0.931413670420357,-0.908608959001315,-0.882675194586007,-0.85368606644526,-0.821727478696433,-0.786897239407855,-0.749304702541394,-0.709070364118648,-0.66632541417714,-0.621211246257604,-0.573878926331316,-0.524488623236767,-0.473209002847237,-0.420216588334245,-0.365695089026078,-0.309834700484896,-0.252831378539926,-0.194886090117476,-0.136204043800549,-0.0769939031313056,-0.0174669857382476,0.0421635485735199,0.101683517586501,0.160878541075437,0.219534866619437,0.277440193582441,0.334384492029543,0.390160813365931,0.444566089517251,0.497401917514729,0.548475326405234,0.597599523475557,0.64459461686101,0.689288311700948,0.731516577107414,0.771124281327505,0.807965792604814,0.841905543379839,0.872818555613107,0.900590925167408,0.925120263346193,0.946316093853513,0.964100203615881,0.978406946087689,0.989183495848485,0.996390053491732,1
