"","Network","Show_Name","Season_num","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"1","BRVO","BELOW DECK",1,-1,-0.996524103761322,-0.989584803161794,-0.979207033867154,-0.965428079339791,-0.948297427322622,-0.92787657936089,-0.904238814108868,-0.877468905349643,-0.84766279583369,-0.814927228215172,-0.779379334533029,-0.741146185846383,-0.700364303789899,-0.657179135963892,-0.611744497215587,-0.564221979001434,-0.514780329145287,-0.463594804422981,-0.410846498510073,-0.356721647925657,-0.301410918691023,-0.245108676497027,-0.188012243238141,-0.130321142824004,-0.0722363392206951,-0.013959469703679,0.0443079236775812,0.102365161417176,0.160013189651916,0.217055336059016,0.273298055598417,0.328551663186663,0.382631050441555,0.435356383700364,0.486553780588931,0.536055962504268,0.583702880468907,0.629342311920917,0.672830426118714,0.714032315964163,0.752822494180436,0.789085351922223,0.822715578044501,0.85361853741171,0.881710606791138,0.906919467041994,0.929184350484363,0.948456242509337,0.964698036672377,0.977884642695647,0.988003046991041,0.99505232550302,0.999043608858599,1,0.997956444662983,0.992959555249855,0.985067388829961,0.974349180181327,0.960885030964366,0.944765556291414,0.926091490123758,0.904973251089967,0.881530470475184,0.85589148427998,0.828192791388683,0.798578480020471,0.767199624761123,0.734213656588957,0.699783708414473,0.664077938749278,0.62726883620556,0.589532507602358,0.551047952518919,0.511996327188164,0.472560200664634,0.432922806231,0.393267291025188,0.353775966876387,0.314629565332563,0.276006499844685,0.238082138043707,0.2010280870056,0.165011494347509,0.13019436793464,0.0967329169030808,0.0647769166185461,0.034469100095609,0.00594457829645401,-0.0206697083868557,-0.0452555052867388,-0.0677037232040204,-0.0879148808352165,-0.105799508125368,-0.121278508943971,-0.134283481643247,-0.14475699622534,-0.152652827017489,-0.157936139930957,-0.160583633559925
"2","BRVO","BELOW DECK",2,-1,-0.999615674337331,-0.998845618938881,-0.997687034082171,-0.996135741206749,-0.994186208041205,-0.99183158193812,-0.989063731274037,-0.985873294736902,-0.982249738289488,-0.978181419564242,-0.973655659412889,-0.968658820303157,-0.963176391225246,-0.957193078742259,-0.950692903791947,-0.943659303821744,-0.93607523981547,-0.92792330774819,-0.91918585398574,-0.909845094127394,-0.899883234774128,-0.889282597691003,-0.878025745820432,-0.866095610593508,-0.853475619979218,-0.840149826706305,-0.826103036089746,-0.811320932893343,-0.79579020666173,-0.779498674959239,-0.762435403959478,-0.744590825838148,-0.725956852432531,-0.706526984644199,-0.686296417076687,-0.665262137417254,-0.643423020091128,-0.620779913737947,-0.597335722083219,-0.573095477802516,-0.548066409002701,-0.522257997972594,-0.495682031885092,-0.468352645163673,-0.440286353258373,-0.411502077609533,-0.382021161611865,-0.351867377426355,-0.321066923523296,-0.289648412875966,-0.257642851761172,-0.225083609159795,-0.192006376787546,-0.158449119823143,-0.124452018437979,-0.0900574002678864,-0.0553096640036286,-0.0202551943122472,0.0150577316639473,0.0505790459501081,0.086256999209892,0.122038277699745,0.157868127330995,0.193690484435354,0.229448112801947,0.265082746528184,0.300535238202623,0.335745711915738,0.370653720574067,0.405198406974856,0.439318668081976,0.472953321929693,0.506041276568864,0.538521700460368,0.570334193713096,0.601418959558611,0.631716975451793,0.661170163186233,0.689721557415006,0.71731547197165,0.743897663392668,0.769415491051733,0.793818073326829,0.817056439234936,0.83908367498433,0.859855064912243,0.879328226295278,0.897463237541681,0.91422275929809,0.929572148028794,0.943479561652588,0.955916056850997,0.966855677691835,0.976275535243595,0.984155877889002,0.990480152079988,0.995235053311279,0.998410567125595,1
"3","BRVO","BELOW DECK",3,0.0378441117051986,0.035399238507243,0.0305205460562223,0.0232300972303354,0.0135608739969371,0.00155664309312042,-0.0127282222347652,-0.0292289637236884,-0.0478707019376571,-0.0685687414131515,-0.091228915892496,-0.115747972271855,-0.142013991736433,-0.169906846407384,-0.199298689683495,-0.230054478326457,-0.262032524211981,-0.295085073550695,-0.329058911273143,-0.363795988172637,-0.399134068308756,-0.43490739409314,-0.470947366408293,-0.507083237049667,-0.543142810731589,-0.578953153858734,-0.614341307237158,-0.649134999882316,-0.683163361076171,-0.716257627831489,-0.748251844938589,-0.778983554798211,-0.808294474283628,-0.836031155925491,-0.862045630773968,-0.886196030364312,-0.908347185293748,-0.928371198009188,-0.946147987506411,-0.961565803751634,-0.974521709755265,-0.984922029354844,-0.992682758898955,-0.997729941165956,-1,-0.999440034301501,-0.996008070169263,-0.989673270156395,-0.980416098771152,-0.968228443526297,-0.953113691015906,-0.935086757675882,-0.914174075063228,-0.890413529668628,-0.86385435745629,-0.834556993503801,-0.802592877292004,-0.768044214370111,-0.731003695293618,-0.691574172901443,-0.649868299163421,-0.60600812298914,-0.560124650543553,-0.512357369763154,-0.462853740908258,-0.411768655121412,-0.359263863088806,-0.305507376020029,-0.250672841271463,-0.194938895039218,-0.138488494638763,-0.0815082329696381,-0.0241876378347143,0.0332815411559813,0.0907060553170331,0.147891886436285,0.20464498029384,0.260771981288318,0.316080965301945,0.370382167942004,0.42348870531344,0.475217284505812,0.525388901017347,0.573829520389273,0.620370741384834,0.66485043811906,0.707113378627282,0.74701181745217,0.784406059930402,0.819164995970545,0.851166601232854,0.880298403749114,0.906457914155751,0.92955301785572,0.949502327573675,0.966235494923849,0.97969347977055,0.989828776326396,0.996605595102786,1
"4","BRVO","BELOW DECK",4,1,0.996109284803797,0.988343049010137,0.976731622008546,0.961320348599278,0.942169410511998,0.91935358952713,0.892961973134076,0.863097603887193,0.82987707384239,0.79343006567387,0.753898842280768,0.711437686896573,0.666212295909472,0.618399126788137,0.568184703684626,0.515764883452834,0.461344084977117,0.405134484850286,0.347355182572882,0.288231338565791,0.227993288395377,0.16687563670412,0.105116334419659,0.0429557428810332,-0.0193643114275707,-0.0816014878083335,-0.143513884197076,-0.20486098816936,-0.265404622355849,-0.324909880539532,-0.383146050744301,-0.439887521675785,-0.494914668941171,-0.548014717554598,-0.598982577328425,-0.647621647857723,-0.69374458992546,-0.737174060288406,-0.777743406948401,-0.815297322169622,-0.849692450669314,-0.880797950586409,-0.908496005018868,-0.932682282115721,-0.953266341912838,-0.970171988311691,-0.983337564816893,-0.992716192870263,-0.998275951845782,-1,-0.997886635905536,-0.99194930013018,-0.982216517159946,-0.96873177780024,-0.951553362524215,-0.930754106470424,-0.906421107022147,-0.878655375127353,-0.847571431740259,-0.81329685098199,-0.775971751828104,-0.73574824033382,-0.692789804602954,-0.647270664893037,-0.599375081426057,-0.549296622641147,-0.49723739678159,-0.443407249853139,-0.388022933123306,-0.331307243451389,-0.273488139846166,-0.214797839741898,-0.155471898563265,-0.0957482762156802,-0.0358663941889554,0.0239338130007665,0.08341284828368,0.142332600668976,0.200457288290274,0.257554392138783,0.313395576795981,0.367757594529085,0.420423169178311,0.471181856344857,0.519830876482152,0.566175917600031,0.610031904411533,0.651223730884569,0.689586953305347,0.724968441116318,0.757226982958301,0.786233845523306,0.811873283010989,0.834042995176765,0.852654532162627,0.867633644511918,0.878920576985762,0.886470305020828,0.890252712894608
"5","BRVO","BLOOD SWEAT HEELS",1,1,0.996383350305643,0.989163429712361,0.978366943893757,0.964033821771107,0.946217060576859,0.924982520221,0.900408667768331,0.872586273030766,0.841618056470805,0.807618290799697,0.770712357835706,0.731036262363618,0.688736104905506,0.643967515474065,0.596895050533054,0.547691555533732,0.496537495531263,0.443620256510253,0.389133420163404,0.333276014971281,0.276251746523985,0.218268210106708,0.159536088640431,0.100268339126131,0.0406793707855524,-0.0190157818762964,-0.0786022878423662,-0.137866346937329,-0.19659601251892,-0.254582006280873,-0.311618521973153,-0.367504014889509,-0.422041974029006,-0.475041673907134,-0.526318903072833,-0.575696666480202,-0.623005858967241,-0.668085907208429,-0.710785377632738,-0.750962547933369,-0.788485939939497,-0.823234811773123,-0.855099607375097,-0.883982361652864,-0.90979705967786,-0.932469948542051,-0.951939800670086,-0.968158127575289,-0.98108934324342,-0.99071087652699,-0.997013232134272,-1,-0.999687813028537,-0.99610625340398,-0.989297707864645,-0.979317172540705,-0.966232008152707,-0.950121646564491,-0.93107724987585,-0.9092013234274,-0.884607284271821,-0.857418986841144,-0.827770207708443,-0.795804091503428,-0.761672560194443,-0.72553568809363,-0.687561045076906,-0.647923010635481,-0.606802061490356,-0.564384035605109,-0.520859375525024,-0.47642235405166,-0.431270285331238,-0.385602724492217,-0.339620659012089,-0.293525695025519,-0.247519241805305,-0.201801697654255,-0.156571640439874,-0.112025025984798,-0.0683543974942413,-0.0257481091574703,0.0156104329962821,0.0555435099758996,0.0938798055095733,0.130455095690517,0.165112909852144,0.197705160051921,0.228092736667818,0.256146067745791,0.281745639880598,0.304782478564875,0.325158586102179,0.342787335348026,0.357593817718109,0.369515144084207,0.378500697365101,0.384512335811295,0.387524546177787
"6","BRVO","BLOOD SWEAT HEELS",2,-1,-0.99675793509991,-0.990284886860598,-0.980602976360857,-0.967745280275751,-0.951755705404138,-0.932688822135554,-0.910609657507004,-0.885593448658088,-0.857725357647493,-0.827100148744757,-0.793821829457664,-0.758003256697165,-0.719765709617682,-0.679238430800617,-0.636558137572227,-0.591868505363399,-0.545319625127623,-0.497067436934384,-0.447273141947719,-0.396102595083554,-0.343725680714247,-0.290315673854307,-0.236048589317146,-0.181102521378897,-0.12565697652148,-0.0698922018531362,-0.0139885118204839,0.0418743841683085,0.0975180505944009,0.152765988553405,0.207444289780218,0.261382279434411,0.314413145152359,0.366374549927488,0.417109226444713,0.466465550569262,0.514298091773099,0.560468138374043,0.604844195562737,0.64730245430077,0.68772722928879,0.726011364326161,0.762056603512904,0.795773926879974,0.827083849174758,0.855916680674463,0.882212749050276,0.905922581459162,0.927007046197375,0.945437453409545,0.961195614508884,0.974273860127125,0.984675016576478,0.992412340969586,0.997509415306564,1,0.999927847468684,0.997346476588217,0.992318908940801,0.984917367956984,0.975222942188142,0.96332521408964,0.94932185583022,0.933318193772744,0.915426743394503,0.895766716531282,0.874463502937957,0.851648128258982,0.82745669059448,0.802029777931269,0.77551186878282,0.748050718447482,0.719796733350122,0.690902335978325,0.661521322960418,0.631808218858526,0.601917628265675,0.572003588801484,0.542218927596249,0.5127146238382,0.48363917993355,0.45513800379362,0.427352804718123,0.400421005288602,0.374475171621525,0.349642464256567,0.326044111872791,0.303794909933845,0.283002746263401,0.263768155444288,0.246183903819447,0.230334606750524,0.216296379661016,0.204136524255965,0.193913251169772,0.185675440148282,0.179462438721562,0.175303900170229,0.173219661431445
"7","BRVO","FASHION QUEENS",1,0.223340171155555,0.22059026746301,0.215102446937505,0.206900634872185,0.196020598333933,0.182509801653424,0.166427214638676,0.147843074273417,0.126838600846211,0.103505669637266,0.0779464394662852,0.0502729395760584,0.0206066164919947,-0.0109221573432025,-0.0441746112086109,-0.0790041379226156,-0.115256887607684,-0.152772391044096,-0.191384210136571,-0.230920612909755,-0.271205270350767,-0.312057972329837,-0.353295359753863,-0.394731670042737,-0.436179492964823,-0.477450533826248,-0.518356380978772,-0.558709274593173,-0.598322873639271,-0.637013018020044,-0.67459848282565,-0.710901721703574,-0.745749596383354,-0.778974089448346,-0.810412997512446,-0.83991060203643,-0.867318315106238,-0.892495297593774,-0.915309047229318,-0.935635954232836,-0.953361822279135,-0.968382352708108,-0.980603590036054,-0.989942326976383,-0.996326467337497,-0.999695345331611,-1,-0.997203403637114,-0.991280643277334,-0.982219054493233,-0.970018306942282,-0.954690441289299,-0.936259857323768,-0.914763253283752,-0.890249516590712,-0.86277956639136,-0.832426148492928,-0.799273583466287,-0.763417468876274,-0.724964336779867,-0.68403126780956,-0.64074546333093,-0.595243777329121,-0.547672209838208,-0.498185363879582,-0.446945868019852,-0.394123766794898,-0.339895881373968,-0.28444514295565,-0.227959901495686,-0.170633212464483,-0.112662104419482,-0.05424683025384,0.00440989495203192,0.0631036664960203,0.121629170015091,0.179780965789518,0.237354274320916,0.294145760108631,0.349954310555335,0.404581806951132,0.457833884515836,0.509520678521459,0.559457553570969,0.607465813174954,0.653373386844664,0.697015492007689,0.738235268150942,0.77688438070423,0.812823592296151,0.845923299141777,0.876064030458213,0.903136908948965,0.927044070550675,0.947699041795474,0.965027073308431,0.978965428131608,0.989463623743418,0.996483626823663,1
"8","BRVO","FASHION QUEENS",2,-1,-0.996331753996536,-0.98900897501749,-0.978059035753408,-0.963522862036941,-0.945454773585818,-0.923922272635672,-0.899005781293892,-0.870798328647354,-0.839405188854434,-0.804943471644418,-0.767541666834536,-0.727339144655591,-0.684485613850851,-0.63914053967882,-0.591472524108047,-0.541658650640646,-0.489883796340138,-0.436339913767962,-0.381225285651124,-0.324743755210402,-0.267103935173975,-0.208518398584806,-0.149202854581391,-0.0893753123901525,-0.0292552368137479,0.030937301467499,0.0909824774438579,0.150661561830236,0.20975776628849,0.268057080500061,0.325349097803654,0.381427826158242,0.436092481250069,0.489148258633202,0.540407081876358,0.589688323783771,0.636819497864559,0.68163691734275,0.723986319128603,0.763723450310433,0.800714614874328,0.834837178516409,0.865980029577888,0.894043994306563,0.91894220482885,0.940600418403242,0.958957286718523,0.97396457419732,0.985587324466959,0.993803974364205,0.998606415047619,1,0.998003499913036,0.992649004655869,0.983981772738107,0.972060028884964,0.956954710546895,0.938749164367539,0.917538793831132,0.893430659503086,0.86654303346433,0.837004909720611,0.80495547254147,0.770543524849399,0.73392687893708,0.695271711939024,0.654751888622673,0.612548254192721,0.568847899920383,0.523843404516214,0.477732054260452,0.430715044988236,0.382996669098282,0.334783490812231,0.286283512957783,0.237705338581724,0.189257330718827,0.1411467736494,0.0935790389718123,0.0467567597967939,0.000879016337701044,-0.0438594638746633,-0.0872690879823323,-0.129166158896121,-0.169373612480823,-0.207721727908277,-0.244048808363466,-0.27820182940643,-0.310037052421158,-0.339420600721017,-0.366228996028398,-0.390349653203297,-0.411681331261065,-0.430134538892738,-0.445631892881664,-0.458108427996755,-0.467511857134919,-0.473802780682289,-0.476954844265049
"9","BRVO","FASHION QUEENS",3,1,0.996842693777007,0.990538672469232,0.981109078399497,0.968585525323879,0.953009979193726,0.934434599896141,0.912921544590265,0.888542733406432,0.861379578422007,0.831522676970876,0.799071470482542,0.76413387018106,0.726825851103106,0.687271016017745,0.64560013094761,0.601950634101525,0.556466120131928,0.509295801726178,0.460593950628682,0.410519320270357,0.359234552252993,0.306905568998281,0.253700954924365,0.199791328556609,0.145348708013628,0.0905458723343893,0.0355557211272626,-0.0194493649728098,-0.0742981605572658,-0.128821225939496,-0.182851529449406,-0.23622505911686,-0.288781421376861,-0.34036442448158,-0.390822644365725,-0.44000997078192,-0.487786131601533,-0.534017193263432,-0.578576035448057,-0.621342798156692,-0.662205299485399,-0.701059422499392,-0.737809469736157,-0.772368483993908,-0.804658534195525,-0.834610965256354,-0.862166611026689,-0.887275969525808,-0.909899339833479,-0.930006920156406,-0.947578866740426,-0.962605313453904,-0.975086352022982,-0.985031973054628,-0.99246196813808,-0.997405793468756,-0.999902395590338,-1,-0.997755863507989,-0.993235991385449,-0.986514820472911,-0.977674869555745,-0.966806358441487,-0.954006797296927,-0.93938054791952,-0.923038358727799,-0.905096875358398,-0.885678128852786,-0.864909003504392,-0.842920686516175,-0.819848101689533,-0.795829329427446,-0.77100501538774,-0.745517770166041,-0.719511562422249,-0.693131107889068,-0.666521256716151,-0.639826381608703,-0.61318976921497,-0.586753017202849,-0.56065543944204,-0.535033481674723,-0.510020150014919,-0.485744454564564,-0.462330870373146,-0.439898817897753,-0.418562165041837,-0.398428752764253,-0.379599946155425,-0.36217021277538,-0.346226729939087,-0.331849022518588,-0.319108632709281,-0.308068823079792,-0.29878431409178,-0.291301057138215,-0.285656044006693,-0.281877153528827,-0.279983036028169
"10","BRVO","GGD",1,-1,-0.997239984664856,-0.991728390015846,-0.983482057226675,-0.972526171005196,-0.958894167464107,-0.942627611837051,-0.923776046513164,-0.902396809977897,-0.878554827360401,-0.852322373397469,-0.82377880873057,-0.793010290555434,-0.760109458742593,-0.725175098641809,-0.688311781873115,-0.649629486491845,-0.60924319799426,-0.567272492703844,-0.523841105145756,-0.479076481078042,-0.433109317902778,-0.386073094228115,-0.338103590393063,-0.289338401800608,-0.239916446931242,-0.189977471928208,-0.13966155365747,-0.0891086031497776,-0.0384578713289448,0.0121525410800774,0.0625861675878916,0.112708652071999,0.162388215185352,0.211496109264412,0.2599070600057,0.307499693233316,0.3541569451399,0.399766454449893,0.444220935026285,0.487418527520293,0.529263128746943,0.569664697558358,0.608539536080024,0.645810545273283,0.681407453889227,0.71526701998476,0.747333204280342,0.77755731475049,0.805898121951962,0.832321944710312,0.856802705902667,0.87932195819269,0.899868879692362,0.918440239643805,0.935040334332612,0.949680893561439,0.96238095812852,0.973166728869877,0.982071387935809,0.989134893081316,0.994403745856099,0.997930734682094,0.999774653904969,1,0.998676646202087,0.995879496913903,0.991688123324982,0.986186381747657,0.979462016242855,0.971606247169547,0.96271334734599,0.952880207558436,0.942205893193684,0.930791193805412,0.918738167450649,0.906149681651798,0.89312895285136,0.879779086230776,0.866202617761651,0.852501060347035,0.838774455892507,0.825120935121491,0.811636286916801,0.798413538930827,0.78554255116032,0.773109624128519,0.761197123257651,0.749883120948789,0.739241057814078,0.72933942442851,0.720241464885288,0.712004903350497,0.704681694719799,0.698317800382423,0.692952989996375,0.688620670073764,0.685347740067025,0.68315447653591,0.682054445861937
