"","Network","Show_Name","Season_num","dct_values","period"
"112","BRVO","BELOW DECK",2,-0.985173850321815,12
"113","BRVO","BELOW DECK",2,-0.982163140162287,13
"114","BRVO","BELOW DECK",2,-0.97879572359728,14
"115","BRVO","BELOW DECK",2,-0.975047960201768,15
"116","BRVO","BELOW DECK",2,-0.970895048222576,16
"117","BRVO","BELOW DECK",2,-0.966311161532556,17
"118","BRVO","BELOW DECK",2,-0.96126959321638,18
"119","BRVO","BELOW DECK",2,-0.955742905180175,19
"120","BRVO","BELOW DECK",2,-0.949703083150951,20
"121","BRVO","BELOW DECK",2,-0.94312169640796,21
"122","BRVO","BELOW DECK",2,-0.935970061567129,22
"123","BRVO","BELOW DECK",2,-0.928219409721238,23
"124","BRVO","BELOW DECK",2,-0.919841056223004,24
"125","BRVO","BELOW DECK",2,-0.910806572385502,25
"126","BRVO","BELOW DECK",2,-0.901087958364587,26
"127","BRVO","BELOW DECK",2,-0.890657816481098,27
"128","BRVO","BELOW DECK",2,-0.879489524236875,28
"129","BRVO","BELOW DECK",2,-0.867557406277706,29
"130","BRVO","BELOW DECK",2,-0.854836904558528,30
"131","BRVO","BELOW DECK",2,-0.841304745971391,31
"132","BRVO","BELOW DECK",2,-0.826939106704856,32
"133","BRVO","BELOW DECK",2,-0.811719772614601,33
"134","BRVO","BELOW DECK",2,-0.795628294899082,34
"135","BRVO","BELOW DECK",2,-0.778648140390932,35
"136","BRVO","BELOW DECK",2,-0.760764835794543,36
"137","BRVO","BELOW DECK",2,-0.741966105222584,37
"138","BRVO","BELOW DECK",2,-0.722242000409362,38
"139","BRVO","BELOW DECK",2,-0.701585023006384,39
"140","BRVO","BELOW DECK",2,-0.679990238395567,40
"141","BRVO","BELOW DECK",2,-0.657455380487798,41
"142","BRVO","BELOW DECK",2,-0.633980947009037,42
"143","BRVO","BELOW DECK",2,-0.60957028481274,43
"144","BRVO","BELOW DECK",2,-0.584229664795727,44
"145","BRVO","BELOW DECK",2,-0.557968346034916,45
"146","BRVO","BELOW DECK",2,-0.530798628804049,46
"147","BRVO","BELOW DECK",2,-0.50273589617284,47
"148","BRVO","BELOW DECK",2,-0.473798643935345,48
"149","BRVO","BELOW DECK",2,-0.44400849866007,49
"150","BRVO","BELOW DECK",2,-0.413390223700659,50
"151","BRVO","BELOW DECK",2,-0.38197171305333,51
"152","BRVO","BELOW DECK",2,-0.349783972994888,52
"153","BRVO","BELOW DECK",2,-0.316861091483275,53
"154","BRVO","BELOW DECK",2,-0.283240195350853,54
"155","BRVO","BELOW DECK",2,-0.24896139536882,55
