"","Network","Show_Name","dct_values","period"
"2393","ENT","ROYALS",-0.897542380016879,93
"2394","ENT","ROYALS",-0.922816254711871,94
"2395","ENT","ROYALS",-0.944659557349894,95
"2396","ENT","ROYALS",-0.962989817856886,96
"2397","ENT","ROYALS",-0.977737813603078,97
"2398","ENT","ROYALS",-0.988847839515478,98
"2399","ENT","ROYALS",-0.996277925454608,99
"2400","ENT","ROYALS",-1,100
"2401","ENT","STUDIO E",1,1
"2402","ENT","STUDIO E",0.996925316851228,2
"2403","ENT","STUDIO E",0.990786074288639,3
"2404","ENT","STUDIO E",0.981602481812637,4
"2405","ENT","STUDIO E",0.969404758897962,5
"2406","ENT","STUDIO E",0.95423302167616,6
"2407","ENT","STUDIO E",0.936137132532981,7
"2408","ENT","STUDIO E",0.915176513206468,8
"2409","ENT","STUDIO E",0.891419922113596,9
"2410","ENT","STUDIO E",0.864945196772578,10
"2411","ENT","STUDIO E",0.835838962323758,11
"2412","ENT","STUDIO E",0.804196307283952,12
"2413","ENT","STUDIO E",0.770120427796477,13
"2414","ENT","STUDIO E",0.733722241761571,14
"2415","ENT","STUDIO E",0.695119974348971,15
"2416","ENT","STUDIO E",0.654438716505471,16
"2417","ENT","STUDIO E",0.611809958175076,17
"2418","ENT","STUDIO E",0.567371098047348,18
"2419","ENT","STUDIO E",0.521264931740502,19
"2420","ENT","STUDIO E",0.47363912040906,20
"2421","ENT","STUDIO E",0.424645641841533,21
"2422","ENT","STUDIO E",0.374440226180965,22
"2423","ENT","STUDIO E",0.323181778460285,23
"2424","ENT","STUDIO E",0.271031790194786,24
"2425","ENT","STUDIO E",0.218153742315677,25
"2426","ENT","STUDIO E",0.16471250176139,26
"2427","ENT","STUDIO E",0.110873714066707,27
"2428","ENT","STUDIO E",0.0568031943042615,28
"2429","ENT","STUDIO E",0.00266631873798828,29
"2430","ENT","STUDIO E",-0.0513725804560572,30
"2431","ENT","STUDIO E",-0.105150815059524,31
"2432","ENT","STUDIO E",-0.158507932952821,32
"2433","ENT","STUDIO E",-0.211286300239819,33
"2434","ENT","STUDIO E",-0.263331671109167,34
"2435","ENT","STUDIO E",-0.314493743234898,35
"2436","ENT","STUDIO E",-0.364626696576971,36
"2437","ENT","STUDIO E",-0.413589713509041,37
"2438","ENT","STUDIO E",-0.461247478275409,38
"2439","ENT","STUDIO E",-0.507470653861514,39
"2440","ENT","STUDIO E",-0.552136334452424,40
"2441","ENT","STUDIO E",-0.595128471750901,41
"2442","ENT","STUDIO E",-0.636338273530476,42
"2443","ENT","STUDIO E",-0.67566457290935,43
"2444","ENT","STUDIO E",-0.713014166946985,44
"2445","ENT","STUDIO E",-0.748302123287033,45
"2446","ENT","STUDIO E",-0.781452053696746,46
"2447","ENT","STUDIO E",-0.812396353484232,47
"2448","ENT","STUDIO E",-0.841076405909878,48
"2449","ENT","STUDIO E",-0.867442750846805,49
"2450","ENT","STUDIO E",-0.891455217086616,50
"2451","ENT","STUDIO E",-0.913083017830292,51
"2452","ENT","STUDIO E",-0.932304809049659,52
"2453","ENT","STUDIO E",-0.949108710551353,53
"2454","ENT","STUDIO E",-0.963492289722546,54
"2455","ENT","STUDIO E",-0.975462508084864,55
"2456","ENT","STUDIO E",-0.985035630929643,56
"2457","ENT","STUDIO E",-0.992237100453225,57
"2458","ENT","STUDIO E",-0.997101372954843,58
"2459","ENT","STUDIO E",-0.999671720801111,59
"2460","ENT","STUDIO E",-1,60
"2461","ENT","STUDIO E",-0.998146384362339,61
"2462","ENT","STUDIO E",-0.994179067360427,62
"2463","ENT","STUDIO E",-0.988173932920217,63
"2464","ENT","STUDIO E",-0.980214196505614,64
"2465","ENT","STUDIO E",-0.97039001796999,65
"2466","ENT","STUDIO E",-0.958798087760845,66
"2467","ENT","STUDIO E",-0.945541188167796,67
"2468","ENT","STUDIO E",-0.930727731401949,68
"2469","ENT","STUDIO E",-0.914471276385113,69
"2470","ENT","STUDIO E",-0.896890026210566,70
"2471","ENT","STUDIO E",-0.87810630831228,71
"2472","ENT","STUDIO E",-0.858246039446792,72
"2473","ENT","STUDIO E",-0.837438177650758,73
"2474","ENT","STUDIO E",-0.815814163387502,74
"2475","ENT","STUDIO E",-0.793507352137343,75
"2476","ENT","STUDIO E",-0.770652440719069,76
"2477","ENT","STUDIO E",-0.747384889653334,77
"2478","ENT","STUDIO E",-0.723840343893132,78
"2479","ENT","STUDIO E",-0.700154054251504,79
"2480","ENT","STUDIO E",-0.676460301852539,80
"2481","ENT","STUDIO E",-0.652891827918316,81
"2482","ENT","STUDIO E",-0.629579271181914,82
"2483","ENT","STUDIO E",-0.606650615184924,83
"2484","ENT","STUDIO E",-0.584230647677456,84
"2485","ENT","STUDIO E",-0.562440434289071,85
"2486","ENT","STUDIO E",-0.541396808581353,86
"2487","ENT","STUDIO E",-0.52121188052626,87
"2488","ENT","STUDIO E",-0.501992565380194,88
"2489","ENT","STUDIO E",-0.483840134841357,89
"2490","ENT","STUDIO E",-0.466849792288338,90
"2491","ENT","STUDIO E",-0.45111027380102,91
"2492","ENT","STUDIO E",-0.436703476561352,92
"2493","ENT","STUDIO E",-0.423704116121616,93
"2494","ENT","STUDIO E",-0.412179413912114,94
"2495","ENT","STUDIO E",-0.40218881623883,95
"2496","ENT","STUDIO E",-0.393783745895698,96
"2497","ENT","STUDIO E",-0.387007387385203,97
"2498","ENT","STUDIO E",-0.381894506606751,98
"2499","ENT","STUDIO E",-0.378471305734107,99
"2500","ENT","STUDIO E",-0.376755313862433,100
"2501","ENT","TOTAL DIVAS",-0.587672812779821,1
"2502","ENT","TOTAL DIVAS",-0.584348750272193,2
"2503","ENT","TOTAL DIVAS",-0.577714345982036,3
"2504","ENT","TOTAL DIVAS",-0.567796986615836,4
"2505","ENT","TOTAL DIVAS",-0.554637615590719,5
"2506","ENT","TOTAL DIVAS",-0.538290569669004,6
"2507","ENT","TOTAL DIVAS",-0.518823362144635,7
"2508","ENT","TOTAL DIVAS",-0.496316413439416,8
"2509","ENT","TOTAL DIVAS",-0.470862730175248,9
"2510","ENT","TOTAL DIVAS",-0.442567533992361,10
"2511","ENT","TOTAL DIVAS",-0.411547841582548,11
"2512","ENT","TOTAL DIVAS",-0.377931997599453,12
"2513","ENT","TOTAL DIVAS",-0.341859162294461,13
"2514","ENT","TOTAL DIVAS",-0.303478755906122,14
"2515","ENT","TOTAL DIVAS",-0.262949862002066,15
"2516","ENT","TOTAL DIVAS",-0.220440592135112,16
"2517","ENT","TOTAL DIVAS",-0.176127414328357,17
"2518","ENT","TOTAL DIVAS",-0.130194448047323,18
"2519","ENT","TOTAL DIVAS",-0.082832728450135,19
"2520","ENT","TOTAL DIVAS",-0.034239442828352,20
"2521","ENT","TOTAL DIVAS",0.0153828577386483,21
"2522","ENT","TOTAL DIVAS",0.0658270683944175,22
"2523","ENT","TOTAL DIVAS",0.116882358974162,23
"2524","ENT","TOTAL DIVAS",0.16833501765082,24
"2525","ENT","TOTAL DIVAS",0.219969306417605,25
"2526","ENT","TOTAL DIVAS",0.271568325018869,26
"2527","ENT","TOTAL DIVAS",0.322914879907437,27
"2528","ENT","TOTAL DIVAS",0.373792354786276,28
"2529","ENT","TOTAL DIVAS",0.423985579285544,29
"2530","ENT","TOTAL DIVAS",0.473281692333338,30
"2531","ENT","TOTAL DIVAS",0.521470996798584,31
"2532","ENT","TOTAL DIVAS",0.568347802018984,32
"2533","ENT","TOTAL DIVAS",0.613711250874077,33
"2534","ENT","TOTAL DIVAS",0.657366128124281,34
"2535","ENT","TOTAL DIVAS",0.699123646810299,35
"2536","ENT","TOTAL DIVAS",0.738802209593608,36
"2537","ENT","TOTAL DIVAS",0.776228142017261,37
"2538","ENT","TOTAL DIVAS",0.81123639477679,38
"2539","ENT","TOTAL DIVAS",0.843671212213065,39
"2540","ENT","TOTAL DIVAS",0.873386764371962,40
"2541","ENT","TOTAL DIVAS",0.90024774011922,41
"2542","ENT","TOTAL DIVAS",0.924129898952474,42
"2543","ENT","TOTAL DIVAS",0.944920579314987,43
"2544","ENT","TOTAL DIVAS",0.962519161387433,44
"2545","ENT","TOTAL DIVAS",0.976837482513174,45
"2546","ENT","TOTAL DIVAS",0.987800203599654,46
"2547","ENT","TOTAL DIVAS",0.995345125031483,47
"2548","ENT","TOTAL DIVAS",0.999423450830245,48
"2549","ENT","TOTAL DIVAS",1,49
"2550","ENT","TOTAL DIVAS",0.99705336420588,50
"2551","ENT","TOTAL DIVAS",0.990576011144953,51
"2552","ENT","TOTAL DIVAS",0.980574333182662,52
"2553","ENT","TOTAL DIVAS",0.967068641044355,53
"2554","ENT","TOTAL DIVAS",0.950093102568057,54
"2555","ENT","TOTAL DIVAS",0.929695626741522,55
"2556","ENT","TOTAL DIVAS",0.905937693462644,56
"2557","ENT","TOTAL DIVAS",0.878894129676461,57
"2558","ENT","TOTAL DIVAS",0.848652832753703,58
"2559","ENT","TOTAL DIVAS",0.815314442184183,59
"2560","ENT","TOTAL DIVAS",0.778991960862309,60
"2561","ENT","TOTAL DIVAS",0.739810327441161,61
"2562","ENT","TOTAL DIVAS",0.697905941424754,62
"2563","ENT","TOTAL DIVAS",0.65342614285478,63
"2564","ENT","TOTAL DIVAS",0.606528648627537,64
"2565","ENT","TOTAL DIVAS",0.557380947648076,65
"2566","ENT","TOTAL DIVAS",0.506159657191243,66
"2567","ENT","TOTAL DIVAS",0.453049842992637,67
"2568","ENT","TOTAL DIVAS",0.398244305735864,68
"2569","ENT","TOTAL DIVAS",0.341942836735412,69
"2570","ENT","TOTAL DIVAS",0.284351445736181,70
"2571","ENT","TOTAL DIVAS",0.225681563861216,71
"2572","ENT","TOTAL DIVAS",0.166149224837384,72
"2573","ENT","TOTAL DIVAS",0.105974227714951,73
"2574","ENT","TOTAL DIVAS",0.0453792843702991,74
"2575","ENT","TOTAL DIVAS",-0.0154108448585746,75
"2576","ENT","TOTAL DIVAS",-0.0761702240068863,76
"2577","ENT","TOTAL DIVAS",-0.136672619357546,77
"2578","ENT","TOTAL DIVAS",-0.19669237890437,78
"2579","ENT","TOTAL DIVAS",-0.256005309946333,79
"2580","ENT","TOTAL DIVAS",-0.31438955136219,80
"2581","ENT","TOTAL DIVAS",-0.371626437135403,81
"2582","ENT","TOTAL DIVAS",-0.427501347733245,82
"2583","ENT","TOTAL DIVAS",-0.481804545991606,83
"2584","ENT","TOTAL DIVAS",-0.534331994217545,84
"2585","ENT","TOTAL DIVAS",-0.584886149295414,85
"2586","ENT","TOTAL DIVAS",-0.633276732668602,86
"2587","ENT","TOTAL DIVAS",-0.679321472167663,87
"2588","ENT","TOTAL DIVAS",-0.722846812766091,88
"2589","ENT","TOTAL DIVAS",-0.763688593467354,89
"2590","ENT","TOTAL DIVAS",-0.801692687659559,90
"2591","ENT","TOTAL DIVAS",-0.836715604418158,91
"2592","ENT","TOTAL DIVAS",-0.868625048390396,92
"2593","ENT","TOTAL DIVAS",-0.897300436058265,93
"2594","ENT","TOTAL DIVAS",-0.922633366348242,94
"2595","ENT","TOTAL DIVAS",-0.944528043735799,95
"2596","ENT","TOTAL DIVAS",-0.962901652179445,96
"2597","ENT","TOTAL DIVAS",-0.977684678412692,97
"2598","ENT","TOTAL DIVAS",-0.98882118332155,98
"2599","ENT","TOTAL DIVAS",-0.996269020339451,99
"2600","ENT","TOTAL DIVAS",-1,100
"2601","ENT","WAGS",-0.740790292782632,1
"2602","ENT","WAGS",-0.737232174785051,2
"2603","ENT","WAGS",-0.730130359609943,3
"2604","ENT","WAGS",-0.71951363161143,4
"2605","ENT","WAGS",-0.705425024332213,5
"2606","ENT","WAGS",-0.687921649550551,6
"2607","ENT","WAGS",-0.667074470395493,7
"2608","ENT","WAGS",-0.642968019427266,8
"2609","ENT","WAGS",-0.615700062797241,9
"2610","ENT","WAGS",-0.585381211815087,10
"2611","ENT","WAGS",-0.552134483458647,11
"2612","ENT","WAGS",-0.516094811563922,12
"2613","ENT","WAGS",-0.477408510627546,13
"2614","ENT","WAGS",-0.436232694341488,14
"2615","ENT","WAGS",-0.392734651158771,15
"2616","ENT","WAGS",-0.34709117935886,16
"2617","ENT","WAGS",-0.299487884241563,17
"2618","ENT","WAGS",-0.250118440228147,18
"2619","ENT","WAGS",-0.199183820787071,19
"2620","ENT","WAGS",-0.146891499229204,20
"2621","ENT","WAGS",-0.0934546235325437,21
"2622","ENT","WAGS",-0.0390911684593194,22
"2623","ENT","WAGS",0.0159769316816829,23
"2624","ENT","WAGS",0.0715246661981179,24
"2625","ENT","WAGS",0.127324843609755,25
"2626","ENT","WAGS",0.183148996134826,26
"2627","ENT","WAGS",0.238768289489724,27
"2628","ENT","WAGS",0.293954434403408,28
"2629","ENT","WAGS",0.348480596240932,29
"2630","ENT","WAGS",0.402122299137619,30
"2631","ENT","WAGS",0.454658321066953,31
"2632","ENT","WAGS",0.505871576300605,32
"2633","ENT","WAGS",0.555549981768763,33
"2634","ENT","WAGS",0.603487303892092,34
"2635","ENT","WAGS",0.649483982533523,35
"2636","ENT","WAGS",0.693347928808294,36
"2637","ENT","WAGS",0.734895293593439,37
"2638","ENT","WAGS",0.773951203693564,38
"2639","ENT","WAGS",0.810350462747113,39
"2640","ENT","WAGS",0.843938214096335,40
"2641","ENT","WAGS",0.874570562994156,41
"2642","ENT","WAGS",0.902115155681459,42
"2643","ENT","WAGS",0.926451713038398,43
"2644","ENT","WAGS",0.947472516692472,44
"2645","ENT","WAGS",0.965082845653679,45
"2646","ENT","WAGS",0.979201361742142,46
"2647","ENT","WAGS",0.989760442275682,47
"2648","ENT","WAGS",0.996706458692814,48
"2649","ENT","WAGS",1,49
"2650","ENT","WAGS",0.999616040149642,50
"2651","ENT","WAGS",0.995544048676592,51
"2652","ENT","WAGS",0.987788044144817,52
"2653","ENT","WAGS",0.976366590181557,53
"2654","ENT","WAGS",0.961312734102913,54
"2655","ENT","WAGS",0.942673888361292,55
"2656","ENT","WAGS",0.92051165527096,56
"2657","ENT","WAGS",0.894901595691648,57
"2658","ENT","WAGS",0.865932942571531,58
"2659","ENT","WAGS",0.833708260468481,59
"2660","ENT","WAGS",0.798343052381778,60
"2661","ENT","WAGS",0.759965315434471,61
"2662","ENT","WAGS",0.718715047148572,62
"2663","ENT","WAGS",0.674743704250264,63
"2664","ENT","WAGS",0.628213616129863,64
"2665","ENT","WAGS",0.579297355260268,65
"2666","ENT","WAGS",0.528177067047641,66
"2667","ENT","WAGS",0.475043761748378,67
"2668","ENT","WAGS",0.42009657123614,68
"2669","ENT","WAGS",0.363541973541776,69
"2670","ENT","WAGS",0.305592988216181,70
"2671","ENT","WAGS",0.246468345681554,71
"2672","ENT","WAGS",0.186391633839301,72
"2673","ENT","WAGS",0.125590425292868,73
"2674","ENT","WAGS",0.0642953886204336,74
"2675","ENT","WAGS",0.00273938719557409,75
"2676","ENT","WAGS",-0.058843430896555,76
"2677","ENT","WAGS",-0.120218548264675,77
"2678","ENT","WAGS",-0.18115199533436,78
"2679","ENT","WAGS",-0.241411265577311,79
"2680","ENT","WAGS",-0.300766225243029,80
"2681","ENT","WAGS",-0.358990014010332,81
"2682","ENT","WAGS",-0.415859933011709,82
"2683","ENT","WAGS",-0.471158316733159,83
"2684","ENT","WAGS",-0.524673385355306,84
"2685","ENT","WAGS",-0.576200074178706,85
"2686","ENT","WAGS",-0.625540836866189,86
"2687","ENT","WAGS",-0.672506419338213,87
"2688","ENT","WAGS",-0.716916601272682,88
"2689","ENT","WAGS",-0.758600902288162,89
"2690","ENT","WAGS",-0.797399250028561,90
"2691","ENT","WAGS",-0.833162607517247,91
"2692","ENT","WAGS",-0.865753557309099,92
"2693","ENT","WAGS",-0.895046840139062,93
"2694","ENT","WAGS",-0.920929845945027,94
"2695","ENT","WAGS",-0.94330305533049,95
"2696","ENT","WAGS",-0.962080429727622,96
"2697","ENT","WAGS",-0.977189748723565,97
"2698","ENT","WAGS",-0.98857289322083,98
"2699","ENT","WAGS",-0.996186073316163,99
"2700","ENT","WAGS",-1,100
"2701","SYFY","12 MONKEYS",1,1
"2702","SYFY","12 MONKEYS",0.997580170439363,2
"2703","SYFY","12 MONKEYS",0.992747290074209,3
"2704","SYFY","12 MONKEYS",0.985514892398966,4
"2705","SYFY","12 MONKEYS",0.975903217702851,5
"2706","SYFY","12 MONKEYS",0.96393914138443,6
"2707","SYFY","12 MONKEYS",0.949656078799111,7
"2708","SYFY","12 MONKEYS",0.933093867004298,8
"2709","SYFY","12 MONKEYS",0.914298623855499,9
"2710","SYFY","12 MONKEYS",0.893322584993308,10
"2711","SYFY","12 MONKEYS",0.870223919345941,11
"2712","SYFY","12 MONKEYS",0.845066523853993,12
"2713","SYFY","12 MONKEYS",0.817919798203647,13
"2714","SYFY","12 MONKEYS",0.788858400430759,14
"2715","SYFY","12 MONKEYS",0.757961984331259,15
"2716","SYFY","12 MONKEYS",0.725314919682549,16
"2717","SYFY","12 MONKEYS",0.691005996345909,17
"2718","SYFY","12 MONKEYS",0.655128113381167,18
"2719","SYFY","12 MONKEYS",0.617777954361452,19
"2720","SYFY","12 MONKEYS",0.579055650128105,20
"2721","SYFY","12 MONKEYS",0.53906443027288,21
"2722","SYFY","12 MONKEYS",0.497910264676944,22
"2723","SYFY","12 MONKEYS",0.45570149647293,23
"2724","SYFY","12 MONKEYS",0.412548467828168,24
"2725","SYFY","12 MONKEYS",0.368563139973268,25
"2726","SYFY","12 MONKEYS",0.323858708920814,26
"2727","SYFY","12 MONKEYS",0.278549218333999,27
"2728","SYFY","12 MONKEYS",0.232749171014162,28
"2729","SYFY","12 MONKEYS",0.186573140479757,29
"2730","SYFY","12 MONKEYS",0.14013538410707,30
"2731","SYFY","12 MONKEYS",0.0935494592949342,31
"2732","SYFY","12 MONKEYS",0.0469278441021097,32
"2733","SYFY","12 MONKEYS",0.000381563786584715,33
"2734","SYFY","12 MONKEYS",-0.0459801753488464,34
"2735","SYFY","12 MONKEYS",-0.0920503434307475,35
"2736","SYFY","12 MONKEYS",-0.137724434470678,36
"2737","SYFY","12 MONKEYS",-0.182900802505079,37
"2738","SYFY","12 MONKEYS",-0.227480985168032,38
"2739","SYFY","12 MONKEYS",-0.271370013496526,39
"2740","SYFY","12 MONKEYS",-0.314476706823281,40
"2741","SYFY","12 MONKEYS",-0.3567139516722,41
"2742","SYFY","12 MONKEYS",-0.39799896363564,42
"2743","SYFY","12 MONKEYS",-0.438253531280874,43
"2744","SYFY","12 MONKEYS",-0.477404241204834,44
"2745","SYFY","12 MONKEYS",-0.515382683431511,45
"2746","SYFY","12 MONKEYS",-0.55212563642457,46
"2747","SYFY","12 MONKEYS",-0.587575231068914,47
"2748","SYFY","12 MONKEYS",-0.621679093058435,48
"2749","SYFY","12 MONKEYS",-0.654390463212877,49
"2750","SYFY","12 MONKEYS",-0.685668295334196,50
"2751","SYFY","12 MONKEYS",-0.715477331301812,51
"2752","SYFY","12 MONKEYS",-0.743788153196115,52
"2753","SYFY","12 MONKEYS",-0.770577212330395,53
"2754","SYFY","12 MONKEYS",-0.795826835162561,54
"2755","SYFY","12 MONKEYS",-0.819525206149186,55
"2756","SYFY","12 MONKEYS",-0.841666327695322,56
"2757","SYFY","12 MONKEYS",-0.862249957443648,57
"2758","SYFY","12 MONKEYS",-0.88128152323575,58
"2759","SYFY","12 MONKEYS",-0.898772016165941,59
"2760","SYFY","12 MONKEYS",-0.914737862234138,60
"2761","SYFY","12 MONKEYS",-0.929200773188178,61
"2762","SYFY","12 MONKEYS",-0.942187577227412,62
"2763","SYFY","12 MONKEYS",-0.953730030318293,63
"2764","SYFY","12 MONKEYS",-0.963864608948261,64
"2765","SYFY","12 MONKEYS",-0.972632285216722,65
"2766","SYFY","12 MONKEYS",-0.980078285230613,66
"2767","SYFY","12 MONKEYS",-0.986251831836896,67
"2768","SYFY","12 MONKEYS",-0.991205872785063,68
"2769","SYFY","12 MONKEYS",-0.994996795469045,69
"2770","SYFY","12 MONKEYS",-0.997684129449555,70
"2771","SYFY","12 MONKEYS",-0.999330238004888,71
"2772","SYFY","12 MONKEYS",-1,72
"2773","SYFY","12 MONKEYS",-0.999760483400454,73
"2774","SYFY","12 MONKEYS",-0.998680611789259,74
"2775","SYFY","12 MONKEYS",-0.996830825270583,75
"2776","SYFY","12 MONKEYS",-0.994282737164799,76
"2777","SYFY","12 MONKEYS",-0.99110878791421,77
"2778","SYFY","12 MONKEYS",-0.987381897627938,78
"2779","SYFY","12 MONKEYS",-0.983175118698003,79
"2780","SYFY","12 MONKEYS",-0.978561289916363,80
"2781","SYFY","12 MONKEYS",-0.973612693514783,81
"2782","SYFY","12 MONKEYS",-0.968400716535819,82
"2783","SYFY","12 MONKEYS",-0.962995517923989,83
"2784","SYFY","12 MONKEYS",-0.957465702701466,84
"2785","SYFY","12 MONKEYS",-0.951878004562486,85
"2786","SYFY","12 MONKEYS",-0.946296978185157,86
"2787","SYFY","12 MONKEYS",-0.940784702518718,87
"2788","SYFY","12 MONKEYS",-0.935400496258621,88
"2789","SYFY","12 MONKEYS",-0.930200646671356,89
"2790","SYFY","12 MONKEYS",-0.925238152875782,90
"2791","SYFY","12 MONKEYS",-0.920562484628271,91
"2792","SYFY","12 MONKEYS",-0.916219357595218,92
"2793","SYFY","12 MONKEYS",-0.912250526028976,93
"2794","SYFY","12 MONKEYS",-0.908693593691927,94
"2795","SYFY","12 MONKEYS",-0.905581843798896,95
"2796","SYFY","12 MONKEYS",-0.902944088670396,96
"2797","SYFY","12 MONKEYS",-0.900804539708793,97
"2798","SYFY","12 MONKEYS",-0.899182698226677,98
"2799","SYFY","12 MONKEYS",-0.898093267571671,99
"2800","SYFY","12 MONKEYS",-0.897546086905294,100
"2801","SYFY","ALMIGHTY JOHNSONS",1,1
"2802","SYFY","ALMIGHTY JOHNSONS",0.997111288092798,2
"2803","SYFY","ALMIGHTY JOHNSONS",0.991342972418978,3
"2804","SYFY","ALMIGHTY JOHNSONS",0.982713235576263,4
"2805","SYFY","ALMIGHTY JOHNSONS",0.971249267383265,5
"2806","SYFY","ALMIGHTY JOHNSONS",0.956987164351421,6
"2807","SYFY","ALMIGHTY JOHNSONS",0.939971796255076,7
"2808","SYFY","ALMIGHTY JOHNSONS",0.920256640317397,8
"2809","SYFY","ALMIGHTY JOHNSONS",0.897903583655473,9
"2810","SYFY","ALMIGHTY JOHNSONS",0.872982694750831,10
"2811","SYFY","ALMIGHTY JOHNSONS",0.845571964831884,11
"2812","SYFY","ALMIGHTY JOHNSONS",0.815757020171128,12
"2813","SYFY","ALMIGHTY JOHNSONS",0.783630806412882,13
"2814","SYFY","ALMIGHTY JOHNSONS",0.749293246155225,14
"2815","SYFY","ALMIGHTY JOHNSONS",0.712850871113567,15
"2816","SYFY","ALMIGHTY JOHNSONS",0.674416430291328,16
"2817","SYFY","ALMIGHTY JOHNSONS",0.634108475675782,17
"2818","SYFY","ALMIGHTY JOHNSONS",0.592050927064097,18
"2819","SYFY","ALMIGHTY JOHNSONS",0.548372617704436,19
"2820","SYFY","ALMIGHTY JOHNSONS",0.503206822511277,20
"2821","SYFY","ALMIGHTY JOHNSONS",0.456690770680563,21
"2822","SYFY","ALMIGHTY JOHNSONS",0.408965144590107,22
"2823","SYFY","ALMIGHTY JOHNSONS",0.360173566922948,23
"2824","SYFY","ALMIGHTY JOHNSONS",0.310462077995893,24
"2825","SYFY","ALMIGHTY JOHNSONS",0.259978605312549,25
"2826","SYFY","ALMIGHTY JOHNSONS",0.208872427388817,26
"2827","SYFY","ALMIGHTY JOHNSONS",0.157293633920062,27
"2828","SYFY","ALMIGHTY JOHNSONS",0.105392584371564,28
"2829","SYFY","ALMIGHTY JOHNSONS",0.0533193670788967,29
"2830","SYFY","ALMIGHTY JOHNSONS",0.00122326094099923,30
"2831","SYFY","ALMIGHTY JOHNSONS",-0.050747798222935,31
"2832","SYFY","ALMIGHTY JOHNSONS",-0.102447744601463,32
"2833","SYFY","ALMIGHTY JOHNSONS",-0.153732900580281,33
"2834","SYFY","ALMIGHTY JOHNSONS",-0.204462484205695,34
"2835","SYFY","ALMIGHTY JOHNSONS",-0.254499103977968,35
"2836","SYFY","ALMIGHTY JOHNSONS",-0.30370923908199,36
"2837","SYFY","ALMIGHTY JOHNSONS",-0.351963703221174,37
"2838","SYFY","ALMIGHTY JOHNSONS",-0.399138090286263,38
"2839","SYFY","ALMIGHTY JOHNSONS",-0.445113200163599,39
"2840","SYFY","ALMIGHTY JOHNSONS",-0.489775443066618,40
"2841","SYFY","ALMIGHTY JOHNSONS",-0.533017220860192,41
"2842","SYFY","ALMIGHTY JOHNSONS",-0.574737283938872,42
"2843","SYFY","ALMIGHTY JOHNSONS",-0.61484106231752,43
"2844","SYFY","ALMIGHTY JOHNSONS",-0.65324096969534,44
"2845","SYFY","ALMIGHTY JOHNSONS",-0.689856679361421,45
"2846","SYFY","ALMIGHTY JOHNSONS",-0.724615370921835,46
"2847","SYFY","ALMIGHTY JOHNSONS",-0.757451946943943,47
"2848","SYFY","ALMIGHTY JOHNSONS",-0.788309218732737,48
"2849","SYFY","ALMIGHTY JOHNSONS",-0.817138060576164,49
"2850","SYFY","ALMIGHTY JOHNSONS",-0.843897531921308,50
"2851","SYFY","ALMIGHTY JOHNSONS",-0.868554967069972,51
"2852","SYFY","ALMIGHTY JOHNSONS",-0.891086032110592,52
"2853","SYFY","ALMIGHTY JOHNSONS",-0.911474748932872,53
"2854","SYFY","ALMIGHTY JOHNSONS",-0.929713486301438,54
"2855","SYFY","ALMIGHTY JOHNSONS",-0.945802918094721,55
"2856","SYFY","ALMIGHTY JOHNSONS",-0.95975194894494,56
"2857","SYFY","ALMIGHTY JOHNSONS",-0.971577607643262,57
"2858","SYFY","ALMIGHTY JOHNSONS",-0.981304908801439,58
"2859","SYFY","ALMIGHTY JOHNSONS",-0.988966683386021,59
"2860","SYFY","ALMIGHTY JOHNSONS",-0.994603378863849,60
"2861","SYFY","ALMIGHTY JOHNSONS",-0.998262829816802,61
"2862","SYFY","ALMIGHTY JOHNSONS",-1,62
"2863","SYFY","ALMIGHTY JOHNSONS",-0.999876696929752,63
"2864","SYFY","ALMIGHTY JOHNSONS",-0.997961260195045,64
"2865","SYFY","ALMIGHTY JOHNSONS",-0.994328224789732,65
"2866","SYFY","ALMIGHTY JOHNSONS",-0.989057960860139,66
"2867","SYFY","ALMIGHTY JOHNSONS",-0.982236291354907,67
"2868","SYFY","ALMIGHTY JOHNSONS",-0.973954089150651,68
"2869","SYFY","ALMIGHTY JOHNSONS",-0.964306855306372,69
"2870","SYFY","ALMIGHTY JOHNSONS",-0.953394280173642,70
"2871","SYFY","ALMIGHTY JOHNSONS",-0.941319789155639,71
"2872","SYFY","ALMIGHTY JOHNSONS",-0.928190074967838,72
"2873","SYFY","ALMIGHTY JOHNSONS",-0.914114618305027,73
"2874","SYFY","ALMIGHTY JOHNSONS",-0.899205198863945,74
"2875","SYFY","ALMIGHTY JOHNSONS",-0.883575398707299,75
"2876","SYFY","ALMIGHTY JOHNSONS",-0.867340099984148,76
"2877","SYFY","ALMIGHTY JOHNSONS",-0.850614979042084,77
"2878","SYFY","ALMIGHTY JOHNSONS",-0.833515998979555,78
"2879","SYFY","ALMIGHTY JOHNSONS",-0.816158902691252,79
"2880","SYFY","ALMIGHTY JOHNSONS",-0.79865870845601,80
"2881","SYFY","ALMIGHTY JOHNSONS",-0.781129210104781,81
"2882","SYFY","ALMIGHTY JOHNSONS",-0.763682483786682,82
"2883","SYFY","ALMIGHTY JOHNSONS",-0.74642840332324,83
"2884","SYFY","ALMIGHTY JOHNSONS",-0.72947416610526,84
"2885","SYFY","ALMIGHTY JOHNSONS",-0.712923831443308,85
"2886","SYFY","ALMIGHTY JOHNSONS",-0.696877873231926,86
