"","Network","Show_Name","dct_values","period"
"971","BRVO","PEOPLES COUCH",-0.857424518727985,71
"972","BRVO","PEOPLES COUCH",-0.835663245022741,72
"973","BRVO","PEOPLES COUCH",-0.812955145989413,73
"974","BRVO","PEOPLES COUCH",-0.789437114599709,74
"975","BRVO","PEOPLES COUCH",-0.765247988492546,75
"976","BRVO","PEOPLES COUCH",-0.740527956626456,76
"977","BRVO","PEOPLES COUCH",-0.715417961879116,77
"978","BRVO","PEOPLES COUCH",-0.690059101995229,78
"979","BRVO","PEOPLES COUCH",-0.66459203128919,79
"980","BRVO","PEOPLES COUCH",-0.639156365504651,80
"981","BRVO","PEOPLES COUCH",-0.613890092219258,81
"982","BRVO","PEOPLES COUCH",-0.588928989159491,82
"983","BRVO","PEOPLES COUCH",-0.564406052757898,83
"984","BRVO","PEOPLES COUCH",-0.540450939243064,84
"985","BRVO","PEOPLES COUCH",-0.517189420501651,85
"986","BRVO","PEOPLES COUCH",-0.494742856892015,86
"987","BRVO","PEOPLES COUCH",-0.473227689120367,87
"988","BRVO","PEOPLES COUCH",-0.452754951213589,88
"989","BRVO","PEOPLES COUCH",-0.433429806537935,89
"990","BRVO","PEOPLES COUCH",-0.415351108720153,90
"991","BRVO","PEOPLES COUCH",-0.398610989227617,91
"992","BRVO","PEOPLES COUCH",-0.383294473257104,92
"993","BRVO","PEOPLES COUCH",-0.369479125468355,93
"994","BRVO","PEOPLES COUCH",-0.35723472697902,94
"995","BRVO","PEOPLES COUCH",-0.34662298491242,95
"996","BRVO","PEOPLES COUCH",-0.337697275659251,96
"997","BRVO","PEOPLES COUCH",-0.330502422879507,97
"998","BRVO","PEOPLES COUCH",-0.325074511131945,98
"999","BRVO","PEOPLES COUCH",-0.321440735875946,99
"1000","BRVO","PEOPLES COUCH",-0.319619290445253,100
"1001","BRVO","SOUTHERN CHARM",-1,1
"1002","BRVO","SOUTHERN CHARM",-0.997276889491158,2
"1003","BRVO","SOUTHERN CHARM",-0.99183891634171,3
"1004","BRVO","SOUTHERN CHARM",-0.983702546203781,4
"1005","BRVO","SOUTHERN CHARM",-0.97289240246097,5
"1006","BRVO","SOUTHERN CHARM",-0.959441176440026,6
"1007","BRVO","SOUTHERN CHARM",-0.943389508233653,7
"1008","BRVO","SOUTHERN CHARM",-0.924785838595083,8
"1009","BRVO","SOUTHERN CHARM",-0.903686232476807,9
"1010","BRVO","SOUTHERN CHARM",-0.88015417489533,10
"1011","BRVO","SOUTHERN CHARM",-0.85426033991071,11
"1012","BRVO","SOUTHERN CHARM",-0.826082333613324,12
"1013","BRVO","SOUTHERN CHARM",-0.795704412110545,13
"1014","BRVO","SOUTHERN CHARM",-0.763217175602403,14
"1015","BRVO","SOUTHERN CHARM",-0.728717239727283,15
"1016","BRVO","SOUTHERN CHARM",-0.692306885446216,16
"1017","BRVO","SOUTHERN CHARM",-0.654093688816711,17
"1018","BRVO","SOUTHERN CHARM",-0.614190132084281,18
"1019","BRVO","SOUTHERN CHARM",-0.5727131975913,19
"1020","BRVO","SOUTHERN CHARM",-0.529783946068533,20
"1021","BRVO","SOUTHERN CHARM",-0.485527080934184,21
"1022","BRVO","SOUTHERN CHARM",-0.440070500278465,22
"1023","BRVO","SOUTHERN CHARM",-0.393544838258225,23
"1024","BRVO","SOUTHERN CHARM",-0.34608299766602,24
"1025","BRVO","SOUTHERN CHARM",-0.29781967547086,25
"1026","BRVO","SOUTHERN CHARM",-0.248890883153719,26
"1027","BRVO","SOUTHERN CHARM",-0.199433463679577,27
"1028","BRVO","SOUTHERN CHARM",-0.149584606959258,28
"1029","BRVO","SOUTHERN CHARM",-0.0994813656585017,29
"1030","BRVO","SOUTHERN CHARM",-0.0492601732086879,30
"1031","BRVO","SOUTHERN CHARM",0.000943634136732152,31
"1032","BRVO","SOUTHERN CHARM",0.0509962893735683,32
"1033","BRVO","SOUTHERN CHARM",0.100766059144167,33
"1034","BRVO","SOUTHERN CHARM",0.150123698690553,34
"1035","BRVO","SOUTHERN CHARM",0.198942895632019,35
"1036","BRVO","SOUTHERN CHARM",0.247100700881223,36
"1037","BRVO","SOUTHERN CHARM",0.294477945064835,37
"1038","BRVO","SOUTHERN CHARM",0.340959638873222,38
"1039","BRVO","SOUTHERN CHARM",0.386435355828214,39
"1040","BRVO","SOUTHERN CHARM",0.430799596028451,40
"1041","BRVO","SOUTHERN CHARM",0.473952129507881,41
"1042","BRVO","SOUTHERN CHARM",0.515798317924385,42
"1043","BRVO","SOUTHERN CHARM",0.556249413381861,43
"1044","BRVO","SOUTHERN CHARM",0.595222833280157,44
"1045","BRVO","SOUTHERN CHARM",0.63264241018255,45
"1046","BRVO","SOUTHERN CHARM",0.668438615789702,46
"1047","BRVO","SOUTHERN CHARM",0.702548758211798,47
"1048","BRVO","SOUTHERN CHARM",0.734917151836438,48
"1049","BRVO","SOUTHERN CHARM",0.765495259198407,49
"1050","BRVO","SOUTHERN CHARM",0.79424180436832,50
"1051","BRVO","SOUTHERN CHARM",0.821122857489776,51
"1052","BRVO","SOUTHERN CHARM",0.846111890208733,52
"1053","BRVO","SOUTHERN CHARM",0.86918980185379,53
"1054","BRVO","SOUTHERN CHARM",0.890344916341542,54
"1055","BRVO","SOUTHERN CHARM",0.90957294989667,55
"1056","BRVO","SOUTHERN CHARM",0.926876949791479,56
"1057","BRVO","SOUTHERN CHARM",0.942267204423819,57
"1058","BRVO","SOUTHERN CHARM",0.955761125165111,58
"1059","BRVO","SOUTHERN CHARM",0.967383100521328,59
"1060","BRVO","SOUTHERN CHARM",0.977164323258586,60
"1061","BRVO","SOUTHERN CHARM",0.985142591251229,61
"1062","BRVO","SOUTHERN CHARM",0.991362082913422,62
"1063","BRVO","SOUTHERN CHARM",0.995873108174915,63
"1064","BRVO","SOUTHERN CHARM",0.998731836057473,64
"1065","BRVO","SOUTHERN CHARM",1,65
"1066","BRVO","SOUTHERN CHARM",0.999744582167338,66
"1067","BRVO","SOUTHERN CHARM",0.998037478059764,67
"1068","BRVO","SOUTHERN CHARM",0.994955142816904,68
"1069","BRVO","SOUTHERN CHARM",0.990578220681001,69
"1070","BRVO","SOUTHERN CHARM",0.984991159149762,70
"1071","BRVO","SOUTHERN CHARM",0.978281809408249,71
"1072","BRVO","SOUTHERN CHARM",0.970541014682146,72
"1073","BRVO","SOUTHERN CHARM",0.961862188201072,73
"1074","BRVO","SOUTHERN CHARM",0.95234088250021,74
"1075","BRVO","SOUTHERN CHARM",0.942074351821248,75
"1076","BRVO","SOUTHERN CHARM",0.931161109399341,76
"1077","BRVO","SOUTHERN CHARM",0.919700481441397,77
"1078","BRVO","SOUTHERN CHARM",0.90779215961242,78
"1079","BRVO","SOUTHERN CHARM",0.89553575385083,79
"1080","BRVO","SOUTHERN CHARM",0.883030347330632,80
"1081","BRVO","SOUTHERN CHARM",0.870374055378048,81
"1082","BRVO","SOUTHERN CHARM",0.857663590132741,82
"1083","BRVO","SOUTHERN CHARM",0.844993832719219,83
"1084","BRVO","SOUTHERN CHARM",0.832457414662404,84
"1085","BRVO","SOUTHERN CHARM",0.820144310242869,85
"1086","BRVO","SOUTHERN CHARM",0.80814144144207,86
"1087","BRVO","SOUTHERN CHARM",0.796532297076104,87
"1088","BRVO","SOUTHERN CHARM",0.785396567658417,88
"1089","BRVO","SOUTHERN CHARM",0.774809797467697,89
"1090","BRVO","SOUTHERN CHARM",0.76484305522704,90
"1091","BRVO","SOUTHERN CHARM",0.755562624724872,91
"1092","BRVO","SOUTHERN CHARM",0.747029716627104,92
"1093","BRVO","SOUTHERN CHARM",0.739300202644121,93
"1094","BRVO","SOUTHERN CHARM",0.732424373125686,94
"1095","BRVO","SOUTHERN CHARM",0.726446719062007,95
"1096","BRVO","SOUTHERN CHARM",0.721405739370609,96
"1097","BRVO","SOUTHERN CHARM",0.71733377424645,97
"1098","BRVO","SOUTHERN CHARM",0.714256865247492,98
"1099","BRVO","SOUTHERN CHARM",0.712194642680027,99
"1100","BRVO","SOUTHERN CHARM",0.711160240737913,100
"1101","BRVO","THICKER THN WATER",1,1
"1102","BRVO","THICKER THN WATER",0.996282641367046,2
"1103","BRVO","THICKER THN WATER",0.988861955927722,3
"1104","BRVO","THICKER THN WATER",0.977765952588495,4
"1105","BRVO","THICKER THN WATER",0.963036508057745,5
"1106","BRVO","THICKER THN WATER",0.944729203466568,6
"1107","BRVO","THICKER THN WATER",0.922913107531248,7
"1108","BRVO","THICKER THN WATER",0.897670507110692,8
"1109","BRVO","THICKER THN WATER",0.86909658621909,9
"1110","BRVO","THICKER THN WATER",0.837299054756875,10
"1111","BRVO","THICKER THN WATER",0.802397728420903,11
"1112","BRVO","THICKER THN WATER",0.764524061446805,12
"1113","BRVO","THICKER THN WATER",0.723820634022063,13
"1114","BRVO","THICKER THN WATER",0.680440596386629,14
"1115","BRVO","THICKER THN WATER",0.634547071808236,15
"1116","BRVO","THICKER THN WATER",0.586312520781322,16
"1117","BRVO","THICKER THN WATER",0.5359180689509,17
"1118","BRVO","THICKER THN WATER",0.483552801405319,18
"1119","BRVO","THICKER THN WATER",0.429413026114027,19
"1120","BRVO","THICKER THN WATER",0.373701509407668,20
"1121","BRVO","THICKER THN WATER",0.316626686507643,21
"1122","BRVO","THICKER THN WATER",0.25840185021019,22
"1123","BRVO","THICKER THN WATER",0.199244320915755,23
"1124","BRVO","THICKER THN WATER",0.139374601267516,24
"1125","BRVO","THICKER THN WATER",0.0790155187231689,25
"1126","BRVO","THICKER THN WATER",0.0183913594312488,26
"1127","BRVO","THICKER THN WATER",-0.0422730031829535,27
"1128","BRVO","THICKER THN WATER",-0.102752981696332,28
"1129","BRVO","THICKER THN WATER",-0.162825146399365,29
"1130","BRVO","THICKER THN WATER",-0.222268092014155,30
"1131","BRVO","THICKER THN WATER",-0.280863296013423,31
"1132","BRVO","THICKER THN WATER",-0.338395965168343,32
"1133","BRVO","THICKER THN WATER",-0.394655866999918,33
"1134","BRVO","THICKER THN WATER",-0.449438142868576,34
"1135","BRVO","THICKER THN WATER",-0.502544099509461,35
"1136","BRVO","THICKER THN WATER",-0.553781975906342,36
"1137","BRVO","THICKER THN WATER",-0.60296768249466,37
"1138","BRVO","THICKER THN WATER",-0.649925509793804,38
"1139","BRVO","THICKER THN WATER",-0.694488803689594,39
"1140","BRVO","THICKER THN WATER",-0.73650060471988,40
"1141","BRVO","THICKER THN WATER",-0.775814248858469,41
"1142","BRVO","THICKER THN WATER",-0.812293927444762,42
"1143","BRVO","THICKER THN WATER",-0.845815204067977,43
"1144","BRVO","THICKER THN WATER",-0.876265486384875,44
"1145","BRVO","THICKER THN WATER",-0.903544451027964,45
"1146","BRVO","THICKER THN WATER",-0.927564419946463,46
"1147","BRVO","THICKER THN WATER",-0.948250686714095,47
"1148","BRVO","THICKER THN WATER",-0.965541791535394,48
"1149","BRVO","THICKER THN WATER",-0.979389743884758,49
"1150","BRVO","THICKER THN WATER",-0.989760191919255,50
"1151","BRVO","THICKER THN WATER",-0.996632538016299,51
"1152","BRVO","THICKER THN WATER",-1,52
"1153","BRVO","THICKER THN WATER",-0.999869617834354,53
"1154","BRVO","THICKER THN WATER",-0.996262205776665,54
"1155","BRVO","THICKER THN WATER",-0.989212250199829,55
"1156","BRVO","THICKER THN WATER",-0.978767753506499,56
"1157","BRVO","THICKER THN WATER",-0.964990024770852,57
"1158","BRVO","THICKER THN WATER",-0.947953417953854,58
"1159","BRVO","THICKER THN WATER",-0.927745018744727,59
"1160","BRVO","THICKER THN WATER",-0.90446428128399,60
"1161","BRVO","THICKER THN WATER",-0.878222616221059,61
"1162","BRVO","THICKER THN WATER",-0.849142931751384,62
"1163","BRVO","THICKER THN WATER",-0.817359129463429,63
"1164","BRVO","THICKER THN WATER",-0.783015557004011,64
"1165","BRVO","THICKER THN WATER",-0.746266419740721,65
"1166","BRVO","THICKER THN WATER",-0.707275153761733,66
"1167","BRVO","THICKER THN WATER",-0.666213762705674,67
"1168","BRVO","THICKER THN WATER",-0.623262121056701,68
"1169","BRVO","THICKER THN WATER",-0.578607246672022,69
"1170","BRVO","THICKER THN WATER",-0.532442545430216,70
"1171","BRVO","THICKER THN WATER",-0.484967030998416,71
"1172","BRVO","THICKER THN WATER",-0.436384522814346,72
"1173","BRVO","THICKER THN WATER",-0.386902825464734,73
"1174","BRVO","THICKER THN WATER",-0.336732892714804,74
"1175","BRVO","THICKER THN WATER",-0.286087979503656,75
"1176","BRVO","THICKER THN WATER",-0.235182785267495,76
"1177","BRVO","THICKER THN WATER",-0.184232591986493,77
"1178","BRVO","THICKER THN WATER",-0.133452400371424,78
"1179","BRVO","THICKER THN WATER",-0.0830560676132125,79
"1180","BRVO","THICKER THN WATER",-0.0332554501118051,80
"1181","BRVO","THICKER THN WATER",0.0157404454192367,81
"1182","BRVO","THICKER THN WATER",0.0637262991096048,82
"1183","BRVO","THICKER THN WATER",0.110501300034566,83
"1184","BRVO","THICKER THN WATER",0.155869950006616,84
"1185","BRVO","THICKER THN WATER",0.199642845873139,85
"1186","BRVO","THICKER THN WATER",0.241637437222094,86
"1187","BRVO","THICKER THN WATER",0.281678756495308,87
"1188","BRVO","THICKER THN WATER",0.319600118618437,88
"1189","BRVO","THICKER THN WATER",0.35524378737744,89
"1190","BRVO","THICKER THN WATER",0.388461605903302,90
"1191","BRVO","THICKER THN WATER",0.419115588768849,91
"1192","BRVO","THICKER THN WATER",0.447078473353666,92
"1193","BRVO","THICKER THN WATER",0.472234228294405,93
"1194","BRVO","THICKER THN WATER",0.494478517007745,94
"1195","BRVO","THICKER THN WATER",0.513719114451161,95
"1196","BRVO","THICKER THN WATER",0.529876275471812,96
"1197","BRVO","THICKER THN WATER",0.542883053285531,97
"1198","BRVO","THICKER THN WATER",0.552685566825291,98
"1199","BRVO","THICKER THN WATER",0.559243215900977,99
"1200","BRVO","THICKER THN WATER",0.56252884331882,100
"1201","BRVO","UNTYING KNOT",-0.155985659496094,1
"1202","BRVO","UNTYING KNOT",-0.158099726496478,2
"1203","BRVO","UNTYING KNOT",-0.162317829021292,3
"1204","BRVO","UNTYING KNOT",-0.168619945374349,4
"1205","BRVO","UNTYING KNOT",-0.176976145986211,5
"1206","BRVO","UNTYING KNOT",-0.187346716524158,6
"1207","BRVO","UNTYING KNOT",-0.199682321274352,7
"1208","BRVO","UNTYING KNOT",-0.21392420614486,8
"1209","BRVO","UNTYING KNOT",-0.230004440480166,9
"1210","BRVO","UNTYING KNOT",-0.24784619672304,10
"1211","BRVO","UNTYING KNOT",-0.267364066808654,11
"1212","BRVO","UNTYING KNOT",-0.288464414029259,12
"1213","BRVO","UNTYING KNOT",-0.311045758966158,13
"1214","BRVO","UNTYING KNOT",-0.334999197949731,14
"1215","BRVO","UNTYING KNOT",-0.360208852378278,15
"1216","BRVO","UNTYING KNOT",-0.386552347103179,16
"1217","BRVO","UNTYING KNOT",-0.413901315971599,17
"1218","BRVO","UNTYING KNOT",-0.44212193250931,18
"1219","BRVO","UNTYING KNOT",-0.471075463625506,19
"1220","BRVO","UNTYING KNOT",-0.50061884412917,20
"1221","BRVO","UNTYING KNOT",-0.530605269762988,21
"1222","BRVO","UNTYING KNOT",-0.560884806386342,22
"1223","BRVO","UNTYING KNOT",-0.591305012873778,23
"1224","BRVO","UNTYING KNOT",-0.621711575239896,24
"1225","BRVO","UNTYING KNOT",-0.651948949455967,25
"1226","BRVO","UNTYING KNOT",-0.681861010388025,26
"1227","BRVO","UNTYING KNOT",-0.711291704260734,27
"1228","BRVO","UNTYING KNOT",-0.740085702036234,28
"1229","BRVO","UNTYING KNOT",-0.768089051092362,29
"1230","BRVO","UNTYING KNOT",-0.79514982259021,30
"1231","BRVO","UNTYING KNOT",-0.821118751936898,31
"1232","BRVO","UNTYING KNOT",-0.845849869775603,32
"1233","BRVO","UNTYING KNOT",-0.869201120971272,33
"1234","BRVO","UNTYING KNOT",-0.891034969106798,34
"1235","BRVO","UNTYING KNOT",-0.911218984060702,35
"1236","BRVO","UNTYING KNOT",-0.929626410303236,36
"1237","BRVO","UNTYING KNOT",-0.946136713623025,37
"1238","BRVO","UNTYING KNOT",-0.960636104080705,38
"1239","BRVO","UNTYING KNOT",-0.973018033079072,39
"1240","BRVO","UNTYING KNOT",-0.983183662540646,40
"1241","BRVO","UNTYING KNOT",-0.991042304292996,41
"1242","BRVO","UNTYING KNOT",-0.996511827879099,42
"1243","BRVO","UNTYING KNOT",-0.999519035134042,43
"1244","BRVO","UNTYING KNOT",-1,44
"1245","BRVO","UNTYING KNOT",-0.997900372188124,45
"1246","BRVO","UNTYING KNOT",-0.993175643438231,46
"1247","BRVO","UNTYING KNOT",-0.985791375274407,47
"1248","BRVO","UNTYING KNOT",-0.97572338730624,48
"1249","BRVO","UNTYING KNOT",-0.962957905280871,49
"1250","BRVO","UNTYING KNOT",-0.947491668249613,50
"1251","BRVO","UNTYING KNOT",-0.929331994374094,51
"1252","BRVO","UNTYING KNOT",-0.908496805059985,52
"1253","BRVO","UNTYING KNOT",-0.885014607270735,53
"1254","BRVO","UNTYING KNOT",-0.858924434038776,54
"1255","BRVO","UNTYING KNOT",-0.830275743356642,55
"1256","BRVO","UNTYING KNOT",-0.799128275794813,56
"1257","BRVO","UNTYING KNOT",-0.765551871356063,57
"1258","BRVO","UNTYING KNOT",-0.729626246237184,58
"1259","BRVO","UNTYING KNOT",-0.691440730327409,59
"1260","BRVO","UNTYING KNOT",-0.651093966428079,60
"1261","BRVO","UNTYING KNOT",-0.608693572329514,61
"1262","BRVO","UNTYING KNOT",-0.564355767028027,62
"1263","BRVO","UNTYING KNOT",-0.518204962507946,63
"1264","BRVO","UNTYING KNOT",-0.470373322649924,64
"1265","BRVO","UNTYING KNOT",-0.421000290957076,65
"1266","BRVO","UNTYING KNOT",-0.370232088914099,66
"1267","BRVO","UNTYING KNOT",-0.318221186911124,67
"1268","BRVO","UNTYING KNOT",-0.265125749772909,68
"1269","BRVO","UNTYING KNOT",-0.211109059035018,69
"1270","BRVO","UNTYING KNOT",-0.156338914201107,70
"1271","BRVO","UNTYING KNOT",-0.100987015299215,71
"1272","BRVO","UNTYING KNOT",-0.045228329129668,72
"1273","BRVO","UNTYING KNOT",0.0107595583376137,73
"1274","BRVO","UNTYING KNOT",0.0667971009029262,74
"1275","BRVO","UNTYING KNOT",0.122703459854551,75
"1276","BRVO","UNTYING KNOT",0.178297177869641,76
"1277","BRVO","UNTYING KNOT",0.233396856477903,77
"1278","BRVO","UNTYING KNOT",0.287821834452598,78
"1279","BRVO","UNTYING KNOT",0.341392864488572,79
"1280","BRVO","UNTYING KNOT",0.393932785532613,80
"1281","BRVO","UNTYING KNOT",0.445267188147374,81
"1282","BRVO","UNTYING KNOT",0.495225070316327,82
"1283","BRVO","UNTYING KNOT",0.543639481133691,83
"1284","BRVO","UNTYING KNOT",0.59034814986972,84
"1285","BRVO","UNTYING KNOT",0.63519409795818,85
"1286","BRVO","UNTYING KNOT",0.67802623151879,86
"1287","BRVO","UNTYING KNOT",0.718699912102879,87
"1288","BRVO","UNTYING KNOT",0.757077503435009,88
"1289","BRVO","UNTYING KNOT",0.793028892016558,89
"1290","BRVO","UNTYING KNOT",0.826431979559014,90
"1291","BRVO","UNTYING KNOT",0.857173145324314,91
"1292","BRVO","UNTYING KNOT",0.885147676566873,92
"1293","BRVO","UNTYING KNOT",0.910260165396286,93
"1294","BRVO","UNTYING KNOT",0.932424870510614,94
"1295","BRVO","UNTYING KNOT",0.951566042387294,95
"1296","BRVO","UNTYING KNOT",0.967618210661284,96
"1297","BRVO","UNTYING KNOT",0.980526432567731,97
"1298","BRVO","UNTYING KNOT",0.990246501478467,98
"1299","BRVO","UNTYING KNOT",0.996745114717534,99
"1300","BRVO","UNTYING KNOT",1,100
"1301","BRVO","VANDERPUMP RULES",-1,1
"1302","BRVO","VANDERPUMP RULES",-0.997124215607667,2
"1303","BRVO","VANDERPUMP RULES",-0.991381686475313,3
"1304","BRVO","VANDERPUMP RULES",-0.982790458511636,4
"1305","BRVO","VANDERPUMP RULES",-0.97137751721941,5
"1306","BRVO","VANDERPUMP RULES",-0.957178688025383,6
"1307","BRVO","VANDERPUMP RULES",-0.940238503989005,7
"1308","BRVO","VANDERPUMP RULES",-0.920610041403085,8
"1309","BRVO","VANDERPUMP RULES",-0.898354723923998,9
"1310","BRVO","VANDERPUMP RULES",-0.873542095991026,10
"1311","BRVO","VANDERPUMP RULES",-0.846249566413415,11
"1312","BRVO","VANDERPUMP RULES",-0.816562123119297,12
"1313","BRVO","VANDERPUMP RULES",-0.784572020172231,13
"1314","BRVO","VANDERPUMP RULES",-0.750378438268459,14
"1315","BRVO","VANDERPUMP RULES",-0.714087120030454,15
"1316","BRVO","VANDERPUMP RULES",-0.675809981509754,16
"1317","BRVO","VANDERPUMP RULES",-0.635664701403833,17
"1318","BRVO","VANDERPUMP RULES",-0.593774289577707,18
"1319","BRVO","VANDERPUMP RULES",-0.550266636560609,19
"1320","BRVO","VANDERPUMP RULES",-0.50527404576115,20
"1321","BRVO","VANDERPUMP RULES",-0.458932750210656,21
"1322","BRVO","VANDERPUMP RULES",-0.411382415703493,22
"1323","BRVO","VANDERPUMP RULES",-0.362765632255005,23
"1324","BRVO","VANDERPUMP RULES",-0.313227395841958,24
"1325","BRVO","VANDERPUMP RULES",-0.262914582426912,25
"1326","BRVO","VANDERPUMP RULES",-0.211975416296686,26
"1327","BRVO","VANDERPUMP RULES",-0.16055893476575,27
"1328","BRVO","VANDERPUMP RULES",-0.108814451308103,28
"1329","BRVO","VANDERPUMP RULES",-0.0568910191857792,29
"1330","BRVO","VANDERPUMP RULES",-0.00493689763856597,30
"1331","BRVO","VANDERPUMP RULES",0.046900977312059,31
"1332","BRVO","VANDERPUMP RULES",0.0984775154114716,32
"1333","BRVO","VANDERPUMP RULES",0.149649986067251,33
"1334","BRVO","VANDERPUMP RULES",0.200278521621161,34
"1335","BRVO","VANDERPUMP RULES",0.250226608070817,35
"1336","BRVO","VANDERPUMP RULES",0.299361561364846,36
"1337","BRVO","VANDERPUMP RULES",0.347554987453475,37
"1338","BRVO","VANDERPUMP RULES",0.394683224341675,38
"1339","BRVO","VANDERPUMP RULES",0.440627764464124,39
"1340","BRVO","VANDERPUMP RULES",0.485275655779829,40
"1341","BRVO","VANDERPUMP RULES",0.528519880069227,41
"1342","BRVO","VANDERPUMP RULES",0.57025970700738,42
"1343","BRVO","VANDERPUMP RULES",0.610401022683267,43
"1344","BRVO","VANDERPUMP RULES",0.64885663133679,44
"1345","BRVO","VANDERPUMP RULES",0.685546529191434,45
"1346","BRVO","VANDERPUMP RULES",0.720398149371262,46
"1347","BRVO","VANDERPUMP RULES",0.753346577005565,47
"1348","BRVO","VANDERPUMP RULES",0.784334733742584,48
"1349","BRVO","VANDERPUMP RULES",0.81331353101486,49
"1350","BRVO","VANDERPUMP RULES",0.840241991522392,50
"1351","BRVO","VANDERPUMP RULES",0.865087338525454,51
"1352","BRVO","VANDERPUMP RULES",0.88782505266617,52
"1353","BRVO","VANDERPUMP RULES",0.908438896166156,53
"1354","BRVO","VANDERPUMP RULES",0.926920904376364,54
"1355","BRVO","VANDERPUMP RULES",0.943271344784056,55
"1356","BRVO","VANDERPUMP RULES",0.957498643710157,56
"1357","BRVO","VANDERPUMP RULES",0.969619281057589,57
"1358","BRVO","VANDERPUMP RULES",0.979657653597012,58
"1359","BRVO","VANDERPUMP RULES",0.987645907400252,59
"1360","BRVO","VANDERPUMP RULES",0.993623740153085,60
"1361","BRVO","VANDERPUMP RULES",0.997638174197439,61
"1362","BRVO","VANDERPUMP RULES",0.999743301268086,62
"1363","BRVO","VANDERPUMP RULES",1,63
"1364","BRVO","VANDERPUMP RULES",0.998475627389366,64
"1365","BRVO","VANDERPUMP RULES",0.995243685493291,65
"1366","BRVO","VANDERPUMP RULES",0.990383464750165,66
"1367","BRVO","VANDERPUMP RULES",0.983979665394092,67
"1368","BRVO","VANDERPUMP RULES",0.976121998522246,68
"1369","BRVO","VANDERPUMP RULES",0.966904768453413,69
"1370","BRVO","VANDERPUMP RULES",0.956426438088686,70
"1371","BRVO","VANDERPUMP RULES",0.944789179051301,71
"1372","BRVO","VANDERPUMP RULES",0.932098408441453,72
"1373","BRVO","VANDERPUMP RULES",0.918462314093568,73
"1374","BRVO","VANDERPUMP RULES",0.903991370267535,74
"1375","BRVO","VANDERPUMP RULES",0.88879784574186,75
"1376","BRVO","VANDERPUMP RULES",0.87299530630523,76
"1377","BRVO","VANDERPUMP RULES",0.856698113663665,77
"1378","BRVO","VANDERPUMP RULES",0.840020922793034,78
"1379","BRVO","VANDERPUMP RULES",0.823078179771311,79
"1380","BRVO","VANDERPUMP RULES",0.805983622121414,80
"1381","BRVO","VANDERPUMP RULES",0.788849783683897,81
"1382","BRVO","VANDERPUMP RULES",0.771787506019217,82
"1383","BRVO","VANDERPUMP RULES",0.754905458311703,83
"1384","BRVO","VANDERPUMP RULES",0.738309667712073,84
"1385","BRVO","VANDERPUMP RULES",0.722103062012265,85
"1386","BRVO","VANDERPUMP RULES",0.70638502649581,86
"1387","BRVO","VANDERPUMP RULES",0.691250976749111,87
"1388","BRVO","VANDERPUMP RULES",0.676791949154048,88
"1389","BRVO","VANDERPUMP RULES",0.663094210710579,89
"1390","BRVO","VANDERPUMP RULES",0.65023888975964,90
"1391","BRVO","VANDERPUMP RULES",0.638301629092207,91
"1392","BRVO","VANDERPUMP RULES",0.627352262839859,92
"1393","BRVO","VANDERPUMP RULES",0.617454518446299,93
"1394","BRVO","VANDERPUMP RULES",0.608665744918119,94
"1395","BRVO","VANDERPUMP RULES",0.601036668447285,95
"1396","BRVO","VANDERPUMP RULES",0.594611176387585,96
"1397","BRVO","VANDERPUMP RULES",0.5894261304532,97
"1398","BRVO","VANDERPUMP RULES",0.585511209890066,98
"1399","BRVO","VANDERPUMP RULES",0.582888785250129,99
"1400","BRVO","VANDERPUMP RULES",0.581573823275647,100
"1401","ENT","BOTCHED",-0.913643974830107,1
"1402","ENT","BOTCHED",-0.909826583575989,2
"1403","ENT","BOTCHED",-0.902206992682706,3
"1404","ENT","BOTCHED",-0.890815525301343,4
"1405","ENT","BOTCHED",-0.875697516198688,5
"1406","ENT","BOTCHED",-0.856913132468733,6
"1407","ENT","BOTCHED",-0.834537135584022,7
"1408","ENT","BOTCHED",-0.808658585726424,8
"1409","ENT","BOTCHED",-0.779380489564812,9
"1410","ENT","BOTCHED",-0.746819392870431,10
"1411","ENT","BOTCHED",-0.711104919578591,11
"1412","ENT","BOTCHED",-0.672379259116742,12
"1413","ENT","BOTCHED",-0.630796604023328,13
"1414","ENT","BOTCHED",-0.586522540078078,14
"1415","ENT","BOTCHED",-0.539733391351937,15
"1416","ENT","BOTCHED",-0.49061552276287,16
"1417","ENT","BOTCHED",-0.439364602891575,17
"1418","ENT","BOTCHED",-0.386184829968113,18
"1419","ENT","BOTCHED",-0.331288124085898,19
"1420","ENT","BOTCHED",-0.274893288832898,20
"1421","ENT","BOTCHED",-0.217225145650691,21
"1422","ENT","BOTCHED",-0.158513644339766,22
"1423","ENT","BOTCHED",-0.0989929532236958,23
"1424","ENT","BOTCHED",-0.0389005325651798,24
"1425","ENT","BOTCHED",0.0215238051068329,25
"1426","ENT","BOTCHED",0.0820388440479958,26
"1427","ENT","BOTCHED",0.142402919979334,27
"1428","ENT","BOTCHED",0.202374876627565,28
"1429","ENT","BOTCHED",0.261715020347173,29
"1430","ENT","BOTCHED",0.320186069053941,30
"1431","ENT","BOTCHED",0.377554091721986,31
"1432","ENT","BOTCHED",0.433589434733534,32
"1433","ENT","BOTCHED",0.488067631422445,33
"1434","ENT","BOTCHED",0.5407702912188,34
"1435","ENT","BOTCHED",0.591485964882237,35
