"","Network","Show_Name","dct_values","period"
"2472","ENT","STUDIO E",-0.830482674444553,72
"2473","ENT","STUDIO E",-0.807345237843842,73
"2474","ENT","STUDIO E",-0.783399307109769,74
"2475","ENT","STUDIO E",-0.758784955789653,75
"2476","ENT","STUDIO E",-0.733643610959777,76
"2477","ENT","STUDIO E",-0.708117451372915,77
"2478","ENT","STUDIO E",-0.682348803950025,78
"2479","ENT","STUDIO E",-0.656479541039734,79
"2480","ENT","STUDIO E",-0.630650480864866,80
"2481","ENT","STUDIO E",-0.605000793561254,81
"2482","ENT","STUDIO E",-0.579667415190729,82
"2483","ENT","STUDIO E",-0.554784472077081,83
"2484","ENT","STUDIO E",-0.530482717771731,84
"2485","ENT","STUDIO E",-0.506888984904354,85
"2486","ENT","STUDIO E",-0.484125654113485,86
"2487","ENT","STUDIO E",-0.462310142183092,87
"2488","ENT","STUDIO E",-0.441554411433744,88
"2489","ENT","STUDIO E",-0.421964502331384,89
"2490","ENT","STUDIO E",-0.40364009118357,90
"2491","ENT","STUDIO E",-0.386674074692147,91
"2492","ENT","STUDIO E",-0.371152183023805,92
"2493","ENT","STUDIO E",-0.35715262294553,93
"2494","ENT","STUDIO E",-0.344745752451664,94
"2495","ENT","STUDIO E",-0.333993788183147,95
"2496","ENT","STUDIO E",-0.324950546808351,96
"2497","ENT","STUDIO E",-0.317661221399049,97
"2498","ENT","STUDIO E",-0.312162193695186,98
"2499","ENT","STUDIO E",-0.308480883008553,99
"2500","ENT","STUDIO E",-0.306635632369169,100
"2501","ENT","TOTAL DIVAS",-0.581422272373346,1
"2502","ENT","TOTAL DIVAS",-0.578107764446277,2
"2503","ENT","TOTAL DIVAS",-0.57149244073805,3
"2504","ENT","TOTAL DIVAS",-0.561603630900593,4
"2505","ENT","TOTAL DIVAS",-0.548482193028194,5
"2506","ENT","TOTAL DIVAS",-0.532182350601875,6
"2507","ENT","TOTAL DIVAS",-0.512771476086885,7
"2508","ENT","TOTAL DIVAS",-0.490329822039893,8
"2509","ENT","TOTAL DIVAS",-0.464950200789946,9
"2510","ENT","TOTAL DIVAS",-0.436737613960945,10
"2511","ENT","TOTAL DIVAS",-0.405808833301842,11
"2512","ENT","TOTAL DIVAS",-0.372291934483595,12
"2513","ENT","TOTAL DIVAS",-0.33632578570799,13
"2514","ENT","TOTAL DIVAS",-0.29805949315249,14
"2515","ENT","TOTAL DIVAS",-0.257651805446048,15
"2516","ENT","TOTAL DIVAS",-0.215270479533138,16
"2517","ENT","TOTAL DIVAS",-0.171091610436213,17
"2518","ENT","TOTAL DIVAS",-0.125298927569727,18
"2519","ENT","TOTAL DIVAS",-0.0780830603914929,19
"2520","ENT","TOTAL DIVAS",-0.0296407762986179,20
"2521","ENT","TOTAL DIVAS",0.0198258062146317,21
"2522","ENT","TOTAL DIVAS",0.0701100260215819,22
"2523","ENT","TOTAL DIVAS",0.121001506249265,23
"2524","ENT","TOTAL DIVAS",0.172286996311317,24
"2525","ENT","TOTAL DIVAS",0.223751225753048,25
"2526","ENT","TOTAL DIVAS",0.27517776652674,26
"2527","ENT","TOTAL DIVAS",0.32634990028175,27
"2528","ENT","TOTAL DIVAS",0.37705148723355,28
"2529","ENT","TOTAL DIVAS",0.427067833169308,29
"2530","ENT","TOTAL DIVAS",0.476186551154563,30
"2531","ENT","TOTAL DIVAS",0.524198414525925,31
"2532","ENT","TOTAL DIVAS",0.570898197788883,32
"2533","ENT","TOTAL DIVAS",0.616085502087121,33
"2534","ENT","TOTAL DIVAS",0.659565561970181,34
"2535","ENT","TOTAL DIVAS",0.701150030259921,35
"2536","ENT","TOTAL DIVAS",0.740657737902264,36
"2537","ENT","TOTAL DIVAS",0.777915425789063,37
"2538","ENT","TOTAL DIVAS",0.812758445645342,38
"2539","ENT","TOTAL DIVAS",0.845031427199018,39
"2540","ENT","TOTAL DIVAS",0.874588908982795,40
"2541","ENT","TOTAL DIVAS",0.901295930261469,41
"2542","ENT","TOTAL DIVAS",0.925028581730894,42
"2543","ENT","TOTAL DIVAS",0.94567451279745,43
"2544","ENT","TOTAL DIVAS",0.963133393417936,44
"2545","ENT","TOTAL DIVAS",0.977317328659105,45
"2546","ENT","TOTAL DIVAS",0.988151224322295,46
"2547","ENT","TOTAL DIVAS",0.995573102171794,47
"2548","ENT","TOTAL DIVAS",0.999534363504219,48
"2549","ENT","TOTAL DIVAS",1,49
"2550","ENT","TOTAL DIVAS",0.996948751006038,50
"2551","ENT","TOTAL DIVAS",0.990373206609952,51
"2552","ENT","TOTAL DIVAS",0.980279856080184,52
"2553","ENT","TOTAL DIVAS",0.966689081461882,53
"2554","ENT","TOTAL DIVAS",0.949635096334852,54
"2555","ENT","TOTAL DIVAS",0.929165829956346,55
"2556","ENT","TOTAL DIVAS",0.905342757226993,56
"2557","ENT","TOTAL DIVAS",0.878240675132072,57
"2558","ENT","TOTAL DIVAS",0.84794742652156,58
"2559","ENT","TOTAL DIVAS",0.814563572300399,59
"2560","ENT","TOTAL DIVAS",0.778202013304071,60
"2561","ENT","TOTAL DIVAS",0.738987563333225,61
"2562","ENT","TOTAL DIVAS",0.697056475014082,62
"2563","ENT","TOTAL DIVAS",0.652555920337615,63
"2564","ENT","TOTAL DIVAS",0.605643427909536,64
"2565","ENT","TOTAL DIVAS",0.556486279114204,65
"2566","ENT","TOTAL DIVAS",0.505260865557848,66
"2567","ENT","TOTAL DIVAS",0.452152010309674,67
"2568","ENT","TOTAL DIVAS",0.397352255602338,68
"2569","ENT","TOTAL DIVAS",0.34106111978611,69
"2570","ENT","TOTAL DIVAS",0.283484326452582,70
"2571","ENT","TOTAL DIVAS",0.224833008753819,71
"2572","ENT","TOTAL DIVAS",0.165322892041232,72
"2573","ENT","TOTAL DIVAS",0.105173458034184,73
"2574","ENT","TOTAL DIVAS",0.0446070938016823,74
"2575","ENT","TOTAL DIVAS",-0.016151771099258,75
"2576","ENT","TOTAL DIVAS",-0.0768775359378824,76
"2577","ENT","TOTAL DIVAS",-0.137344305152105,77
"2578","ENT","TOTAL DIVAS",-0.197326766274344,78
"2579","ENT","TOTAL DIVAS",-0.256601065989475,79
"2580","ENT","TOTAL DIVAS",-0.314945680880362,80
"2581","ENT","TOTAL DIVAS",-0.372142279437242,81
"2582","ENT","TOTAL DIVAS",-0.427976571940853,82
"2583","ENT","TOTAL DIVAS",-0.482239144877081,83
"2584","ENT","TOTAL DIVAS",-0.534726276600991,84
"2585","ENT","TOTAL DIVAS",-0.585240731041987,85
"2586","ENT","TOTAL DIVAS",-0.633592526327776,86
"2587","ENT","TOTAL DIVAS",-0.679599675303458,87
"2588","ENT","TOTAL DIVAS",-0.72308889503232,88
"2589","ENT","TOTAL DIVAS",-0.76389628248686,89
"2590","ENT","TOTAL DIVAS",-0.801867953771531,90
"2591","ENT","TOTAL DIVAS",-0.836860644361948,91
"2592","ENT","TOTAL DIVAS",-0.868742267998696,92
"2593","ENT","TOTAL DIVAS",-0.897392432036466,93
"2594","ENT","TOTAL DIVAS",-0.922702907220475,94
"2595","ENT","TOTAL DIVAS",-0.944578050041576,95
"2596","ENT","TOTAL DIVAS",-0.962935176007796,96
"2597","ENT","TOTAL DIVAS",-0.977704882363406,97
"2598","ENT","TOTAL DIVAS",-0.9888313189854,98
"2599","ENT","TOTAL DIVAS",-0.996272406391259,99
"2600","ENT","TOTAL DIVAS",-1,100
"2601","ENT","WAGS",-0.0946121175874349,1
"2602","ENT","WAGS",-0.0920729250343781,2
"2603","ENT","WAGS",-0.0870058832036866,3
"2604","ENT","WAGS",-0.0794336325745807,4
"2605","ENT","WAGS",-0.0693900188699578,5
"2606","ENT","WAGS",-0.0569199555732522,6
"2607","ENT","WAGS",-0.0420792414687278,7
"2608","ENT","WAGS",-0.0249343339304342,8
"2609","ENT","WAGS",-0.00556207886094973,9
"2610","ENT","WAGS",0.0159506016465942,10
"2611","ENT","WAGS",0.0395070626815885,11
"2612","ENT","WAGS",0.0650013295193628,12
"2613","ENT","WAGS",0.092318528692463,13
"2614","ENT","WAGS",0.121335355415899,14
"2615","ENT","WAGS",0.151920575507754,15
"2616","ENT","WAGS",0.183935559809219,16
"2617","ENT","WAGS",0.217234848978646,17
"2618","ENT","WAGS",0.251666746413203,18
"2619","ENT","WAGS",0.287073936939485,19
"2620","ENT","WAGS",0.323294128811697,20
"2621","ENT","WAGS",0.360160716462821,21
"2622","ENT","WAGS",0.397503461371233,22
"2623","ENT","WAGS",0.435149188332686,23
"2624","ENT","WAGS",0.472922494365639,24
"2625","ENT","WAGS",0.510646467427134,25
"2626","ENT","WAGS",0.548143412076612,26
"2627","ENT","WAGS",0.585235579196692,27
"2628","ENT","WAGS",0.621745896863,28
"2629","ENT","WAGS",0.657498699449612,29
"2630","ENT","WAGS",0.692320452062814,30
"2631","ENT","WAGS",0.726040467413385,31
"2632","ENT","WAGS",0.758491612266676,32
"2633","ENT","WAGS",0.789511000650032,33
"2634","ENT","WAGS",0.818940671048627,34
"2635","ENT","WAGS",0.846628244883218,35
"2636","ENT","WAGS",0.872427563636493,36
"2637","ENT","WAGS",0.896199302078276,37
"2638","ENT","WAGS",0.917811555133546,38
"2639","ENT","WAGS",0.937140396040628,39
"2640","ENT","WAGS",0.9540704035597,40
"2641","ENT","WAGS",0.968495156113274,41
"2642","ENT","WAGS",0.98031769087047,42
"2643","ENT","WAGS",0.989450925924629,43
"2644","ENT","WAGS",0.995818043859199,44
"2645","ENT","WAGS",0.999352835148727,45
"2646","ENT","WAGS",1,46
"2647","ENT","WAGS",0.99771540740212,47
"2648","ENT","WAGS",0.992466310322877,48
"2649","ENT","WAGS",0.984231516161617,49
"2650","ENT","WAGS",0.973001511745296,50
"2651","ENT","WAGS",0.958778542333525,51
"2652","ENT","WAGS",0.941576644279952,52
"2653","ENT","WAGS",0.92142163118008,53
"2654","ENT","WAGS",0.89835103351918,54
"2655","ENT","WAGS",0.87241399201753,55
"2656","ENT","WAGS",0.843671105052962,56
"2657","ENT","WAGS",0.81219423072206,57
"2658","ENT","WAGS",0.77806624428051,58
"2659","ENT","WAGS",0.741380751879373,59
"2660","ENT","WAGS",0.702241761686776,60
"2661","ENT","WAGS",0.660763313652938,61
"2662","ENT","WAGS",0.617069069339948,62
"2663","ENT","WAGS",0.571291863395719,63
"2664","ENT","WAGS",0.523573218403219,64
"2665","ENT","WAGS",0.474062824981101,65
"2666","ENT","WAGS",0.422917989149387,66
"2667","ENT","WAGS",0.370303049103607,67
"2668","ENT","WAGS",0.316388763662007,68
"2669","ENT","WAGS",0.26135167476281,69
"2670","ENT","WAGS",0.205373446491566,70
"2671","ENT","WAGS",0.148640183211798,71
"2672","ENT","WAGS",0.0913417294554426,72
"2673","ENT","WAGS",0.0336709543021005,73
"2674","ENT","WAGS",-0.0241769769617787,74
"2675","ENT","WAGS",-0.0820053410617697,75
"2676","ENT","WAGS",-0.139616601950592,76
"2677","ENT","WAGS",-0.196813160109168,77
"2678","ENT","WAGS",-0.253398103006399,78
"2679","ENT","WAGS",-0.309175953784902,79
"2680","ENT","WAGS",-0.363953415246046,80
"2681","ENT","WAGS",-0.417540106225261,81
"2682","ENT","WAGS",-0.469749287477586,82
"2683","ENT","WAGS",-0.520398574233856,83
"2684","ENT","WAGS",-0.569310632639495,84
"2685","ENT","WAGS",-0.616313857350438,85
"2686","ENT","WAGS",-0.661243027633964,86
"2687","ENT","WAGS",-0.703939939406009,87
"2688","ENT","WAGS",-0.744254010730341,88
"2689","ENT","WAGS",-0.782042858408553,89
"2690","ENT","WAGS",-0.817172843402839,90
"2691","ENT","WAGS",-0.849519582955259,91
"2692","ENT","WAGS",-0.878968427397506,92
"2693","ENT","WAGS",-0.905414899783317,93
"2694","ENT","WAGS",-0.928765096621146,94
"2695","ENT","WAGS",-0.948936048137052,95
"2696","ENT","WAGS",-0.965856036656185,96
"2697","ENT","WAGS",-0.979464871855334,97
"2698","ENT","WAGS",-0.989714121807885,98
"2699","ENT","WAGS",-0.996567298915805,99
"2700","ENT","WAGS",-1,100
"2701","SYFY","12 MONKEYS",1,1
"2702","SYFY","12 MONKEYS",0.997612891642324,2
"2703","SYFY","12 MONKEYS",0.992845303444661,3
"2704","SYFY","12 MONKEYS",0.985710469038336,4
"2705","SYFY","12 MONKEYS",0.976228180449833,5
"2706","SYFY","12 MONKEYS",0.964424718246841,6
"2707","SYFY","12 MONKEYS",0.950332758816372,7
"2708","SYFY","12 MONKEYS",0.933991259130018,8
"2709","SYFY","12 MONKEYS",0.915445319437566,9
"2710","SYFY","12 MONKEYS",0.894746024414661,10
"2711","SYFY","12 MONKEYS",0.871950263372548,11
"2712","SYFY","12 MONKEYS",0.847120530217875,12
"2713","SYFY","12 MONKEYS",0.820324703927912,13
"2714","SYFY","12 MONKEYS",0.791635810380787,14
"2715","SYFY","12 MONKEYS",0.761131766451316,15
"2716","SYFY","12 MONKEYS",0.728895107350568,16
"2717","SYFY","12 MONKEYS",0.695012698250766,17
"2718","SYFY","12 MONKEYS",0.659575431296823,18
"2719","SYFY","12 MONKEYS",0.622677909160883,19
"2720","SYFY","12 MONKEYS",0.584418116347098,20
"2721","SYFY","12 MONKEYS",0.544897079499721,21
"2722","SYFY","12 MONKEYS",0.504218518008783,22
"2723","SYFY","12 MONKEYS",0.462488486243536,23
"2724","SYFY","12 MONKEYS",0.419815008774741,24
"2725","SYFY","12 MONKEYS",0.376307709972383,25
"2726","SYFY","12 MONKEYS",0.332077439385343,26
"2727","SYFY","12 MONKEYS",0.287235894324318,27
"2728","SYFY","12 MONKEYS",0.241895241078158,28
"2729","SYFY","12 MONKEYS",0.196167736197326,29
"2730","SYFY","12 MONKEYS",0.150165349275935,30
"2731","SYFY","12 MONKEYS",0.103999388656179,31
"2732","SYFY","12 MONKEYS",0.0577801314656015,32
"2733","SYFY","12 MONKEYS",0.0116164593788355,33
"2734","SYFY","12 MONKEYS",-0.0343844985286789,34
"2735","SYFY","12 MONKEYS",-0.0801177144971931,35
"2736","SYFY","12 MONKEYS",-0.12548060106619,36
"2737","SYFY","12 MONKEYS",-0.170373339061673,37
"2738","SYFY","12 MONKEYS",-0.214699193368706,38
"2739","SYFY","12 MONKEYS",-0.258364815320069,39
"2740","SYFY","12 MONKEYS",-0.30128053058604,40
"2741","SYFY","12 MONKEYS",-0.343360611508545,41
"2742","SYFY","12 MONKEYS",-0.384523532885443,42
"2743","SYFY","12 MONKEYS",-0.424692210276877,43
"2744","SYFY","12 MONKEYS",-0.463794219975636,44
"2745","SYFY","12 MONKEYS",-0.501761999856467,45
"2746","SYFY","12 MONKEYS",-0.538533030395556,46
"2747","SYFY","12 MONKEYS",-0.574049995230311,47
"2748","SYFY","12 MONKEYS",-0.608260920710791,48
"2749","SYFY","12 MONKEYS",-0.641119293977561,49
"2750","SYFY","12 MONKEYS",-0.672584159185875,50
"2751","SYFY","12 MONKEYS",-0.70262019158263,51
"2752","SYFY","12 MONKEYS",-0.731197749230145,52
"2753","SYFY","12 MONKEYS",-0.758292902259172,53
"2754","SYFY","12 MONKEYS",-0.783887439622283,54
"2755","SYFY","12 MONKEYS",-0.807968853407484,55
"2756","SYFY","12 MONKEYS",-0.830530300860421,56
"2757","SYFY","12 MONKEYS",-0.851570544351205,57
"2758","SYFY","12 MONKEYS",-0.871093869608699,58
"2759","SYFY","12 MONKEYS",-0.889109982630486,59
"2760","SYFY","12 MONKEYS",-0.905633885760375,60
"2761","SYFY","12 MONKEYS",-0.920685733507042,61
"2762","SYFY","12 MONKEYS",-0.934290668756655,62
"2763","SYFY","12 MONKEYS",-0.946478640109054,63
"2764","SYFY","12 MONKEYS",-0.957284201140653,64
"2765","SYFY","12 MONKEYS",-0.966746292467828,65
"2766","SYFY","12 MONKEYS",-0.974908007551317,66
"2767","SYFY","12 MONKEYS",-0.981816343245382,67
"2768","SYFY","12 MONKEYS",-0.987521936154546,68
"2769","SYFY","12 MONKEYS",-0.992078785915508,69
"2770","SYFY","12 MONKEYS",-0.995543966572203,70
"2771","SYFY","12 MONKEYS",-0.99797732725759,71
"2772","SYFY","12 MONKEYS",-0.999441183436548,72
"2773","SYFY","12 MONKEYS",-1,73
"2774","SYFY","12 MONKEYS",-0.999720067531012,74
"2775","SYFY","12 MONKEYS",-0.998669173088881,75
"2776","SYFY","12 MONKEYS",-0.996916266877211,76
"2777","SYFY","12 MONKEYS",-0.99453112617641,77
"2778","SYFY","12 MONKEYS",-0.991584017930057,78
"2779","SYFY","12 MONKEYS",-0.988145361377927,79
"2780","SYFY","12 MONKEYS",-0.984285392126431,80
"2781","SYFY","12 MONKEYS",-0.98007382903944,81
"2782","SYFY","12 MONKEYS",-0.975579545319339,82
"2783","SYFY","12 MONKEYS",-0.970870245129476,83
"2784","SYFY","12 MONKEYS",-0.96601214708507,84
"2785","SYFY","12 MONKEYS",-0.961069675910419,85
"2786","SYFY","12 MONKEYS",-0.956105163525662,86
"2787","SYFY","12 MONKEYS",-0.951178560786823,87
"2788","SYFY","12 MONKEYS",-0.946347161058516,88
"2789","SYFY","12 MONKEYS",-0.941665336749511,89
"2790","SYFY","12 MONKEYS",-0.937184289887833,90
"2791","SYFY","12 MONKEYS",-0.932951817754104,91
"2792","SYFY","12 MONKEYS",-0.929012094530003,92
"2793","SYFY","12 MONKEYS",-0.925405469852808,93
"2794","SYFY","12 MONKEYS",-0.922168285097893,94
"2795","SYFY","12 MONKEYS",-0.919332708138313,95
"2796","SYFY","12 MONKEYS",-0.916926587255155,96
"2797","SYFY","12 MONKEYS",-0.914973324794106,97
"2798","SYFY","12 MONKEYS",-0.91349177108306,98
"2799","SYFY","12 MONKEYS",-0.912496139042981,99
"2800","SYFY","12 MONKEYS",-0.911995939839857,100
"2801","SYFY","ALMIGHTY JOHNSONS",1,1
"2802","SYFY","ALMIGHTY JOHNSONS",0.996601217813834,2
"2803","SYFY","ALMIGHTY JOHNSONS",0.989815670896079,3
"2804","SYFY","ALMIGHTY JOHNSONS",0.979667348106151,4
"2805","SYFY","ALMIGHTY JOHNSONS",0.966192117789208,5
"2806","SYFY","ALMIGHTY JOHNSONS",0.949437590347773,6
"2807","SYFY","ALMIGHTY JOHNSONS",0.9294629358423,7
"2808","SYFY","ALMIGHTY JOHNSONS",0.906338657335162,8
"2809","SYFY","ALMIGHTY JOHNSONS",0.880146320865785,9
"2810","SYFY","ALMIGHTY JOHNSONS",0.850978243114474,10
"2811","SYFY","ALMIGHTY JOHNSONS",0.818937137978134,11
"2812","SYFY","ALMIGHTY JOHNSONS",0.784135723441956,12
"2813","SYFY","ALMIGHTY JOHNSONS",0.74669629028641,13
"2814","SYFY","ALMIGHTY JOHNSONS",0.706750234318441,14
"2815","SYFY","ALMIGHTY JOHNSONS",0.664437553958046,15
"2816","SYFY","ALMIGHTY JOHNSONS",0.619906315147364,16
"2817","SYFY","ALMIGHTY JOHNSONS",0.573312085676593,17
"2818","SYFY","ALMIGHTY JOHNSONS",0.524817341140948,18
"2819","SYFY","ALMIGHTY JOHNSONS",0.474590844853341,19
"2820","SYFY","ALMIGHTY JOHNSONS",0.422807004139113,20
"2821","SYFY","ALMIGHTY JOHNSONS",0.369645205531293,21
"2822","SYFY","ALMIGHTY JOHNSONS",0.31528913146673,22
"2823","SYFY","ALMIGHTY JOHNSONS",0.259926061155613,23
"2824","SYFY","ALMIGHTY JOHNSONS",0.203746158357939,24
"2825","SYFY","ALMIGHTY JOHNSONS",0.14694174885133,25
"2826","SYFY","ALMIGHTY JOHNSONS",0.0897065904140708,26
"2827","SYFY","ALMIGHTY JOHNSONS",0.0322351381757684,27
"2828","SYFY","ALMIGHTY JOHNSONS",-0.0252781917946789,28
"2829","SYFY","ALMIGHTY JOHNSONS",-0.0826397577879835,29
"2830","SYFY","ALMIGHTY JOHNSONS",-0.139657423770212,30
"2831","SYFY","ALMIGHTY JOHNSONS",-0.196141283861284,31
"2832","SYFY","ALMIGHTY JOHNSONS",-0.25190437715074,32
"2833","SYFY","ALMIGHTY JOHNSONS",-0.306763390063683,33
"2834","SYFY","ALMIGHTY JOHNSONS",-0.360539343540158,34
"2835","SYFY","ALMIGHTY JOHNSONS",-0.413058262351629,35
"2836","SYFY","ALMIGHTY JOHNSONS",-0.464151823949806,36
"2837","SYFY","ALMIGHTY JOHNSONS",-0.513657984324169,37
"2838","SYFY","ALMIGHTY JOHNSONS",-0.561421578436297,38
"2839","SYFY","ALMIGHTY JOHNSONS",-0.60729489289985,39
"2840","SYFY","ALMIGHTY JOHNSONS",-0.651138208685281,40
"2841","SYFY","ALMIGHTY JOHNSONS",-0.692820311747225,41
"2842","SYFY","ALMIGHTY JOHNSONS",-0.732218969599508,42
"2843","SYFY","ALMIGHTY JOHNSONS",-0.769221371997827,43
"2844","SYFY","ALMIGHTY JOHNSONS",-0.803724534031908,44
"2845","SYFY","ALMIGHTY JOHNSONS",-0.835635660078082,45
"2846","SYFY","ALMIGHTY JOHNSONS",-0.864872467217666,46
"2847","SYFY","ALMIGHTY JOHNSONS",-0.891363466887158,47
"2848","SYFY","ALMIGHTY JOHNSONS",-0.915048203691093,48
"2849","SYFY","ALMIGHTY JOHNSONS",-0.935877450477942,49
"2850","SYFY","ALMIGHTY JOHNSONS",-0.95381335895204,50
"2851","SYFY","ALMIGHTY JOHNSONS",-0.968829565270262,51
"2852","SYFY","ALMIGHTY JOHNSONS",-0.980911250249896,52
"2853","SYFY","ALMIGHTY JOHNSONS",-0.990055153993394,53
"2854","SYFY","ALMIGHTY JOHNSONS",-0.99626954491557,54
"2855","SYFY","ALMIGHTY JOHNSONS",-0.999574143338632,55
"2856","SYFY","ALMIGHTY JOHNSONS",-1,56
"2857","SYFY","ALMIGHTY JOHNSONS",-0.997589329995224,57
"2858","SYFY","ALMIGHTY JOHNSONS",-0.992395302854504,58
"2859","SYFY","ALMIGHTY JOHNSONS",-0.98448178962391,59
"2860","SYFY","ALMIGHTY JOHNSONS",-0.973923067992041,60
"2861","SYFY","ALMIGHTY JOHNSONS",-0.960803486668053,61
"2862","SYFY","ALMIGHTY JOHNSONS",-0.945217090377541,62
"2863","SYFY","ALMIGHTY JOHNSONS",-0.927267206997838,63
"2864","SYFY","ALMIGHTY JOHNSONS",-0.907065998503254,64
"2865","SYFY","ALMIGHTY JOHNSONS",-0.884733977533166,65
"2866","SYFY","ALMIGHTY JOHNSONS",-0.860399491531178,66
"2867","SYFY","ALMIGHTY JOHNSONS",-0.834198176530849,67
"2868","SYFY","ALMIGHTY JOHNSONS",-0.806272382782887,68
"2869","SYFY","ALMIGHTY JOHNSONS",-0.776770574529087,69
"2870","SYFY","ALMIGHTY JOHNSONS",-0.745846706329829,70
"2871","SYFY","ALMIGHTY JOHNSONS",-0.713659578443713,71
"2872","SYFY","ALMIGHTY JOHNSONS",-0.680372173839911,72
"2873","SYFY","ALMIGHTY JOHNSONS",-0.64615097949548,73
"2874","SYFY","ALMIGHTY JOHNSONS",-0.611165294691346,74
"2875","SYFY","ALMIGHTY JOHNSONS",-0.575586529070773,75
"2876","SYFY","ALMIGHTY JOHNSONS",-0.539587493264136,76
"2877","SYFY","ALMIGHTY JOHNSONS",-0.503341684911865,77
"2878","SYFY","ALMIGHTY JOHNSONS",-0.467022572934962,78
"2879","SYFY","ALMIGHTY JOHNSONS",-0.430802882908338,79
"2880","SYFY","ALMIGHTY JOHNSONS",-0.39485388638687,80
"2881","SYFY","ALMIGHTY JOHNSONS",-0.359344697017503,81
"2882","SYFY","ALMIGHTY JOHNSONS",-0.324441576243022,82
"2883","SYFY","ALMIGHTY JOHNSONS",-0.290307251363881,83
"2884","SYFY","ALMIGHTY JOHNSONS",-0.257100248675089,84
"2885","SYFY","ALMIGHTY JOHNSONS",-0.224974244334059,85
"2886","SYFY","ALMIGHTY JOHNSONS",-0.194077435544584,86
"2887","SYFY","ALMIGHTY JOHNSONS",-0.164551934560521,87
"2888","SYFY","ALMIGHTY JOHNSONS",-0.136533187921786,88
"2889","SYFY","ALMIGHTY JOHNSONS",-0.110149423234071,89
"2890","SYFY","ALMIGHTY JOHNSONS",-0.0855211256943034,90
"2891","SYFY","ALMIGHTY JOHNSONS",-0.0627605464447111,91
"2892","SYFY","ALMIGHTY JOHNSONS",-0.0419712447118687,92
"2893","SYFY","ALMIGHTY JOHNSONS",-0.0232476655523384,93
"2894","SYFY","ALMIGHTY JOHNSONS",-0.0066747548846704,94
"2895","SYFY","ALMIGHTY JOHNSONS",0.00767238666081038,95
"2896","SYFY","ALMIGHTY JOHNSONS",0.0197288096975969,96
"2897","SYFY","ALMIGHTY JOHNSONS",0.029439980627074,97
"2898","SYFY","ALMIGHTY JOHNSONS",0.0367620037189007,98
"2899","SYFY","ALMIGHTY JOHNSONS",0.0416617998444968,99
"2900","SYFY","ALMIGHTY JOHNSONS",0.0441172411528037,100
"2901","SYFY","BITTEN",-1,1
"2902","SYFY","BITTEN",-0.996850967049157,2
"2903","SYFY","BITTEN",-0.990563445363086,3
"2904","SYFY","BITTEN",-0.981158483618692,4
"2905","SYFY","BITTEN",-0.968667555600533,5
"2906","SYFY","BITTEN",-0.953132441557442,6
"2907","SYFY","BITTEN",-0.934605070732101,7
"2908","SYFY","BITTEN",-0.913147325677711,8
"2909","SYFY","BITTEN",-0.888830809124911,9
"2910","SYFY","BITTEN",-0.861736574308072,10
"2911","SYFY","BITTEN",-0.831954819802463,11
"2912","SYFY","BITTEN",-0.799584550062202,12
"2913","SYFY","BITTEN",-0.764733202982266,13
"2914","SYFY","BITTEN",-0.727516245936473,14
"2915","SYFY","BITTEN",-0.688056741865833,15
"2916","SYFY","BITTEN",-0.646484887108254,16
"2917","SYFY","BITTEN",-0.602937522770375,17
"2918","SYFY","BITTEN",-0.557557621545041,18
"2919","SYFY","BITTEN",-0.510493751973232,19
"2920","SYFY","BITTEN",-0.461899522236572,20
"2921","SYFY","BITTEN",-0.411933005645859,21
"2922","SYFY","BITTEN",-0.360756150061555,22
"2923","SYFY","BITTEN",-0.308534173544292,23
"2924","SYFY","BITTEN",-0.25543494858603,24
"2925","SYFY","BITTEN",-0.201628377316257,25
"2926","SYFY","BITTEN",-0.147285760111897,26
"2927","SYFY","BITTEN",-0.09257916006393,27
"2928","SYFY","BITTEN",-0.0376807657689942,28
"2929","SYFY","BITTEN",0.0172377450804762,29
"2930","SYFY","BITTEN",0.0720058388386977,30
"2931","SYFY","BITTEN",0.126454753326553,31
"2932","SYFY","BITTEN",0.180418117097994,32
"2933","SYFY","BITTEN",0.233732558155181,33
"2934","SYFY","BITTEN",0.28623829975705,34
"2935","SYFY","BITTEN",0.337779741018502,35
"2936","SYFY","BITTEN",0.388206020057899,36
"2937","SYFY","BITTEN",0.437371557520839,37
"2938","SYFY","BITTEN",0.485136578386284,38
"2939","SYFY","BITTEN",0.531367610047717,39
"2940","SYFY","BITTEN",0.575937954756515,40
"2941","SYFY","BITTEN",0.618728134616653,41
"2942","SYFY","BITTEN",0.659626307428716,42
"2943","SYFY","BITTEN",0.698528651797188,43
"2944","SYFY","BITTEN",0.73533972003662,44
"2945","SYFY","BITTEN",0.769972757540017,45
"2946","SYFY","BITTEN",0.802349987405633,46
"2947","SYFY","BITTEN",0.83240285925584,47
"2948","SYFY","BITTEN",0.860072261323522,48
"2949","SYFY","BITTEN",0.885308695026607,49
"2950","SYFY","BITTEN",0.908072411399767,50
"2951","SYFY","BITTEN",0.928333508902962,51
"2952","SYFY","BITTEN",0.946071992279097,52
"2953","SYFY","BITTEN",0.961277792286971,53
"2954","SYFY","BITTEN",0.973950746289881,54
"2955","SYFY","BITTEN",0.984100539835036,55
"2956","SYFY","BITTEN",0.991746609512554,56
"2957","SYFY","BITTEN",0.996918007535467,57
"2958","SYFY","BITTEN",0.999653228633316,58
"2959","SYFY","BITTEN",1,59
"2960","SYFY","BITTEN",0.998015035182342,60
