"","Network","Show_Name","dct_values","period"
"1","BRVO","BELOW DECK",1,1
"2","BRVO","BELOW DECK",0.999277259231271,2
"3","BRVO","BELOW DECK",0.99783170919052,3
"4","BRVO","BELOW DECK",0.995663216024016,4
"5","BRVO","BELOW DECK",0.992771586818024,5
"6","BRVO","BELOW DECK",0.989156578996285,6
"7","BRVO","BELOW DECK",0.984817912778968,7
"8","BRVO","BELOW DECK",0.979755286642525,8
"9","BRVO","BELOW DECK",0.97396839570531,9
"10","BRVO","BELOW DECK",0.967456952949403,10
"11","BRVO","BELOW DECK",0.960220713175162,11
"12","BRVO","BELOW DECK",0.952259499571406,12
"13","BRVO","BELOW DECK",0.94357323277113,13
"14","BRVO","BELOW DECK",0.934161962250092,14
"15","BRVO","BELOW DECK",0.924025899913653,15
"16","BRVO","BELOW DECK",0.913165455706023,16
"17","BRVO","BELOW DECK",0.901581275065377,17
"18","BRVO","BELOW DECK",0.889274278038484,18
"19","BRVO","BELOW DECK",0.876245699859331,19
"20","BRVO","BELOW DECK",0.862497132788035,20
"21","BRVO","BELOW DECK",0.848030568998738,21
"22","BRVO","BELOW DECK",0.832848444298776,22
"23","BRVO","BELOW DECK",0.816953682455616,23
"24","BRVO","BELOW DECK",0.800349739903451,24
"25","BRVO","BELOW DECK",0.783040650597437,25
"26","BRVO","BELOW DECK",0.765031070780899,26
"27","BRVO","BELOW DECK",0.746326323428895,27
"28","BRVO","BELOW DECK",0.726932442130741,28
"29","BRVO","BELOW DECK",0.706856214174305,29
"30","BRVO","BELOW DECK",0.686105222595996,30
"31","BRVO","BELOW DECK",0.664687886962554,31
"32","BRVO","BELOW DECK",0.642613502653945,32
"33","BRVO","BELOW DECK",0.619892278420743,33
"34","BRVO","BELOW DECK",0.596535371994505,34
"35","BRVO","BELOW DECK",0.572554923535733,35
"36","BRVO","BELOW DECK",0.547964086710902,36
"37","BRVO","BELOW DECK",0.522777057198018,37
"38","BRVO","BELOW DECK",0.497009098428765,38
"39","BRVO","BELOW DECK",0.47067656438504,39
"40","BRVO","BELOW DECK",0.443796919277907,40
"41","BRVO","BELOW DECK",0.41638875394821,41
"42","BRVO","BELOW DECK",0.388471798839903,42
"43","BRVO","BELOW DECK",0.360066933409714,43
"44","BRVO","BELOW DECK",0.331196191849852,44
"45","BRVO","BELOW DECK",0.301882765014202,45
"46","BRVO","BELOW DECK",0.272150998452708,46
"47","BRVO","BELOW DECK",0.242026386473297,47
"48","BRVO","BELOW DECK",0.211535562165833,48
"49","BRVO","BELOW DECK",0.180706283338024,49
"50","BRVO","BELOW DECK",0.149567414328906,50
"51","BRVO","BELOW DECK",0.118148903681577,51
"52","BRVO","BELOW DECK",0.0864817576728401,52
"53","BRVO","BELOW DECK",0.0545980097137653,53
"54","BRVO","BELOW DECK",0.0225306856513101,54
"55","BRVO","BELOW DECK",-0.00968623498252275,55
"56","BRVO","BELOW DECK",-0.0420178617114919,56
"57","BRVO","BELOW DECK",-0.0744284397673535,57
"58","BRVO","BELOW DECK",-0.106881400559252,58
"59","BRVO","BELOW DECK",-0.139339415850553,59
"60","BRVO","BELOW DECK",-0.171764455518253,60
"61","BRVO","BELOW DECK",-0.204117848755419,61
"62","BRVO","BELOW DECK",-0.2363603485628,62
"63","BRVO","BELOW DECK",-0.26845219936211,63
"64","BRVO","BELOW DECK",-0.300353207550233,64
"65","BRVO","BELOW DECK",-0.332022814801139,65
"66","BRVO","BELOW DECK",-0.363420173910414,66
"67","BRVO","BELOW DECK",-0.394504226966209,67
"68","BRVO","BELOW DECK",-0.425233785620027,68
"69","BRVO","BELOW DECK",-0.45556761322127,69
"70","BRVO","BELOW DECK",-0.485464508570753,70
"71","BRVO","BELOW DECK",-0.514883391040591,71
"72","BRVO","BELOW DECK",-0.543783386801013,72
"73","BRVO","BELOW DECK",-0.572123915888698,73
"74","BRVO","BELOW DECK",-0.599864779846274,74
"75","BRVO","BELOW DECK",-0.626966249658686,75
"76","BRVO","BELOW DECK",-0.653389153709168,76
"77","BRVO","BELOW DECK",-0.679094965475591,77
"78","BRVO","BELOW DECK",-0.704045890687178,78
"79","BRVO","BELOW DECK",-0.728204953661585,79
"80","BRVO","BELOW DECK",-0.751536082543663,80
"81","BRVO","BELOW DECK",-0.774004193169355,81
"82","BRVO","BELOW DECK",-0.795575271281527,82
"83","BRVO","BELOW DECK",-0.81621645282872,83
"84","BRVO","BELOW DECK",-0.835896102083194,84
"85","BRVO","BELOW DECK",-0.854583887320861,85
"86","BRVO","BELOW DECK",-0.872250853812938,86
"87","BRVO","BELOW DECK",-0.888869493887398,87
"88","BRVO","BELOW DECK",-0.904413813827305,88
"89","BRVO","BELOW DECK",-0.918859397383165,89
"90","BRVO","BELOW DECK",-0.93218346568717,90
"91","BRVO","BELOW DECK",-0.944364933368879,91
"92","BRVO","BELOW DECK",-0.95538446068418,92
"93","BRVO","BELOW DECK",-0.965224501482508,93
"94","BRVO","BELOW DECK",-0.973869346850987,94
"95","BRVO","BELOW DECK",-0.981305164288514,95
"96","BRVO","BELOW DECK",-0.987520032277728,96
"97","BRVO","BELOW DECK",-0.992503970138142,97
"98","BRVO","BELOW DECK",-0.99624896305964,98
"99","BRVO","BELOW DECK",-0.998748982231654,99
"100","BRVO","BELOW DECK",-1,100
"101","BRVO","BLOOD SWEAT HEELS",1,1
"102","BRVO","BLOOD SWEAT HEELS",0.998859666053435,2
"103","BRVO","BLOOD SWEAT HEELS",0.996580577706502,3
"104","BRVO","BLOOD SWEAT HEELS",0.993165890700357,4
"105","BRVO","BLOOD SWEAT HEELS",0.988620330279017,5
"106","BRVO","BLOOD SWEAT HEELS",0.982950181177126,6
"107","BRVO","BLOOD SWEAT HEELS",0.976163274318579,7
"108","BRVO","BLOOD SWEAT HEELS",0.968268970267141,8
"109","BRVO","BLOOD SWEAT HEELS",0.959278139480228,9
"110","BRVO","BLOOD SWEAT HEELS",0.949203139426766,10
"111","BRVO","BLOOD SWEAT HEELS",0.938057788639732,11
"112","BRVO","BLOOD SWEAT HEELS",0.92585733778321,12
"113","BRVO","BLOOD SWEAT HEELS",0.91261843782291,13
"114","BRVO","BLOOD SWEAT HEELS",0.898359105397767,14
"115","BRVO","BLOOD SWEAT HEELS",0.883098685498612,15
"116","BRVO","BLOOD SWEAT HEELS",0.86685781156786,16
"117","BRVO","BLOOD SWEAT HEELS",0.849658363141719,17
"118","BRVO","BLOOD SWEAT HEELS",0.83152342116353,18
"119","BRVO","BLOOD SWEAT HEELS",0.812477221103475,19
"120","BRVO","BLOOD SWEAT HEELS",0.79254510402604,20
"121","BRVO","BLOOD SWEAT HEELS",0.771753465752248,21
"122","BRVO","BLOOD SWEAT HEELS",0.750129704268774,22
"123","BRVO","BLOOD SWEAT HEELS",0.727702165540566,23
"124","BRVO","BLOOD SWEAT HEELS",0.704500087887637,24
"125","BRVO","BLOOD SWEAT HEELS",0.680553545089987,25
"126","BRVO","BLOOD SWEAT HEELS",0.655893388387511,26
"127","BRVO","BLOOD SWEAT HEELS",0.630551187543872,27
"128","BRVO","BLOOD SWEAT HEELS",0.604559171144955,28
"129","BRVO","BLOOD SWEAT HEELS",0.577950166303471,29
"130","BRVO","BLOOD SWEAT HEELS",0.550757537941649,30
"131","BRVO","BLOOD SWEAT HEELS",0.523015127823712,31
"132","BRVO","BLOOD SWEAT HEELS",0.494757193508965,32
"133","BRVO","BLOOD SWEAT HEELS",0.46601834739486,33
"134","BRVO","BLOOD SWEAT HEELS",0.436833496017328,34
"135","BRVO","BLOOD SWEAT HEELS",0.407237779773057,35
"136","BRVO","BLOOD SWEAT HEELS",0.377266513225106,36
"137","BRVO","BLOOD SWEAT HEELS",0.346955126149505,37
"138","BRVO","BLOOD SWEAT HEELS",0.316339105476148,38
"139","BRVO","BLOOD SWEAT HEELS",0.285453938272398,39
"140","BRVO","BLOOD SWEAT HEELS",0.2543350559125,40
"141","BRVO","BLOOD SWEAT HEELS",0.22301777957001,41
"142","BRVO","BLOOD SWEAT HEELS",0.191537267164147,42
"143","BRVO","BLOOD SWEAT HEELS",0.159928461884262,43
"144","BRVO","BLOOD SWEAT HEELS",0.128226042409405,44
"145","BRVO","BLOOD SWEAT HEELS",0.0964643749325231,45
"146","BRVO","BLOOD SWEAT HEELS",0.0646774670908767,46
"147","BRVO","BLOOD SWEAT HEELS",0.0328989238961206,47
"148","BRVO","BLOOD SWEAT HEELS",0.00116190574901709,48
"149","BRVO","BLOOD SWEAT HEELS",-0.0305009113849763,49
"150","BRVO","BLOOD SWEAT HEELS",-0.0620573735719321,50
"151","BRVO","BLOOD SWEAT HEELS",-0.0934758842192617,51
"152","BRVO","BLOOD SWEAT HEELS",-0.12472543705016,52
"153","BRVO","BLOOD SWEAT HEELS",-0.155775646703053,53
"154","BRVO","BLOOD SWEAT HEELS",-0.186596776925867,54
"155","BRVO","BLOOD SWEAT HEELS",-0.217159766344353,55
"156","BRVO","BLOOD SWEAT HEELS",-0.24743625179317,56
"157","BRVO","BLOOD SWEAT HEELS",-0.2773985892078,57
"158","BRVO","BLOOD SWEAT HEELS",-0.307019872084704,58
"159","BRVO","BLOOD SWEAT HEELS",-0.336273947526307,59
"160","BRVO","BLOOD SWEAT HEELS",-0.365135429896454,60
"161","BRVO","BLOOD SWEAT HEELS",-0.393579712120826,61
"162","BRVO","BLOOD SWEAT HEELS",-0.421582974675441,62
"163","BRVO","BLOOD SWEAT HEELS",-0.449122192314725,63
"164","BRVO","BLOOD SWEAT HEELS",-0.476175138598744,64
"165","BRVO","BLOOD SWEAT HEELS",-0.502720388286935,65
"166","BRVO","BLOOD SWEAT HEELS",-0.528737317673089,66
"167","BRVO","BLOOD SWEAT HEELS",-0.554206102943387,67
"168","BRVO","BLOOD SWEAT HEELS",-0.579107716645911,68
"169","BRVO","BLOOD SWEAT HEELS",-0.603423922366251,69
"170","BRVO","BLOOD SWEAT HEELS",-0.627137267709595,70
"171","BRVO","BLOOD SWEAT HEELS",-0.650231075694938,71
"172","BRVO","BLOOD SWEAT HEELS",-0.672689434671849,72
"173","BRVO","BLOOD SWEAT HEELS",-0.694497186874484,73
"174","BRVO","BLOOD SWEAT HEELS",-0.715639915731297,74
"175","BRVO","BLOOD SWEAT HEELS",-0.736103932052075,75
"176","BRVO","BLOOD SWEAT HEELS",-0.755876259216617,76
"177","BRVO","BLOOD SWEAT HEELS",-0.774944617491406,77
"178","BRVO","BLOOD SWEAT HEELS",-0.79329740760223,78
"179","BRVO","BLOOD SWEAT HEELS",-0.810923693691588,79
"180","BRVO","BLOOD SWEAT HEELS",-0.827813185790152,80
"181","BRVO","BLOOD SWEAT HEELS",-0.84395622193135,81
"182","BRVO","BLOOD SWEAT HEELS",-0.859343750037383,82
"183","BRVO","BLOOD SWEAT HEELS",-0.873967309703672,83
"184","BRVO","BLOOD SWEAT HEELS",-0.887819014006853,84
"185","BRVO","BLOOD SWEAT HEELS",-0.900891531459022,85
"186","BRVO","BLOOD SWEAT HEELS",-0.913178068227977,86
"187","BRVO","BLOOD SWEAT HEELS",-0.924672350739722,87
"188","BRVO","BLOOD SWEAT HEELS",-0.935368608775526,88
"189","BRVO","BLOOD SWEAT HEELS",-0.94526155917136,89
"190","BRVO","BLOOD SWEAT HEELS",-0.9543463902226,90
"191","BRVO","BLOOD SWEAT HEELS",-0.962618746891516,91
"192","BRVO","BLOOD SWEAT HEELS",-0.970074716909263,92
"193","BRVO","BLOOD SWEAT HEELS",-0.976710817857893,93
"194","BRVO","BLOOD SWEAT HEELS",-0.982523985311377,94
"195","BRVO","BLOOD SWEAT HEELS",-0.987511562107673,95
"196","BRVO","BLOOD SWEAT HEELS",-0.991671288816734,96
"197","BRVO","BLOOD SWEAT HEELS",-0.995001295461803,97
"198","BRVO","BLOOD SWEAT HEELS",-0.997500094543659,98
"199","BRVO","BLOOD SWEAT HEELS",-0.999166575409491,99
"200","BRVO","BLOOD SWEAT HEELS",-1,100
"201","BRVO","FASHION QUEENS",-1,1
"202","BRVO","FASHION QUEENS",-0.996104670853549,2
"203","BRVO","FASHION QUEENS",-0.98832923861475,3
"204","BRVO","FASHION QUEENS",-0.976704095446636,4
"205","BRVO","FASHION QUEENS",-0.961274679967238,5
"206","BRVO","FASHION QUEENS",-0.94210129835886,6
"207","BRVO","FASHION QUEENS",-0.919258886946093,7
"208","BRVO","FASHION QUEENS",-0.892836717179029,8
"209","BRVO","FASHION QUEENS",-0.862938044185233,9
"210","BRVO","FASHION QUEENS",-0.829679700276635,10
"211","BRVO","FASHION QUEENS",-0.793191635014591,11
"212","BRVO","FASHION QUEENS",-0.753616403647115,12
"213","BRVO","FASHION QUEENS",-0.711108605935957,13
"214","BRVO","FASHION QUEENS",-0.665834277586747,14
"215","BRVO","FASHION QUEENS",-0.617970236682475,15
"216","BRVO","FASHION QUEENS",-0.567703387697908,16
"217","BRVO","FASHION QUEENS",-0.515229985839895,17
"218","BRVO","FASHION QUEENS",-0.46075486461493,18
"219","BRVO","FASHION QUEENS",-0.404490629670316,19
"220","BRVO","FASHION QUEENS",-0.346656822088334,20
"221","BRVO","FASHION QUEENS",-0.287479054433108,21
"222","BRVO","FASHION QUEENS",-0.227188122957431,22
"223","BRVO","FASHION QUEENS",-0.166019099470654,23
"224","BRVO","FASHION QUEENS",-0.104210406448953,24
"225","BRVO","FASHION QUEENS",-0.0420028790353139,25
"226","BRVO","FASHION QUEENS",0.0203611823718373,26
"227","BRVO","FASHION QUEENS",0.0826389652053652,27
"228","BRVO","FASHION QUEENS",0.144588099733227,28
"229","BRVO","FASHION QUEENS",0.205967612213627,29
"230","BRVO","FASHION QUEENS",0.266538872443163,30
"231","BRVO","FASHION QUEENS",0.326066531961847,31
"232","BRVO","FASHION QUEENS",0.384319449215866,32
"233","BRVO","FASHION QUEENS",0.441071598030443,33
"234","BRVO","FASHION QUEENS",0.496102955811219,34
"235","BRVO","FASHION QUEENS",0.54920036797256,35
"236","BRVO","FASHION QUEENS",0.600158385185144,36
"237","BRVO","FASHION QUEENS",0.648780070142527,37
"238","BRVO","FASHION QUEENS",0.694877770666732,38
"239","BRVO","FASHION QUEENS",0.738273856105842,39
"240","BRVO","FASHION QUEENS",0.778801414121475,40
"241","BRVO","FASHION QUEENS",0.816304905120466,41
"242","BRVO","FASHION QUEENS",0.850640771752186,42
"243","BRVO","FASHION QUEENS",0.881678001070444,43
"244","BRVO","FASHION QUEENS",0.909298637145678,44
"245","BRVO","FASHION QUEENS",0.933398242108768,45
"246","BRVO","FASHION QUEENS",0.953886303811371,46
"247","BRVO","FASHION QUEENS",0.970686588498366,47
"248","BRVO","FASHION QUEENS",0.983737437105049,48
"249","BRVO","FASHION QUEENS",0.992992004014248,49
"250","BRVO","FASHION QUEENS",0.998418437335588,50
"251","BRVO","FASHION QUEENS",1,51
"252","BRVO","FASHION QUEENS",0.997735131196077,52
"253","BRVO","FASHION QUEENS",0.991637447910412,53
"254","BRVO","FASHION QUEENS",0.981735686570377,54
"255","BRVO","FASHION QUEENS",0.968073585024208,55
"256","BRVO","FASHION QUEENS",0.950709705328724,56
"257","BRVO","FASHION QUEENS",0.929717198048593,57
"258","BRVO","FASHION QUEENS",0.905183509001872,58
"259","BRVO","FASHION QUEENS",0.87721002961365,59
"260","BRVO","FASHION QUEENS",0.845911692262205,60
"261","BRVO","FASHION QUEENS",0.811416512219049,61
"262","BRVO","FASHION QUEENS",0.773865077995096,62
"263","BRVO","FASHION QUEENS",0.733409992108644,63
"264","BRVO","FASHION QUEENS",0.690215264486585,64
"265","BRVO","FASHION QUEENS",0.644455660897062,65
"266","BRVO","FASHION QUEENS",0.596316008989283,66
"267","BRVO","FASHION QUEENS",0.545990464683406,67
"268","BRVO","FASHION QUEENS",0.493681741809828,68
"269","BRVO","FASHION QUEENS",0.439600308042239,69
"270","BRVO","FASHION QUEENS",0.383963550301687,70
"271","BRVO","FASHION QUEENS",0.326994912929355,71
"272","BRVO","FASHION QUEENS",0.268923012033163,72
"273","BRVO","FASHION QUEENS",0.20998072950718,73
"274","BRVO","FASHION QUEENS",0.150404290303097,74
"275","BRVO","FASHION QUEENS",0.0904323265988833,75
"276","BRVO","FASHION QUEENS",0.0303049325614844,76
"277","BRVO","FASHION QUEENS",-0.0297372865626178,77
"278","BRVO","FASHION QUEENS",-0.0894541672728613,78
"279","BRVO","FASHION QUEENS",-0.148606938792467,79
"280","BRVO","FASHION QUEENS",-0.206959168442519,80
"281","BRVO","FASHION QUEENS",-0.264277697678311,81
"282","BRVO","FASHION QUEENS",-0.320333565090899,82
"283","BRVO","FASHION QUEENS",-0.374902912728451,83
"284","BRVO","FASHION QUEENS",-0.427767872157839,84
"285","BRVO","FASHION QUEENS",-0.478717426767045,85
"286","BRVO","FASHION QUEENS",-0.527548246902841,86
"287","BRVO","FASHION QUEENS",-0.574065494545475,87
"288","BRVO","FASHION QUEENS",-0.61808359434253,88
"289","BRVO","FASHION QUEENS",-0.659426967956931,89
"290","BRVO","FASHION QUEENS",-0.697930728829044,90
"291","BRVO","FASHION QUEENS",-0.733441334609146,91
"292","BRVO","FASHION QUEENS",-0.765817194683714,92
"293","BRVO","FASHION QUEENS",-0.794929230396396,93
"294","BRVO","FASHION QUEENS",-0.820661385751288,94
"295","BRVO","FASHION QUEENS",-0.842911086581741,95
"296","BRVO","FASHION QUEENS",-0.86158964637145,96
"297","BRVO","FASHION QUEENS",-0.876622617125216,97
"298","BRVO","FASHION QUEENS",-0.887950083903821,98
"299","BRVO","FASHION QUEENS",-0.895526901859886,99
"300","BRVO","FASHION QUEENS",-0.8993228748387,100
"301","BRVO","GGD",1,1
"302","BRVO","GGD",0.999583837676555,2
"303","BRVO","GGD",0.998750234601306,3
"304","BRVO","GGD",0.997496641845426,4
"305","BRVO","GGD",0.995819255801234,5
"306","BRVO","GGD",0.993713041829448,6
"307","BRVO","GGD",0.991171765630215,7
"308","BRVO","GGD",0.988188032202732,8
"309","BRVO","GGD",0.984753332225587,9
"310","BRVO","GGD",0.980858095657757,10
"311","BRVO","GGD",0.976491752329004,11
"312","BRVO","GGD",0.97164279925801,12
"313","BRVO","GGD",0.966298874407302,13
"314","BRVO","GGD",0.960446836555935,14
"315","BRVO","GGD",0.954072850943978,15
"316","BRVO","GGD",0.947162480317544,16
"317","BRVO","GGD",0.939700780978998,17
"318","BRVO","GGD",0.931672403424789,18
"319","BRVO","GGD",0.923061697132566,19
"320","BRVO","GGD",0.913852819040437,20
"321","BRVO","GGD",0.904029845244133,21
"322","BRVO","GGD",0.893576885422741,22
"323","BRVO","GGD",0.882478199490505,23
"324","BRVO","GGD",0.87071831596111,24
"325","BRVO","GGD",0.858282151501796,25
"326","BRVO","GGD",0.845155131147742,26
"327","BRVO","GGD",0.831323308642436,27
"328","BRVO","GGD",0.816773486367055,28
"329","BRVO","GGD",0.80149333432154,29
"330","BRVO","GGD",0.785471507621802,30
"331","BRVO","GGD",0.768697761981353,31
"332","BRVO","GGD",0.751163066651913,32
"333","BRVO","GGD",0.732859714305639,33
"334","BRVO","GGD",0.713781427352088,34
"335","BRVO","GGD",0.693923460195413,35
"336","BRVO","GGD",0.673282696951779,36
"337","BRVO","GGD",0.651857744163378,37
"338","BRVO","GGD",0.629649018063793,38
"339","BRVO","GGD",0.606658825969637,39
"340","BRVO","GGD",0.582891441395267,40
"341","BRVO","GGD",0.558353172511058,41
"342","BRVO","GGD",0.533052423590826,42
"343","BRVO","GGD",0.506999749120709,43
"344","BRVO","GGD",0.480207900269808,44
"345","BRVO","GGD",0.452691863452241,45
"346","BRVO","GGD",0.4244688907407,46
"347","BRVO","GGD",0.39555852192309,47
"348","BRVO","GGD",0.36598259802625,48
"349","BRVO","GGD",0.335765266163942,49
"350","BRVO","GGD",0.304932975600106,50
"351","BRVO","GGD",0.273514464952777,51
"352","BRVO","GGD",0.241540740498759,52
"353","BRVO","GGD",0.20904504557418,53
"354","BRVO","GGD",0.176062821101103,54
"355","BRVO","GGD",0.14263165730547,55
"356","BRVO","GGD",0.108791236726547,56
"357","BRVO","GGD",0.0745832686526025,57
"358","BRVO","GGD",0.0400514151517439,58
"359","BRVO","GGD",0.00524120890037216,59
"360","BRVO","GGD",-0.0298000369554058,60
"361","BRVO","GGD",-0.0650233266380603,61
"362","BRVO","GGD",-0.100378086978202,62
"363","BRVO","GGD",-0.13581227972708,63
"364","BRVO","GGD",-0.171272520584873,64
"365","BRVO","GGD",-0.206704204560262,65
"366","BRVO","GGD",-0.242051637250734,66
"367","BRVO","GGD",-0.277258171608628,67
"368","BRVO","GGD",-0.312266349735131,68
"369","BRVO","GGD",-0.347018049223303,69
"370","BRVO","GGD",-0.381454633551953,70
"371","BRVO","GGD",-0.415517106014785,71
"372","BRVO","GGD",-0.449146266653779,72
"373","BRVO","GGD",-0.482282871652385,73
"374","BRVO","GGD",-0.514867794632732,74
"375","BRVO","GGD",-0.546842189291845,75
"376","BRVO","GGD",-0.578147652804809,76
"377","BRVO","GGD",-0.608726389417931,77
"378","BRVO","GGD",-0.63852137365229,78
"379","BRVO","GGD",-0.667476512537621,79
"380","BRVO","GGD",-0.695536806298267,80
"381","BRVO","GGD",-0.722648506916953,81
"382","BRVO","GGD",-0.748759274008293,82
"383","BRVO","GGD",-0.773818327442415,83
"384","BRVO","GGD",-0.797776596169575,84
"385","BRVO","GGD",-0.820586862709339,85
"386","BRVO","GGD",-0.842203902782612,86
"387","BRVO","GGD",-0.862584619581555,87
"388","BRVO","GGD",-0.881688172191133,88
"389","BRVO","GGD",-0.89947609769656,89
"390","BRVO","GGD",-0.915912426533328,90
"391","BRVO","GGD",-0.930963790660525,91
"392","BRVO","GGD",-0.944599524163903,92
"393","BRVO","GGD",-0.956791755922302,93
"394","BRVO","GGD",-0.967515493999741,94
"395","BRVO","GGD",-0.976748701455352,95
"396","BRVO","GGD",-0.98447236329452,96
"397","BRVO","GGD",-0.990670544316734,97
"398","BRVO","GGD",-0.995330437648854,98
"399","BRVO","GGD",-0.998442403786373,99
"400","BRVO","GGD",-1,100
"401","BRVO","LADIES OF LONDON",0.800818321907681,1
"402","BRVO","LADIES OF LONDON",0.801636939054435,2
"403","BRVO","LADIES OF LONDON",0.803268312697142,3
"404","BRVO","LADIES OF LONDON",0.805700747258935,4
"405","BRVO","LADIES OF LONDON",0.808916763582301,5
"406","BRVO","LADIES OF LONDON",0.812893175687395,6
"407","BRVO","LADIES OF LONDON",0.817601192632651,7
"408","BRVO","LADIES OF LONDON",0.823006545065487,8
"409","BRVO","LADIES OF LONDON",0.829069635950886,9
"410","BRVO","LADIES OF LONDON",0.835745714867747,10
"411","BRVO","LADIES OF LONDON",0.842985075167311,11
"412","BRVO","LADIES OF LONDON",0.850733273195327,12
"413","BRVO","LADIES OF LONDON",0.85893136869001,13
"414","BRVO","LADIES OF LONDON",0.86751618538187,14
"415","BRVO","LADIES OF LONDON",0.876420590739303,15
"416","BRVO","LADIES OF LONDON",0.885573793725913,16
"417","BRVO","LADIES OF LONDON",0.894901659362066,17
"418","BRVO","LADIES OF LONDON",0.904327038814512,18
"419","BRVO","LADIES OF LONDON",0.913770113674357,19
"420","BRVO","LADIES OF LONDON",0.923148753025382,20
"421","BRVO","LADIES OF LONDON",0.932378881852021,21
"422","BRVO","LADIES OF LONDON",0.941374859289367,22
"423","BRVO","LADIES OF LONDON",0.950049865176578,23
"424","BRVO","LADIES OF LONDON",0.958316293340218,24
"425","BRVO","LADIES OF LONDON",0.966086150005437,25
"426","BRVO","LADIES OF LONDON",0.973271455710662,26
"427","BRVO","LADIES OF LONDON",0.979784649085712,27
"428","BRVO","LADIES OF LONDON",0.985538990843964,28
"429","BRVO","LADIES OF LONDON",0.990448966336563,29
"430","BRVO","LADIES OF LONDON",0.994430685020513,30
"431","BRVO","LADIES OF LONDON",0.997402275202983,31
"432","BRVO","LADIES OF LONDON",0.999284272441105,32
"433","BRVO","LADIES OF LONDON",1,33
"434","BRVO","LADIES OF LONDON",0.999475939801567,34
"435","BRVO","LADIES OF LONDON",0.997642092332641,35
"436","BRVO","LADIES OF LONDON",0.994432324023232,36
"437","BRVO","LADIES OF LONDON",0.989784700653777,37
"438","BRVO","LADIES OF LONDON",0.983641805404077,38
"439","BRVO","LADIES OF LONDON",0.97595104021612,39
"440","BRVO","LADIES OF LONDON",0.966664909207618,40
"441","BRVO","LADIES OF LONDON",0.95574128294297,41
"442","BRVO","LADIES OF LONDON",0.943143642442819,42
"443","BRVO","LADIES OF LONDON",0.928841301892525,43
"444","BRVO","LADIES OF LONDON",0.912809609093068,44
"445","BRVO","LADIES OF LONDON",0.895030122784949,45
"446","BRVO","LADIES OF LONDON",0.875490766066344,46
"447","BRVO","LADIES OF LONDON",0.854185955220427,47
"448","BRVO","LADIES OF LONDON",0.831116703363332,48
"449","BRVO","LADIES OF LONDON",0.806290698423188,49
"450","BRVO","LADIES OF LONDON",0.779722355061549,50
"451","BRVO","LADIES OF LONDON",0.751432840251167,51
"452","BRVO","LADIES OF LONDON",0.721450072327724,52
"453","BRVO","LADIES OF LONDON",0.689808693437815,53
"454","BRVO","LADIES OF LONDON",0.656550015410327,54
"455","BRVO","LADIES OF LONDON",0.621721939183377,55
"456","BRVO","LADIES OF LONDON",0.585378848023366,56
"457","BRVO","LADIES OF LONDON",0.547581474876411,57
"458","BRVO","LADIES OF LONDON",0.508396744294737,58
"459","BRVO","LADIES OF LONDON",0.467897589481359,59
"460","BRVO","LADIES OF LONDON",0.426162745094964,60
"461","BRVO","LADIES OF LONDON",0.38327651655313,61
"462","BRVO","LADIES OF LONDON",0.339328526665362,62
"463","BRVO","LADIES OF LONDON",0.294413440517561,63
"464","BRVO","LADIES OF LONDON",0.248630669616093,64
"465","BRVO","LADIES OF LONDON",0.202084056382406,65
"466","BRVO","LADIES OF LONDON",0.154881540167466,66
"467","BRVO","LADIES OF LONDON",0.10713480602932,67
"468","BRVO","LADIES OF LONDON",0.0589589175860596,68
"469","BRVO","LADIES OF LONDON",0.0104719353205489,69
"470","BRVO","LADIES OF LONDON",-0.0382054782282102,70
"471","BRVO","LADIES OF LONDON",-0.0869504648991221,71
"472","BRVO","LADIES OF LONDON",-0.135638387433271,72
"473","BRVO","LADIES OF LONDON",-0.184143254512071,73
"474","BRVO","LADIES OF LONDON",-0.232338152697807,74
"475","BRVO","LADIES OF LONDON",-0.28009568363634,75
"476","BRVO","LADIES OF LONDON",-0.327288404859362,76
"477","BRVO","LADIES OF LONDON",-0.373789272507727,77
"478","BRVO","LADIES OF LONDON",-0.419472084288075,78
"479","BRVO","LADIES OF LONDON",-0.464211920972263,79
"480","BRVO","LADIES OF LONDON",-0.507885584753015,80
"481","BRVO","LADIES OF LONDON",-0.550372032779759,81
"482","BRVO","LADIES OF LONDON",-0.591552804215616,82
"483","BRVO","LADIES OF LONDON",-0.631312439180176,83
"484","BRVO","LADIES OF LONDON",-0.669538887972558,84
"485","BRVO","LADIES OF LONDON",-0.706123909005624,85
"486","BRVO","LADIES OF LONDON",-0.740963453924544,86
"487","BRVO","LADIES OF LONDON",-0.773958038431343,87
"488","BRVO","LADIES OF LONDON",-0.805013097391253,88
"489","BRVO","LADIES OF LONDON",-0.834039322856413,89
"490","BRVO","LADIES OF LONDON",-0.860952983707663,90
"491","BRVO","LADIES OF LONDON",-0.885676225685285,91
"492","BRVO","LADIES OF LONDON",-0.908137350654668,92
"493","BRVO","LADIES OF LONDON",-0.928271074032353,93
"494","BRVO","LADIES OF LONDON",-0.946018759381733,94
"495","BRVO","LADIES OF LONDON",-0.961328629275313,95
"496","BRVO","LADIES OF LONDON",-0.974155951611627,96
"497","BRVO","LADIES OF LONDON",-0.984463200669293,97
"498","BRVO","LADIES OF LONDON",-0.992220192277893,98
"499","BRVO","LADIES OF LONDON",-0.997404192584951,99
