"","Network","Show_Name","Season_num","dct_values","period"
"3805","BRVO","UNTYING KNOT",2,-0.998202411775202,5
"3806","BRVO","UNTYING KNOT",2,-0.997276014606625,6
"3807","BRVO","UNTYING KNOT",2,-0.996140225939911,7
"3808","BRVO","UNTYING KNOT",2,-0.994782103957076,8
"3809","BRVO","UNTYING KNOT",2,-0.993186723791005,9
"3810","BRVO","UNTYING KNOT",2,-0.991337256445686,10
"3811","BRVO","UNTYING KNOT",2,-0.989215058034383,11
"3812","BRVO","UNTYING KNOT",2,-0.986799768961041,12
"3813","BRVO","UNTYING KNOT",2,-0.984069422628227,13
"3814","BRVO","UNTYING KNOT",2,-0.981000563214609,14
"3815","BRVO","UNTYING KNOT",2,-0.977568372026484,15
"3816","BRVO","UNTYING KNOT",2,-0.973746801891345,16
"3817","BRVO","UNTYING KNOT",2,-0.969508719027161,17
"3818","BRVO","UNTYING KNOT",2,-0.964826051788885,18
"3819","BRVO","UNTYING KNOT",2,-0.959669945664059,19
"3820","BRVO","UNTYING KNOT",2,-0.954010923862188,20
"3821","BRVO","UNTYING KNOT",2,-0.947819052818,21
"3822","BRVO","UNTYING KNOT",2,-0.941064111906911,22
"3823","BRVO","UNTYING KNOT",2,-0.933715766651992,23
"3824","BRVO","UNTYING KNOT",2,-0.925743744685641,24
"3825","BRVO","UNTYING KNOT",2,-0.917118013716017,25
"3826","BRVO","UNTYING KNOT",2,-0.90780896073814,26
"3827","BRVO","UNTYING KNOT",2,-0.897787571722526,27
"3828","BRVO","UNTYING KNOT",2,-0.887025611010188,28
"3829","BRVO","UNTYING KNOT",2,-0.875495799641991,29
"3830","BRVO","UNTYING KNOT",2,-0.863171991852555,30
"3831","BRVO","UNTYING KNOT",2,-0.850029348964222,31
"3832","BRVO","UNTYING KNOT",2,-0.83604450992504,32
"3833","BRVO","UNTYING KNOT",2,-0.821195757746164,33
"3834","BRVO","UNTYING KNOT",2,-0.805463181108545,34
"3835","BRVO","UNTYING KNOT",2,-0.788828830426231,35
"3836","BRVO","UNTYING KNOT",2,-0.771276867673894,36
"3837","BRVO","UNTYING KNOT",2,-0.752793709309322,37
"3838","BRVO","UNTYING KNOT",2,-0.733368161647489,38
"3839","BRVO","UNTYING KNOT",2,-0.712991548071225,39
"3840","BRVO","UNTYING KNOT",2,-0.691657827494508,40
"3841","BRVO","UNTYING KNOT",2,-0.669363703527749,41
"3842","BRVO","UNTYING KNOT",2,-0.646108723830029,42
"3843","BRVO","UNTYING KNOT",2,-0.621895369170985,43
"3844","BRVO","UNTYING KNOT",2,-0.596729131764731,44
"3845","BRVO","UNTYING KNOT",2,-0.570618582479684,45
"3846","BRVO","UNTYING KNOT",2,-0.543575426571351,46
"3847","BRVO","UNTYING KNOT",2,-0.515614547629721,47
"3848","BRVO","UNTYING KNOT",2,-0.486754039478875,48
"3849","BRVO","UNTYING KNOT",2,-0.457015225813467,49
"3850","BRVO","UNTYING KNOT",2,-0.426422667404727,50
"3851","BRVO","UNTYING KNOT",2,-0.395004156757397,51
"3852","BRVO","UNTYING KNOT",2,-0.362790700148283,52
"3853","BRVO","UNTYING KNOT",2,-0.329816487026805,53
"3854","BRVO","UNTYING KNOT",2,-0.296118846807734,54
"3855","BRVO","UNTYING KNOT",2,-0.261738193136121,55
"3856","BRVO","UNTYING KNOT",2,-0.22671795575399,56
"3857","BRVO","UNTYING KNOT",2,-0.191104500147526,57
"3858","BRVO","UNTYING KNOT",2,-0.15494703520202,58
"3859","BRVO","UNTYING KNOT",2,-0.118297509139575,59
"3860","BRVO","UNTYING KNOT",2,-0.0812104940612856,60
"3861","BRVO","UNTYING KNOT",2,-0.0437430594611814,61
"3862","BRVO","UNTYING KNOT",2,-0.00595463512338579,62
"3863","BRVO","UNTYING KNOT",2,0.0320931361433838,63
"3864","BRVO","UNTYING KNOT",2,0.0703365554389279,64
"3865","BRVO","UNTYING KNOT",2,0.108710033838147,65
"3866","BRVO","UNTYING KNOT",2,0.147146267019915,66
"3867","BRVO","UNTYING KNOT",2,0.185576417852171,67
"3868","BRVO","UNTYING KNOT",2,0.223930306294607,68
"3869","BRVO","UNTYING KNOT",2,0.262136605950176,69
"3870","BRVO","UNTYING KNOT",2,0.300123046569084,70
"3871","BRVO","UNTYING KNOT",2,0.337816621784031,71
"3872","BRVO","UNTYING KNOT",2,0.375143801333328,72
"3873","BRVO","UNTYING KNOT",2,0.412030747009251,73
"3874","BRVO","UNTYING KNOT",2,0.448403531552642,74
"3875","BRVO","UNTYING KNOT",2,0.484188359701446,75
"3876","BRVO","UNTYING KNOT",2,0.519311790590587,76
"3877","BRVO","UNTYING KNOT",2,0.553700960693401,77
"3878","BRVO","UNTYING KNOT",2,0.587283806490804,78
"3879","BRVO","UNTYING KNOT",2,0.61998928605345,79
"3880","BRVO","UNTYING KNOT",2,0.651747598724401,80
"3881","BRVO","UNTYING KNOT",2,0.682490402095202,81
"3882","BRVO","UNTYING KNOT",2,0.712151025476799,82
"3883","BRVO","UNTYING KNOT",2,0.740664679078318,83
"3884","BRVO","UNTYING KNOT",2,0.767968658121411,84
"3885","BRVO","UNTYING KNOT",2,0.794002541135538,85
"3886","BRVO","UNTYING KNOT",2,0.818708381700106,86
"3887","BRVO","UNTYING KNOT",2,0.84203089292288,87
"3888","BRVO","UNTYING KNOT",2,0.863917623970209,88
"3889","BRVO","UNTYING KNOT",2,0.884319127993529,89
"3890","BRVO","UNTYING KNOT",2,0.903189120827949,90
"3891","BRVO","UNTYING KNOT",2,0.920484629872597,91
"3892","BRVO","UNTYING KNOT",2,0.936166132598485,92
"3893","BRVO","UNTYING KNOT",2,0.950197684167958,93
"3894","BRVO","UNTYING KNOT",2,0.962547033690044,94
"3895","BRVO","UNTYING KNOT",2,0.973185728678175,95
"3896","BRVO","UNTYING KNOT",2,0.98208920732055,96
"3897","BRVO","UNTYING KNOT",2,0.989236878218745,97
"3898","BRVO","UNTYING KNOT",2,0.994612187296858,98
"3899","BRVO","UNTYING KNOT",2,0.998202671631276,99
"3900","BRVO","UNTYING KNOT",2,1,100
"3901","BRVO","VANDERPUMP RULES",1,1,1
"3902","BRVO","VANDERPUMP RULES",1,0.996468237955071,2
"3903","BRVO","VANDERPUMP RULES",1,0.989417554440408,3
"3904","BRVO","VANDERPUMP RULES",1,0.978873581013795,4
"3905","BRVO","VANDERPUMP RULES",1,0.964874641225029,5
"3906","BRVO","VANDERPUMP RULES",1,0.947471602615926,6
"3907","BRVO","VANDERPUMP RULES",1,0.926727680291787,7
"3908","BRVO","VANDERPUMP RULES",1,0.902718192835258,8
"3909","BRVO","VANDERPUMP RULES",1,0.875530271520592,9
"3910","BRVO","VANDERPUMP RULES",1,0.845262523969485,10
"3911","BRVO","VANDERPUMP RULES",1,0.812024653568506,11
"3912","BRVO","VANDERPUMP RULES",1,0.775937036141608,12
"3913","BRVO","VANDERPUMP RULES",1,0.737130255538923,13
"3914","BRVO","VANDERPUMP RULES",1,0.695744599964135,14
"3915","BRVO","VANDERPUMP RULES",1,0.651929521016675,15
"3916","BRVO","VANDERPUMP RULES",1,0.60584305757111,16
"3917","BRVO","VANDERPUMP RULES",1,0.557651226753903,17
"3918","BRVO","VANDERPUMP RULES",1,0.507527384406594,18
"3919","BRVO","VANDERPUMP RULES",1,0.455651557543895,19
"3920","BRVO","VANDERPUMP RULES",1,0.4022097514248,20
"3921","BRVO","VANDERPUMP RULES",1,0.347393233954049,21
"3922","BRVO","VANDERPUMP RULES",1,0.291397800219856,22
"3923","BRVO","VANDERPUMP RULES",1,0.234423020051298,23
"3924","BRVO","VANDERPUMP RULES",1,0.176671471544919,24
"3925","BRVO","VANDERPUMP RULES",1,0.118347963564587,25
"3926","BRVO","VANDERPUMP RULES",1,0.0596587502613763,26
"3927","BRVO","VANDERPUMP RULES",1,0.000810740690869949,27
"3928","BRVO","VANDERPUMP RULES",1,-0.0579892933761128,28
"3929","BRVO","VANDERPUMP RULES",1,-0.116535508347039,29
"3930","BRVO","VANDERPUMP RULES",1,-0.174623775308939,30
"3931","BRVO","VANDERPUMP RULES",1,-0.232052459059009,31
"3932","BRVO","VANDERPUMP RULES",1,-0.288623186616289,32
"3933","BRVO","VANDERPUMP RULES",1,-0.344141602208337,33
"3934","BRVO","VANDERPUMP RULES",1,-0.39841810578086,34
"3935","BRVO","VANDERPUMP RULES",1,-0.451268572143874,35
"3936","BRVO","VANDERPUMP RULES",1,-0.502515047944998,36
"3937","BRVO","VANDERPUMP RULES",1,-0.551986423748549,37
"3938","BRVO","VANDERPUMP RULES",1,-0.599519078597857,38
"3939","BRVO","VANDERPUMP RULES",1,-0.644957494547345,39
"3940","BRVO","VANDERPUMP RULES",1,-0.688154838769886,40
"3941","BRVO","VANDERPUMP RULES",1,-0.72897351097337,41
"3942","BRVO","VANDERPUMP RULES",1,-0.767285653997706,42
"3943","BRVO","VANDERPUMP RULES",1,-0.802973625609204,43
"3944","BRVO","VANDERPUMP RULES",1,-0.835930429662748,44
"3945","BRVO","VANDERPUMP RULES",1,-0.866060104962829,45
"3946","BRVO","VANDERPUMP RULES",1,-0.893278070321766,46
"3947","BRVO","VANDERPUMP RULES",1,-0.917511424486529,47
"3948","BRVO","VANDERPUMP RULES",1,-0.938699199783928,48
"3949","BRVO","VANDERPUMP RULES",1,-0.95679256851676,49
"3950","BRVO","VANDERPUMP RULES",1,-0.971755001330132,50
"3951","BRVO","VANDERPUMP RULES",1,-0.983562376956842,51
"3952","BRVO","VANDERPUMP RULES",1,-0.992203042942667,52
"3953","BRVO","VANDERPUMP RULES",1,-0.997677827145932,53
"3954","BRVO","VANDERPUMP RULES",1,-1,54
"3955","BRVO","VANDERPUMP RULES",1,-0.999195187721638,55
"3956","BRVO","VANDERPUMP RULES",1,-0.995301236841757,56
"3957","BRVO","VANDERPUMP RULES",1,-0.988368030627038,57
"3958","BRVO","VANDERPUMP RULES",1,-0.97845725815072,58
"3959","BRVO","VANDERPUMP RULES",1,-0.965642136957525,59
"3960","BRVO","VANDERPUMP RULES",1,-0.95000709045068,60
"3961","BRVO","VANDERPUMP RULES",1,-0.931647381307449,61
"3962","BRVO","VANDERPUMP RULES",1,-0.910668702402886,62
"3963","BRVO","VANDERPUMP RULES",1,-0.887186726888928,63
"3964","BRVO","VANDERPUMP RULES",1,-0.861326619236822,64
"3965","BRVO","VANDERPUMP RULES",1,-0.833222509204619,65
"3966","BRVO","VANDERPUMP RULES",1,-0.803016930837377,66
"3967","BRVO","VANDERPUMP RULES",1,-0.770860228745309,67
"3968","BRVO","VANDERPUMP RULES",1,-0.736909934033848,68
"3969","BRVO","VANDERPUMP RULES",1,-0.701330112378844,69
"3970","BRVO","VANDERPUMP RULES",1,-0.664290686849594,70
"3971","BRVO","VANDERPUMP RULES",1,-0.625966738181477,71
"3972","BRVO","VANDERPUMP RULES",1,-0.586537785288471,72
"3973","BRVO","VANDERPUMP RULES",1,-0.54618704888316,73
"3974","BRVO","VANDERPUMP RULES",1,-0.505100701137936,74
"3975","BRVO","VANDERPUMP RULES",1,-0.463467104375533,75
"3976","BRVO","VANDERPUMP RULES",1,-0.421476041819648,76
"3977","BRVO","VANDERPUMP RULES",1,-0.37931794346707,77
"3978","BRVO","VANDERPUMP RULES",1,-0.337183110161244,78
"3979","BRVO","VANDERPUMP RULES",1,-0.295260938953563,79
"3980","BRVO","VANDERPUMP RULES",1,-0.253739152832851,80
"3981","BRVO","VANDERPUMP RULES",1,-0.212803037885414,81
"3982","BRVO","VANDERPUMP RULES",1,-0.172634690917979,82
"3983","BRVO","VANDERPUMP RULES",1,-0.133412280533626,83
"3984","BRVO","VANDERPUMP RULES",1,-0.0953093245969504,84
"3985","BRVO","VANDERPUMP RULES",1,-0.0584939869590763,85
"3986","BRVO","VANDERPUMP RULES",1,-0.0231283962362752,86
"3987","BRVO","VANDERPUMP RULES",1,0.0106320106520181,87
"3988","BRVO","VANDERPUMP RULES",1,0.0426391175786454,88
"3989","BRVO","VANDERPUMP RULES",1,0.0727527284394058,89
"3990","BRVO","VANDERPUMP RULES",1,0.100841134139611,90
"3991","BRVO","VANDERPUMP RULES",1,0.126781645085347,91
"3992","BRVO","VANDERPUMP RULES",1,0.150461087065421,92
"3993","BRVO","VANDERPUMP RULES",1,0.171776258555448,93
"3994","BRVO","VANDERPUMP RULES",1,0.190634347628782,94
"3995","BRVO","VANDERPUMP RULES",1,0.206953306819442,95
"3996","BRVO","VANDERPUMP RULES",1,0.220662184449157,96
"3997","BRVO","VANDERPUMP RULES",1,0.231701411103516,97
"3998","BRVO","VANDERPUMP RULES",1,0.240023040120234,98
"3999","BRVO","VANDERPUMP RULES",1,0.245590941135138,99
"4000","BRVO","VANDERPUMP RULES",1,0.248380945917757,100
"4001","BRVO","VANDERPUMP RULES",2,-1,1
"4002","BRVO","VANDERPUMP RULES",2,-0.99877835499751,2
"4003","BRVO","VANDERPUMP RULES",2,-0.996336965436319,3
"4004","BRVO","VANDERPUMP RULES",2,-0.992679627586327,4
"4005","BRVO","VANDERPUMP RULES",2,-0.987812024323574,5
"4006","BRVO","VANDERPUMP RULES",2,-0.981741711338672,6
"4007","BRVO","VANDERPUMP RULES",2,-0.974478098819544,7
"4008","BRVO","VANDERPUMP RULES",2,-0.966032428669414,8
"4009","BRVO","VANDERPUMP RULES",2,-0.956417747335791,9
"4010","BRVO","VANDERPUMP RULES",2,-0.9456488743407,10
"4011","BRVO","VANDERPUMP RULES",2,-0.933742366616619,11
"4012","BRVO","VANDERPUMP RULES",2,-0.920716478766322,12
"4013","BRVO","VANDERPUMP RULES",2,-0.906591119378227,13
"4014","BRVO","VANDERPUMP RULES",2,-0.891387803541647,14
"4015","BRVO","VANDERPUMP RULES",2,-0.875129601718672,15
"4016","BRVO","VANDERPUMP RULES",2,-0.857841085141127,16
"4017","BRVO","VANDERPUMP RULES",2,-0.839548267912124,17
"4018","BRVO","VANDERPUMP RULES",2,-0.820278546002157,18
"4019","BRVO","VANDERPUMP RULES",2,-0.800060633339367,19
"4020","BRVO","VANDERPUMP RULES",2,-0.778924495202579,20
"4021","BRVO","VANDERPUMP RULES",2,-0.756901279133873,21
"4022","BRVO","VANDERPUMP RULES",2,-0.734023243594822,22
"4023","BRVO","VANDERPUMP RULES",2,-0.710323684597054,23
"4024","BRVO","VANDERPUMP RULES",2,-0.68583686054345,24
"4025","BRVO","VANDERPUMP RULES",2,-0.660597915521112,25
"4026","BRVO","VANDERPUMP RULES",2,-0.634642801291072,26
"4027","BRVO","VANDERPUMP RULES",2,-0.608008198222744,27
"4028","BRVO","VANDERPUMP RULES",2,-0.580731435423153,28
"4029","BRVO","VANDERPUMP RULES",2,-0.552850410312107,29
"4030","BRVO","VANDERPUMP RULES",2,-0.52440350789471,30
"4031","BRVO","VANDERPUMP RULES",2,-0.495429519981858,31
"4032","BRVO","VANDERPUMP RULES",2,-0.465967564607759,32
"4033","BRVO","VANDERPUMP RULES",2,-0.436057005890918,33
"4034","BRVO","VANDERPUMP RULES",2,-0.405737374581609,34
"4035","BRVO","VANDERPUMP RULES",2,-0.375048289534477,35
"4036","BRVO","VANDERPUMP RULES",2,-0.344029380339732,36
"4037","BRVO","VANDERPUMP RULES",2,-0.312720211340311,37
"4038","BRVO","VANDERPUMP RULES",2,-0.281160207255516,38
"4039","BRVO","VANDERPUMP RULES",2,-0.249388580623972,39
"4040","BRVO","VANDERPUMP RULES",2,-0.217444261270299,40
"4041","BRVO","VANDERPUMP RULES",2,-0.185365827990761,41
"4042","BRVO","VANDERPUMP RULES",2,-0.15319144264327,42
"4043","BRVO","VANDERPUMP RULES",2,-0.120958786816674,43
"4044","BRVO","VANDERPUMP RULES",2,-0.0887050012431251,44
"4045","BRVO","VANDERPUMP RULES",2,-0.0564666281056634,45
"4046","BRVO","VANDERPUMP RULES",2,-0.0242795563810055,46
"4047","BRVO","VANDERPUMP RULES",2,0.00782102965516418,47
"4048","BRVO","VANDERPUMP RULES",2,0.039800698646115,48
"4049","BRVO","VANDERPUMP RULES",2,0.0716258169943664,49
"4050","BRVO","VANDERPUMP RULES",2,0.103263590237246,50
"4051","BRVO","VANDERPUMP RULES",2,0.134682100884576,51
"4052","BRVO","VANDERPUMP RULES",2,0.16585034265955,52
"4053","BRVO","VANDERPUMP RULES",2,0.196738251098185,53
"4054","BRVO","VANDERPUMP RULES",2,0.227316730477151,54
"4055","BRVO","VANDERPUMP RULES",2,0.257557677054224,55
"4056","BRVO","VANDERPUMP RULES",2,0.28743399862003,56
"4057","BRVO","VANDERPUMP RULES",2,0.31691963037408,57
"4058","BRVO","VANDERPUMP RULES",2,0.345989547152291,58
"4059","BRVO","VANDERPUMP RULES",2,0.374619772047184,59
"4060","BRVO","VANDERPUMP RULES",2,0.402787381475702,60
"4061","BRVO","VANDERPUMP RULES",2,0.430470506763027,61
"4062","BRVO","VANDERPUMP RULES",2,0.457648332323867,62
"4063","BRVO","VANDERPUMP RULES",2,0.484301090535357,63
"4064","BRVO","VANDERPUMP RULES",2,0.510410053407939,64
"4065","BRVO","VANDERPUMP RULES",2,0.535957521172309,65
"4066","BRVO","VANDERPUMP RULES",2,0.56092680791167,66
"4067","BRVO","VANDERPUMP RULES",2,0.585302224379106,67
"4068","BRVO","VANDERPUMP RULES",2,0.609069058149852,68
"4069","BRVO","VANDERPUMP RULES",2,0.632213551267458,69
"4070","BRVO","VANDERPUMP RULES",2,0.654722875551448,70
"4071","BRVO","VANDERPUMP RULES",2,0.676585105741877,71
"4072","BRVO","VANDERPUMP RULES",2,0.697789190663212,72
"4073","BRVO","VANDERPUMP RULES",2,0.718324922596286,73
"4074","BRVO","VANDERPUMP RULES",2,0.738182905052424,74
"4075","BRVO","VANDERPUMP RULES",2,0.757354519148515,75
"4076","BRVO","VANDERPUMP RULES",2,0.775831888785492,76
"4077","BRVO","VANDERPUMP RULES",2,0.793607844835592,77
"4078","BRVO","VANDERPUMP RULES",2,0.810675888545743,78
"4079","BRVO","VANDERPUMP RULES",2,0.827030154365539,79
"4080","BRVO","VANDERPUMP RULES",2,0.842665372408528,80
"4081","BRVO","VANDERPUMP RULES",2,0.857576830754811,81
"4082","BRVO","VANDERPUMP RULES",2,0.871760337801491,82
"4083","BRVO","VANDERPUMP RULES",2,0.885212184865045,83
"4084","BRVO","VANDERPUMP RULES",2,0.897929109236449,84
"4085","BRVO","VANDERPUMP RULES",2,0.909908257885756,85
"4086","BRVO","VANDERPUMP RULES",2,0.921147152007918,86
"4087","BRVO","VANDERPUMP RULES",2,0.931643652595842,87
"4088","BRVO","VANDERPUMP RULES",2,0.941395927220209,88
"4089","BRVO","VANDERPUMP RULES",2,0.950402418188248,89
"4090","BRVO","VANDERPUMP RULES",2,0.958661812245713,90
"4091","BRVO","VANDERPUMP RULES",2,0.966173011977582,91
"4092","BRVO","VANDERPUMP RULES",2,0.9729351090537,92
"4093","BRVO","VANDERPUMP RULES",2,0.97894735945562,93
"4094","BRVO","VANDERPUMP RULES",2,0.984209160810411,94
"4095","BRVO","VANDERPUMP RULES",2,0.988720031946127,95
"4096","BRVO","VANDERPUMP RULES",2,0.992479594772178,96
"4097","BRVO","VANDERPUMP RULES",2,0.995487558575834,97
"4098","BRVO","VANDERPUMP RULES",2,0.997743706813842,98
"4099","BRVO","VANDERPUMP RULES",2,0.999247886465416,99
"4100","BRVO","VANDERPUMP RULES",2,1,100
"4101","BRVO","VANDERPUMP RULES",3,-1,1
"4102","BRVO","VANDERPUMP RULES",3,-0.997211600965096,2
"4103","BRVO","VANDERPUMP RULES",3,-0.991643385317172,3
"4104","BRVO","VANDERPUMP RULES",3,-0.983312486419432,4
"4105","BRVO","VANDERPUMP RULES",3,-0.972244525737154,5
"4106","BRVO","VANDERPUMP RULES",3,-0.958473518883047,6
"4107","BRVO","VANDERPUMP RULES",3,-0.942041750910932,7
"4108","BRVO","VANDERPUMP RULES",3,-0.922999621340495,8
"4109","BRVO","VANDERPUMP RULES",3,-0.901405459512993,9
"4110","BRVO","VANDERPUMP RULES",3,-0.877325310992523,10
"4111","BRVO","VANDERPUMP RULES",3,-0.850832695839473,11
"4112","BRVO","VANDERPUMP RULES",3,-0.822008339691445,12
"4113","BRVO","VANDERPUMP RULES",3,-0.790939878692005,13
"4114","BRVO","VANDERPUMP RULES",3,-0.757721539408564,14
"4115","BRVO","VANDERPUMP RULES",3,-0.72245379497717,15
"4116","BRVO","VANDERPUMP RULES",3,-0.685242998803596,16
"4117","BRVO","VANDERPUMP RULES",3,-0.646200997236522,17
"4118","BRVO","VANDERPUMP RULES",3,-0.605444722709438,18
"4119","BRVO","VANDERPUMP RULES",3,-0.563095768922835,19
"4120","BRVO","VANDERPUMP RULES",3,-0.519279949707099,20
"4121","BRVO","VANDERPUMP RULES",3,-0.474126843268818,21
"4122","BRVO","VANDERPUMP RULES",3,-0.427769323578921,22
"4123","BRVO","VANDERPUMP RULES",3,-0.380343080709841,23
"4124","BRVO","VANDERPUMP RULES",3,-0.33198613197056,24
"4125","BRVO","VANDERPUMP RULES",3,-0.282838325722826,25
"4126","BRVO","VANDERPUMP RULES",3,-0.233040839788909,26
"4127","BRVO","VANDERPUMP RULES",3,-0.182735676380747,27
"4128","BRVO","VANDERPUMP RULES",3,-0.132065155492397,28
"4129","BRVO","VANDERPUMP RULES",3,-0.0811714087020009,29
"4130","BRVO","VANDERPUMP RULES",3,-0.0301958753262701,30
"4131","BRVO","VANDERPUMP RULES",3,0.0207211971403931,31
"4132","BRVO","VANDERPUMP RULES",3,0.0714412463884802,32
"4133","BRVO","VANDERPUMP RULES",3,0.12182788056992,33
"4134","BRVO","VANDERPUMP RULES",3,0.171747353634179,34
"4135","BRVO","VANDERPUMP RULES",3,0.221069028910094,35
"4136","BRVO","VANDERPUMP RULES",3,0.269665829167306,36
"4137","BRVO","VANDERPUMP RULES",3,0.317414671445754,37
"4138","BRVO","VANDERPUMP RULES",3,0.364196885002948,38
"4139","BRVO","VANDERPUMP RULES",3,0.409898610796522,39
"4140","BRVO","VANDERPUMP RULES",3,0.454411180993406,40
"4141","BRVO","VANDERPUMP RULES",3,0.49763147707683,41
"4142","BRVO","VANDERPUMP RULES",3,0.539462265207671,42
"4143","BRVO","VANDERPUMP RULES",3,0.579812507587307,43
"4144","BRVO","VANDERPUMP RULES",3,0.618597648664583,44
"4145","BRVO","VANDERPUMP RULES",3,0.65573987512949,45
"4146","BRVO","VANDERPUMP RULES",3,0.69116834874021,46
"4147","BRVO","VANDERPUMP RULES",3,0.724819411137974,47
"4148","BRVO","VANDERPUMP RULES",3,0.756636759915171,48
"4149","BRVO","VANDERPUMP RULES",3,0.786571595316044,49
"4150","BRVO","VANDERPUMP RULES",3,0.81458273706551,50
"4151","BRVO","VANDERPUMP RULES",3,0.840636710939805,51
"4152","BRVO","VANDERPUMP RULES",3,0.86470780481225,52
"4153","BRVO","VANDERPUMP RULES",3,0.886778094028015,53
"4154","BRVO","VANDERPUMP RULES",3,0.90683743608284,54
"4155","BRVO","VANDERPUMP RULES",3,0.924883434701779,55
"4156","BRVO","VANDERPUMP RULES",3,0.940921373534682,56
"4157","BRVO","VANDERPUMP RULES",3,0.954964119804853,57
"4158","BRVO","VANDERPUMP RULES",3,0.967031998365655,58
"4159","BRVO","VANDERPUMP RULES",3,0.977152636736275,59
"4160","BRVO","VANDERPUMP RULES",3,0.98536078180199,60
"4161","BRVO","VANDERPUMP RULES",3,0.99169808897563,61
"4162","BRVO","VANDERPUMP RULES",3,0.996212884725067,62
"4163","BRVO","VANDERPUMP RULES",3,0.998959903476027,63
"4164","BRVO","VANDERPUMP RULES",3,1,64
"4165","BRVO","VANDERPUMP RULES",3,0.999399838492963,65
"4166","BRVO","VANDERPUMP RULES",3,0.997231559641812,66
"4167","BRVO","VANDERPUMP RULES",3,0.993572427061364,67
"4168","BRVO","VANDERPUMP RULES",3,0.988504454565243,68
"4169","BRVO","VANDERPUMP RULES",3,0.982114015808537,69
"4170","BRVO","VANDERPUMP RULES",3,0.974491437908623,70
"4171","BRVO","VANDERPUMP RULES",3,0.965730580712572,71
"4172","BRVO","VANDERPUMP RULES",3,0.955928403435001,72
"4173","BRVO","VANDERPUMP RULES",3,0.945184520438762,73
"4174","BRVO","VANDERPUMP RULES",3,0.933600747972356,74
"4175","BRVO","VANDERPUMP RULES",3,0.921280643712231,75
"4176","BRVO","VANDERPUMP RULES",3,0.908329040985056,76
"4177","BRVO","VANDERPUMP RULES",3,0.894851579564504,77
"4178","BRVO","VANDERPUMP RULES",3,0.88095423494903,78
"4179","BRVO","VANDERPUMP RULES",3,0.866742848031474,79
"4180","BRVO","VANDERPUMP RULES",3,0.852322657068069,80
"4181","BRVO","VANDERPUMP RULES",3,0.837797833843636,81
"4182","BRVO","VANDERPUMP RULES",3,0.82327102591137,82
"4183","BRVO","VANDERPUMP RULES",3,0.808842906759828,83
"4184","BRVO","VANDERPUMP RULES",3,0.794611735726532,84
"4185","BRVO","VANDERPUMP RULES",3,0.780672929437243,85
"4186","BRVO","VANDERPUMP RULES",3,0.767118646502453,86
"4187","BRVO","VANDERPUMP RULES",3,0.754037387148363,87
"4188","BRVO","VANDERPUMP RULES",3,0.741513609398583,88
"4189","BRVO","VANDERPUMP RULES",3,0.729627363355409,89
"4190","BRVO","VANDERPUMP RULES",3,0.718453945055989,90
"4191","BRVO","VANDERPUMP RULES",3,0.708063571299256,91
"4192","BRVO","VANDERPUMP RULES",3,0.6985210767546,92
"4193","BRVO","VANDERPUMP RULES",3,0.689885634573086,93
"4194","BRVO","VANDERPUMP RULES",3,0.682210501627049,94
"4195","BRVO","VANDERPUMP RULES",3,0.675542789404429,95
"4196","BRVO","VANDERPUMP RULES",3,0.669923261480717,96
"4197","BRVO","VANDERPUMP RULES",3,0.66538615838417,97
"4198","BRVO","VANDERPUMP RULES",3,0.661959050559539,98
"4199","BRVO","VANDERPUMP RULES",3,0.659662720022355,99
"4200","BRVO","VANDERPUMP RULES",3,0.658511071180238,100
"4201","BRVO","VANDERPUMP RULES",4,0.279354348755851,1
"4202","BRVO","VANDERPUMP RULES",4,0.281249618938721,2
"4203","BRVO","VANDERPUMP RULES",4,0.285030811150047,3
"4204","BRVO","VANDERPUMP RULES",4,0.290679267817768,4
"4205","BRVO","VANDERPUMP RULES",4,0.298167099271019,5
"4206","BRVO","VANDERPUMP RULES",4,0.307457299332265,6
"4207","BRVO","VANDERPUMP RULES",4,0.318503898721091,7
"4208","BRVO","VANDERPUMP RULES",4,0.331252155656962,8
"4209","BRVO","VANDERPUMP RULES",4,0.345638782899683,9
"4210","BRVO","VANDERPUMP RULES",4,0.361592210320662,10
"4211","BRVO","VANDERPUMP RULES",4,0.379032881956106,11
"4212","BRVO","VANDERPUMP RULES",4,0.397873586355396,12
"4213","BRVO","VANDERPUMP RULES",4,0.418019818904761,13
"4214","BRVO","VANDERPUMP RULES",4,0.439370174678393,14
"4215","BRVO","VANDERPUMP RULES",4,0.461816770247021,15
"4216","BRVO","VANDERPUMP RULES",4,0.485245692757883,16
"4217","BRVO","VANDERPUMP RULES",4,0.509537474490814,17
"4218","BRVO","VANDERPUMP RULES",4,0.534567590992901,18
"4219","BRVO","VANDERPUMP RULES",4,0.560206980799516,19
"4220","BRVO","VANDERPUMP RULES",4,0.586322584662699,20
"4221","BRVO","VANDERPUMP RULES",4,0.612777902129322,21
"4222","BRVO","VANDERPUMP RULES",4,0.639433563241433,22
"4223","BRVO","VANDERPUMP RULES",4,0.666147913069977,23
"4224","BRVO","VANDERPUMP RULES",4,0.69277760674095,24
"4225","BRVO","VANDERPUMP RULES",4,0.719178212570187,25
"4226","BRVO","VANDERPUMP RULES",4,0.745204820889568,26
"4227","BRVO","VANDERPUMP RULES",4,0.77071265612355,27
"4228","BRVO","VANDERPUMP RULES",4,0.795557689660801,28
