"","Show_Name","s1_cluster","Network","dct_values","period"
"963","CONTINUUM","2","SYFY",-0.0291492277597795,26
"964","CONTINUUM","2","SYFY",0.0310479259591985,27
"965","CONTINUUM","2","SYFY",0.0910973581158505,28
"966","CONTINUUM","2","SYFY",0.150780293685925,29
"967","CONTINUUM","2","SYFY",0.209879899403273,30
"968","CONTINUUM","2","SYFY",0.268182121039122,31
"969","CONTINUUM","2","SYFY",0.477331858802418,72
"970","CONTINUUM","2","SYFY",0.430290908803797,73
"971","CONTINUUM","2","SYFY",0.382548719135406,74
"972","CONTINUUM","2","SYFY",0.334311919059031,75
"973","CONTINUUM","2","SYFY",0.285788576500577,76
"974","CONTINUUM","2","SYFY",0.237187359433945,77
"975","CONTINUUM","2","SYFY",0.188716695420608,78
"976","CONTINUUM","2","SYFY",0.140583932638588,79
"977","CONTINUUM","2","SYFY",0.0929945057279626,80
"978","CONTINUUM","2","SYFY",0.0461511097606602,81
"979","CONTINUUM","2","SYFY",0.000252885609518971,82
"980","CONTINUUM","2","SYFY",-0.0445053800539083,83
"981","CONTINUUM","2","SYFY",0.5684957082556,70
"982","CONTINUUM","2","SYFY",-0.468337826863845,98
"983","CONTINUUM","2","SYFY",-0.474631342008044,99
"984","CONTINUUM","2","SYFY",-0.477784703344067,100
"985","CONTINUUM","2","SYFY",0.959022404744892,48
"986","CONTINUUM","2","SYFY",0.974018454510247,49
"987","CONTINUUM","2","SYFY",0.985629063012345,50
"988","CONTINUUM","2","SYFY",0.993832676441436,51
"989","CONTINUUM","2","SYFY",0.9986211988215,52
"990","CONTINUUM","2","SYFY",1,53
"991","CONTINUUM","2","SYFY",0.997987870505992,54
"992","CONTINUUM","2","SYFY",0.992616923478419,55
"993","CONTINUUM","2","SYFY",0.983932444075197,56
"994","CONTINUUM","2","SYFY",0.77030912206838,65
"995","CONTINUUM","2","SYFY",0.523467211978586,71
"996","CONTINUUM","2","SYFY",0.694990880543888,67
"997","CONTINUUM","2","SYFY",0.804743765597418,64
"998","CONTINUUM","2","SYFY",0.612219997847499,69
"999","CONTINUUM","2","SYFY",0.733669415795533,66
"1000","CONTINUUM","2","SYFY",0.654447439493676,68
"1001","DARK MATTER","4","SYFY",1,28
"1002","DARK MATTER","4","SYFY",0.998696340653082,26
"1003","DARK MATTER","4","SYFY",-0.695081394477188,84
"1004","DARK MATTER","4","SYFY",-0.728956487967525,85
"1005","DARK MATTER","4","SYFY",0.999427620536681,29
"1006","DARK MATTER","4","SYFY",-0.65965168589188,83
"1007","DARK MATTER","4","SYFY",-0.504326706839515,79
"1008","DARK MATTER","4","SYFY",0.999733659423812,27
"1009","DARK MATTER","4","SYFY",0.951351186925129,14
"1010","DARK MATTER","4","SYFY",0.956267828795028,15
"1011","DARK MATTER","4","SYFY",0.961221856230243,16
"1012","DARK MATTER","4","SYFY",0.966153354653981,17
"1013","DARK MATTER","4","SYFY",0.971000030038601,18
"1014","DARK MATTER","4","SYFY",0.975697497021313,19
"1015","DARK MATTER","4","SYFY",0.980179577667743,20
"1016","DARK MATTER","4","SYFY",0.984378609660155,21
"1017","DARK MATTER","4","SYFY",0.98822576264756,22
"1018","DARK MATTER","4","SYFY",0.991651361460715,23
"1019","DARK MATTER","4","SYFY",0.994585214865405,24
"1020","DARK MATTER","4","SYFY",0.996956948503576,25
"1021","DARK MATTER","4","SYFY",0.1252702828013,65
"1022","DARK MATTER","4","SYFY",0.079912776037218,66
"1023","DARK MATTER","4","SYFY",0.0341853780910875,67
"1024","DARK MATTER","4","SYFY",-0.0118093563819558,68
"1025","DARK MATTER","4","SYFY",-0.0579664338526804,69
"1026","DARK MATTER","4","SYFY",0.997950275321537,30
"1027","DARK MATTER","4","SYFY",0.995503543822221,31
"1028","DARK MATTER","4","SYFY",0.992025154253929,32
"1029","DARK MATTER","4","SYFY",0.987455300321971,33
"1030","DARK MATTER","4","SYFY",0.981736949818844,34
"1031","DARK MATTER","4","SYFY",0.974816143786794,35
"1032","DARK MATTER","4","SYFY",0.966642284991728,36
"1033","DARK MATTER","4","SYFY",0.957168414495601,37
"1034","DARK MATTER","4","SYFY",0.946351475159971,38
"1035","DARK MATTER","4","SYFY",-0.544997104833763,80
"1036","DARK MATTER","4","SYFY",-0.584510072646578,81
"1037","DARK MATTER","4","SYFY",-0.622761929335825,82
"1038","DARK MATTER","4","SYFY",0.912237558865337,1
"1039","DARK MATTER","4","SYFY",0.91273695881465,2
"1040","DARK MATTER","4","SYFY",0.913730995148518,3
"1041","DARK MATTER","4","SYFY",0.915210162293103,4
"1042","DARK MATTER","4","SYFY",0.917160255688934,5
"1043","DARK MATTER","4","SYFY",0.91956243610699,6
"1044","DARK MATTER","4","SYFY",0.922393314995434,7
"1045","DARK MATTER","4","SYFY",0.925625060509297,8
"1046","DARK MATTER","4","SYFY",0.929225523791143,9
"1047","DARK MATTER","4","SYFY",0.933158384988071,10
"1048","DARK MATTER","4","SYFY",0.93738331840992,11
"1049","DARK MATTER","4","SYFY",0.941856176155418,12
"1050","DARK MATTER","4","SYFY",0.946529189457308,13
"1051","DARK MATTER","4","SYFY",0.538298955424338,55
"1052","DARK MATTER","4","SYFY",0.501527522654946,56
"1053","DARK MATTER","4","SYFY",0.463560001186957,57
"1054","DARK MATTER","4","SYFY",0.424458898489465,58
"1055","DARK MATTER","4","SYFY",0.384291762144887,59
"1056","DARK MATTER","4","SYFY",0.343130998897703,60
"1057","DARK MATTER","4","SYFY",0.301053673882809,61
"1058","DARK MATTER","4","SYFY",0.258141290741986,62
"1059","DARK MATTER","4","SYFY",0.214479553413214,63
"1060","DARK MATTER","4","SYFY",0.170158110450411,64
"1061","DARK MATTER","4","SYFY",-0.462604893930177,78
"1062","DARK MATTER","4","SYFY",0.934152560963511,39
"1063","DARK MATTER","4","SYFY",0.920537151071228,40
"1064","DARK MATTER","4","SYFY",0.905475327652191,41
"1065","DARK MATTER","4","SYFY",0.888941976505606,42
"1066","DARK MATTER","4","SYFY",-0.104178760756649,70
"1067","DARK MATTER","4","SYFY",-0.150337492061205,71
"1068","DARK MATTER","4","SYFY",-0.196332388258001,72
"1069","DARK MATTER","4","SYFY",-0.242052179443795,73
"1070","DARK MATTER","4","SYFY",-0.287384935122759,74
"1071","DARK MATTER","4","SYFY",-0.332218438339157,75
"1072","DARK MATTER","4","SYFY",-0.376440562730765,76
"1073","DARK MATTER","4","SYFY",-0.419939651079727,77
"1074","DARK MATTER","4","SYFY",0.672358450584838,51
"1075","DARK MATTER","4","SYFY",0.640890471623898,52
"1076","DARK MATTER","4","SYFY",0.608029667567092,53
"1077","DARK MATTER","4","SYFY",0.573816992640675,54
"1078","DARK MATTER","4","SYFY",-0.96443304080125,95
"1079","DARK MATTER","4","SYFY",0.87091696962199,43
"1080","DARK MATTER","4","SYFY",0.851385328876621,44
"1081","DARK MATTER","4","SYFY",0.830337370126051,45
"1082","DARK MATTER","4","SYFY",0.807768827055113,46
"1083","DARK MATTER","4","SYFY",0.783680954201308,47
"1084","DARK MATTER","4","SYFY",0.758080608664712,48
"1085","DARK MATTER","4","SYFY",0.730980310095524,49
"1086","DARK MATTER","4","SYFY",0.702398278636561,50
"1087","DARK MATTER","4","SYFY",-0.871979855277221,90
"1088","DARK MATTER","4","SYFY",-0.894770423451229,91
"1089","DARK MATTER","4","SYFY",-0.915464974354899,92
"1090","DARK MATTER","4","SYFY",-0.934006640534022,93
"1091","DARK MATTER","4","SYFY",-0.950344356972281,94
"1092","DARK MATTER","4","SYFY",-0.976233750081637,96
"1093","DARK MATTER","4","SYFY",-0.98571382104835,97
"1094","DARK MATTER","4","SYFY",-0.992846983293585,98
"1095","DARK MATTER","4","SYFY",-0.997613452447329,99
"1096","DARK MATTER","4","SYFY",-1,100
"1097","DARK MATTER","4","SYFY",-0.791683423784405,87
"1098","DARK MATTER","4","SYFY",-0.820365929943768,88
"1099","DARK MATTER","4","SYFY",-0.84715573977419,89
"1100","DARK MATTER","4","SYFY",-0.761186108501319,86
"1101","DEFIANCE","1","SYFY",0.920341284920104,8
"1102","DEFIANCE","1","SYFY",0.873116654290061,10
"1103","DEFIANCE","1","SYFY",0.84573421163264,11
"1104","DEFIANCE","1","SYFY",0.815949772290678,12
"1105","DEFIANCE","1","SYFY",0.898011628732294,9
"1106","DEFIANCE","1","SYFY",0.78385611426718,13
"1107","DEFIANCE","1","SYFY",0.74955298032771,14
"1108","DEFIANCE","1","SYFY",0.713146710924339,15
"1109","DEFIANCE","1","SYFY",-0.867758804725005,51
"1110","DEFIANCE","1","SYFY",-0.613797014984101,43
"1111","DEFIANCE","1","SYFY",-0.65221187719697,44
"1112","DEFIANCE","1","SYFY",-0.688847045155263,45
"1113","DEFIANCE","1","SYFY",-0.723629758691884,46
"1114","DEFIANCE","1","SYFY",-0.756494963343647,47
"1115","DEFIANCE","1","SYFY",-0.787385495822069,48
"1116","DEFIANCE","1","SYFY",-0.816252238021863,49
"1117","DEFIANCE","1","SYFY",-0.843054239030042,50
"1118","DEFIANCE","1","SYFY",0.360792664289525,23
"1119","DEFIANCE","1","SYFY",0.311122335668097,24
"1120","DEFIANCE","1","SYFY",0.26067935920624,25
"1121","DEFIANCE","1","SYFY",0.209612758111917,26
"1122","DEFIANCE","1","SYFY",0.674749853175823,16
"1123","DEFIANCE","1","SYFY",0.634480747418842,17
"1124","DEFIANCE","1","SYFY",0.592463092931751,18
"1125","DEFIANCE","1","SYFY",0.548825494512348,19
"1126","DEFIANCE","1","SYFY",0.503700991664851,20
"1127","DEFIANCE","1","SYFY",0.45722657221784,21
"1128","DEFIANCE","1","SYFY",-0.994424889202721,60
"1129","DEFIANCE","1","SYFY",-0.99817201537013,61
"1130","DEFIANCE","1","SYFY",0.409542672254626,22
"1131","DEFIANCE","1","SYFY",-0.350919059894386,37
"1132","DEFIANCE","1","SYFY",-0.398083557121122,38
"1133","DEFIANCE","1","SYFY",-0.444052582226147,39
"1134","DEFIANCE","1","SYFY",-0.488712699131792,40
"1135","DEFIANCE","1","SYFY",-0.531956449337255,41
"1136","DEFIANCE","1","SYFY",-0.573682708116293,42
"1137","DEFIANCE","1","SYFY",1,1
"1138","DEFIANCE","1","SYFY",0.997114385313745,2
"1139","DEFIANCE","1","SYFY",0.991352247476999,3
"1140","DEFIANCE","1","SYFY",0.982731735947702,4
"1141","DEFIANCE","1","SYFY",0.971279991009151,5
"1142","DEFIANCE","1","SYFY",0.957033043450367,6
"1143","DEFIANCE","1","SYFY",0.940035681412835,7
"1144","DEFIANCE","1","SYFY",-0.655322377804956,89
"1145","DEFIANCE","1","SYFY",-0.642274684871145,90
"1146","DEFIANCE","1","SYFY",-0.630160503490514,91
"1147","DEFIANCE","1","SYFY",-0.890341554683028,52
"1148","DEFIANCE","1","SYFY",-0.910786446238803,53
"1149","DEFIANCE","1","SYFY",-0.929085765676266,54
"1150","DEFIANCE","1","SYFY",-0.945240086655624,55
"1151","DEFIANCE","1","SYFY",-0.959258196111768,56
"1152","DEFIANCE","1","SYFY",-0.971156987987373,57
"1153","DEFIANCE","1","SYFY",-0.980961325290768,58
"1154","DEFIANCE","1","SYFY",-0.988703871093233,59
"1155","DEFIANCE","1","SYFY",-0.572612143985372,100
"1156","DEFIANCE","1","SYFY",-0.203468608364127,34
"1157","DEFIANCE","1","SYFY",-1,62
"1158","DEFIANCE","1","SYFY",-0.999970423449486,63
"1159","DEFIANCE","1","SYFY",-0.998151385106883,64
"1160","DEFIANCE","1","SYFY",-0.994617167543764,65
"1161","DEFIANCE","1","SYFY",-0.989447877132402,66
"1162","DEFIANCE","1","SYFY",0.158072367254075,27
"1163","DEFIANCE","1","SYFY",0.106208292856186,28
"1164","DEFIANCE","1","SYFY",0.0541703726963856,29
"1165","DEFIANCE","1","SYFY",0.00210763889260868,30
"1166","DEFIANCE","1","SYFY",-0.0498322146604925,31
"1167","DEFIANCE","1","SYFY",-0.101503358155986,32
"1168","DEFIANCE","1","SYFY",-0.152762343021362,33
"1169","DEFIANCE","1","SYFY",-0.683907723066867,87
"1170","DEFIANCE","1","SYFY",-0.253484974776554,35
"1171","DEFIANCE","1","SYFY",-0.302678123610816,36
"1172","DEFIANCE","1","SYFY",-0.852174019348874,77
"1173","DEFIANCE","1","SYFY",-0.835178535570937,78
"1174","DEFIANCE","1","SYFY",-0.817923093266421,79
"1175","DEFIANCE","1","SYFY",-0.80052239844696,80
"1176","DEFIANCE","1","SYFY",-0.783089937759527,81
"1177","DEFIANCE","1","SYFY",-0.765737486380416,82
"1178","DEFIANCE","1","SYFY",-0.748574624476375,83
"1179","DEFIANCE","1","SYFY",-0.731708264183005,84
"1180","DEFIANCE","1","SYFY",-0.715242189007293,85
"1181","DEFIANCE","1","SYFY",-0.699276607510186,86
"1182","DEFIANCE","1","SYFY",-0.915247609315201,73
"1183","DEFIANCE","1","SYFY",-0.669227321437002,88
"1184","DEFIANCE","1","SYFY",-0.884923187147279,75
"1185","DEFIANCE","1","SYFY",-0.868794117911308,76
"1186","DEFIANCE","1","SYFY",-0.592352989923762,95
"1187","DEFIANCE","1","SYFY",-0.619050237263198,92
"1188","DEFIANCE","1","SYFY",-0.609008132385659,93
"1189","DEFIANCE","1","SYFY",-0.600092003968917,94
"1190","DEFIANCE","1","SYFY",-0.573945780349278,99
"1191","DEFIANCE","1","SYFY",-0.585835333402068,96
"1192","DEFIANCE","1","SYFY",-0.580576194668213,97
"1193","DEFIANCE","1","SYFY",-0.576605493156556,98
"1194","DEFIANCE","1","SYFY",-0.982729062612133,67
"1195","DEFIANCE","1","SYFY",-0.974551313174436,68
"1196","DEFIANCE","1","SYFY",-0.900445871313722,74
"1197","DEFIANCE","1","SYFY",-0.954204026985262,70
"1198","DEFIANCE","1","SYFY",-0.942237000403916,71
"1199","DEFIANCE","1","SYFY",-0.929215139425015,72
"1200","DEFIANCE","1","SYFY",-0.965009837716372,69
"1201","DOMINION","4","SYFY",-0.255389403592957,30
"1202","DOMINION","4","SYFY",-0.372785158979582,32
"1203","DOMINION","4","SYFY",0.996150025132243,2
"1204","DOMINION","4","SYFY",0.942770828243165,6
"1205","DOMINION","4","SYFY",0.920189795825106,7
"1206","DOMINION","4","SYFY",-0.31469686212633,31
"1207","DOMINION","4","SYFY",0.961723594184698,5
"1208","DOMINION","4","SYFY",1,1
"1209","DOMINION","4","SYFY",-0.841318950672561,42
"1210","DOMINION","4","SYFY",0.988464992250475,3
"1211","DOMINION","4","SYFY",0.976974676465765,4
"1212","DOMINION","4","SYFY",-0.917348868943635,58
"1213","DOMINION","4","SYFY",-0.891417509042627,59
"1214","DOMINION","4","SYFY",-0.862226624759907,60
"1215","DOMINION","4","SYFY",-0.829899894940146,61
"1216","DOMINION","4","SYFY",-0.794573292648464,62
"1217","DOMINION","4","SYFY",-0.756394540262756,63
"1218","DOMINION","4","SYFY",-0.715522518285498,64
"1219","DOMINION","4","SYFY",-0.67212663021627,65
"1220","DOMINION","4","SYFY",-0.626386125999494,66
"1221","DOMINION","4","SYFY",-0.578489386725402,67
"1222","DOMINION","4","SYFY",-0.528633173414888,68
"1223","DOMINION","4","SYFY",-0.477021842860662,69
"1224","DOMINION","4","SYFY",-0.423866533626937,70
"1225","DOMINION","4","SYFY",-0.369384325427539,71
"1226","DOMINION","4","SYFY",-0.313797375207226,72
"1227","DOMINION","4","SYFY",-0.429432346175684,33
"1228","DOMINION","4","SYFY",-0.484422315367898,34
"1229","DOMINION","4","SYFY",-0.537545643366262,35
"1230","DOMINION","4","SYFY",-0.58860041113783,36
"1231","DOMINION","4","SYFY",-0.637392993055837,37
"1232","DOMINION","4","SYFY",-0.683738813290583,38
"1233","DOMINION","4","SYFY",-0.727463066364469,39
"1234","DOMINION","4","SYFY",-0.768401399035355,40
"1235","DOMINION","4","SYFY",-0.806400550824972,41
"1236","DOMINION","4","SYFY",0.143046887512504,80
"1237","DOMINION","4","SYFY",0.198188846090935,81
"1238","DOMINION","4","SYFY",-0.873027267367081,43
"1239","DOMINION","4","SYFY",-0.90140891159385,44
"1240","DOMINION","4","SYFY",-0.926360487622565,45
"1241","DOMINION","4","SYFY",-0.94779219286236,46
"1242","DOMINION","4","SYFY",-0.965628163715501,47
"1243","DOMINION","4","SYFY",0.894067960081036,8
"1244","DOMINION","4","SYFY",0.864506486583121,9
"1245","DOMINION","4","SYFY",0.831619845970992,10
"1246","DOMINION","4","SYFY",0.79553536435463,11
"1247","DOMINION","4","SYFY",0.75639272324649,12
"1248","DOMINION","4","SYFY",0.714343410994061,13
"1249","DOMINION","4","SYFY",0.669550127875122,14
"1250","DOMINION","4","SYFY",0.622186147200564,15
"1251","DOMINION","4","SYFY",0.572434634943151,16
"1252","DOMINION","4","SYFY",0.520487930573787,17
"1253","DOMINION","4","SYFY",0.466546791939961,18
"1254","DOMINION","4","SYFY",0.410819607162498,19
"1255","DOMINION","4","SYFY",0.353521576656818,20
"1256","DOMINION","4","SYFY",0.294873868502481,21
"1257","DOMINION","4","SYFY",0.235102750489797,22
"1258","DOMINION","4","SYFY",0.174438702264073,23
"1259","DOMINION","4","SYFY",0.113115511066441,24
"1260","DOMINION","4","SYFY",0.0513693546346183,25
"1261","DOMINION","4","SYFY",-0.0105621251223901,26
"1262","DOMINION","4","SYFY",-0.072440754025681,27
"1263","DOMINION","4","SYFY",-0.134028759431927,28
"1264","DOMINION","4","SYFY",-0.195089702263748,29
"1265","DOMINION","4","SYFY",0.252134421672232,82
"1266","DOMINION","4","SYFY",0.304665754645095,83
"1267","DOMINION","4","SYFY",0.355570798513997,84
"1268","DOMINION","4","SYFY",0.404644161417091,85
"1269","DOMINION","4","SYFY",-0.257332033342862,73
"1270","DOMINION","4","SYFY",-0.200217943459304,74
"1271","DOMINION","4","SYFY",-0.142687129419456,75
"1272","DOMINION","4","SYFY",-0.0849730730982926,76
"1273","DOMINION","4","SYFY",-0.0273097865869686,77
"1274","DOMINION","4","SYFY",0.0300691175052006,78
"1275","DOMINION","4","SYFY",0.086931353975664,79
"1276","DOMINION","4","SYFY",-0.986462162451312,54
"1277","DOMINION","4","SYFY",-0.974543498437392,55
"1278","DOMINION","4","SYFY",-0.959002699727932,56
"1279","DOMINION","4","SYFY",-0.939909816307153,57
"1280","DOMINION","4","SYFY",0.788262676695532,97
"1281","DOMINION","4","SYFY",0.799191698745466,98
"1282","DOMINION","4","SYFY",0.451687921148018,86
"1283","DOMINION","4","SYFY",-0.979806766373147,48
"1284","DOMINION","4","SYFY",-0.990280831414137,49
"1285","DOMINION","4","SYFY",-0.997017831289376,50
"1286","DOMINION","4","SYFY",-1,51
"1287","DOMINION","4","SYFY",-0.999224394505527,52
"1288","DOMINION","4","SYFY",-0.994702897628306,53
"1289","DOMINION","4","SYFY",0.681377000126553,92
"1290","DOMINION","4","SYFY",0.709455203224167,93
"1291","DOMINION","4","SYFY",0.734275959070383,94
"1292","DOMINION","4","SYFY",0.75573938610182,95
"1293","DOMINION","4","SYFY",0.773759124109539,96
"1294","DOMINION","4","SYFY",0.538936969553763,88
"1295","DOMINION","4","SYFY",0.806502227781907,99
"1296","DOMINION","4","SYFY",0.810164858283862,100
"1297","DOMINION","4","SYFY",0.496512410460701,87
"1298","DOMINION","4","SYFY",0.578790662760934,89
"1299","DOMINION","4","SYFY",0.615912956615362,90
"1300","DOMINION","4","SYFY",0.650154356608371,91
"1301","ERIC JESSIE GAME ON","3","ENT",0.331631039455481,31
"1302","ERIC JESSIE GAME ON","3","ENT",-1,1
"1303","ERIC JESSIE GAME ON","3","ENT",-0.996082473707342,2
"1304","ERIC JESSIE GAME ON","3","ENT",0.149756018334595,28
"1305","ERIC JESSIE GAME ON","3","ENT",0.21129144415482,29
"1306","ERIC JESSIE GAME ON","3","ENT",0.271995609873933,30
"1307","ERIC JESSIE GAME ON","3","ENT",0.306248822065752,71
"1308","ERIC JESSIE GAME ON","3","ENT",0.246960744547258,72
"1309","ERIC JESSIE GAME ON","3","ENT",0.389964524700206,32
"1310","ERIC JESSIE GAME ON","3","ENT",0.802370434087744,61
"1311","ERIC JESSIE GAME ON","3","ENT",0.763730129726108,62
"1312","ERIC JESSIE GAME ON","3","ENT",0.722160967968842,63
"1313","ERIC JESSIE GAME ON","3","ENT",0.677829469169345,64
"1314","ERIC JESSIE GAME ON","3","ENT",0.630913023480114,65
"1315","ERIC JESSIE GAME ON","3","ENT",0.58159918837282,66
"1316","ERIC JESSIE GAME ON","3","ENT",0.530084946066431,67
"1317","ERIC JESSIE GAME ON","3","ENT",0.476575923796364,68
"1318","ERIC JESSIE GAME ON","3","ENT",0.421285580004153,69
"1319","ERIC JESSIE GAME ON","3","ENT",0.364434359661689,70
"1320","ERIC JESSIE GAME ON","3","ENT",-0.961054973804862,5
"1321","ERIC JESSIE GAME ON","3","ENT",-0.941773619181512,6
"1322","ERIC JESSIE GAME ON","3","ENT",-0.918803284496058,7
"1323","ERIC JESSIE GAME ON","3","ENT",0.446768043494826,33
"1324","ERIC JESSIE GAME ON","3","ENT",0.501819657546412,34
"1325","ERIC JESSIE GAME ON","3","ENT",0.554904386061578,35
"1326","ERIC JESSIE GAME ON","3","ENT",0.605815051924629,36
"1327","ERIC JESSIE GAME ON","3","ENT",0.654353097037426,37
"1328","ERIC JESSIE GAME ON","3","ENT",0.700329363605447,38
"1329","ERIC JESSIE GAME ON","3","ENT",0.743564838288983,39
"1330","ERIC JESSIE GAME ON","3","ENT",0.783891356284951,40
"1331","ERIC JESSIE GAME ON","3","ENT",-0.988262798503983,3
"1332","ERIC JESSIE GAME ON","3","ENT",-0.97657166854855,4
"1333","ERIC JESSIE GAME ON","3","ENT",0.924728759377989,57
"1334","ERIC JESSIE GAME ON","3","ENT",0.899229577398051,58
"1335","ERIC JESSIE GAME ON","3","ENT",0.870256650413386,59
"1336","ERIC JESSIE GAME ON","3","ENT",0.837926890112721,60
"1337","ERIC JESSIE GAME ON","3","ENT",-0.401393121722262,19
"1338","ERIC JESSIE GAME ON","3","ENT",-0.343297095834987,20
"1339","ERIC JESSIE GAME ON","3","ENT",-0.283859908151965,21
"1340","ERIC JESSIE GAME ON","3","ENT",-0.223314571231632,22
"1341","ERIC JESSIE GAME ON","3","ENT",-0.161898404365592,23
"1342","ERIC JESSIE GAME ON","3","ENT",-0.0998520985919578,24
"1343","ERIC JESSIE GAME ON","3","ENT",-0.0374187684661192,25
"1344","ERIC JESSIE GAME ON","3","ENT",0.0251570056704826,26
"1345","ERIC JESSIE GAME ON","3","ENT",0.0876301411455589,27
"1346","ERIC JESSIE GAME ON","3","ENT",0.821152262563045,41
"1347","ERIC JESSIE GAME ON","3","ENT",0.855203027648995,42
"1348","ERIC JESSIE GAME ON","3","ENT",0.885911815527167,43
"1349","ERIC JESSIE GAME ON","3","ENT",0.913160001423706,44
"1350","ERIC JESSIE GAME ON","3","ENT",0.186806205634569,73
"1351","ERIC JESSIE GAME ON","3","ENT",0.126024651291328,74
"1352","ERIC JESSIE GAME ON","3","ENT",0.0648579479159592,75
"1353","ERIC JESSIE GAME ON","3","ENT",0.00354942584222018,76
"1354","ERIC JESSIE GAME ON","3","ENT",-0.0576570828823859,77
"1355","ERIC JESSIE GAME ON","3","ENT",-0.118518208641029,78
"1356","ERIC JESSIE GAME ON","3","ENT",-0.178792006507904,79
"1357","ERIC JESSIE GAME ON","3","ENT",-0.238238912825178,80
"1358","ERIC JESSIE GAME ON","3","ENT",-0.29662269231964,81
"1359","ERIC JESSIE GAME ON","3","ENT",-0.664015678007868,14
"1360","ERIC JESSIE GAME ON","3","ENT",-0.615906899223272,15
"1361","ERIC JESSIE GAME ON","3","ENT",-0.565387835783803,16
"1362","ERIC JESSIE GAME ON","3","ENT",-0.512656659323285,17
"1363","ERIC JESSIE GAME ON","3","ENT",0.936842637429243,45
"1364","ERIC JESSIE GAME ON","3","ENT",0.956868864126083,46
"1365","ERIC JESSIE GAME ON","3","ENT",0.973162266597856,47
"1366","ERIC JESSIE GAME ON","3","ENT",-0.892234126210794,8
"1367","ERIC JESSIE GAME ON","3","ENT",-0.862170422116815,9
"1368","ERIC JESSIE GAME ON","3","ENT",-0.828730160368163,10
"1369","ERIC JESSIE GAME ON","3","ENT",-0.792044574487384,11
"1370","ERIC JESSIE GAME ON","3","ENT",-0.752257626176975,12
"1371","ERIC JESSIE GAME ON","3","ENT",-0.709525437977109,13
"1372","ERIC JESSIE GAME ON","3","ENT",0.990137165301211,53
"1373","ERIC JESSIE GAME ON","3","ENT",-0.353711372019555,82
"1374","ERIC JESSIE GAME ON","3","ENT",-0.409278158284425,83
"1375","ERIC JESSIE GAME ON","3","ENT",-0.463102333327016,84
"1376","ERIC JESSIE GAME ON","3","ENT",-0.457920198044222,18
"1377","ERIC JESSIE GAME ON","3","ENT",-0.942958306510333,100
"1378","ERIC JESSIE GAME ON","3","ENT",-0.61202127723636,87
"1379","ERIC JESSIE GAME ON","3","ENT",-0.656819282634638,88
"1380","ERIC JESSIE GAME ON","3","ENT",0.985661173419215,48
"1381","ERIC JESSIE GAME ON","3","ENT",0.994318897448102,49
"1382","ERIC JESSIE GAME ON","3","ENT",0.999103917472877,50
"1383","ERIC JESSIE GAME ON","3","ENT",1,51
"1384","ERIC JESSIE GAME ON","3","ENT",0.997006260704204,52
"1385","ERIC JESSIE GAME ON","3","ENT",-0.83676165575188,93
"1386","ERIC JESSIE GAME ON","3","ENT",0.97942246984215,54
"1387","ERIC JESSIE GAME ON","3","ENT",0.964907100667876,55
"1388","ERIC JESSIE GAME ON","3","ENT",0.946650974499539,56
"1389","ERIC JESSIE GAME ON","3","ENT",-0.514970127688052,85
"1390","ERIC JESSIE GAME ON","3","ENT",-0.564675565218929,86
"1391","ERIC JESSIE GAME ON","3","ENT",-0.738071604922768,90
"1392","ERIC JESSIE GAME ON","3","ENT",-0.77420338134506,91
"1393","ERIC JESSIE GAME ON","3","ENT",-0.807143644983023,92
"1394","ERIC JESSIE GAME ON","3","ENT",-0.698891730875573,89
"1395","ERIC JESSIE GAME ON","3","ENT",-0.862939865343094,94
"1396","ERIC JESSIE GAME ON","3","ENT",-0.885574381784728,95
"1397","ERIC JESSIE GAME ON","3","ENT",-0.904575380026553,96
"1398","ERIC JESSIE GAME ON","3","ENT",-0.931389929253901,98
"1399","ERIC JESSIE GAME ON","3","ENT",-0.939097073482421,99
"1400","ERIC JESSIE GAME ON","3","ENT",-0.919867456928912,97
"1401","EXPANSE","4","SYFY",0.989608017192121,3
"1402","EXPANSE","4","SYFY",0.979253318444497,4
"1403","EXPANSE","4","SYFY",0.847996108266605,10
"1404","EXPANSE","4","SYFY",0.657908646419838,15
"1405","EXPANSE","4","SYFY",0.612564744472646,16
"1406","EXPANSE","4","SYFY",0.565135444796548,17
"1407","EXPANSE","4","SYFY",0.996531857736918,2
"1408","EXPANSE","4","SYFY",0.948412066343377,6
"1409","EXPANSE","4","SYFY",0.928036077370255,7
"1410","EXPANSE","4","SYFY",0.904449933613584,8
"1411","EXPANSE","4","SYFY",0.965504902090581,5
"1412","EXPANSE","4","SYFY",0.815330339295003,11
"1413","EXPANSE","4","SYFY",0.77985746453122,12
"1414","EXPANSE","4","SYFY",0.741704072456599,13
"1415","EXPANSE","4","SYFY",0.877738085018209,9
"1416","EXPANSE","4","SYFY",0.701006167249946,14
"1417","EXPANSE","4","SYFY",1,1
"1418","EXPANSE","4","SYFY",-0.210118248484324,83
"1419","EXPANSE","4","SYFY",-0.174386124958017,84
"1420","EXPANSE","4","SYFY",0.515788862066174,18
"1421","EXPANSE","4","SYFY",0.464699597587708,19
"1422","EXPANSE","4","SYFY",0.412048070110074,20
"1423","EXPANSE","4","SYFY",0.358019824723541,21
"1424","EXPANSE","4","SYFY",0.302804822552561,22
"1425","EXPANSE","4","SYFY",-0.947221283694364,49
"1426","EXPANSE","4","SYFY",-0.963635426405004,50
