"","Show_Name","s1_cluster","Network","dct_values","period"
"1","12 MONKEYS","2","SYFY",0.774840752933807,15
"2","12 MONKEYS","2","SYFY",0.744384591297346,16
"3","12 MONKEYS","2","SYFY",0.712354173614857,17
"4","12 MONKEYS","2","SYFY",0.678831967426097,18
"5","12 MONKEYS","2","SYFY",0.64390383869944,19
"6","12 MONKEYS","2","SYFY",0.60765875877978,20
"7","12 MONKEYS","2","SYFY",0.570188501492045,21
"8","12 MONKEYS","2","SYFY",0.531587331548094,22
"9","12 MONKEYS","2","SYFY",0.491951685436796,23
"10","12 MONKEYS","2","SYFY",0.451379846004446,24
"11","12 MONKEYS","2","SYFY",0.409971611955371,25
"12","12 MONKEYS","2","SYFY",0.367827963520393,26
"13","12 MONKEYS","2","SYFY",0.325050725553909,27
"14","12 MONKEYS","2","SYFY",0.28174222932833,28
"15","12 MONKEYS","2","SYFY",0.238004974297833,29
"16","12 MONKEYS","2","SYFY",0.193941291101524,30
"17","12 MONKEYS","2","SYFY",0.149653007069356,31
"18","12 MONKEYS","2","SYFY",0.105241115482433,32
"19","12 MONKEYS","2","SYFY",0.0608054498228074,33
"20","12 MONKEYS","2","SYFY",0.0164443642264689,34
"21","12 MONKEYS","2","SYFY",-0.0277455786728288,35
"22","12 MONKEYS","2","SYFY",-0.0716699113519743,36
"23","12 MONKEYS","2","SYFY",-0.115236555337405,37
"24","12 MONKEYS","2","SYFY",-0.158356104392302,38
"25","12 MONKEYS","2","SYFY",-0.200942095913636,39
"26","12 MONKEYS","2","SYFY",-0.242911269548343,40
"27","12 MONKEYS","2","SYFY",-0.284183812089531,41
"28","12 MONKEYS","2","SYFY",-0.324683587768819,42
"29","12 MONKEYS","2","SYFY",-0.364338353119529,43
"30","12 MONKEYS","2","SYFY",-0.403079955647249,44
"31","12 MONKEYS","2","SYFY",-0.440844515609025,45
"32","12 MONKEYS","2","SYFY",-0.477572590269801,46
"33","12 MONKEYS","2","SYFY",-0.513209320074591,47
"34","12 MONKEYS","2","SYFY",-0.547704556246737,48
"35","12 MONKEYS","2","SYFY",-0.581012969396439,49
"36","12 MONKEYS","2","SYFY",-0.613094138799067,50
"37","12 MONKEYS","2","SYFY",-0.643912622079336,51
"38","12 MONKEYS","2","SYFY",-0.673438005115009,52
"39","12 MONKEYS","2","SYFY",-0.701644932051963,53
"40","12 MONKEYS","2","SYFY",-0.728513115401001,54
"41","12 MONKEYS","2","SYFY",-0.75402732626535,55
"42","12 MONKEYS","2","SYFY",-0.77817736482607,56
"43","12 MONKEYS","2","SYFY",-0.800958011290302,57
"44","12 MONKEYS","2","SYFY",-0.822368957584068,58
"45","12 MONKEYS","2","SYFY",-0.842414720146944,59
"46","12 MONKEYS","2","SYFY",-0.861104534260021,60
"47","12 MONKEYS","2","SYFY",-0.8784522304109,61
"48","12 MONKEYS","2","SYFY",-0.894476093269678,62
"49","12 MONKEYS","2","SYFY",-0.909198703917813,63
"50","12 MONKEYS","2","SYFY",-0.922646766036978,64
"51","12 MONKEYS","2","SYFY",-0.934850916827466,65
"52","12 MONKEYS","2","SYFY",-0.945845523484941,66
"53","12 MONKEYS","2","SYFY",-0.955668466120283,67
"54","12 MONKEYS","2","SYFY",-0.964360908059636,68
"55","12 MONKEYS","2","SYFY",-0.971967054510307,69
"56","12 MONKEYS","2","SYFY",-0.978533900622816,70
"57","12 MONKEYS","2","SYFY",-0.984110970019843,71
"58","12 MONKEYS","2","SYFY",-0.988750044898976,72
"59","12 MONKEYS","2","SYFY",-0.992504888847902,73
"60","12 MONKEYS","2","SYFY",-0.995430963537825,74
"61","12 MONKEYS","2","SYFY",-0.997585140483396,75
"62","12 MONKEYS","2","SYFY",-0.999025409075144,76
"63","12 MONKEYS","2","SYFY",-0.999810582103307,77
"64","12 MONKEYS","2","SYFY",-1,78
"65","12 MONKEYS","2","SYFY",-0.999653235029726,79
"66","12 MONKEYS","2","SYFY",-0.998829796656502,80
"67","12 MONKEYS","2","SYFY",-0.997588839309096,81
"68","12 MONKEYS","2","SYFY",-0.995988873754342,82
"69","12 MONKEYS","2","SYFY",-0.994087483272045,83
"70","12 MONKEYS","2","SYFY",-0.991941045803819,84
"71","12 MONKEYS","2","SYFY",-0.989604463222354,85
"72","12 MONKEYS","2","SYFY",-0.987130898837142,86
"73","12 MONKEYS","2","SYFY",-0.984571524217854,87
"74","12 MONKEYS","2","SYFY",-0.98197527637731,88
"75","12 MONKEYS","2","SYFY",-0.97938862631268,89
"76","12 MONKEYS","2","SYFY",-0.976855359856188,90
"77","12 MONKEYS","2","SYFY",-0.974416371735497,91
"78","12 MONKEYS","2","SYFY",-0.972109473689205,92
"79","12 MONKEYS","2","SYFY",-0.96996921742485,93
"80","12 MONKEYS","2","SYFY",-0.968026733145556,94
"81","12 MONKEYS","2","SYFY",-0.966309584307379,95
"82","12 MONKEYS","2","SYFY",-0.964841639202651,96
"83","12 MONKEYS","2","SYFY",-0.963642959895494,97
"84","12 MONKEYS","2","SYFY",-0.962729708964482,98
"85","12 MONKEYS","2","SYFY",-0.962114074434381,99
"86","12 MONKEYS","2","SYFY",-0.961804213204373,100
"87","12 MONKEYS","2","SYFY",0.977630581655026,5
"88","12 MONKEYS","2","SYFY",0.966520490659697,6
"89","12 MONKEYS","2","SYFY",0.953253726000331,7
"90","12 MONKEYS","2","SYFY",0.937865554045671,8
"91","12 MONKEYS","2","SYFY",0.920396807522192,9
"92","12 MONKEYS","2","SYFY",0.900893744002273,10
"93","12 MONKEYS","2","SYFY",0.879407885732655,11
"94","12 MONKEYS","2","SYFY",0.855995841413217,12
"95","12 MONKEYS","2","SYFY",0.830719110604649,13
"96","12 MONKEYS","2","SYFY",1,1
"97","12 MONKEYS","2","SYFY",0.997754074863052,2
"98","12 MONKEYS","2","SYFY",0.993268223180405,3
"99","12 MONKEYS","2","SYFY",0.98655442128831,4
"100","12 MONKEYS","2","SYFY",0.80364387150946,14
"101","ALMIGHTY JOHNSONS","2","SYFY",1,1
"102","ALMIGHTY JOHNSONS","2","SYFY",0.992037766328467,3
"103","ALMIGHTY JOHNSONS","2","SYFY",0.984099247106215,4
"104","ALMIGHTY JOHNSONS","2","SYFY",0.973551354782176,5
"105","ALMIGHTY JOHNSONS","2","SYFY",0.997343283982046,2
"106","ALMIGHTY JOHNSONS","2","SYFY",0.944760564757205,7
"107","ALMIGHTY JOHNSONS","2","SYFY",0.926603155396469,8
"108","ALMIGHTY JOHNSONS","2","SYFY",0.90600703999751,9
"109","ALMIGHTY JOHNSONS","2","SYFY",0.960425460572609,6
"110","ALMIGHTY JOHNSONS","2","SYFY",0.857749324277071,11
"111","ALMIGHTY JOHNSONS","2","SYFY",0.830230056170227,12
"112","ALMIGHTY JOHNSONS","2","SYFY",0.80055623222179,13
"113","ALMIGHTY JOHNSONS","2","SYFY",0.768814836423945,14
"114","ALMIGHTY JOHNSONS","2","SYFY",0.735098637440096,15
"115","ALMIGHTY JOHNSONS","2","SYFY",0.699505854563031,16
"116","ALMIGHTY JOHNSONS","2","SYFY",0.662139804474217,17
"117","ALMIGHTY JOHNSONS","2","SYFY",0.623108530164378,18
"118","ALMIGHTY JOHNSONS","2","SYFY",0.582524413443634,19
"119","ALMIGHTY JOHNSONS","2","SYFY",0.540503772532073,20
"120","ALMIGHTY JOHNSONS","2","SYFY",0.4971664462783,21
"121","ALMIGHTY JOHNSONS","2","SYFY",0.452635366604145,22
"122","ALMIGHTY JOHNSONS","2","SYFY",0.88303315077766,10
"123","ALMIGHTY JOHNSONS","2","SYFY",-0.270753946677508,37
"124","ALMIGHTY JOHNSONS","2","SYFY",-0.316889960856053,38
"125","ALMIGHTY JOHNSONS","2","SYFY",-0.362093290469613,39
"126","ALMIGHTY JOHNSONS","2","SYFY",-0.406261625778812,40
"127","ALMIGHTY JOHNSONS","2","SYFY",-0.449297650399724,41
"128","ALMIGHTY JOHNSONS","2","SYFY",-0.491109349381571,42
"129","ALMIGHTY JOHNSONS","2","SYFY",-0.531610295540282,43
"130","ALMIGHTY JOHNSONS","2","SYFY",-0.570719912993704,44
"131","ALMIGHTY JOHNSONS","2","SYFY",-0.60836371693493,45
"132","ALMIGHTY JOHNSONS","2","SYFY",-0.644473528774683,46
"133","ALMIGHTY JOHNSONS","2","SYFY",-0.678987665881451,47
"134","ALMIGHTY JOHNSONS","2","SYFY",-0.711851105248855,48
"135","ALMIGHTY JOHNSONS","2","SYFY",-0.743015620523047,49
"136","ALMIGHTY JOHNSONS","2","SYFY",-0.772439891928421,50
"137","ALMIGHTY JOHNSONS","2","SYFY",-0.800089588737164,51
"138","ALMIGHTY JOHNSONS","2","SYFY",-0.825937424036713,52
"139","ALMIGHTY JOHNSONS","2","SYFY",-0.849963181658647,53
"140","ALMIGHTY JOHNSONS","2","SYFY",-0.872153715242425,54
"141","ALMIGHTY JOHNSONS","2","SYFY",-0.89250291951734,55
"142","ALMIGHTY JOHNSONS","2","SYFY",-0.911011673995559,56
"143","ALMIGHTY JOHNSONS","2","SYFY",-0.927687759377815,57
"144","ALMIGHTY JOHNSONS","2","SYFY",-0.942545747080747,58
"145","ALMIGHTY JOHNSONS","2","SYFY",-0.955606862400556,59
"146","ALMIGHTY JOHNSONS","2","SYFY",-0.966898821931344,60
"147","ALMIGHTY JOHNSONS","2","SYFY",-0.976455645957511,61
"148","ALMIGHTY JOHNSONS","2","SYFY",-0.984317446637834,62
"149","ALMIGHTY JOHNSONS","2","SYFY",-0.99053019289369,63
"150","ALMIGHTY JOHNSONS","2","SYFY",-0.995145453005112,64
"151","ALMIGHTY JOHNSONS","2","SYFY",-0.998220116005512,65
"152","ALMIGHTY JOHNSONS","2","SYFY",-0.999816093048715,66
"153","ALMIGHTY JOHNSONS","2","SYFY",-1,67
"154","ALMIGHTY JOHNSONS","2","SYFY",-0.998842822575953,68
"155","ALMIGHTY JOHNSONS","2","SYFY",-0.996419565425664,69
"156","ALMIGHTY JOHNSONS","2","SYFY",-0.992808886608042,70
"157","ALMIGHTY JOHNSONS","2","SYFY",-0.988092718976392,71
"158","ALMIGHTY JOHNSONS","2","SYFY",-0.982355880031778,72
"159","ALMIGHTY JOHNSONS","2","SYFY",-0.975685671850803,73
"160","ALMIGHTY JOHNSONS","2","SYFY",-0.968171472731215,74
"161","ALMIGHTY JOHNSONS","2","SYFY",-0.959904322229877,75
"162","ALMIGHTY JOHNSONS","2","SYFY",-0.95097650129219,76
"163","ALMIGHTY JOHNSONS","2","SYFY",-0.941481109189795,77
"164","ALMIGHTY JOHNSONS","2","SYFY",-0.931511638994266,78
"165","ALMIGHTY JOHNSONS","2","SYFY",-0.92116155331859,79
"166","ALMIGHTY JOHNSONS","2","SYFY",-0.910523862055324,80
"167","ALMIGHTY JOHNSONS","2","SYFY",-0.899690703830624,81
"168","ALMIGHTY JOHNSONS","2","SYFY",-0.888752932876755,82
"169","ALMIGHTY JOHNSONS","2","SYFY",-0.87779971300235,83
"170","ALMIGHTY JOHNSONS","2","SYFY",-0.866918120309693,84
"171","ALMIGHTY JOHNSONS","2","SYFY",-0.856192756271699,85
"172","ALMIGHTY JOHNSONS","2","SYFY",-0.84570537273833,86
"173","ALMIGHTY JOHNSONS","2","SYFY",-0.835534510392912,87
"174","ALMIGHTY JOHNSONS","2","SYFY",-0.825755152123634,88
"175","ALMIGHTY JOHNSONS","2","SYFY",-0.816438392714367,89
"176","ALMIGHTY JOHNSONS","2","SYFY",-0.807651126192336,90
"177","ALMIGHTY JOHNSONS","2","SYFY",-0.799455752098179,91
"178","ALMIGHTY JOHNSONS","2","SYFY",-0.79190990186697,92
"179","ALMIGHTY JOHNSONS","2","SYFY",-0.785066186427028,93
"180","ALMIGHTY JOHNSONS","2","SYFY",-0.778971966037274,94
"181","ALMIGHTY JOHNSONS","2","SYFY",-0.773669143293708,95
"182","ALMIGHTY JOHNSONS","2","SYFY",-0.769193980141741,96
"183","ALMIGHTY JOHNSONS","2","SYFY",-0.765576939633927,97
"184","ALMIGHTY JOHNSONS","2","SYFY",-0.762842553072552,98
"185","ALMIGHTY JOHNSONS","2","SYFY",-0.761009313073872,99
"186","ALMIGHTY JOHNSONS","2","SYFY",-0.760089592986003,100
"187","ALMIGHTY JOHNSONS","2","SYFY",-0.0790850682376616,33
"188","ALMIGHTY JOHNSONS","2","SYFY",-0.127840757816112,34
"189","ALMIGHTY JOHNSONS","2","SYFY",-0.176116078894204,35
"190","ALMIGHTY JOHNSONS","2","SYFY",0.407036120818128,23
"191","ALMIGHTY JOHNSONS","2","SYFY",0.360496505478153,24
"192","ALMIGHTY JOHNSONS","2","SYFY",0.313146073515296,25
"193","ALMIGHTY JOHNSONS","2","SYFY",0.265115676355183,26
"194","ALMIGHTY JOHNSONS","2","SYFY",0.21653700279127,27
"195","ALMIGHTY JOHNSONS","2","SYFY",0.167542116375354,28
"196","ALMIGHTY JOHNSONS","2","SYFY",0.118262993094636,29
"197","ALMIGHTY JOHNSONS","2","SYFY",0.068831061101829,30
"198","ALMIGHTY JOHNSONS","2","SYFY",0.0193767442550048,31
"199","ALMIGHTY JOHNSONS","2","SYFY",-0.0299709887928017,32
"200","ALMIGHTY JOHNSONS","2","SYFY",-0.223792222347841,36
"201","BELOW DECK","3","BRVO",-0.453160222756078,65
"202","BELOW DECK","3","BRVO",-0.48073930081406,66
"203","BELOW DECK","3","BRVO",-0.50783841740815,67
"204","BELOW DECK","3","BRVO",-0.840829272659331,82
"205","BELOW DECK","3","BRVO",-0.857199982741584,83
"206","BELOW DECK","3","BRVO",-0.872743766847616,84
"207","BELOW DECK","3","BRVO",-0.887446615623577,85
"208","BELOW DECK","3","BRVO",-0.90129530106436,86
"209","BELOW DECK","3","BRVO",-0.914277384508839,87
"210","BELOW DECK","3","BRVO",-0.92638122406771,88
"211","BELOW DECK","3","BRVO",-0.937595981495739,89
"212","BELOW DECK","3","BRVO",-0.947911628519822,90
"213","BELOW DECK","3","BRVO",-0.957318952633888,91
"214","BELOW DECK","3","BRVO",-0.965809562371104,92
"215","BELOW DECK","3","BRVO",-0.973375892063233,93
"216","BELOW DECK","3","BRVO",-0.980011206096374,94
"217","BELOW DECK","3","BRVO",-0.985709602671541,95
"218","BELOW DECK","3","BRVO",-0.990466017077759,96
"219","BELOW DECK","3","BRVO",-0.994276224484534,97
"220","BELOW DECK","3","BRVO",-0.997136842259619,98
"221","BELOW DECK","3","BRVO",-0.999045331817123,99
"222","BELOW DECK","3","BRVO",-1,100
"223","BELOW DECK","3","BRVO",0.812854907228675,20
"224","BELOW DECK","3","BRVO",0.79389968485726,21
"225","BELOW DECK","3","BRVO",0.774146181859369,22
"226","BELOW DECK","3","BRVO",0.753615363144151,23
"227","BELOW DECK","3","BRVO",0.732328981544255,24
"228","BELOW DECK","3","BRVO",0.710309550462555,25
"229","BELOW DECK","3","BRVO",0.68758031570942,26
"230","BELOW DECK","3","BRVO",-0.534432110913524,68
"231","BELOW DECK","3","BRVO",-0.560495467049828,69
"232","BELOW DECK","3","BRVO",-0.586004138217753,70
"233","BELOW DECK","3","BRVO",-0.610934362105475,71
"234","BELOW DECK","3","BRVO",-0.635262979567971,72
"235","BELOW DECK","3","BRVO",-0.658967451783595,73
"236","BELOW DECK","3","BRVO",-0.682025876693438,74
"237","BELOW DECK","3","BRVO",-0.704417004730168,75
"238","BELOW DECK","3","BRVO",-0.726120253844049,76
"239","BELOW DECK","3","BRVO",-0.747115723834789,77
"240","BELOW DECK","3","BRVO",-0.767384209998645,78
"241","BELOW DECK","3","BRVO",-0.786907216100992,79
"242","BELOW DECK","3","BRVO",-0.805666966685141,80
"243","BELOW DECK","3","BRVO",-0.823646418728716,81
"244","BELOW DECK","3","BRVO",1,1
"245","BELOW DECK","3","BRVO",0.998980909645804,2
"246","BELOW DECK","3","BRVO",0.996943829990541,3
"247","BELOW DECK","3","BRVO",0.993890961677627,4
"248","BELOW DECK","3","BRVO",0.989825602017993,5
"249","BELOW DECK","3","BRVO",0.98475214061326,6
"250","BELOW DECK","3","BRVO",0.978676053533583,7
"251","BELOW DECK","3","BRVO",0.971603896061802,8
"252","BELOW DECK","3","BRVO",0.963543294018388,9
"253","BELOW DECK","3","BRVO",0.954502933684396,10
"254","BELOW DECK","3","BRVO",0.944492550342512,11
"255","BELOW DECK","3","BRVO",0.933522915458831,12
"256","BELOW DECK","3","BRVO",0.921605822530725,13
"257","BELOW DECK","3","BRVO",0.908754071628652,14
"258","BELOW DECK","3","BRVO",0.89498145266223,15
"259","BELOW DECK","3","BRVO",0.880302727403306,16
"260","BELOW DECK","3","BRVO",0.864733610300958,17
"261","BELOW DECK","3","BRVO",0.848290748125619,18
"262","BELOW DECK","3","BRVO",0.830991698481526,19
"263","BELOW DECK","3","BRVO",-0.308992291459606,60
"264","BELOW DECK","3","BRVO",-0.33857154112913,61
"265","BELOW DECK","3","BRVO",-0.367805619656586,62
"266","BELOW DECK","3","BRVO",-0.396666644328066,63
"267","BELOW DECK","3","BRVO",-0.425127172135154,64
"268","BELOW DECK","3","BRVO",0.368794653462807,38
"269","BELOW DECK","3","BRVO",0.339231293291253,39
"270","BELOW DECK","3","BRVO",0.664165226581731,27
"271","BELOW DECK","3","BRVO",0.640088906235845,28
"272","BELOW DECK","3","BRVO",0.615376621407349,29
"273","BELOW DECK","3","BRVO",0.590054251531111,30
"274","BELOW DECK","3","BRVO",0.564148257315553,31
"275","BELOW DECK","3","BRVO",0.537685648825388,32
"276","BELOW DECK","3","BRVO",0.510693953127246,33
"277","BELOW DECK","3","BRVO",0.483201181552564,34
"278","BELOW DECK","3","BRVO",0.455235796632087,35
"279","BELOW DECK","3","BRVO",0.426826678755963,36
"280","BELOW DECK","3","BRVO",0.398003092613096,37
"281","BELOW DECK","3","BRVO",-0.0320329515247865,51
"282","BELOW DECK","3","BRVO",-0.063403747948053,52
"283","BELOW DECK","3","BRVO",0.309343226904196,40
"284","BELOW DECK","3","BRVO",0.279160918006856,41
"285","BELOW DECK","3","BRVO",0.248715045320464,42
"286","BELOW DECK","3","BRVO",0.218036468784077,43
"287","BELOW DECK","3","BRVO",0.187156195888876,44
"288","BELOW DECK","3","BRVO",0.156105348190865,45
"289","BELOW DECK","3","BRVO",0.124915128046377,46
"290","BELOW DECK","3","BRVO",0.0936167856133261,47
"291","BELOW DECK","3","BRVO",0.0622415861594521,48
"292","BELOW DECK","3","BRVO",0.030820777717129,49
"293","BELOW DECK","3","BRVO",-0.000614440877457545,50
"294","BELOW DECK","3","BRVO",-0.156922105388854,55
"295","BELOW DECK","3","BRVO",-0.187795278534829,56
"296","BELOW DECK","3","BRVO",-0.094695966292619,53
"297","BELOW DECK","3","BRVO",-0.125878915208662,54
"298","BELOW DECK","3","BRVO",-0.27909616936999,59
"299","BELOW DECK","3","BRVO",-0.218468435728329,57
"300","BELOW DECK","3","BRVO",-0.248911865184891,58
"301","BITTEN","1","SYFY",0.353189579743285,43
"302","BITTEN","1","SYFY",0.381704542084399,42
"303","BITTEN","1","SYFY",0.516735292249387,37
"304","BITTEN","1","SYFY",0.490800739641092,38
"305","BITTEN","1","SYFY",0.464311763569424,39
"306","BITTEN","1","SYFY",0.437286445650659,40
"307","BITTEN","1","SYFY",0.409743951629674,41
"308","BITTEN","1","SYFY",1,1
"309","BITTEN","1","SYFY",0.999262909486564,2
"310","BITTEN","1","SYFY",0.997788716588284,3
"311","BITTEN","1","SYFY",0.995577400491701,4
"312","BITTEN","1","SYFY",0.992628937285622,5
"313","BITTEN","1","SYFY",0.988943308691624,6
"314","BITTEN","1","SYFY",0.984520513637797,7
"315","BITTEN","1","SYFY",0.979360582618678,8
"316","BITTEN","1","SYFY",0.973463594770536,9
"317","BITTEN","1","SYFY",0.966829697577663,10
"318","BITTEN","1","SYFY",0.959459129112134,11
"319","BITTEN","1","SYFY",0.951352242696744,12
"320","BITTEN","1","SYFY",0.942509533868526,13
"321","BITTEN","1","SYFY",0.932931669508446,14
"322","BITTEN","1","SYFY",0.922619518991641,15
"323","BITTEN","1","SYFY",0.911574187201923,16
"324","BITTEN","1","SYFY",0.899797049244285,17
"325","BITTEN","1","SYFY",0.88728978667987,18
"326","BITTEN","1","SYFY",0.874054425099254,19
"327","BITTEN","1","SYFY",0.860093372842165,20
"328","BITTEN","1","SYFY",0.8454094606647,21
"329","BITTEN","1","SYFY",0.830005982148986,22
"330","BITTEN","1","SYFY",0.813886734644876,23
"331","BITTEN","1","SYFY",0.797056060528904,24
"332","BITTEN","1","SYFY",0.779518888562126,25
"333","BITTEN","1","SYFY",0.761280775125932,26
"334","BITTEN","1","SYFY",0.742347945113166,27
"335","BITTEN","1","SYFY",0.722727332251205,28
"336","BITTEN","1","SYFY",0.702426618633818,29
"337","BITTEN","1","SYFY",0.681454273239755,30
"338","BITTEN","1","SYFY",0.659819589218146,31
"339","BITTEN","1","SYFY",0.637532719723747,32
"340","BITTEN","1","SYFY",0.614604712089079,33
"341","BITTEN","1","SYFY",0.591047540125322,34
"342","BITTEN","1","SYFY",0.566874134349556,35
"343","BITTEN","1","SYFY",0.542098409942638,36
"344","BITTEN","1","SYFY",-0.682388644850139,77
"345","BITTEN","1","SYFY",-0.70711283849792,78
"346","BITTEN","1","SYFY",-0.731047415811375,79
"347","BITTEN","1","SYFY",-0.754157190877699,80
"348","BITTEN","1","SYFY",-0.776407953115225,81
"349","BITTEN","1","SYFY",-0.797766546041604,82
"350","BITTEN","1","SYFY",-0.818200944187333,83
"351","BITTEN","1","SYFY",0.324221533300746,44
"352","BITTEN","1","SYFY",0.294823977628587,45
"353","BITTEN","1","SYFY",0.265021590294833,46
"354","BITTEN","1","SYFY",0.234840144315335,47
"355","BITTEN","1","SYFY",0.204306497077795,48
"356","BITTEN","1","SYFY",0.173448575392454,49
"357","BITTEN","1","SYFY",0.142295356638628,50
"358","BITTEN","1","SYFY",0.110876845991299,51
"359","BITTEN","1","SYFY",0.0792240497272703,52
"360","BITTEN","1","SYFY",0.0473689446257244,53
"361","BITTEN","1","SYFY",0.0153444434933487,54
"362","BITTEN","1","SYFY",-0.0168156431403972,55
"363","BITTEN","1","SYFY",-0.0490766490971069,56
"364","BITTEN","1","SYFY",-0.0814030983164588,57
"365","BITTEN","1","SYFY",-0.11375875422568,58
"366","BITTEN","1","SYFY",-0.146106672606054,59
"367","BITTEN","1","SYFY",-0.17840925783679,60
"368","BITTEN","1","SYFY",-0.210628322382668,61
"369","BITTEN","1","SYFY",-0.242725149378415,62
"370","BITTEN","1","SYFY",-0.274660558149781,63
"371","BITTEN","1","SYFY",-0.306394972498863,64
"372","BITTEN","1","SYFY",-0.337888491569403,65
"373","BITTEN","1","SYFY",-0.369100963096591,66
"374","BITTEN","1","SYFY",-0.399992058835394,67
"375","BITTEN","1","SYFY",-0.43052135195169,68
"376","BITTEN","1","SYFY",-0.46064839615147,69
"377","BITTEN","1","SYFY",-0.49033280631516,70
"378","BITTEN","1","SYFY",-0.519534340396831,71
"379","BITTEN","1","SYFY",-0.548212982341502,72
"380","BITTEN","1","SYFY",-0.576329025768235,73
"381","BITTEN","1","SYFY",-0.603843158162003,74
"382","BITTEN","1","SYFY",-0.630716545313654,75
"383","BITTEN","1","SYFY",-0.656910915744478,76
"384","BITTEN","1","SYFY",-0.932945049750199,90
"385","BITTEN","1","SYFY",-0.94499218874062,91
"386","BITTEN","1","SYFY",-0.955889261618955,92
"387","BITTEN","1","SYFY",-0.965619205506356,93
"388","BITTEN","1","SYFY",-0.974166745992158,94
"389","BITTEN","1","SYFY",-0.981518434593177,95
"390","BITTEN","1","SYFY",-0.98766268181013,96
"391","BITTEN","1","SYFY",-0.837680327904287,84
"392","BITTEN","1","SYFY",-0.85617515582496,85
"393","BITTEN","1","SYFY",-0.873657234734948,86
"394","BITTEN","1","SYFY",-0.890099786629043,87
"395","BITTEN","1","SYFY",-0.90547751272991,88
"396","BITTEN","1","SYFY",-0.919766654257826,89
"397","BITTEN","1","SYFY",-0.996291955661877,98
"398","BITTEN","1","SYFY",-0.998763331976362,99
"399","BITTEN","1","SYFY",-1,100
"400","BITTEN","1","SYFY",-0.992589785670459,97
"401","BLOOD SWEAT HEELS","2","BRVO",1,1
"402","BLOOD SWEAT HEELS","2","BRVO",0.998813310022752,2
"403","BLOOD SWEAT HEELS","2","BRVO",0.99644169256053,3
"404","BLOOD SWEAT HEELS","2","BRVO",0.992888668524635,4
"405","BLOOD SWEAT HEELS","2","BRVO",0.98815950911214,5
"406","BLOOD SWEAT HEELS","2","BRVO",0.982261223639028,6
"407","BLOOD SWEAT HEELS","2","BRVO",0.975202543379226,7
"408","BLOOD SWEAT HEELS","2","BRVO",-0.521669122063704,65
"409","BLOOD SWEAT HEELS","2","BRVO",-0.547088782675932,66
"410","BLOOD SWEAT HEELS","2","BRVO",-0.571934230354606,67
"411","BLOOD SWEAT HEELS","2","BRVO",-0.596188897676506,68
"412","BLOOD SWEAT HEELS","2","BRVO",-0.619837101429027,69
"413","BLOOD SWEAT HEELS","2","BRVO",-0.642864025515941,70
"414","BLOOD SWEAT HEELS","2","BRVO",-0.665255701947347,71
"415","BLOOD SWEAT HEELS","2","BRVO",-0.686998990065283,72
"416","BLOOD SWEAT HEELS","2","BRVO",-0.708081554161902,73
"417","BLOOD SWEAT HEELS","2","BRVO",-0.728491839651803,74
"418","BLOOD SWEAT HEELS","2","BRVO",-0.748219047964124,75
"419","BLOOD SWEAT HEELS","2","BRVO",-0.767253110323254,76
"420","BLOOD SWEAT HEELS","2","BRVO",-0.785584660589586,77
"421","BLOOD SWEAT HEELS","2","BRVO",-0.803205007333499,78
"422","BLOOD SWEAT HEELS","2","BRVO",-0.82010610531684,79
"423","BLOOD SWEAT HEELS","2","BRVO",-0.836280526556429,80
"424","BLOOD SWEAT HEELS","2","BRVO",-0.851721431143689,81
"425","BLOOD SWEAT HEELS","2","BRVO",-0.866422537993293,82
"426","BLOOD SWEAT HEELS","2","BRVO",-0.880378095691763,83
"427","BLOOD SWEAT HEELS","2","BRVO",-0.893582853614321,84
"428","BLOOD SWEAT HEELS","2","BRVO",-0.906032033474866,85
"429","BLOOD SWEAT HEELS","2","BRVO",-0.917721301469895,86
"430","BLOOD SWEAT HEELS","2","BRVO",-0.928646741172395,87
"431","BLOOD SWEAT HEELS","2","BRVO",-0.938804827326325,88
"432","BLOOD SWEAT HEELS","2","BRVO",-0.948192400686206,89
"433","BLOOD SWEAT HEELS","2","BRVO",-0.95680664403969,90
"434","BLOOD SWEAT HEELS","2","BRVO",-0.964645059543699,91
"435","BLOOD SWEAT HEELS","2","BRVO",-0.971705447496916,92
"436","BLOOD SWEAT HEELS","2","BRVO",-0.977985886663081,93
"437","BLOOD SWEAT HEELS","2","BRVO",-0.983484716250729,94
"438","BLOOD SWEAT HEELS","2","BRVO",-0.988200519645771,95
"439","BLOOD SWEAT HEELS","2","BRVO",-0.992132109983611,96
"440","BLOOD SWEAT HEELS","2","BRVO",-0.995278517637525,97
"441","BLOOD SWEAT HEELS","2","BRVO",-0.99763897968963,98
"442","BLOOD SWEAT HEELS","2","BRVO",-0.999212931440174,99
"443","BLOOD SWEAT HEELS","2","BRVO",-1,100
"444","BLOOD SWEAT HEELS","2","BRVO",0.784779894813699,20
"445","BLOOD SWEAT HEELS","2","BRVO",0.763286124985971,21
"446","BLOOD SWEAT HEELS","2","BRVO",0.740947292643521,22
"447","BLOOD SWEAT HEELS","2","BRVO",0.717794565809297,23
"448","BLOOD SWEAT HEELS","2","BRVO",0.693860044789457,24
"449","BLOOD SWEAT HEELS","2","BRVO",0.669176693983349,25
"450","BLOOD SWEAT HEELS","2","BRVO",0.643778272475462,26
"451","BLOOD SWEAT HEELS","2","BRVO",0.617699263623365,27
"452","BLOOD SWEAT HEELS","2","BRVO",0.590974803857537,28
