"","Show_Name","s1_cluster","Network","dct_values","period"
"1104","DEFIANCE","1","SYFY",0.844377877376489,12
"1105","DEFIANCE","1","SYFY",0.913914095402721,9
"1106","DEFIANCE","1","SYFY",0.817113570659139,13
"1107","DEFIANCE","1","SYFY",0.787927375633177,14
"1108","DEFIANCE","1","SYFY",0.756899533346901,15
"1109","DEFIANCE","1","SYFY",-0.719716587418213,51
"1110","DEFIANCE","1","SYFY",-0.442760489744248,43
"1111","DEFIANCE","1","SYFY",-0.481924132426313,44
"1112","DEFIANCE","1","SYFY",-0.519902592070071,45
"1113","DEFIANCE","1","SYFY",-0.55663241275819,46
"1114","DEFIANCE","1","SYFY",-0.592055541602166,47
"1115","DEFIANCE","1","SYFY",-0.626119472087837,48
"1116","DEFIANCE","1","SYFY",-0.658777365147572,49
"1117","DEFIANCE","1","SYFY",-0.689988147566277,50
"1118","DEFIANCE","1","SYFY",0.453429119525803,23
"1119","DEFIANCE","1","SYFY",0.410115979808815,24
"1120","DEFIANCE","1","SYFY",0.365971141836849,25
"1121","DEFIANCE","1","SYFY",0.321108594426148,26
"1122","DEFIANCE","1","SYFY",0.724115033821114,16
"1123","DEFIANCE","1","SYFY",0.689663317603492,17
"1124","DEFIANCE","1","SYFY",0.653637962208408,18
"1125","DEFIANCE","1","SYFY",0.616136354640717,19
"1126","DEFIANCE","1","SYFY",0.577259351254719,20
"1127","DEFIANCE","1","SYFY",0.537110926246975,21
"1128","DEFIANCE","1","SYFY",-0.917672636663607,60
"1129","DEFIANCE","1","SYFY",-0.931932459776358,61
"1130","DEFIANCE","1","SYFY",0.495797810124333,22
"1131","DEFIANCE","1","SYFY",-0.187078112809485,37
"1132","DEFIANCE","1","SYFY",-0.231741133844873,38
"1133","DEFIANCE","1","SYFY",-0.275702476276185,39
"1134","DEFIANCE","1","SYFY",-0.318870452258944,40
"1135","DEFIANCE","1","SYFY",-0.361157482027136,41
"1136","DEFIANCE","1","SYFY",-0.402480357832232,42
"1137","DEFIANCE","1","SYFY",1,1
"1138","DEFIANCE","1","SYFY",0.997569195380787,2
"1139","DEFIANCE","1","SYFY",0.992714415704655,3
"1140","DEFIANCE","1","SYFY",0.985449295870504,4
"1141","DEFIANCE","1","SYFY",0.975794227755316,5
"1142","DEFIANCE","1","SYFY",0.963776287908316,6
"1143","DEFIANCE","1","SYFY",0.949429141575131,7
"1144","DEFIANCE","1","SYFY",-0.926089418426424,89
"1145","DEFIANCE","1","SYFY",-0.920962509678945,90
"1146","DEFIANCE","1","SYFY",-0.916135499481726,91
"1147","DEFIANCE","1","SYFY",-0.747933346322401,52
"1148","DEFIANCE","1","SYFY",-0.774615008396073,53
"1149","DEFIANCE","1","SYFY",-0.799744085877555,54
"1150","DEFIANCE","1","SYFY",-0.82330900148208,55
"1151","DEFIANCE","1","SYFY",-0.845304047645641,56
"1152","DEFIANCE","1","SYFY",-0.865729322903102,57
"1153","DEFIANCE","1","SYFY",-0.884590645736618,58
"1154","DEFIANCE","1","SYFY",-0.901899446319023,59
"1155","DEFIANCE","1","SYFY",-0.892415600830628,100
"1156","DEFIANCE","1","SYFY",-0.0498514623309428,34
"1157","DEFIANCE","1","SYFY",-0.944706318488997,62
"1158","DEFIANCE","1","SYFY",-0.956026584730628,63
"1159","DEFIANCE","1","SYFY",-0.965930390072202,64
"1160","DEFIANCE","1","SYFY",-0.974459398451057,65
"1161","DEFIANCE","1","SYFY",-0.981659562052142,66
"1162","DEFIANCE","1","SYFY",0.275643173924351,27
"1163","DEFIANCE","1","SYFY",0.22969017240323,28
"1164","DEFIANCE","1","SYFY",0.183364945951144,29
"1165","DEFIANCE","1","SYFY",0.136782524548735,30
"1166","DEFIANCE","1","SYFY",0.0900572250031546,31
"1167","DEFIANCE","1","SYFY",0.0433022684023789,32
"1168","DEFIANCE","1","SYFY",-0.00337059646831672,33
"1169","DEFIANCE","1","SYFY",-0.937039208566601,87
"1170","DEFIANCE","1","SYFY",-0.096032623854116,35
"1171","DEFIANCE","1","SYFY",-0.141808927977061,36
"1172","DEFIANCE","1","SYFY",-0.989746140703972,77
"1173","DEFIANCE","1","SYFY",-0.985752541010275,78
"1174","DEFIANCE","1","SYFY",-0.981283091890592,79
"1175","DEFIANCE","1","SYFY",-0.97641151672665,80
"1176","DEFIANCE","1","SYFY",-0.971210968756166,81
"1177","DEFIANCE","1","SYFY",-0.965753689150671,82
"1178","DEFIANCE","1","SYFY",-0.960110670874157,83
"1179","DEFIANCE","1","SYFY",-0.954351329699626,84
"1180","DEFIANCE","1","SYFY",-0.948543183729971,85
"1181","DEFIANCE","1","SYFY",-0.9427515427339,86
"1182","DEFIANCE","1","SYFY",-0.999487086733875,73
"1183","DEFIANCE","1","SYFY",-0.931466187898757,88
"1184","DEFIANCE","1","SYFY",-0.996010128331006,75
"1185","DEFIANCE","1","SYFY",-0.993189943747104,76
"1186","DEFIANCE","1","SYFY",-0.900689984007721,95
"1187","DEFIANCE","1","SYFY",-0.911654627066581,92
"1188","DEFIANCE","1","SYFY",-0.907562123754142,93
"1189","DEFIANCE","1","SYFY",-0.903896022060833,94
"1190","DEFIANCE","1","SYFY",-0.892978819725929,99
"1191","DEFIANCE","1","SYFY",-0.897973149330158,96
"1192","DEFIANCE","1","SYFY",-0.895770004205899,97
"1193","DEFIANCE","1","SYFY",-0.894100271035859,98
"1194","DEFIANCE","1","SYFY",-0.987580861388039,67
"1195","DEFIANCE","1","SYFY",-0.99227703068105,68
"1196","DEFIANCE","1","SYFY",-0.99813334884431,74
"1197","DEFIANCE","1","SYFY",-0.99822594331682,70
"1198","DEFIANCE","1","SYFY",-0.999602269884179,71
"1199","DEFIANCE","1","SYFY",-1,72
"1200","DEFIANCE","1","SYFY",-0.995805269707543,69
"1201","DOMINION","5","SYFY",-0.508262357308041,30
"1202","DOMINION","5","SYFY",-0.598952616056162,32
"1203","DOMINION","5","SYFY",0.508119923741145,2
"1204","DOMINION","5","SYFY",0.46370483282694,6
"1205","DOMINION","5","SYFY",0.444934759752238,7
"1206","DOMINION","5","SYFY",-0.554260914782641,31
"1207","DOMINION","5","SYFY",0.479467710637742,5
"1208","DOMINION","5","SYFY",0.511325737339787,1
"1209","DOMINION","5","SYFY",-0.934378359640887,42
"1210","DOMINION","5","SYFY",0.501721662092986,3
"1211","DOMINION","5","SYFY",0.492157630041535,4
"1212","DOMINION","5","SYFY",-0.839296335147624,58
"1213","DOMINION","5","SYFY",-0.805414481559563,59
"1214","DOMINION","5","SYFY",-0.768627868841067,60
"1215","DOMINION","5","SYFY",-0.729059858615159,61
"1216","DOMINION","5","SYFY",-0.686844999283021,62
"1217","DOMINION","5","SYFY",-0.642128516347863,63
"1218","DOMINION","5","SYFY",-0.595065760372992,64
"1219","DOMINION","5","SYFY",-0.545821614731894,65
"1220","DOMINION","5","SYFY",-0.494569865467122,66
"1221","DOMINION","5","SYFY",-0.441492535724556,67
"1222","DOMINION","5","SYFY",-0.38677918736967,68
"1223","DOMINION","5","SYFY",-0.330626192522318,69
"1224","DOMINION","5","SYFY",-0.273235977865582,70
"1225","DOMINION","5","SYFY",-0.214816244691954,71
"1226","DOMINION","5","SYFY",-0.155579167746334,72
"1227","DOMINION","5","SYFY",-0.642142291735716,33
"1228","DOMINION","5","SYFY",-0.683640308369157,34
"1229","DOMINION","5","SYFY",-0.72326333577353,35
"1230","DOMINION","5","SYFY",-0.760835089855412,36
"1231","DOMINION","5","SYFY",-0.796187047972569,37
"1232","DOMINION","5","SYFY",-0.829159133994307,38
"1233","DOMINION","5","SYFY",-0.85960037033719,39
"1234","DOMINION","5","SYFY",-0.887369494382836,40
"1235","DOMINION","5","SYFY",-0.912335536824697,41
"1236","DOMINION","5","SYFY",0.321464537828827,80
"1237","DOMINION","5","SYFY",0.378185939349527,81
"1238","DOMINION","5","SYFY",-0.953389151548974,43
"1239","DOMINION","5","SYFY",-0.969270878966486,44
"1240","DOMINION","5","SYFY",-0.981938690676049,45
"1241","DOMINION","5","SYFY",-0.99132027457674,46
"1242","DOMINION","5","SYFY",-0.997356165092114,47
"1243","DOMINION","5","SYFY",0.42323582570979,8
"1244","DOMINION","5","SYFY",0.398698622797591,9
"1245","DOMINION","5","SYFY",0.371425638498566,10
"1246","DOMINION","5","SYFY",0.341530845633077,11
"1247","DOMINION","5","SYFY",0.309139246304636,12
"1248","DOMINION","5","SYFY",0.274386371644801,13
"1249","DOMINION","5","SYFY",0.237417739338436,14
"1250","DOMINION","5","SYFY",0.19838827107764,15
"1251","DOMINION","5","SYFY",0.157461672251636,16
"1252","DOMINION","5","SYFY",0.114809776329383,17
"1253","DOMINION","5","SYFY",0.0706118565318479,18
"1254","DOMINION","5","SYFY",0.0250539075204497,19
"1255","DOMINION","5","SYFY",-0.0216721000528156,20
"1256","DOMINION","5","SYFY",-0.0693689891803471,21
"1257","DOMINION","5","SYFY",-0.117835167269726,22
"1258","DOMINION","5","SYFY",-0.166865434917147,23
"1259","DOMINION","5","SYFY",-0.216251809478517,24
"1260","DOMINION","5","SYFY",-0.265784360174511,25
"1261","DOMINION","5","SYFY",-0.315252051419616,26
"1262","DOMINION","5","SYFY",-0.364443591032334,27
"1263","DOMINION","5","SYFY",-0.413148279963924,28
"1264","DOMINION","5","SYFY",-0.461156860176472,29
"1265","DOMINION","5","SYFY",0.433541847706519,82
"1266","DOMINION","5","SYFY",0.487326569222026,83
"1267","DOMINION","5","SYFY",0.539340014412822,84
"1268","DOMINION","5","SYFY",0.589388475637505,85
"1269","DOMINION","5","SYFY",-0.0957405760093207,73
"1270","DOMINION","5","SYFY",-0.035519118635969,74
"1271","DOMINION","5","SYFY",0.0248645806757863,75
"1272","DOMINION","5","SYFY",0.0851887775668287,76
"1273","DOMINION","5","SYFY",0.145231465795311,77
"1274","DOMINION","5","SYFY",0.20477123753888,78
"1275","DOMINION","5","SYFY",0.263588141841022,79
"1276","DOMINION","5","SYFY",-0.94372521521398,54
"1277","DOMINION","5","SYFY",-0.922456973457162,55
"1278","DOMINION","5","SYFY",-0.89791099807927,56
"1279","DOMINION","5","SYFY",-0.87016172008031,57
"1280","DOMINION","5","SYFY",0.977940696913048,97
"1281","DOMINION","5","SYFY",0.988949613191397,98
"1282","DOMINION","5","SYFY",0.637285380158153,86
"1283","DOMINION","5","SYFY",-1,48
"1284","DOMINION","5","SYFY",-0.999218725648548,49
"1285","DOMINION","5","SYFY",-0.994992749726768,50
"1286","DOMINION","5","SYFY",-0.987316040964534,51
"1287","DOMINION","5","SYFY",-0.976196175346578,52
"1288","DOMINION","5","SYFY",-0.961654328635893,53
"1289","DOMINION","5","SYFY",0.870111165051343,92
"1290","DOMINION","5","SYFY",0.898466607635297,93
"1291","DOMINION","5","SYFY",0.923514785943046,94
"1292","DOMINION","5","SYFY",0.945161802576867,95
"1293","DOMINION","5","SYFY",0.963326484044649,96
"1294","DOMINION","5","SYFY",0.725918225345858,88
"1295","DOMINION","5","SYFY",0.996311923902469,99
"1296","DOMINION","5","SYFY",1,100
"1297","DOMINION","5","SYFY",0.682852015655615,87
"1298","DOMINION","5","SYFY",0.766323069964068,89
"1299","DOMINION","5","SYFY",0.803915454013406,90
"1300","DOMINION","5","SYFY",0.838554713815687,91
"1301","ERIC JESSIE GAME ON","4","ENT",0.372072334934163,31
"1302","ERIC JESSIE GAME ON","4","ENT",-0.925892246054708,1
"1303","ERIC JESSIE GAME ON","4","ENT",-0.922056536595616,2
"1304","ERIC JESSIE GAME ON","4","ENT",0.195869891045464,28
"1305","ERIC JESSIE GAME ON","4","ENT",0.255550309730835,29
"1306","ERIC JESSIE GAME ON","4","ENT",0.31436273379603,30
"1307","ERIC JESSIE GAME ON","4","ENT",0.26986144946079,71
"1308","ERIC JESSIE GAME ON","4","ENT",0.209209263819177,72
"1309","ERIC JESSIE GAME ON","4","ENT",0.428448572186249,32
"1310","ERIC JESSIE GAME ON","4","ENT",0.781900651544565,61
"1311","ERIC JESSIE GAME ON","4","ENT",0.741495505676746,62
"1312","ERIC JESSIE GAME ON","4","ENT",0.698197215231811,63
"1313","ERIC JESSIE GAME ON","4","ENT",0.652173455166918,64
"1314","ERIC JESSIE GAME ON","4","ENT",0.603602698044878,65
"1315","ERIC JESSIE GAME ON","4","ENT",0.552673512805191,66
"1316","ERIC JESSIE GAME ON","4","ENT",0.499583823645334,67
"1317","ERIC JESSIE GAME ON","4","ENT",0.444540131934127,68
"1318","ERIC JESSIE GAME ON","4","ENT",0.387756704224926,69
"1319","ERIC JESSIE GAME ON","4","ENT",0.329454729570277,70
"1320","ERIC JESSIE GAME ON","4","ENT",-0.887763420085195,5
"1321","ERIC JESSIE GAME ON","4","ENT",-0.868888529318562,6
"1322","ERIC JESSIE GAME ON","4","ENT",-0.846404516406585,7
"1323","ERIC JESSIE GAME ON","4","ENT",0.483266104531998,33
"1324","ERIC JESSIE GAME ON","4","ENT",0.536305683020246,34
"1325","ERIC JESSIE GAME ON","4","ENT",0.587355018915421,35
"1326","ERIC JESSIE GAME ON","4","ENT",0.636209624431045,36
"1327","ERIC JESSIE GAME ON","4","ENT",0.682673622729362,37
"1328","ERIC JESSIE GAME ON","4","ENT",0.726560523987477,38
"1329","ERIC JESSIE GAME ON","4","ENT",0.767693964464235,39
"1330","ERIC JESSIE GAME ON","4","ENT",0.805908405648032,40
"1331","ERIC JESSIE GAME ON","4","ENT",-0.914400363698408,3
"1332","ERIC JESSIE GAME ON","4","ENT",-0.902954159129146,4
"1333","ERIC JESSIE GAME ON","4","ENT",0.911649800339735,57
"1334","ERIC JESSIE GAME ON","4","ENT",0.884255947103083,58
"1335","ERIC JESSIE GAME ON","4","ENT",0.853418703947676,59
"1336","ERIC JESSIE GAME ON","4","ENT",0.819256434058641,60
"1337","ERIC JESSIE GAME ON","4","ENT",-0.340657125754566,19
"1338","ERIC JESSIE GAME ON","4","ENT",-0.283972384694869,20
"1339","ERIC JESSIE GAME ON","4","ENT",-0.226005230511959,21
"1340","ERIC JESSIE GAME ON","4","ENT",-0.166986458338578,22
"1341","ERIC JESSIE GAME ON","4","ENT",-0.10715110012228,23
"1342","ERIC JESSIE GAME ON","4","ENT",-0.0467374949775963,24
"1343","ERIC JESSIE GAME ON","4","ENT",0.0140136535970401,25
"1344","ERIC JESSIE GAME ON","4","ENT",0.0748602299147305,26
"1345","ERIC JESSIE GAME ON","4","ENT",0.135559663947835,27
"1346","ERIC JESSIE GAME ON","4","ENT",0.841049790723278,41
"1347","ERIC JESSIE GAME ON","4","ENT",0.872976155761599,42
"1348","ERIC JESSIE GAME ON","4","ENT",0.901558193222551,43
"1349","ERIC JESSIE GAME ON","4","ENT",0.926679765536754,44
"1350","ERIC JESSIE GAME ON","4","ENT",0.147734816574879,73
"1351","ERIC JESSIE GAME ON","4","ENT",0.0856780644254063,74
"1352","ERIC JESSIE GAME ON","4","ENT",0.0232813324569092,75
"1353","ERIC JESSIE GAME ON","4","ENT",-0.0392116396515793,76
"1354","ERIC JESSIE GAME ON","4","ENT",-0.101556657078543,77
"1355","ERIC JESSIE GAME ON","4","ENT",-0.16351003118096,78
"1356","ERIC JESSIE GAME ON","4","ENT",-0.224829538894333,79
"1357","ERIC JESSIE GAME ON","4","ENT",-0.285275376427758,80
"1358","ERIC JESSIE GAME ON","4","ENT",-0.344611103492468,81
"1359","ERIC JESSIE GAME ON","4","ENT",-0.597176559143098,14
"1360","ERIC JESSIE GAME ON","4","ENT",-0.550154864158706,15
"1361","ERIC JESSIE GAME ON","4","ENT",-0.500791494364258,16
"1362","ERIC JESSIE GAME ON","4","ENT",-0.44928282868643,17
"1363","ERIC JESSIE GAME ON","4","ENT",0.948238366741358,45
"1364","ERIC JESSIE GAME ON","4","ENT",0.966145530342724,46
"1365","ERIC JESSIE GAME ON","4","ENT",0.980327181793391,47
"1366","ERIC JESSIE GAME ON","4","ENT",-0.820400761112532,8
"1367","ERIC JESSIE GAME ON","4","ENT",-0.790980640007347,9
"1368","ERIC JESSIE GAME ON","4","ENT",-0.758261117747784,10
"1369","ERIC JESSIE GAME ON","4","ENT",-0.722372284624705,11
"1370","ERIC JESSIE GAME ON","4","ENT",-0.683456842207465,12
"1371","ERIC JESSIE GAME ON","4","ENT",-0.641669539115242,13
"1372","ERIC JESSIE GAME ON","4","ENT",0.984908789428029,53
"1373","ERIC JESSIE GAME ON","4","ENT",-0.402604574339508,82
"1374","ERIC JESSIE GAME ON","4","ENT",-0.459028851934283,83
"1375","ERIC JESSIE GAME ON","4","ENT",-0.513663101662049,84
"1376","ERIC JESSIE GAME ON","4","ENT",-0.395833808214741,18
"1377","ERIC JESSIE GAME ON","4","ENT",-1,100
"1378","ERIC JESSIE GAME ON","4","ENT",-0.664726942436079,87
"1379","ERIC JESSIE GAME ON","4","ENT",-0.710144623786944,88
"1380","ERIC JESSIE GAME ON","4","ENT",0.990723934188976,48
"1381","ERIC JESSIE GAME ON","4","ENT",0.997291326014712,49
"1382","ERIC JESSIE GAME ON","4","ENT",1,50
"1383","ERIC JESSIE GAME ON","4","ENT",0.99883582237181,51
"1384","ERIC JESSIE GAME ON","4","ENT",0.993799942032908,52
"1385","ERIC JESSIE GAME ON","4","ENT",-0.892469802896,93
"1386","ERIC JESSIE GAME ON","4","ENT",0.972194015099108,54
"1387","ERIC JESSIE GAME ON","4","ENT",0.955702368168703,55
"1388","ERIC JESSIE GAME ON","4","ENT",0.935495515227848,56
"1389","ERIC JESSIE GAME ON","4","ENT",-0.566293461039251,85
"1390","ERIC JESSIE GAME ON","4","ENT",-0.616713882000115,86
"1391","ERIC JESSIE GAME ON","4","ENT",-0.792493196250791,90
"1392","ERIC JESSIE GAME ON","4","ENT",-0.829101530717033,91
"1393","ERIC JESSIE GAME ON","4","ENT",-0.862470643384826,92
"1394","ERIC JESSIE GAME ON","4","ENT",-0.752789051616413,89
"1395","ERIC JESSIE GAME ON","4","ENT",-0.918981473152802,94
"1396","ERIC JESSIE GAME ON","4","ENT",-0.941901776333542,95
"1397","ERIC JESSIE GAME ON","4","ENT",-0.96114090210913,96
"1398","ERIC JESSIE GAME ON","4","ENT",-0.988288783601496,98
"1399","ERIC JESSIE GAME ON","4","ENT",-0.996091155134901,99
"1400","ERIC JESSIE GAME ON","4","ENT",-0.97662346144625,97
"1401","EXPANSE","5","SYFY",0.988879796443949,3
"1402","EXPANSE","5","SYFY",0.977801516003782,4
"1403","EXPANSE","5","SYFY",0.837554451443336,10
"1404","EXPANSE","5","SYFY",0.635103486300377,15
"1405","EXPANSE","5","SYFY",0.586937380458613,16
"1406","EXPANSE","5","SYFY",0.536613015420253,17
"1407","EXPANSE","5","SYFY",0.996288601293308,2
"1408","EXPANSE","5","SYFY",0.944817232938617,6
"1409","EXPANSE","5","SYFY",0.923035531894079,7
"1410","EXPANSE","5","SYFY",0.897832473653363,8
"1411","EXPANSE","5","SYFY",0.963095519574795,5
"1412","EXPANSE","5","SYFY",0.802706379898862,11
"1413","EXPANSE","5","SYFY",0.764889851420239,12
"1414","EXPANSE","5","SYFY",0.724247050937532,13
"1415","EXPANSE","5","SYFY",0.869302976853664,9
"1416","EXPANSE","5","SYFY",0.680930704938909,14
"1417","EXPANSE","5","SYFY",1,1
"1418","EXPANSE","5","SYFY",0.102075933108171,83
"1419","EXPANSE","5","SYFY",0.147200984780169,84
"1420","EXPANSE","5","SYFY",0.484318958243137,18
"1421","EXPANSE","5","SYFY",0.430250980756748,19
"1422","EXPANSE","5","SYFY",0.374611297409987,20
"1423","EXPANSE","5","SYFY",0.317607778243758,21
"1424","EXPANSE","5","SYFY",0.259453140083534,22
"1425","EXPANSE","5","SYFY",-0.97882081047166,49
"1426","EXPANSE","5","SYFY",-0.989349222405737,50
"1427","EXPANSE","5","SYFY",-0.996390894540165,51
"1428","EXPANSE","5","SYFY",-0.999938877594695,52
"1429","EXPANSE","5","SYFY",0.484044847357448,94
"1430","EXPANSE","5","SYFY",-1,53
"1431","EXPANSE","5","SYFY",-0.996594820391587,54
"1432","EXPANSE","5","SYFY",-0.989757525947309,55
"1433","EXPANSE","5","SYFY",0.190740646973369,85
"1434","EXPANSE","5","SYFY",0.232513048312513,86
"1435","EXPANSE","5","SYFY",0.272343870605384,87
"1436","EXPANSE","5","SYFY",0.310067046134552,88
"1437","EXPANSE","5","SYFY",0.345525421807981,89
"1438","EXPANSE","5","SYFY",0.378571387538873,90
"1439","EXPANSE","5","SYFY",0.409067466366641,91
"1440","EXPANSE","5","SYFY",0.436886863982669,92
"1441","EXPANSE","5","SYFY",0.461913975485246,93
"1442","EXPANSE","5","SYFY",0.0197006335584116,26
"1443","EXPANSE","5","SYFY",-0.0409078944398686,27
"1444","EXPANSE","5","SYFY",-0.101336680235951,28
"1445","EXPANSE","5","SYFY",-0.161362872071367,29
"1446","EXPANSE","5","SYFY",-0.979535776989935,56
"1447","EXPANSE","5","SYFY",-0.965990498488285,57
"1448","EXPANSE","5","SYFY",-0.94919561929989,58
"1449","EXPANSE","5","SYFY",-0.929237760204345,59
"1450","EXPANSE","5","SYFY",-0.906215871978465,60
"1451","EXPANSE","5","SYFY",-0.880240824961405,61
"1452","EXPANSE","5","SYFY",0.200364119132552,23
"1453","EXPANSE","5","SYFY",0.140560628218996,24
"1454","EXPANSE","5","SYFY",0.0802649020107815,25
"1455","EXPANSE","5","SYFY",-0.0408950178867629,80
"1456","EXPANSE","5","SYFY",0.00783051921527833,81
"1457","EXPANSE","5","SYFY",0.0555541888439464,82
"1458","EXPANSE","5","SYFY",-0.735026959837231,40
"1459","EXPANSE","5","SYFY",-0.774396063192413,41
"1460","EXPANSE","5","SYFY",-0.810942097992889,42
"1461","EXPANSE","5","SYFY",-0.84454084719962,43
"1462","EXPANSE","5","SYFY",-0.875079898124143,44
"1463","EXPANSE","5","SYFY",-0.90245906614871,45
"1464","EXPANSE","5","SYFY",-0.926590770037017,46
"1465","EXPANSE","5","SYFY",-0.947400357374098,47
"1466","EXPANSE","5","SYFY",-0.964826378870994,48
"1467","EXPANSE","5","SYFY",-0.851434951749209,62
"1468","EXPANSE","5","SYFY",-0.819931544843067,63
"1469","EXPANSE","5","SYFY",-0.785874311253094,64
"1470","EXPANSE","5","SYFY",-0.749416786229214,65
"1471","EXPANSE","5","SYFY",0.503187592839125,95
"1472","EXPANSE","5","SYFY",0.519262759048628,96
"1473","EXPANSE","5","SYFY",0.532203644401,97
"1474","EXPANSE","5","SYFY",0.541956565066141,98
"1475","EXPANSE","5","SYFY",0.548481069412148,99
"1476","EXPANSE","5","SYFY",0.551750099584999,100
"1477","EXPANSE","5","SYFY",-0.336832699523623,32
"1478","EXPANSE","5","SYFY",-0.393073040824255,33
"1479","EXPANSE","5","SYFY",-0.447843658395298,34
"1480","EXPANSE","5","SYFY",-0.500946336341153,35
"1481","EXPANSE","5","SYFY",-0.552189765744575,36
"1482","EXPANSE","5","SYFY",-0.601390281652104,37
"1483","EXPANSE","5","SYFY",-0.648372569589919,38
"1484","EXPANSE","5","SYFY",-0.710721708451731,66
"1485","EXPANSE","5","SYFY",-0.669960359166031,67
"1486","EXPANSE","5","SYFY",-0.627311867887956,68
"1487","EXPANSE","5","SYFY",-0.582962487437975,69
"1488","EXPANSE","5","SYFY",-0.22076563224341,30
"1489","EXPANSE","5","SYFY",-0.279326992803114,31
"1490","EXPANSE","5","SYFY",-0.489937145474485,71
"1491","EXPANSE","5","SYFY",-0.441662410367489,72
"1492","EXPANSE","5","SYFY",-0.392487621793797,73
"1493","EXPANSE","5","SYFY",-0.342622908431198,74
"1494","EXPANSE","5","SYFY",-0.292280696574087,75
"1495","EXPANSE","5","SYFY",-0.241674856356005,76
"1496","EXPANSE","5","SYFY",-0.191019842708832,77
"1497","EXPANSE","5","SYFY",-0.692970338839912,39
"1498","EXPANSE","5","SYFY",-0.0904178750055823,79
"1499","EXPANSE","5","SYFY",-0.537104841183055,70
"1500","EXPANSE","5","SYFY",-0.140529834463708,78
"1501","FASHION QUEENS","3","BRVO",-0.42748789531551,46
"1502","FASHION QUEENS","3","BRVO",-0.398601593307161,47
"1503","FASHION QUEENS","3","BRVO",-0.369043803120578,48
"1504","FASHION QUEENS","3","BRVO",0.168714087175539,64
"1505","FASHION QUEENS","3","BRVO",0.204220337091088,65
"1506","FASHION QUEENS","3","BRVO",0.239646061898358,66
"1507","FASHION QUEENS","3","BRVO",-0.145650661880284,55
"1508","FASHION QUEENS","3","BRVO",-0.111780336373795,56
"1509","FASHION QUEENS","3","BRVO",-0.0775367432750748,57
"1510","FASHION QUEENS","3","BRVO",-0.179105892485177,54
"1511","FASHION QUEENS","3","BRVO",-0.455680963099495,45
"1512","FASHION QUEENS","3","BRVO",-0.00810685758416541,59
"1513","FASHION QUEENS","3","BRVO",0.0269862425766638,60
"1514","FASHION QUEENS","3","BRVO",0.0622664148117713,61
"1515","FASHION QUEENS","3","BRVO",-0.338838600304048,49
"1516","FASHION QUEENS","3","BRVO",-0.308012386253709,50
"1517","FASHION QUEENS","3","BRVO",-0.276593875606378,51
"1518","FASHION QUEENS","3","BRVO",-0.24461407463887,52
"1519","FASHION QUEENS","3","BRVO",-0.212106250668509,53
"1520","FASHION QUEENS","3","BRVO",0.976658390448997,95
"1521","FASHION QUEENS","3","BRVO",0.984411957215724,96
"1522","FASHION QUEENS","3","BRVO",0.990634205047203,97
"1523","FASHION QUEENS","3","BRVO",0.995312232089572,98
"1524","FASHION QUEENS","3","BRVO",-0.0429636852479146,58
"1525","FASHION QUEENS","3","BRVO",0.447270519199688,72
"1526","FASHION QUEENS","3","BRVO",0.480502184436451,73
"1527","FASHION QUEENS","3","BRVO",0.513183118700376,74
"1528","FASHION QUEENS","3","BRVO",0.0976828614623366,62
"1529","FASHION QUEENS","3","BRVO",0.133183300831916,63
"1530","FASHION QUEENS","3","BRVO",-0.894780548622255,22
"1531","FASHION QUEENS","3","BRVO",-0.883776922928172,23
"1532","FASHION QUEENS","3","BRVO",-0.872113050682356,24
"1533","FASHION QUEENS","3","BRVO",0.274934305566458,67
"1534","FASHION QUEENS","3","BRVO",0.310027287727257,68
"1535","FASHION QUEENS","3","BRVO",0.34486655129104,69
"1536","FASHION QUEENS","3","BRVO",0.379393114161221,70
"1537","FASHION QUEENS","3","BRVO",0.413547624527289,71
"1538","FASHION QUEENS","3","BRVO",-1,1
"1539","FASHION QUEENS","3","BRVO",-0.999589914190049,2
"1540","FASHION QUEENS","3","BRVO",-0.998768440160579,3
"1541","FASHION QUEENS","3","BRVO",-0.997532981114953,4
"1542","FASHION QUEENS","3","BRVO",-0.995879661880018,5
"1543","FASHION QUEENS","3","BRVO",-0.993803352835801,6
"1544","FASHION QUEENS","3","BRVO",-0.991297701661348,7
"1545","FASHION QUEENS","3","BRVO",-0.988355172760158,8
"1546","FASHION QUEENS","3","BRVO",-0.984967094195402,9
"1547","FASHION QUEENS","3","BRVO",-0.981123711932619,10
"1548","FASHION QUEENS","3","BRVO",-0.976814251156318,11
"1549","FASHION QUEENS","3","BRVO",-0.972026984395742,12
"1550","FASHION QUEENS","3","BRVO",-0.966749306165738,13
"1551","FASHION QUEENS","3","BRVO",0.998436327272873,99
"1552","FASHION QUEENS","3","BRVO",1,100
"1553","FASHION QUEENS","3","BRVO",-0.954668394128409,15
"1554","FASHION QUEENS","3","BRVO",-0.947836315618768,16
"1555","FASHION QUEENS","3","BRVO",-0.940456325590428,17
"1556","FASHION QUEENS","3","BRVO",-0.932512752070513,18
"1557","FASHION QUEENS","3","BRVO",-0.9239896098539,19
"1558","FASHION QUEENS","3","BRVO",-0.914870710303306,20
"1559","FASHION QUEENS","3","BRVO",-0.90513977441024,21
"1560","FASHION QUEENS","3","BRVO",-0.859773469639368,25
"1561","FASHION QUEENS","3","BRVO",-0.846743223663767,26
"1562","FASHION QUEENS","3","BRVO",-0.833007984574794,27
