"","Show_Name","s1_cluster","Network","dct_values","period"
"1400","DEFIANCE","4","SYFY",-0.980032759428109,68
"1401","DOMINION","4","SYFY",0.965176003210783,7
"1402","DOMINION","4","SYFY",0.994992236279029,3
"1403","DOMINION","4","SYFY",0.989995476303382,4
"1404","DOMINION","4","SYFY",0.983350210534463,5
"1405","DOMINION","4","SYFY",0.97507101028466,6
"1406","DOMINION","4","SYFY",0.270671701276589,33
"1407","DOMINION","4","SYFY",0.953686816128196,8
"1408","DOMINION","4","SYFY",-0.0941521280576276,43
"1409","DOMINION","4","SYFY",-0.129449430563634,44
"1410","DOMINION","4","SYFY",-0.164319198255844,45
"1411","DOMINION","4","SYFY",-0.058475844291748,42
"1412","DOMINION","4","SYFY",-0.23259340578774,47
"1413","DOMINION","4","SYFY",-0.265912496904345,48
"1414","DOMINION","4","SYFY",0.940628506855289,9
"1415","DOMINION","4","SYFY",-0.198715157245404,46
"1416","DOMINION","4","SYFY",-0.699385297170615,64
"1417","DOMINION","4","SYFY",-0.719425052024735,65
"1418","DOMINION","4","SYFY",-0.738611396827265,66
"1419","DOMINION","4","SYFY",-0.756951464961141,67
"1420","DOMINION","4","SYFY",-0.774454362764181,68
"1421","DOMINION","4","SYFY",-0.79113105317348,69
"1422","DOMINION","4","SYFY",-0.806994233470994,70
"1423","DOMINION","4","SYFY",-0.822058207690757,71
"1424","DOMINION","4","SYFY",-0.836338754267727,72
"1425","DOMINION","4","SYFY",-0.849852989525515,73
"1426","DOMINION","4","SYFY",0.234088133999573,34
"1427","DOMINION","4","SYFY",0.197363700618881,35
"1428","DOMINION","4","SYFY",0.160561849487306,36
"1429","DOMINION","4","SYFY",0.123744967577634,37
"1430","DOMINION","4","SYFY",0.08697421603579,38
"1431","DOMINION","4","SYFY",0.050309371840046,39
"1432","DOMINION","4","SYFY",0.0138086761092524,40
"1433","DOMINION","4","SYFY",-0.0224713104243789,41
"1434","DOMINION","4","SYFY",1,1
"1435","DOMINION","4","SYFY",0.998329521498156,2
"1436","DOMINION","4","SYFY",-0.940299363310988,82
"1437","DOMINION","4","SYFY",-0.947283407666236,83
"1438","DOMINION","4","SYFY",-0.953736396069933,84
"1439","DOMINION","4","SYFY",-0.95968019638568,85
"1440","DOMINION","4","SYFY",-0.965136148571011,86
"1441","DOMINION","4","SYFY",-0.298633510910533,49
"1442","DOMINION","4","SYFY",-0.330720117652766,50
"1443","DOMINION","4","SYFY",-0.362138628300096,51
"1444","DOMINION","4","SYFY",-0.392858036575717,52
"1445","DOMINION","4","SYFY",-0.422850049356415,53
"1446","DOMINION","4","SYFY",-0.452089106609727,54
"1447","DOMINION","4","SYFY",-0.480552390680634,55
"1448","DOMINION","4","SYFY",-0.508219824981538,56
"1449","DOMINION","4","SYFY",-0.535074062180839,57
"1450","DOMINION","4","SYFY",-0.561100462026592,58
"1451","DOMINION","4","SYFY",-0.586287058982202,59
"1452","DOMINION","4","SYFY",-0.610624519890841,60
"1453","DOMINION","4","SYFY",-0.634106091924074,61
"1454","DOMINION","4","SYFY",-0.656727541107793,62
"1455","DOMINION","4","SYFY",-0.678487081755083,63
"1456","DOMINION","4","SYFY",0.614395224110762,23
"1457","DOMINION","4","SYFY",0.582816655690515,24
"1458","DOMINION","4","SYFY",0.55044370648528,25
"1459","DOMINION","4","SYFY",0.517340482911383,26
"1460","DOMINION","4","SYFY",0.483571875660158,27
"1461","DOMINION","4","SYFY",0.449203368493923,28
"1462","DOMINION","4","SYFY",0.414300846707592,29
"1463","DOMINION","4","SYFY",0.378930405945829,30
"1464","DOMINION","4","SYFY",0.343158162062311,31
"1465","DOMINION","4","SYFY",0.307050062701736,32
"1466","DOMINION","4","SYFY",0.731521607829869,19
"1467","DOMINION","4","SYFY",0.703739325706604,20
"1468","DOMINION","4","SYFY",-0.86261922761501,74
"1469","DOMINION","4","SYFY",-0.874656837528203,75
"1470","DOMINION","4","SYFY",-0.885986097821323,76
"1471","DOMINION","4","SYFY",-0.896628049688526,77
"1472","DOMINION","4","SYFY",-0.906604349032033,78
"1473","DOMINION","4","SYFY",-0.915937118176544,79
"1474","DOMINION","4","SYFY",-0.924648797875167,80
"1475","DOMINION","4","SYFY",-0.932762000250784,81
"1476","DOMINION","4","SYFY",0.808069146641201,16
"1477","DOMINION","4","SYFY",0.783740981078638,17
"1478","DOMINION","4","SYFY",0.758207323200966,18
"1479","DOMINION","4","SYFY",-0.993511256419172,94
"1480","DOMINION","4","SYFY",-0.99539073300014,95
"1481","DOMINION","4","SYFY",0.674917853667233,21
"1482","DOMINION","4","SYFY",0.645116279783816,22
"1483","DOMINION","4","SYFY",0.92602948534032,10
"1484","DOMINION","4","SYFY",0.909921424362145,11
"1485","DOMINION","4","SYFY",0.892339160134727,12
"1486","DOMINION","4","SYFY",0.873320583182433,13
"1487","DOMINION","4","SYFY",0.852906519888803,14
"1488","DOMINION","4","SYFY",0.831140605155577,15
"1489","DOMINION","4","SYFY",-0.985792400977962,91
"1490","DOMINION","4","SYFY",-0.988724349534201,92
"1491","DOMINION","4","SYFY",-0.991292971996838,93
"1492","DOMINION","4","SYFY",-1,100
"1493","DOMINION","4","SYFY",-0.999696719964769,99
"1494","DOMINION","4","SYFY",-0.996941408561288,96
"1495","DOMINION","4","SYFY",-0.998171709858778,97
"1496","DOMINION","4","SYFY",-0.978779736819842,89
"1497","DOMINION","4","SYFY",-0.982482754500186,90
"1498","DOMINION","4","SYFY",-0.970124936248685,87
"1499","DOMINION","4","SYFY",-0.974666463416002,88
"1500","DOMINION","4","SYFY",-0.999088435971131,98
"1501","ERIC JESSIE GAME ON","2","ENT",0.17728722046636,29
"1502","ERIC JESSIE GAME ON","2","ENT",1,1
"1503","ERIC JESSIE GAME ON","2","ENT",0.997548381704086,2
"1504","ERIC JESSIE GAME ON","2","ENT",0.992652071295577,3
"1505","ERIC JESSIE GAME ON","2","ENT",0.130431334725422,30
"1506","ERIC JESSIE GAME ON","2","ENT",0.975587537535934,5
"1507","ERIC JESSIE GAME ON","2","ENT",0.963467453430653,6
"1508","ERIC JESSIE GAME ON","2","ENT",0.948998784675546,7
"1509","ERIC JESSIE GAME ON","2","ENT",0.985324896519799,4
"1510","ERIC JESSIE GAME ON","2","ENT",-0.923161057461918,60
"1511","ERIC JESSIE GAME ON","2","ENT",-0.937032124588129,61
"1512","ERIC JESSIE GAME ON","2","ENT",-0.949398490574425,62
"1513","ERIC JESSIE GAME ON","2","ENT",-0.960293701833856,63
"1514","ERIC JESSIE GAME ON","2","ENT",-0.969756138850095,64
"1515","ERIC JESSIE GAME ON","2","ENT",-0.977828784396047,65
"1516","ERIC JESSIE GAME ON","2","ENT",-0.984558974627732,66
"1517","ERIC JESSIE GAME ON","2","ENT",-0.989998134114013,67
"1518","ERIC JESSIE GAME ON","2","ENT",-0.994201495924983,68
"1519","ERIC JESSIE GAME ON","2","ENT",-0.997227807959668,69
"1520","ERIC JESSIE GAME ON","2","ENT",-0.999139026746733,70
"1521","ERIC JESSIE GAME ON","2","ENT",0.0834426837354787,31
"1522","ERIC JESSIE GAME ON","2","ENT",0.0364359008327626,32
"1523","ERIC JESSIE GAME ON","2","ENT",-0.0104758901071812,33
"1524","ERIC JESSIE GAME ON","2","ENT",-0.0571814496771488,34
"1525","ERIC JESSIE GAME ON","2","ENT",-0.103571789019021,35
"1526","ERIC JESSIE GAME ON","2","ENT",-0.149540525604814,36
"1527","ERIC JESSIE GAME ON","2","ENT",-0.194984227387315,37
"1528","ERIC JESSIE GAME ON","2","ENT",-0.239802744036794,38
"1529","ERIC JESSIE GAME ON","2","ENT",-0.2838995240325,39
"1530","ERIC JESSIE GAME ON","2","ENT",-0.327181916434654,40
"1531","ERIC JESSIE GAME ON","2","ENT",-0.369561456224232,41
"1532","ERIC JESSIE GAME ON","2","ENT",-0.410954132163673,42
"1533","ERIC JESSIE GAME ON","2","ENT",-0.451280636201588,43
"1534","ERIC JESSIE GAME ON","2","ENT",-0.490466593518282,44
"1535","ERIC JESSIE GAME ON","2","ENT",-0.528442772386033,45
"1536","ERIC JESSIE GAME ON","2","ENT",-0.565145273098485,46
"1537","ERIC JESSIE GAME ON","2","ENT",-0.882501335799484,100
"1538","ERIC JESSIE GAME ON","2","ENT",0.573854272321148,20
"1539","ERIC JESSIE GAME ON","2","ENT",0.533408039971925,21
"1540","ERIC JESSIE GAME ON","2","ENT",0.491793853899676,22
"1541","ERIC JESSIE GAME ON","2","ENT",0.449122301451514,23
"1542","ERIC JESSIE GAME ON","2","ENT",0.405505997065996,24
"1543","ERIC JESSIE GAME ON","2","ENT",0.36105919289404,25
"1544","ERIC JESSIE GAME ON","2","ENT",0.315897385019927,26
"1545","ERIC JESSIE GAME ON","2","ENT",0.270136916780024,27
"1546","ERIC JESSIE GAME ON","2","ENT",0.223894580686443,28
"1547","ERIC JESSIE GAME ON","2","ENT",-0.960578231506694,82
"1548","ERIC JESSIE GAME ON","2","ENT",-0.954481333969287,83
"1549","ERIC JESSIE GAME ON","2","ENT",-1,71
"1550","ERIC JESSIE GAME ON","2","ENT",-0.999878139253526,72
"1551","ERIC JESSIE GAME ON","2","ENT",-0.998843083938761,73
"1552","ERIC JESSIE GAME ON","2","ENT",-0.996966358298418,74
"1553","ERIC JESSIE GAME ON","2","ENT",-0.994321022558485,75
"1554","ERIC JESSIE GAME ON","2","ENT",-0.990981319800645,76
"1555","ERIC JESSIE GAME ON","2","ENT",-0.987022319992764,77
"1556","ERIC JESSIE GAME ON","2","ENT",-0.982519562644363,78
"1557","ERIC JESSIE GAME ON","2","ENT",-0.977548699557674,79
"1558","ERIC JESSIE GAME ON","2","ENT",-0.972185139142513,80
"1559","ERIC JESSIE GAME ON","2","ENT",-0.966503693755058,81
"1560","ERIC JESSIE GAME ON","2","ENT",-0.852139466982731,56
"1561","ERIC JESSIE GAME ON","2","ENT",-0.872261048944563,57
"1562","ERIC JESSIE GAME ON","2","ENT",-0.948283961177894,84
"1563","ERIC JESSIE GAME ON","2","ENT",-0.942055125300897,85
"1564","ERIC JESSIE GAME ON","2","ENT",-0.600515695306731,47
"1565","ERIC JESSIE GAME ON","2","ENT",-0.634501283185414,48
"1566","ERIC JESSIE GAME ON","2","ENT",-0.667055047940128,49
"1567","ERIC JESSIE GAME ON","2","ENT",-0.698135867257234,50
"1568","ERIC JESSIE GAME ON","2","ENT",-0.727708561388449,51
"1569","ERIC JESSIE GAME ON","2","ENT",-0.755743945655018,52
"1570","ERIC JESSIE GAME ON","2","ENT",-0.782218859249475,53
"1571","ERIC JESSIE GAME ON","2","ENT",-0.807116170306548,54
"1572","ERIC JESSIE GAME ON","2","ENT",-0.83042475730841,55
"1573","ERIC JESSIE GAME ON","2","ENT",0.786162088741948,14
"1574","ERIC JESSIE GAME ON","2","ENT",0.754885119866814,15
"1575","ERIC JESSIE GAME ON","2","ENT",-0.890796067424548,58
"1576","ERIC JESSIE GAME ON","2","ENT",-0.907756790516036,59
"1577","ERIC JESSIE GAME ON","2","ENT",0.613024374188434,19
"1578","ERIC JESSIE GAME ON","2","ENT",-0.883095152554105,99
"1579","ERIC JESSIE GAME ON","2","ENT",-0.935861574311118,86
"1580","ERIC JESSIE GAME ON","2","ENT",0.932222231902579,8
"1581","ERIC JESSIE GAME ON","2","ENT",0.913184911462714,9
"1582","ERIC JESSIE GAME ON","2","ENT",0.891940188321708,10
"1583","ERIC JESSIE GAME ON","2","ENT",0.868547486934024,11
"1584","ERIC JESSIE GAME ON","2","ENT",0.843072080820039,12
"1585","ERIC JESSIE GAME ON","2","ENT",0.815584861653166,13
"1586","ERIC JESSIE GAME ON","2","ENT",-0.902819753228169,92
"1587","ERIC JESSIE GAME ON","2","ENT",-0.898491292721608,93
"1588","ERIC JESSIE GAME ON","2","ENT",0.721840124502486,16
"1589","ERIC JESSIE GAME ON","2","ENT",0.687117780523891,17
"1590","ERIC JESSIE GAME ON","2","ENT",0.650812955556285,18
"1591","ERIC JESSIE GAME ON","2","ENT",-0.886038795351684,97
"1592","ERIC JESSIE GAME ON","2","ENT",-0.884277693305852,98
"1593","ERIC JESSIE GAME ON","2","ENT",-0.912679210356408,90
"1594","ERIC JESSIE GAME ON","2","ENT",-0.929767486949702,87
"1595","ERIC JESSIE GAME ON","2","ENT",-0.923834180227681,88
"1596","ERIC JESSIE GAME ON","2","ENT",-0.91811983065828,89
"1597","ERIC JESSIE GAME ON","2","ENT",-0.894616906657865,94
"1598","ERIC JESSIE GAME ON","2","ENT",-0.907563439080721,91
"1599","ERIC JESSIE GAME ON","2","ENT",-0.888363271574204,96
"1600","ERIC JESSIE GAME ON","2","ENT",-0.891230978507054,95
"1601","EXPANSE","4","SYFY",0.972336924261663,12
"1602","EXPANSE","4","SYFY",0.997562297679343,4
"1603","EXPANSE","4","SYFY",0.977074425831179,11
"1604","EXPANSE","4","SYFY",0.999594816393691,2
"1605","EXPANSE","4","SYFY",0.998783127424738,3
"1606","EXPANSE","4","SYFY",0.941065858267662,17
"1607","EXPANSE","4","SYFY",0.995928394249191,5
"1608","EXPANSE","4","SYFY",0.993876210888991,6
"1609","EXPANSE","4","SYFY",0.991399300064748,7
"1610","EXPANSE","4","SYFY",0.98849001275493,8
"1611","EXPANSE","4","SYFY",0.985139545833311,9
"1612","EXPANSE","4","SYFY",0.981337996829476,10
"1613","EXPANSE","4","SYFY",0.310496688823789,50
"1614","EXPANSE","4","SYFY",0.279078178176458,51
"1615","EXPANSE","4","SYFY",0.967112690235299,13
"1616","EXPANSE","4","SYFY",0.961388110166132,14
"1617","EXPANSE","4","SYFY",0.955148846276604,15
"1618","EXPANSE","4","SYFY",0.948379929627734,16
"1619","EXPANSE","4","SYFY",-0.747082771307322,82
"1620","EXPANSE","4","SYFY",0.933190700072649,18
"1621","EXPANSE","4","SYFY",0.924738199833536,19
"1622","EXPANSE","4","SYFY",0.915691890121414,20
"1623","EXPANSE","4","SYFY",0.906035205448891,21
"1624","EXPANSE","4","SYFY",0.89575159922785,22
"1625","EXPANSE","4","SYFY",0.884824663011247,23
"1626","EXPANSE","4","SYFY",0.873238247495104,24
"1627","EXPANSE","4","SYFY",0.860976584747658,25
"1628","EXPANSE","4","SYFY",0.84802441112556,26
"1629","EXPANSE","4","SYFY",0.834367090332126,27
"1630","EXPANSE","4","SYFY",0.819990736069994,28
"1631","EXPANSE","4","SYFY",-0.720809435835976,81
"1632","EXPANSE","4","SYFY",0.148086232081194,55
"1633","EXPANSE","4","SYFY",-0.772300030794553,83
"1634","EXPANSE","4","SYFY",-0.79641151888091,84
"1635","EXPANSE","4","SYFY",-0.819369413399148,85
"1636","EXPANSE","4","SYFY",-0.841127907449985,86
"1637","EXPANSE","4","SYFY",-0.861643345971356,87
"1638","EXPANSE","4","SYFY",-0.880874356363138,88
"1639","EXPANSE","4","SYFY",-0.898781972692908,89
"1640","EXPANSE","4","SYFY",-0.915329753031152,90
"1641","EXPANSE","4","SYFY",-0.930483889488806,91
"1642","EXPANSE","4","SYFY",0.247093475005303,52
"1643","EXPANSE","4","SYFY",0.214575865974429,53
"1644","EXPANSE","4","SYFY",0.181560878490867,54
"1645","EXPANSE","4","SYFY",0.804882333740113,29
"1646","EXPANSE","4","SYFY",0.114191780890684,56
"1647","EXPANSE","4","SYFY",0.0799194474417504,57
"1648","EXPANSE","4","SYFY",0.0453131478232269,58
"1649","EXPANSE","4","SYFY",0.010418708516331,59
"1650","EXPANSE","4","SYFY",-0.0247162249034435,60
"1651","EXPANSE","4","SYFY",-0.0600422869165537,61
"1652","EXPANSE","4","SYFY",-0.095508498758174,62
"1653","EXPANSE","4","SYFY",-0.131062382331393,63
"1654","EXPANSE","4","SYFY",-0.166650080971389,64
"1655","EXPANSE","4","SYFY",-0.202216486669207,65
"1656","EXPANSE","4","SYFY",-0.237705373337242,66
"1657","EXPANSE","4","SYFY",-0.27305953567361,67
"1658","EXPANSE","4","SYFY",1,1
"1659","EXPANSE","4","SYFY",0.56343698456302,41
"1660","EXPANSE","4","SYFY",0.538229923206785,42
"1661","EXPANSE","4","SYFY",0.512261481792193,43
"1662","EXPANSE","4","SYFY",0.485544079058956,44
"1663","EXPANSE","4","SYFY",0.458092407616379,45
"1664","EXPANSE","4","SYFY",0.429923465516424,46
"1665","EXPANSE","4","SYFY",0.401056579312854,47
"1666","EXPANSE","4","SYFY",0.3715134184265,48
"1667","EXPANSE","4","SYFY",0.341318000670486,49
"1668","EXPANSE","4","SYFY",-0.60620645788394,77
"1669","EXPANSE","4","SYFY",-0.636174910131549,78
"1670","EXPANSE","4","SYFY",-0.94421331055618,92
"1671","EXPANSE","4","SYFY",-0.956489775370104,93
"1672","EXPANSE","4","SYFY",-0.967287959565207,94
"1673","EXPANSE","4","SYFY",-0.976585532395808,95
"1674","EXPANSE","4","SYFY",-0.98436322484656,96
"1675","EXPANSE","4","SYFY",-0.990604888482817,97
"1676","EXPANSE","4","SYFY",-0.995297544825422,98
"1677","EXPANSE","4","SYFY",-0.998431425069234,99
"1678","EXPANSE","4","SYFY",-1,100
"1679","EXPANSE","4","SYFY",-0.543972909314025,75
"1680","EXPANSE","4","SYFY",-0.575453219558946,76
"1681","EXPANSE","4","SYFY",0.698269724108905,35
"1682","EXPANSE","4","SYFY",0.677770414842834,36
"1683","EXPANSE","4","SYFY",-0.665301798732511,79
"1684","EXPANSE","4","SYFY",-0.69353144609351,80
"1685","EXPANSE","4","SYFY",-0.30822093315931,68
"1686","EXPANSE","4","SYFY",-0.343130838700591,69
"1687","EXPANSE","4","SYFY",-0.377729991409249,70
"1688","EXPANSE","4","SYFY",-0.411958752995861,71
"1689","EXPANSE","4","SYFY",-0.445757267235206,72
"1690","EXPANSE","4","SYFY",-0.479065621949445,73
"1691","EXPANSE","4","SYFY",-0.511824012943042,74
"1692","EXPANSE","4","SYFY",0.73690513088146,33
"1693","EXPANSE","4","SYFY",0.717980063287106,34
"1694","EXPANSE","4","SYFY",0.587872481116773,40
"1695","EXPANSE","4","SYFY",0.772422404124057,31
"1696","EXPANSE","4","SYFY",0.656480183776861,37
"1697","EXPANSE","4","SYFY",0.63439891545948,38
"1698","EXPANSE","4","SYFY",0.789029860640725,30
"1699","EXPANSE","4","SYFY",0.611528414189665,39
"1700","EXPANSE","4","SYFY",0.755050277174625,32
"1701","FASHION QUEENS","3","BRVO",-0.838261248555929,5
"1702","FASHION QUEENS","3","BRVO",-0.638009404249675,12
"1703","FASHION QUEENS","3","BRVO",-0.597061700116257,13
"1704","FASHION QUEENS","3","BRVO",-0.853153602160777,4
"1705","FASHION QUEENS","3","BRVO",-0.0736810848682824,23
"1706","FASHION QUEENS","3","BRVO",-0.014585187014853,24
"1707","FASHION QUEENS","3","BRVO",-0.864375239247166,3
"1708","FASHION QUEENS","3","BRVO",0.104311565803845,26
"1709","FASHION QUEENS","3","BRVO",0.163635143172296,27
"1710","FASHION QUEENS","3","BRVO",0.222557565264438,28
"1711","FASHION QUEENS","3","BRVO",0.0448251710552796,25
"1712","FASHION QUEENS","3","BRVO",-0.459043052106886,16
"1713","FASHION QUEENS","3","BRVO",-0.408591827068894,17
"1714","FASHION QUEENS","3","BRVO",-0.356247434848972,18
"1715","FASHION QUEENS","3","BRVO",-0.819757676415432,6
"1716","FASHION QUEENS","3","BRVO",-0.797716815376696,7
"1717","FASHION QUEENS","3","BRVO",-0.772226734072598,8
"1718","FASHION QUEENS","3","BRVO",-0.743389291495626,9
"1719","FASHION QUEENS","3","BRVO",-0.711319733762225,10
"1720","FASHION QUEENS","3","BRVO",-0.67614623786999,11
"1721","FASHION QUEENS","3","BRVO",0.992271897707999,52
"1722","FASHION QUEENS","3","BRVO",0.982693423610034,53
"1723","FASHION QUEENS","3","BRVO",-0.553466855817641,14
"1724","FASHION QUEENS","3","BRVO",-0.50739921656523,15
"1725","FASHION QUEENS","3","BRVO",0.280841955116763,29
"1726","FASHION QUEENS","3","BRVO",0.33825383582378,30
"1727","FASHION QUEENS","3","BRVO",0.394562060307829,31
"1728","FASHION QUEENS","3","BRVO",-0.302219398086356,19
"1729","FASHION QUEENS","3","BRVO",-0.246724038867041,20
"1730","FASHION QUEENS","3","BRVO",-0.189983621941877,21
"1731","FASHION QUEENS","3","BRVO",-0.132225474341865,22
"1732","FASHION QUEENS","3","BRVO",0.691919186085552,63
"1733","FASHION QUEENS","3","BRVO",0.645755583239874,64
"1734","FASHION QUEENS","3","BRVO",0.597088506860691,65
"1735","FASHION QUEENS","3","BRVO",0.546104792026473,66
"1736","FASHION QUEENS","3","BRVO",0.493000496438504,67
"1737","FASHION QUEENS","3","BRVO",0.437980131754822,68
"1738","FASHION QUEENS","3","BRVO",-0.40617165012768,82
"1739","FASHION QUEENS","3","BRVO",-0.462293240811237,83
"1740","FASHION QUEENS","3","BRVO",-0.51662653254468,84
"1741","FASHION QUEENS","3","BRVO",-0.568960039885077,85
"1742","FASHION QUEENS","3","BRVO",-0.619090011849328,86
"1743","FASHION QUEENS","3","BRVO",-0.666821233277294,87
"1744","FASHION QUEENS","3","BRVO",-0.711967792666353,88
"1745","FASHION QUEENS","3","BRVO",-0.754353813449645,89
"1746","FASHION QUEENS","3","BRVO",-0.793814145834386,90
"1747","FASHION QUEENS","3","BRVO",-0.830195016472105,91
"1748","FASHION QUEENS","3","BRVO",-0.863354633398941,92
"1749","FASHION QUEENS","3","BRVO",-0.893163743860483,93
"1750","FASHION QUEENS","3","BRVO",0.969343035680784,54
"1751","FASHION QUEENS","3","BRVO",0.952267665542017,55
"1752","FASHION QUEENS","3","BRVO",0.931528965550301,56
"1753","FASHION QUEENS","3","BRVO",0.907203071144378,57
"1754","FASHION QUEENS","3","BRVO",0.879380306009194,58
"1755","FASHION QUEENS","3","BRVO",0.848164831214542,59
"1756","FASHION QUEENS","3","BRVO",0.813674239707568,60
"1757","FASHION QUEENS","3","BRVO",0.776039097753904,61
"1758","FASHION QUEENS","3","BRVO",0.735402435131767,62
"1759","FASHION QUEENS","3","BRVO",-0.0444906801240798,76
"1760","FASHION QUEENS","3","BRVO",-0.106575664194844,77
"1761","FASHION QUEENS","3","BRVO",-0.168255404554071,78
"1762","FASHION QUEENS","3","BRVO",-0.229290303098023,79
"1763","FASHION QUEENS","3","BRVO",-0.289443168501196,80
"1764","FASHION QUEENS","3","BRVO",-0.348480148664965,81
"1765","FASHION QUEENS","3","BRVO",0.381255861476409,69
"1766","FASHION QUEENS","3","BRVO",0.323046668546221,70
"1767","FASHION QUEENS","3","BRVO",0.263577495941337,71
"1768","FASHION QUEENS","3","BRVO",0.203078363645167,72
"1769","FASHION QUEENS","3","BRVO",0.141783465479959,73
"1770","FASHION QUEENS","3","BRVO",0.0799302493594438,74
"1771","FASHION QUEENS","3","BRVO",0.0177584845869987,75
"1772","FASHION QUEENS","3","BRVO",0.992451652684115,48
"1773","FASHION QUEENS","3","BRVO",0.998130689892987,49
"1774","FASHION QUEENS","3","BRVO",1,50
"1775","FASHION QUEENS","3","BRVO",0.998046426624648,51
"1776","FASHION QUEENS","3","BRVO",0.7395148480191,38
"1777","FASHION QUEENS","3","BRVO",0.779365323889597,39
"1778","FASHION QUEENS","3","BRVO",-0.875641885302604,1
"1779","FASHION QUEENS","3","BRVO",-0.871881329013408,2
"1780","FASHION QUEENS","3","BRVO",0.908414713245929,43
"1781","FASHION QUEENS","3","BRVO",0.932424428375749,44
"1782","FASHION QUEENS","3","BRVO",0.952912382341729,45
"1783","FASHION QUEENS","3","BRVO",0.969792039042785,46
"1784","FASHION QUEENS","3","BRVO",0.982991071449987,47
"1785","FASHION QUEENS","3","BRVO",-1,100
"1786","FASHION QUEENS","3","BRVO",0.604302841287532,35
"1787","FASHION QUEENS","3","BRVO",0.651805262875911,36
"1788","FASHION QUEENS","3","BRVO",0.696937047177104,37
"1789","FASHION QUEENS","3","BRVO",-0.942279130154553,95
"1790","FASHION QUEENS","3","BRVO",-0.96139391470683,96
"1791","FASHION QUEENS","3","BRVO",0.816325827272517,40
"1792","FASHION QUEENS","3","BRVO",-0.919506142821389,94
"1793","FASHION QUEENS","3","BRVO",-0.996116717265534,99
"1794","FASHION QUEENS","3","BRVO",0.554622404497113,34
"1795","FASHION QUEENS","3","BRVO",-0.976775963647952,97
"1796","FASHION QUEENS","3","BRVO",-0.988365295724939,98
"1797","FASHION QUEENS","3","BRVO",0.850245051848804,41
"1798","FASHION QUEENS","3","BRVO",0.880983635002067,42
"1799","FASHION QUEENS","3","BRVO",0.449539728059671,32
"1800","FASHION QUEENS","3","BRVO",0.50296508522743,33
"1801","GGD","4","BRVO",0.995018922236877,3
"1802","GGD","4","BRVO",0.990048742901795,4
"1803","GGD","4","BRVO",0.34617996538749,31
"1804","GGD","4","BRVO",0.310203757804017,32
"1805","GGD","4","BRVO",0.975203389393257,6
"1806","GGD","4","BRVO",0.965360601968065,7
"1807","GGD","4","BRVO",-0.261425340598825,48
"1808","GGD","4","BRVO",-0.294128575683781,49
"1809","GGD","4","BRVO",0.98343875459113,5
"1810","GGD","4","BRVO",0.381817298853328,30
"1811","GGD","4","BRVO",0.998338428534774,2
"1812","GGD","4","BRVO",0.0178497951796519,40
"1813","GGD","4","BRVO",-0.018346812130417,41
"1814","GGD","4","BRVO",-0.0542753372480683,42
"1815","GGD","4","BRVO",-0.0898832827098839,43
"1816","GGD","4","BRVO",-0.125120187057548,44
"1817","GGD","4","BRVO",-0.159937735101073,45
"1818","GGD","4","BRVO",-0.194289859038701,46
"1819","GGD","4","BRVO",-0.228132830122784,47
"1820","GGD","4","BRVO",0.676544803023102,21
"1821","GGD","4","BRVO",0.646880625768158,22
"1822","GGD","4","BRVO",0.616298910692647,23
"1823","GGD","4","BRVO",0.584861076925334,24
"1824","GGD","4","BRVO",0.552629701013042,25
"1825","GGD","4","BRVO",0.519668330646991,26
"1826","GGD","4","BRVO",0.48604129668871,27
"1827","GGD","4","BRVO",0.451813524175408,28
"1828","GGD","4","BRVO",0.417050342986619,29
"1829","GGD","4","BRVO",-0.787977358071198,69
"1830","GGD","4","BRVO",-0.803972430145816,70
"1831","GGD","4","BRVO",-0.819171314783259,71
"1832","GGD","4","BRVO",0.273953748998809,33
"1833","GGD","4","BRVO",0.237494488635416,34
"1834","GGD","4","BRVO",0.20088982587943,35
"1835","GGD","4","BRVO",0.16420273640371,36
"1836","GGD","4","BRVO",0.127495154269213,37
"1837","GGD","4","BRVO",0.090827809265587,38
"1838","GGD","4","BRVO",0.0542600702727423,39
"1839","GGD","4","BRVO",-0.914172772192203,79
"1840","GGD","4","BRVO",-0.923021848519298,80
"1841","GGD","4","BRVO",-0.931269961312594,81
"1842","GGD","4","BRVO",-0.938939216149902,82
"1843","GGD","4","BRVO",-0.946051613125088,83
"1844","GGD","4","BRVO",-0.952628908442407,84
"1845","GGD","4","BRVO",-0.958692479382861,85
"1846","GGD","4","BRVO",-0.964263193224046,86
"1847","GGD","4","BRVO",-0.969361280676896,87
"1848","GGD","4","BRVO",-0.974006214382431,88
"1849","GGD","4","BRVO",-0.978216592989169,89
"1850","GGD","4","BRVO",-0.982010031307218,90
"1851","GGD","4","BRVO",-0.985403057008555,91
"1852","GGD","4","BRVO",-0.988411014314513,92
"1853","GGD","4","BRVO",-0.991047975081212,93
"1854","GGD","4","BRVO",-0.993326657661889,94
"1855","GGD","4","BRVO",-0.995258353891543,95
"1856","GGD","4","BRVO",-0.996852864504622,96
"1857","GGD","4","BRVO",-0.998118443260365,97
"1858","GGD","4","BRVO",-0.999061750013282,98
"1859","GGD","4","BRVO",-0.999687812928152,99
"1860","GGD","4","BRVO",-1,100
"1861","GGD","4","BRVO",-0.606500021596879,60
"1862","GGD","4","BRVO",-0.630064972853674,61
"1863","GGD","4","BRVO",-0.652776842675098,62
"1864","GGD","4","BRVO",-0.674633488525286,63
