"","Show_Name","cluster_kmeans_5","Network","Season_num","dct_values","period"
"1","12 MONKEYS","1","SYFY",1,-0.894846520122371,100
"2","12 MONKEYS","1","SYFY",1,0.706486079413801,114
"3","12 MONKEYS","1","SYFY",1,0.619568486726311,116
"4","12 MONKEYS","1","SYFY",1,0.783939077900258,112
"5","12 MONKEYS","1","SYFY",2,-0.490470011004061,35
"6","12 MONKEYS","1","SYFY",1,0.664137217773442,115
"7","12 MONKEYS","1","SYFY",1,-0.895402139807864,99
"8","12 MONKEYS","1","SYFY",1,0.989806137871298,103
"9","12 MONKEYS","1","SYFY",1,0.966160564815401,105
"10","12 MONKEYS","1","SYFY",1,0.850841229482187,110
"11","12 MONKEYS","1","SYFY",1,0.818771391731286,111
"12","12 MONKEYS","1","SYFY",1,-0.058535605696213,191
"13","12 MONKEYS","1","SYFY",1,-0.5623649771224,138
"14","12 MONKEYS","1","SYFY",1,1,101
"15","12 MONKEYS","1","SYFY",1,0.996598033728839,102
"16","12 MONKEYS","1","SYFY",2,-0.590999307737174,37
"17","12 MONKEYS","1","SYFY",1,0.57293569834556,117
"18","12 MONKEYS","1","SYFY",1,-0.608230902565362,139
"19","12 MONKEYS","1","SYFY",1,-0.0813692204082002,190
"20","12 MONKEYS","1","SYFY",1,0.949390499823929,106
"21","12 MONKEYS","1","SYFY",1,0.929397409259383,107
"22","12 MONKEYS","1","SYFY",1,0.979648339664739,104
"23","12 MONKEYS","1","SYFY",2,-0.541727109657441,36
"24","12 MONKEYS","1","SYFY",1,0.259310730152081,123
"25","12 MONKEYS","1","SYFY",1,0.203092346038746,124
"26","12 MONKEYS","1","SYFY",1,-0.0376799188588781,192
"27","12 MONKEYS","1","SYFY",1,-0.83642029323666,145
"28","12 MONKEYS","1","SYFY",1,-0.652061953930569,140
"29","12 MONKEYS","1","SYFY",1,-0.693726765958285,141
"30","12 MONKEYS","1","SYFY",1,-0.733102972626861,142
"31","12 MONKEYS","1","SYFY",1,-0.0188968077539323,193
"32","12 MONKEYS","1","SYFY",1,-0.804547712781883,144
"33","12 MONKEYS","1","SYFY",1,-0.190279441591273,186
"34","12 MONKEYS","1","SYFY",1,-0.160656716615988,187
"35","12 MONKEYS","1","SYFY",1,0.524401582609235,118
"36","12 MONKEYS","1","SYFY",1,0.746466772581326,113
"37","12 MONKEYS","1","SYFY",1,-0.909783575556463,93
"38","12 MONKEYS","1","SYFY",1,-0.46509606290303,136
"39","12 MONKEYS","1","SYFY",1,-0.514604064730685,137
"40","12 MONKEYS","1","SYFY",1,-0.903007837748246,95
"41","12 MONKEYS","1","SYFY",1,-0.00227140048349783,194
"42","12 MONKEYS","1","SYFY",1,0.0121210414230706,195
"43","12 MONKEYS","1","SYFY",1,0.0242154295540935,196
"44","12 MONKEYS","1","SYFY",1,-0.770077648561499,143
"45","12 MONKEYS","1","SYFY",1,0.0413021042066406,198
"46","12 MONKEYS","1","SYFY",1,0.474135166208155,119
"47","12 MONKEYS","1","SYFY",1,0.422311127694653,120
"48","12 MONKEYS","1","SYFY",1,-0.132546394865271,188
"49","12 MONKEYS","1","SYFY",1,-0.106076981091425,189
"50","12 MONKEYS","1","SYFY",2,-0.792788616098662,151
"51","12 MONKEYS","1","SYFY",1,0.90625190869749,108
"52","12 MONKEYS","1","SYFY",1,0.88003569421251,109
"53","12 MONKEYS","1","SYFY",2,-0.326635619063733,32
"54","12 MONKEYS","1","SYFY",1,-0.900328472425165,96
"55","12 MONKEYS","1","SYFY",1,-0.898155460340238,97
"56","12 MONKEYS","1","SYFY",1,-0.896508419138639,98
"57","12 MONKEYS","1","SYFY",1,0.0339571136690695,197
"58","12 MONKEYS","1","SYFY",2,-0.636282617578513,146
"59","12 MONKEYS","1","SYFY",2,-0.670915278090334,147
"60","12 MONKEYS","1","SYFY",2,-0.703926916223852,148
"61","12 MONKEYS","1","SYFY",1,0.369109131495206,121
"62","12 MONKEYS","1","SYFY",2,-0.764901469798656,150
"63","12 MONKEYS","1","SYFY",1,0.314713143392192,122
"64","12 MONKEYS","1","SYFY",2,0.988994502991615,3
"65","12 MONKEYS","1","SYFY",2,0.978030185516271,4
"66","12 MONKEYS","1","SYFY",1,0.146250609001317,125
"67","12 MONKEYS","1","SYFY",2,-0.38273245310468,33
"68","12 MONKEYS","1","SYFY",2,-0.437408979296323,34
"69","12 MONKEYS","1","SYFY",2,-0.886442029965081,155
"70","12 MONKEYS","1","SYFY",2,-0.600083728223376,145
"71","12 MONKEYS","1","SYFY",2,-0.922413357518223,157
"72","12 MONKEYS","1","SYFY",2,-0.638113801930159,38
"73","12 MONKEYS","1","SYFY",2,-0.682906613737756,39
"74","12 MONKEYS","1","SYFY",2,-0.735269420404153,149
"75","12 MONKEYS","1","SYFY",2,-0.764919115547532,41
"76","12 MONKEYS","1","SYFY",1,-0.361467141136841,134
"77","12 MONKEYS","1","SYFY",1,-0.413996335912533,135
"78","12 MONKEYS","1","SYFY",2,-0.353870392279732,139
"79","12 MONKEYS","1","SYFY",1,-0.90616920032539,94
"80","12 MONKEYS","1","SYFY",2,-0.91872759740269,180
"81","12 MONKEYS","1","SYFY",2,-0.908481653183034,181
"82","12 MONKEYS","1","SYFY",2,-0.898114977220826,182
"83","12 MONKEYS","1","SYFY",2,-0.905330759115913,156
"84","12 MONKEYS","1","SYFY",2,-0.87736661475373,184
"85","12 MONKEYS","1","SYFY",2,-0.867153052404592,185
"86","12 MONKEYS","1","SYFY",2,-0.857154258006862,186
"87","12 MONKEYS","1","SYFY",2,-0.725223214951265,40
"88","12 MONKEYS","1","SYFY",2,-0.838105219390271,188
"89","12 MONKEYS","1","SYFY",1,-0.865613050727806,146
"90","12 MONKEYS","1","SYFY",1,-0.892054460988572,147
"91","12 MONKEYS","1","SYFY",1,-0.915684053844078,148
"92","12 MONKEYS","1","SYFY",1,-0.936452608553231,149
"93","12 MONKEYS","1","SYFY",1,-0.954322304603807,150
"94","12 MONKEYS","1","SYFY",1,-0.969266827408444,151
"95","12 MONKEYS","1","SYFY",1,-0.981271428527407,152
"96","12 MONKEYS","1","SYFY",2,-0.887714874489404,183
"97","12 MONKEYS","1","SYFY",1,-0.996459744334896,154
"98","12 MONKEYS","1","SYFY",1,-0.999671695631349,155
"99","12 MONKEYS","1","SYFY",1,-1,156
"100","12 MONKEYS","1","SYFY",2,-0.847447163056971,187
"101","12 MONKEYS","1","SYFY",1,-0.992186204371718,158
"102","12 MONKEYS","1","SYFY",1,-0.984161554716429,159
"103","12 MONKEYS","1","SYFY",2,-0.801860411706192,42
"104","12 MONKEYS","1","SYFY",2,-0.835924291807704,43
"105","12 MONKEYS","1","SYFY",2,-0.866999498437412,44
"106","12 MONKEYS","1","SYFY",2,-0.894986744594671,45
"107","12 MONKEYS","1","SYFY",1,0.0889795693656865,126
"108","12 MONKEYS","1","SYFY",1,0.031473973887294,127
"109","12 MONKEYS","1","SYFY",1,-0.990332940223521,153
"110","12 MONKEYS","1","SYFY",1,-0.140507714841084,130
"111","12 MONKEYS","1","SYFY",1,-0.197015913855194,131
"112","12 MONKEYS","1","SYFY",1,-0.252800209013795,132
"113","12 MONKEYS","1","SYFY",1,-0.997487047983661,157
"114","12 MONKEYS","1","SYFY",2,-0.964998048629558,175
"115","12 MONKEYS","1","SYFY",1,-0.307677027595233,133
"116","12 MONKEYS","1","SYFY",2,-0.262757668853262,137
"117","12 MONKEYS","1","SYFY",2,-0.308768491362785,138
"118","12 MONKEYS","1","SYFY",2,-0.938500245283835,178
"119","12 MONKEYS","1","SYFY",2,-0.928763860034695,179
"120","12 MONKEYS","1","SYFY",1,-0.464167637801921,178
"121","12 MONKEYS","1","SYFY",1,-0.427817219263854,179
"122","12 MONKEYS","1","SYFY",1,-0.391740438041719,180
"123","12 MONKEYS","1","SYFY",1,-0.3561067820565,181
"124","12 MONKEYS","1","SYFY",1,-0.321082879259836,182
"125","12 MONKEYS","1","SYFY",1,-0.286831814372555,183
"126","12 MONKEYS","1","SYFY",1,-0.253512460728602,184
"127","12 MONKEYS","1","SYFY",1,-0.221278829885513,185
"128","12 MONKEYS","1","SYFY",1,-0.900417612008966,59
"129","12 MONKEYS","1","SYFY",1,-0.916282086202367,60
"130","12 MONKEYS","1","SYFY",1,-0.930638136094436,61
"131","12 MONKEYS","1","SYFY",1,-0.943512892245441,62
"132","12 MONKEYS","1","SYFY",1,-0.954938434729977,63
"133","12 MONKEYS","1","SYFY",1,-0.964951584728298,64
"134","12 MONKEYS","1","SYFY",1,-0.973593678372121,65
"135","12 MONKEYS","1","SYFY",1,-0.980910323817188,66
"136","12 MONKEYS","1","SYFY",1,-0.986951142580083,67
"137","12 MONKEYS","1","SYFY",1,-0.991769496237732,68
"138","12 MONKEYS","1","SYFY",1,-0.99542219964466,69
"139","12 MONKEYS","1","SYFY",1,-0.997969221874972,70
"140","12 MONKEYS","1","SYFY",1,-0.999473376143174,71
"141","12 MONKEYS","1","SYFY",1,0.0462172513621397,199
"142","12 MONKEYS","1","SYFY",1,0.0486803800225917,200
"143","12 MONKEYS","1","SYFY",2,1,1
"144","12 MONKEYS","1","SYFY",2,0.996326919548991,2
"145","12 MONKEYS","1","SYFY",2,0.318269769042293,125
"146","12 MONKEYS","1","SYFY",2,0.270542151224348,126
"147","12 MONKEYS","1","SYFY",2,-0.919799082487042,46
"148","12 MONKEYS","1","SYFY",2,-0.941362223476821,47
"149","12 MONKEYS","1","SYFY",1,-0.0260714719598389,128
"150","12 MONKEYS","1","SYFY",1,-0.0834628405768643,129
"151","12 MONKEYS","1","SYFY",2,-0.985516374579136,172
"152","12 MONKEYS","1","SYFY",2,-0.979491468800128,173
"153","12 MONKEYS","1","SYFY",2,-0.972622353195931,174
"154","12 MONKEYS","1","SYFY",2,-1,53
"155","12 MONKEYS","1","SYFY",2,-0.997845683907467,54
"156","12 MONKEYS","1","SYFY",2,-0.956708811324968,176
"157","12 MONKEYS","1","SYFY",2,-0.947845717289853,177
"158","12 MONKEYS","1","SYFY",1,-0.918233087008595,91
"159","12 MONKEYS","1","SYFY",1,-0.913817480905805,92
"160","12 MONKEYS","1","SYFY",2,-0.397962115577111,140
"161","12 MONKEYS","1","SYFY",2,-0.440947308447021,141
"162","12 MONKEYS","1","SYFY",2,-0.482734824923022,142
"163","12 MONKEYS","1","SYFY",2,-0.523239008124586,143
"164","12 MONKEYS","1","SYFY",2,-0.562379950086284,144
"165","12 MONKEYS","1","SYFY",2,0.323944303409224,21
"166","12 MONKEYS","1","SYFY",2,0.266246807699478,22
"167","12 MONKEYS","1","SYFY",2,0.207604865171528,23
"168","12 MONKEYS","1","SYFY",2,0.14823465590812,24
"169","12 MONKEYS","1","SYFY",2,0.0883546625168006,25
"170","12 MONKEYS","1","SYFY",2,0.02818482349575,26
"171","12 MONKEYS","1","SYFY",2,-0.0320543185974318,27
"172","12 MONKEYS","1","SYFY",2,-0.0921424708281676,28
"173","12 MONKEYS","1","SYFY",2,-0.151860442065866,29
"174","12 MONKEYS","1","SYFY",2,-0.818903338057624,152
"175","12 MONKEYS","1","SYFY",2,-0.843225068651316,153
"176","12 MONKEYS","1","SYFY",2,-0.865740194833009,154
"177","12 MONKEYS","1","SYFY",2,-0.330021853328318,75
"178","12 MONKEYS","1","SYFY",2,-0.281285953263427,76
"179","12 MONKEYS","1","SYFY",2,-0.232475108167747,77
"180","12 MONKEYS","1","SYFY",2,-0.937703482590147,158
"181","12 MONKEYS","1","SYFY",2,-0.951221340024814,159
"182","12 MONKEYS","1","SYFY",2,-0.962993524555705,160
"183","12 MONKEYS","1","SYFY",2,-0.973052836104786,161
"184","12 MONKEYS","1","SYFY",2,-0.981438072116782,162
"185","12 MONKEYS","1","SYFY",2,-0.988193796976379,163
"186","12 MONKEYS","1","SYFY",2,-0.993370089494765,164
"187","12 MONKEYS","1","SYFY",2,0.222260137135945,127
"188","12 MONKEYS","1","SYFY",2,0.173554107251674,128
"189","12 MONKEYS","1","SYFY",2,-0.959614807940142,48
"190","12 MONKEYS","1","SYFY",2,-0.974508623996612,49
"191","12 MONKEYS","1","SYFY",2,-0.986008774269425,50
"192","12 MONKEYS","1","SYFY",2,-0.994093790040997,51
"193","12 MONKEYS","1","SYFY",2,-0.998755692376881,52
"194","12 MONKEYS","1","SYFY",2,-0.120350846813138,134
"195","12 MONKEYS","1","SYFY",2,-0.168436836942574,135
"196","12 MONKEYS","1","SYFY",2,-0.215943760119654,136
"197","12 MONKEYS","1","SYFY",1,-0.922988388587988,90
"198","12 MONKEYS","1","SYFY",2,-0.983483682662213,56
"199","12 MONKEYS","1","SYFY",2,-0.971380052333666,57
"200","12 MONKEYS","1","SYFY",2,-0.956085450527992,58
"201","12 MONKEYS","1","SYFY",2,-0.937683590694092,59
"202","12 MONKEYS","1","SYFY",2,-0.916270273723513,60
"203","12 MONKEYS","1","SYFY",2,-0.891952986995054,61
"204","12 MONKEYS","1","SYFY",2,-0.864850457493873,62
"205","12 MONKEYS","1","SYFY",2,-0.835092160791164,63
"206","12 MONKEYS","1","SYFY",2,-0.802817787844359,64
"207","12 MONKEYS","1","SYFY",2,-0.768176671744095,65
"208","12 MONKEYS","1","SYFY",2,-0.731327176691987,66
"209","12 MONKEYS","1","SYFY",2,-0.692436051642029,67
"210","12 MONKEYS","1","SYFY",2,-0.651677751177553,68
"211","12 MONKEYS","1","SYFY",2,-0.609233726324734,69
"212","12 MONKEYS","1","SYFY",2,-0.565291688121911,70
"213","12 MONKEYS","1","SYFY",2,-0.520044846871092,71
"214","12 MONKEYS","1","SYFY",2,-0.473691130093685,72
"215","12 MONKEYS","1","SYFY",2,-0.426432382296079,73
"216","12 MONKEYS","1","SYFY",2,-0.378473549722135,74
"217","12 MONKEYS","1","SYFY",2,0.737225347976445,115
"218","12 MONKEYS","1","SYFY",2,0.701905554608609,116
"219","12 MONKEYS","1","SYFY",2,0.664822521878995,117
"220","12 MONKEYS","1","SYFY",2,-0.183798332626476,78
"221","12 MONKEYS","1","SYFY",2,-0.135463556119123,79
"222","12 MONKEYS","1","SYFY",2,-0.0876767867999626,80
"223","12 MONKEYS","1","SYFY",2,-0.040641283425233,81
"224","12 MONKEYS","1","SYFY",2,0.00544326129008721,82
"225","12 MONKEYS","1","SYFY",1,-0.97348760981735,160
"226","12 MONKEYS","1","SYFY",1,-0.960248969382177,161
"227","12 MONKEYS","1","SYFY",2,-0.997022269537807,165
"228","12 MONKEYS","1","SYFY",2,-0.999210604949324,166
"229","12 MONKEYS","1","SYFY",2,0.124554370417904,129
"230","12 MONKEYS","1","SYFY",2,0.0753907106825678,130
"231","12 MONKEYS","1","SYFY",2,0.0261919378579205,131
"232","12 MONKEYS","1","SYFY",2,-0.0229145564719337,132
"233","12 MONKEYS","1","SYFY",2,-0.0718032358100598,133
"234","12 MONKEYS","1","SYFY",1,1,1
"235","12 MONKEYS","1","SYFY",1,0.997574395566738,2
"236","12 MONKEYS","1","SYFY",1,0.992729992189608,3
"237","12 MONKEYS","1","SYFY",2,-0.992325068932361,55
"238","12 MONKEYS","1","SYFY",1,-0.643980372379983,173
"239","12 MONKEYS","1","SYFY",1,-0.608855030505056,174
"240","12 MONKEYS","1","SYFY",1,-0.573137611579391,175
"241","12 MONKEYS","1","SYFY",1,-0.537001318777273,176
"242","12 MONKEYS","1","SYFY",1,-0.500620041410643,177
"243","12 MONKEYS","1","SYFY",2,1,101
"244","12 MONKEYS","1","SYFY",2,0.997365379848422,102
"245","12 MONKEYS","1","SYFY",2,0.992103944650752,103
"246","12 MONKEYS","1","SYFY",2,0.984231276373284,104
"247","12 MONKEYS","1","SYFY",2,0.973770677462741,105
"248","12 MONKEYS","1","SYFY",2,0.960753086547658,106
"249","12 MONKEYS","1","SYFY",2,0.945216966546525,107
"250","12 MONKEYS","1","SYFY",2,0.92720816561445,108
"251","12 MONKEYS","1","SYFY",2,0.906779751464304,109
"252","12 MONKEYS","1","SYFY",2,0.883991819701234,110
"253","12 MONKEYS","1","SYFY",2,0.858911276909499,111
"254","12 MONKEYS","1","SYFY",2,0.831611599327566,112
"255","12 MONKEYS","1","SYFY",2,0.802172568041554,113
"256","12 MONKEYS","1","SYFY",2,0.770679981717113,114
"257","12 MONKEYS","1","SYFY",2,-0.793318598629899,194
"258","12 MONKEYS","1","SYFY",2,-0.788233538896242,195
"259","12 MONKEYS","1","SYFY",2,-0.783940969607035,196
"260","12 MONKEYS","1","SYFY",2,0.626082837275734,118
"261","12 MONKEYS","1","SYFY",2,0.585797374098229,119
"262","12 MONKEYS","1","SYFY",2,0.544080895354094,120
"263","12 MONKEYS","1","SYFY",2,0.501051644487103,121
"264","12 MONKEYS","1","SYFY",2,0.456830924508047,122
"265","12 MONKEYS","1","SYFY",2,0.4115426671444,123
"266","12 MONKEYS","1","SYFY",2,0.365312993661962,124
"267","12 MONKEYS","1","SYFY",1,-0.993707729501183,76
"268","12 MONKEYS","1","SYFY",1,-0.990391788181229,77
"269","12 MONKEYS","1","SYFY",2,-1,167
"270","12 MONKEYS","1","SYFY",2,-0.99945966666416,168
"271","12 MONKEYS","1","SYFY",2,-0.99766278009335,169
"272","12 MONKEYS","1","SYFY",2,-0.994686119716862,170
"273","12 MONKEYS","1","SYFY",2,-0.990609697454865,171
"274","12 MONKEYS","1","SYFY",2,0.839197848589222,10
"275","12 MONKEYS","1","SYFY",2,0.804692847653653,11
"276","12 MONKEYS","1","SYFY",2,0.767244580868694,12
"277","12 MONKEYS","1","SYFY",2,0.726992733799184,13
"278","12 MONKEYS","1","SYFY",2,0.684087353269859,14
"279","12 MONKEYS","1","SYFY",2,0.638688263892345,15
"280","12 MONKEYS","1","SYFY",2,0.590964446689064,16
"281","12 MONKEYS","1","SYFY",1,0.949536668633531,7
"282","12 MONKEYS","1","SYFY",2,0.541093382257089,17
"283","12 MONKEYS","1","SYFY",2,0.489260361054303,18
"284","12 MONKEYS","1","SYFY",2,0.435657763519185,19
"285","12 MONKEYS","1","SYFY",2,0.380484312854117,20
"286","12 MONKEYS","1","SYFY",1,0.844704170827633,12
"287","12 MONKEYS","1","SYFY",1,0.817495576196813,13
"288","12 MONKEYS","1","SYFY",1,0.788368512419944,14
"289","12 MONKEYS","1","SYFY",1,0.757402942294283,15
"290","12 MONKEYS","1","SYFY",1,0.724683561957822,16
"291","12 MONKEYS","1","SYFY",1,0.690299503650983,17
"292","12 MONKEYS","1","SYFY",2,-0.829198074618934,189
"293","12 MONKEYS","1","SYFY",2,-0.820791264915486,190
"294","12 MONKEYS","1","SYFY",2,-0.812945926386392,191
"295","12 MONKEYS","1","SYFY",2,-0.210990990317366,30
"296","12 MONKEYS","1","SYFY",2,-0.269319661886167,31
"297","12 MONKEYS","1","SYFY",1,0.578110470918917,20
"298","12 MONKEYS","1","SYFY",1,0.538036532623049,21
"299","12 MONKEYS","1","SYFY",1,0.496798730202887,22
"300","12 MONKEYS","1","SYFY",2,-0.780470743137818,197
"301","12 MONKEYS","1","SYFY",2,-0.777846899463469,198
"302","12 MONKEYS","1","SYFY",2,-0.776087561074533,199
"303","12 MONKEYS","1","SYFY",2,-0.775204853790567,200
"304","12 MONKEYS","1","SYFY",1,0.184885047917657,29
"305","12 MONKEYS","1","SYFY",1,0.138371171484765,30
"306","12 MONKEYS","1","SYFY",2,0.0503815226487312,83
"307","12 MONKEYS","1","SYFY",2,0.0939833281020681,84
"308","12 MONKEYS","1","SYFY",1,-0.944539946233131,162
"309","12 MONKEYS","1","SYFY",2,0.963474986363758,5
"310","12 MONKEYS","1","SYFY",2,0.945383349165432,6
"311","12 MONKEYS","1","SYFY",2,0.923822930038805,7
"312","12 MONKEYS","1","SYFY",2,0.898874334273962,8
"313","12 MONKEYS","1","SYFY",2,0.870630802646295,9
"314","12 MONKEYS","1","SYFY",1,-0.804801492631108,168
"315","12 MONKEYS","1","SYFY",1,-0.775160829924183,169
"316","12 MONKEYS","1","SYFY",1,-0.744097183772619,170
"317","12 MONKEYS","1","SYFY",1,-0.71176973060206,171
"318","12 MONKEYS","1","SYFY",1,0.985480376720189,4
"319","12 MONKEYS","1","SYFY",1,0.975845869210374,5
"320","12 MONKEYS","1","SYFY",1,0.963853450900486,6
"321","12 MONKEYS","1","SYFY",2,0.475851984369334,98
"322","12 MONKEYS","1","SYFY",1,0.932935516062072,8
"323","12 MONKEYS","1","SYFY",1,0.914096292103086,9
"324","12 MONKEYS","1","SYFY",1,0.893071437183397,10
"325","12 MONKEYS","1","SYFY",1,0.869919347903173,11
"326","12 MONKEYS","1","SYFY",1,-0.772701825861449,53
"327","12 MONKEYS","1","SYFY",1,-0.79788801996195,54
"328","12 MONKEYS","1","SYFY",1,-0.821516169197404,55
"329","12 MONKEYS","1","SYFY",1,-0.843580428581774,56
"330","12 MONKEYS","1","SYFY",1,-0.864080735128898,57
"331","12 MONKEYS","1","SYFY",1,-0.883022722228195,58
"332","12 MONKEYS","1","SYFY",1,-0.999616627136365,73
"333","12 MONKEYS","1","SYFY",1,-0.998392652160053,74
"334","12 MONKEYS","1","SYFY",1,-0.99639898973596,75
"335","12 MONKEYS","1","SYFY",2,-0.805718526204353,192
"336","12 MONKEYS","1","SYFY",2,-0.799160614587602,193
"337","12 MONKEYS","1","SYFY",1,-0.986524560342822,78
"338","12 MONKEYS","1","SYFY",1,-0.972348950414086,81
"339","12 MONKEYS","1","SYFY",1,-0.967007899734751,82
"340","12 MONKEYS","1","SYFY",1,0.454505813795797,23
"341","12 MONKEYS","1","SYFY",1,0.411268537669244,24
"342","12 MONKEYS","1","SYFY",1,0.367199278544029,25
"343","12 MONKEYS","1","SYFY",1,0.322411649591347,26
"344","12 MONKEYS","1","SYFY",1,-1,72
"345","12 MONKEYS","1","SYFY",1,-0.678341835541133,172
"346","12 MONKEYS","1","SYFY",2,0.453880844476448,96
"347","12 MONKEYS","1","SYFY",2,0.466409401288824,97
"348","12 MONKEYS","1","SYFY",1,0.0450201332954683,32
"349","12 MONKEYS","1","SYFY",1,-0.00159275346930965,33
"350","12 MONKEYS","1","SYFY",2,0.485334243731232,100
"351","12 MONKEYS","1","SYFY",1,-0.717707949381578,51
"352","12 MONKEYS","1","SYFY",1,-0.745969277072033,52
"353","12 MONKEYS","1","SYFY",1,-0.961477564818532,83
"354","12 MONKEYS","1","SYFY",1,-0.955826977289675,84
"355","12 MONKEYS","1","SYFY",1,-0.950123283583726,85
"356","12 MONKEYS","1","SYFY",1,-0.944431435693486,86
"357","12 MONKEYS","1","SYFY",1,-0.938813892947926,87
"358","12 MONKEYS","1","SYFY",1,0.277020111570272,27
"359","12 MONKEYS","1","SYFY",1,0.231139582581623,28
"360","12 MONKEYS","1","SYFY",1,-0.928037394487155,89
"361","12 MONKEYS","1","SYFY",1,-0.589932687519768,47
"362","12 MONKEYS","1","SYFY",2,0.482169076245307,99
"363","12 MONKEYS","1","SYFY",1,0.616914174982177,19
"364","12 MONKEYS","1","SYFY",1,-0.926464152583314,163
"365","12 MONKEYS","1","SYFY",1,-0.906134050056788,164
"366","12 MONKEYS","1","SYFY",1,-0.883670465268797,165
"367","12 MONKEYS","1","SYFY",1,-0.859202072917925,166
"368","12 MONKEYS","1","SYFY",1,-0.832864848469776,167
"369","12 MONKEYS","1","SYFY",1,-0.359052055074201,41
"370","12 MONKEYS","1","SYFY",1,-0.400356990290082,42
"371","12 MONKEYS","1","SYFY",1,-0.440625009379179,43
"372","12 MONKEYS","1","SYFY",1,-0.933330336042319,88
"373","12 MONKEYS","1","SYFY",1,-0.479782524281009,44
"374","12 MONKEYS","1","SYFY",1,0.0917119102683748,31
"375","12 MONKEYS","1","SYFY",1,0.654344023423808,18
"376","12 MONKEYS","1","SYFY",1,-0.624015538291285,48
"377","12 MONKEYS","1","SYFY",1,-0.656698769788607,49
"378","12 MONKEYS","1","SYFY",1,-0.687941321597818,50
"379","12 MONKEYS","1","SYFY",2,0.136064420427789,85
"380","12 MONKEYS","1","SYFY",2,0.176447196929994,86
"381","12 MONKEYS","1","SYFY",1,-0.98217956922231,79
"382","12 MONKEYS","1","SYFY",1,-0.977430119066406,80
"383","12 MONKEYS","1","SYFY",2,0.28574416978374,89
"384","12 MONKEYS","1","SYFY",2,0.317715033713472,90
"385","12 MONKEYS","1","SYFY",2,0.347223220102631,91
"386","12 MONKEYS","1","SYFY",1,-0.229722596526283,38
"387","12 MONKEYS","1","SYFY",1,-0.554497018689573,46
"388","12 MONKEYS","1","SYFY",2,0.438318757512257,95
"389","12 MONKEYS","1","SYFY",1,-0.316788614322515,40
"390","12 MONKEYS","1","SYFY",1,-0.185098825845486,37
"391","12 MONKEYS","1","SYFY",2,0.214961421732481,87
"392","12 MONKEYS","1","SYFY",2,0.251444908342947,88
"393","12 MONKEYS","1","SYFY",1,-0.139873619330442,36
"394","12 MONKEYS","1","SYFY",1,-0.0941457456586745,35
"395","12 MONKEYS","1","SYFY",1,-0.273649675196803,39
"396","12 MONKEYS","1","SYFY",1,-0.517760975672232,45
"397","12 MONKEYS","1","SYFY",2,0.419788300153078,94
"398","12 MONKEYS","1","SYFY",2,0.39836708748254,93
"399","12 MONKEYS","1","SYFY",1,-0.0480171748829925,34
"400","12 MONKEYS","1","SYFY",2,0.374144879174792,92
"401","ALMIGHTY JOHNSONS","2","SYFY",1,-0.970038525257418,80
"402","ALMIGHTY JOHNSONS","2","SYFY",1,-0.979211994685892,65
"403","ALMIGHTY JOHNSONS","2","SYFY",1,-0.975630253980837,79
"404","ALMIGHTY JOHNSONS","2","SYFY",1,-0.998359016053761,73
"405","ALMIGHTY JOHNSONS","2","SYFY",1,-0.985572690513278,77
"406","ALMIGHTY JOHNSONS","2","SYFY",1,-0.990937698081741,67
"407","ALMIGHTY JOHNSONS","2","SYFY",1,-0.989770776657388,76
"408","ALMIGHTY JOHNSONS","2","SYFY",1,-0.994911625176448,68
"409","ALMIGHTY JOHNSONS","2","SYFY",1,-0.985723129450515,66
"410","ALMIGHTY JOHNSONS","2","SYFY",1,-0.980833703934253,78
"411","ALMIGHTY JOHNSONS","2","SYFY",1,-0.917702909116253,193
"412","ALMIGHTY JOHNSONS","2","SYFY",1,0.96204148101904,146
"413","ALMIGHTY JOHNSONS","2","SYFY",1,-0.868941556858105,191
"414","ALMIGHTY JOHNSONS","2","SYFY",1,-0.894644020404828,192
"415","ALMIGHTY JOHNSONS","2","SYFY",1,-0.999636655976564,72
"416","ALMIGHTY JOHNSONS","2","SYFY",1,0.91292325760476,149
"417","ALMIGHTY JOHNSONS","2","SYFY",1,0.891988866301873,150
"418","ALMIGHTY JOHNSONS","2","SYFY",1,-0.951399130873382,62
"419","ALMIGHTY JOHNSONS","2","SYFY",1,-0.932480338613222,86
"420","ALMIGHTY JOHNSONS","2","SYFY",1,-0.971352202806114,64
"421","ALMIGHTY JOHNSONS","2","SYFY",1,-0.938044295671788,194
"422","ALMIGHTY JOHNSONS","2","SYFY",1,-0.99770437273747,69
"423","ALMIGHTY JOHNSONS","2","SYFY",1,-0.962095778790676,63
"424","ALMIGHTY JOHNSONS","2","SYFY",1,0.973864978443117,145
"425","ALMIGHTY JOHNSONS","2","SYFY",1,-0.951684291413056,83
"426","ALMIGHTY JOHNSONS","2","SYFY",1,0.947950240685535,147
"427","ALMIGHTY JOHNSONS","2","SYFY",1,-1,71
"428","ALMIGHTY JOHNSONS","2","SYFY",1,0.931578748417186,148
"429","ALMIGHTY JOHNSONS","2","SYFY",1,0.476878327091867,162
"430","ALMIGHTY JOHNSONS","2","SYFY",1,-0.926209383929231,87
"431","ALMIGHTY JOHNSONS","2","SYFY",1,0.868789564732823,151
"432","ALMIGHTY JOHNSONS","2","SYFY",1,0.843348247807375,152
"433","ALMIGHTY JOHNSONS","2","SYFY",1,0.815696692526244,153
"434","ALMIGHTY JOHNSONS","2","SYFY",2,-0.997738190411644,99
