"","Show_Name","cluster_kmeans_5","Network","Season_num","dct_values","period"
"3806","EXPANSE","4","SYFY",1,0.954899695808476,6
"3807","EXPANSE","4","SYFY",1,0.937065264125899,7
"3808","EXPANSE","4","SYFY",1,0.916405943926843,8
"3809","EXPANSE","4","SYFY",1,0.892988799282692,9
"3810","EXPANSE","4","SYFY",1,0.866889752064967,10
"3811","EXPANSE","4","SYFY",1,0.838193298594851,11
"3812","EXPANSE","4","SYFY",1,0.806992194436722,12
"3813","EXPANSE","4","SYFY",1,0.773387108561611,13
"3814","EXPANSE","4","SYFY",1,0.737486248225511,14
"3815","EXPANSE","4","SYFY",1,0.69940495602107,15
"3816","EXPANSE","4","SYFY",1,0.659265280669156,16
"3817","EXPANSE","4","SYFY",1,0.617195523218512,17
"3818","EXPANSE","4","SYFY",1,0.573329760416958,18
"3819","EXPANSE","4","SYFY",1,0.527807347105833,19
"3820","EXPANSE","4","SYFY",1,0.480772399570384,20
"3821","EXPANSE","4","SYFY",1,0.432373261852208,21
"3822","EXPANSE","4","SYFY",1,0.382761957095334,22
"3823","EXPANSE","4","SYFY",1,0.332093626054945,23
"3824","EXPANSE","4","SYFY",1,0.280525954946704,24
"3825","EXPANSE","4","SYFY",1,0.228218594855111,25
"3826","EXPANSE","4","SYFY",1,0.175332574951056,26
"3827","EXPANSE","4","SYFY",1,0.122029711791591,27
"3828","EXPANSE","4","SYFY",1,0.0684720169889441,28
"3829","EXPANSE","4","SYFY",1,0.0148211055407457,29
"3830","EXPANSE","4","SYFY",1,-0.038762392890572,30
"3831","EXPANSE","4","SYFY",1,-0.0921194174742377,31
"3832","EXPANSE","4","SYFY",1,-0.145093052230458,32
"3833","EXPANSE","4","SYFY",1,-0.197529092350337,33
"3834","EXPANSE","4","SYFY",1,-0.249276598633658,34
"3835","EXPANSE","4","SYFY",1,-0.300188437909842,35
"3836","EXPANSE","4","SYFY",1,-0.350121807363823,36
"3837","EXPANSE","4","SYFY",1,-0.398938740753187,37
"3838","EXPANSE","4","SYFY",1,-0.446506594575345,38
"3839","EXPANSE","4","SYFY",1,-0.492698512323653,39
"3840","EXPANSE","4","SYFY",1,-0.537393865058686,40
"3841","EXPANSE","4","SYFY",1,-0.580478666615247,41
"3842","EXPANSE","4","SYFY",1,-0.621845961866524,42
"3843","EXPANSE","4","SYFY",1,-0.66139618657388,43
"3844","EXPANSE","4","SYFY",1,-0.699037497463545,44
"3845","EXPANSE","4","SYFY",1,-0.734686071289583,45
"3846","EXPANSE","4","SYFY",1,-0.768266371765442,46
"3847","EXPANSE","4","SYFY",1,-0.799711383373664,47
"3848","EXPANSE","4","SYFY",1,-0.828962811194477,48
"3849","EXPANSE","4","SYFY",1,-0.855971246028434,49
"3850","EXPANSE","4","SYFY",1,-0.880696294225528,50
"3851","EXPANSE","4","SYFY",1,-0.903106671772711,51
"3852","EXPANSE","4","SYFY",1,-0.923180262332982,52
"3853","EXPANSE","4","SYFY",1,-0.94090413907154,53
"3854","EXPANSE","4","SYFY",1,-0.956274550247468,54
"3855","EXPANSE","4","SYFY",1,-0.969296868692382,55
"3856","EXPANSE","4","SYFY",1,-0.979985505439898,56
"3857","EXPANSE","4","SYFY",1,-0.988363787911089,57
"3858","EXPANSE","4","SYFY",1,-0.994463803200768,58
"3859","EXPANSE","4","SYFY",1,-0.998326207146885,59
"3860","EXPANSE","4","SYFY",1,-1,60
"3861","EXPANSE","4","SYFY",1,-0.999542269641206,61
"3862","EXPANSE","4","SYFY",1,-0.997017903424469,62
"3863","EXPANSE","4","SYFY",1,-0.992499269842659,63
"3864","EXPANSE","4","SYFY",1,-0.986065871335004,64
"3865","EXPANSE","4","SYFY",1,-0.977803969666977,65
"3866","EXPANSE","4","SYFY",1,-0.967806185421124,66
"3867","EXPANSE","4","SYFY",1,-0.956171073238744,67
"3868","EXPANSE","4","SYFY",1,-0.943002674547195,68
"3869","EXPANSE","4","SYFY",1,-0.928410049595575,69
"3870","EXPANSE","4","SYFY",1,-0.912506790702223,70
"3871","EXPANSE","4","SYFY",1,-0.895410518690617,71
"3872","EXPANSE","4","SYFY",1,-0.877242364555576,72
"3873","EXPANSE","4","SYFY",1,-0.858126438458797,73
"3874","EXPANSE","4","SYFY",1,-0.83818928820163,74
"3875","EXPANSE","4","SYFY",1,-0.817559349363297,75
"3876","EXPANSE","4","SYFY",1,-0.796366389324369,76
"3877","EXPANSE","4","SYFY",1,-0.774740947418164,77
"3878","EXPANSE","4","SYFY",1,-0.752813773466592,78
"3879","EXPANSE","4","SYFY",1,-0.730715266962003,79
"3880","EXPANSE","4","SYFY",1,-0.708574919152518,80
"3881","EXPANSE","4","SYFY",1,-0.686520760275423,81
"3882","EXPANSE","4","SYFY",1,-0.664678814161299,82
"3883","EXPANSE","4","SYFY",1,-0.643172562400926,83
"3884","EXPANSE","4","SYFY",1,-0.622122420227609,84
"3885","EXPANSE","4","SYFY",1,-0.601645226219689,85
"3886","EXPANSE","4","SYFY",1,-0.58185374787177,86
"3887","EXPANSE","4","SYFY",1,-0.56285620501882,87
"3888","EXPANSE","4","SYFY",1,-0.544755813025106,88
"3889","EXPANSE","4","SYFY",1,-0.527650347570099,89
"3890","EXPANSE","4","SYFY",1,-0.511631732776459,90
"3891","EXPANSE","4","SYFY",1,-0.496785654331219,91
"3892","EXPANSE","4","SYFY",1,-0.483191199150784,92
"3893","EXPANSE","4","SYFY",1,-0.470920523033695,93
"3894","EXPANSE","4","SYFY",1,-0.460038547632765,94
"3895","EXPANSE","4","SYFY",1,-0.450602687960494,95
"3896","EXPANSE","4","SYFY",1,-0.442662611519267,96
"3897","EXPANSE","4","SYFY",1,-0.436260030020998,97
"3898","EXPANSE","4","SYFY",1,-0.431428524530352,98
"3899","EXPANSE","4","SYFY",1,-0.428193404731688,99
"3900","EXPANSE","4","SYFY",1,-0.426571602883261,100
"3901","EXPANSE","4","SYFY",2,-1,1
"3902","EXPANSE","4","SYFY",2,-0.996236639740912,2
"3903","EXPANSE","4","SYFY",2,-0.988724256611539,3
"3904","EXPANSE","4","SYFY",2,-0.977491469314481,4
"3905","EXPANSE","4","SYFY",2,-0.96258106593693,5
"3906","EXPANSE","4","SYFY",2,-0.944049836607989,6
"3907","EXPANSE","4","SYFY",2,-0.921968351401443,7
"3908","EXPANSE","4","SYFY",2,-0.896420684358495,8
"3909","EXPANSE","4","SYFY",2,-0.867504084717131,9
"3910","EXPANSE","4","SYFY",2,-0.83532859664262,10
"3911","EXPANSE","4","SYFY",2,-0.800016628956426,11
"3912","EXPANSE","4","SYFY",2,-0.761702476557638,12
"3913","EXPANSE","4","SYFY",2,-0.720531795421205,13
"3914","EXPANSE","4","SYFY",2,-0.676661033239974,14
"3915","EXPANSE","4","SYFY",2,-0.630256817952119,15
"3916","EXPANSE","4","SYFY",2,-0.581495306561304,16
"3917","EXPANSE","4","SYFY",2,-0.530561496813126,17
"3918","EXPANSE","4","SYFY",2,-0.477648504437552,18
"3919","EXPANSE","4","SYFY",2,-0.422956808802499,19
"3920","EXPANSE","4","SYFY",2,-0.366693469947914,20
"3921","EXPANSE","4","SYFY",2,-0.309071320082254,21
"3922","EXPANSE","4","SYFY",2,-0.250308132723587,22
"3923","EXPANSE","4","SYFY",2,-0.190625772755378,23
"3924","EXPANSE","4","SYFY",2,-0.130249330741901,24
"3925","EXPANSE","4","SYFY",2,-0.0694062449099766,25
"3926","EXPANSE","4","SYFY",2,-0.00832541425196875,26
"3927","EXPANSE","4","SYFY",2,0.0527636937603164,27
"3928","EXPANSE","4","SYFY",2,0.113631937340325,28
"3929","EXPANSE","4","SYFY",2,0.174051392912466,29
"3930","EXPANSE","4","SYFY",2,0.233796242488095,30
"3931","EXPANSE","4","SYFY",2,0.292643652401657,31
"3932","EXPANSE","4","SYFY",2,0.350374639951344,32
"3933","EXPANSE","4","SYFY",2,0.406774924536628,33
"3934","EXPANSE","4","SYFY",2,0.461635759946548,34
"3935","EXPANSE","4","SYFY",2,0.51475474452728,35
"3936","EXPANSE","4","SYFY",2,0.565936606045115,36
"3937","EXPANSE","4","SYFY",2,0.614993958161092,37
"3938","EXPANSE","4","SYFY",2,0.661748025545819,38
"3939","EXPANSE","4","SYFY",2,0.706029334786987,39
"3940","EXPANSE","4","SYFY",2,0.747678368377362,40
"3941","EXPANSE","4","SYFY",2,0.786546179216885,41
"3942","EXPANSE","4","SYFY",2,0.822494963218576,42
"3943","EXPANSE","4","SYFY",2,0.855398587773446,43
"3944","EXPANSE","4","SYFY",2,0.885143074003996,44
"3945","EXPANSE","4","SYFY",2,0.911627030918391,45
"3946","EXPANSE","4","SYFY",2,0.934762039767368,46
"3947","EXPANSE","4","SYFY",2,0.954472987102577,47
"3948","EXPANSE","4","SYFY",2,0.970698345237605,48
"3949","EXPANSE","4","SYFY",2,0.983390399020605,49
"3950","EXPANSE","4","SYFY",2,0.99251541803939,50
"3951","EXPANSE","4","SYFY",2,0.998053773595281,51
"3952","EXPANSE","4","SYFY",2,1,52
"3953","EXPANSE","4","SYFY",2,0.998362799969639,53
"3954","EXPANSE","4","SYFY",2,0.993164994110398,54
"3955","EXPANSE","4","SYFY",2,0.984443414711402,55
"3956","EXPANSE","4","SYFY",2,0.972248744279674,56
"3957","EXPANSE","4","SYFY",2,0.956645299470388,57
"3958","EXPANSE","4","SYFY",2,0.93771076128098,58
"3959","EXPANSE","4","SYFY",2,0.91553585258967,59
"3960","EXPANSE","4","SYFY",2,0.890223964326692,60
"3961","EXPANSE","4","SYFY",2,0.86189073176915,61
"3962","EXPANSE","4","SYFY",2,0.830663562647113,62
"3963","EXPANSE","4","SYFY",2,0.796681118938658,63
"3964","EXPANSE","4","SYFY",2,0.760092754414135,64
"3965","EXPANSE","4","SYFY",2,0.72105791016445,65
"3966","EXPANSE","4","SYFY",2,0.679745470513764,66
"3967","EXPANSE","4","SYFY",2,0.636333081873204,67
"3968","EXPANSE","4","SYFY",2,0.591006437238177,68
"3969","EXPANSE","4","SYFY",2,0.54395852916729,69
"3970","EXPANSE","4","SYFY",2,0.495388874205011,70
"3971","EXPANSE","4","SYFY",2,0.445502711822662,71
"3972","EXPANSE","4","SYFY",2,0.394510181052647,72
"3973","EXPANSE","4","SYFY",2,0.342625478078536,73
"3974","EXPANSE","4","SYFY",2,0.290065998118575,74
"3975","EXPANSE","4","SYFY",2,0.23705146500179,75
"3976","EXPANSE","4","SYFY",2,0.183803051884168,76
"3977","EXPANSE","4","SYFY",2,0.130542496587023,77
"3978","EXPANSE","4","SYFY",2,0.0774912150605316,78
"3979","EXPANSE","4","SYFY",2,0.0248694164824879,79
"3980","EXPANSE","4","SYFY",2,-0.0271047765044902,80
"3981","EXPANSE","4","SYFY",2,-0.0782161989347402,81
"3982","EXPANSE","4","SYFY",2,-0.128253502592121,82
"3983","EXPANSE","4","SYFY",2,-0.17700999961324,83
"3984","EXPANSE","4","SYFY",2,-0.224284487282613,84
"3985","EXPANSE","4","SYFY",2,-0.269882050755726,85
"3986","EXPANSE","4","SYFY",2,-0.313614840533432,86
"3987","EXPANSE","4","SYFY",2,-0.355302821611241,87
"3988","EXPANSE","4","SYFY",2,-0.394774491339258,88
"3989","EXPANSE","4","SYFY",2,-0.431867563152448,89
"3990","EXPANSE","4","SYFY",2,-0.466429613466072,90
"3991","EXPANSE","4","SYFY",2,-0.498318689176944,91
"3992","EXPANSE","4","SYFY",2,-0.527403873367101,92
"3993","EXPANSE","4","SYFY",2,-0.553565806971918,93
"3994","EXPANSE","4","SYFY",2,-0.576697164348928,94
"3995","EXPANSE","4","SYFY",2,-0.596703080866062,95
"3996","EXPANSE","4","SYFY",2,-0.613501530817827,96
"3997","EXPANSE","4","SYFY",2,-0.62702365417448,97
"3998","EXPANSE","4","SYFY",2,-0.637214030871691,98
"3999","EXPANSE","4","SYFY",2,-0.644030901555679,99
"4000","EXPANSE","4","SYFY",2,-0.647446333910657,100
"4001","FASHION QUEENS","5","BRVO",1,0.223340171155555,1
"4002","FASHION QUEENS","5","BRVO",1,0.22059026746301,2
"4003","FASHION QUEENS","5","BRVO",1,0.215102446937505,3
"4004","FASHION QUEENS","5","BRVO",1,0.206900634872185,4
"4005","FASHION QUEENS","5","BRVO",1,0.196020598333933,5
"4006","FASHION QUEENS","5","BRVO",1,0.182509801653424,6
"4007","FASHION QUEENS","5","BRVO",1,0.166427214638676,7
"4008","FASHION QUEENS","5","BRVO",1,0.147843074273417,8
"4009","FASHION QUEENS","5","BRVO",1,0.126838600846211,9
"4010","FASHION QUEENS","5","BRVO",1,0.103505669637266,10
"4011","FASHION QUEENS","5","BRVO",1,0.0779464394662852,11
"4012","FASHION QUEENS","5","BRVO",1,0.0502729395760584,12
"4013","FASHION QUEENS","5","BRVO",1,0.0206066164919947,13
"4014","FASHION QUEENS","5","BRVO",1,-0.0109221573432025,14
"4015","FASHION QUEENS","5","BRVO",1,-0.0441746112086109,15
"4016","FASHION QUEENS","5","BRVO",1,-0.0790041379226156,16
"4017","FASHION QUEENS","5","BRVO",1,-0.115256887607684,17
"4018","FASHION QUEENS","5","BRVO",1,-0.152772391044096,18
"4019","FASHION QUEENS","5","BRVO",1,-0.191384210136571,19
"4020","FASHION QUEENS","5","BRVO",1,-0.230920612909755,20
"4021","FASHION QUEENS","5","BRVO",1,-0.271205270350767,21
"4022","FASHION QUEENS","5","BRVO",1,-0.312057972329837,22
"4023","FASHION QUEENS","5","BRVO",1,-0.353295359753863,23
"4024","FASHION QUEENS","5","BRVO",1,-0.394731670042737,24
"4025","FASHION QUEENS","5","BRVO",1,-0.436179492964823,25
"4026","FASHION QUEENS","5","BRVO",1,-0.477450533826248,26
"4027","FASHION QUEENS","5","BRVO",1,-0.518356380978772,27
"4028","FASHION QUEENS","5","BRVO",1,-0.558709274593173,28
"4029","FASHION QUEENS","5","BRVO",1,-0.598322873639271,29
"4030","FASHION QUEENS","5","BRVO",1,-0.637013018020044,30
"4031","FASHION QUEENS","5","BRVO",1,-0.67459848282565,31
"4032","FASHION QUEENS","5","BRVO",1,-0.710901721703574,32
"4033","FASHION QUEENS","5","BRVO",1,-0.745749596383354,33
"4034","FASHION QUEENS","5","BRVO",1,-0.778974089448346,34
"4035","FASHION QUEENS","5","BRVO",1,-0.810412997512446,35
"4036","FASHION QUEENS","5","BRVO",1,-0.83991060203643,36
"4037","FASHION QUEENS","5","BRVO",1,-0.867318315106238,37
"4038","FASHION QUEENS","5","BRVO",1,-0.892495297593774,38
"4039","FASHION QUEENS","5","BRVO",1,-0.915309047229318,39
"4040","FASHION QUEENS","5","BRVO",1,-0.935635954232836,40
"4041","FASHION QUEENS","5","BRVO",1,-0.953361822279135,41
"4042","FASHION QUEENS","5","BRVO",1,-0.968382352708108,42
"4043","FASHION QUEENS","5","BRVO",1,-0.980603590036054,43
"4044","FASHION QUEENS","5","BRVO",1,-0.989942326976383,44
"4045","FASHION QUEENS","5","BRVO",1,-0.996326467337497,45
"4046","FASHION QUEENS","5","BRVO",1,-0.999695345331611,46
"4047","FASHION QUEENS","5","BRVO",1,-1,47
"4048","FASHION QUEENS","5","BRVO",1,-0.997203403637114,48
"4049","FASHION QUEENS","5","BRVO",1,-0.991280643277334,49
"4050","FASHION QUEENS","5","BRVO",1,-0.982219054493233,50
"4051","FASHION QUEENS","5","BRVO",1,-0.970018306942282,51
"4052","FASHION QUEENS","5","BRVO",1,-0.954690441289299,52
"4053","FASHION QUEENS","5","BRVO",1,-0.936259857323768,53
"4054","FASHION QUEENS","5","BRVO",1,-0.914763253283752,54
"4055","FASHION QUEENS","5","BRVO",1,-0.890249516590712,55
"4056","FASHION QUEENS","5","BRVO",1,-0.86277956639136,56
"4057","FASHION QUEENS","5","BRVO",1,-0.832426148492928,57
"4058","FASHION QUEENS","5","BRVO",1,-0.799273583466287,58
"4059","FASHION QUEENS","5","BRVO",1,-0.763417468876274,59
"4060","FASHION QUEENS","5","BRVO",1,-0.724964336779867,60
"4061","FASHION QUEENS","5","BRVO",1,-0.68403126780956,61
"4062","FASHION QUEENS","5","BRVO",1,-0.64074546333093,62
"4063","FASHION QUEENS","5","BRVO",1,-0.595243777329121,63
"4064","FASHION QUEENS","5","BRVO",1,-0.547672209838208,64
"4065","FASHION QUEENS","5","BRVO",1,-0.498185363879582,65
"4066","FASHION QUEENS","5","BRVO",1,-0.446945868019852,66
"4067","FASHION QUEENS","5","BRVO",1,-0.394123766794898,67
"4068","FASHION QUEENS","5","BRVO",1,-0.339895881373968,68
"4069","FASHION QUEENS","5","BRVO",1,-0.28444514295565,69
"4070","FASHION QUEENS","5","BRVO",1,-0.227959901495686,70
"4071","FASHION QUEENS","5","BRVO",1,-0.170633212464483,71
"4072","FASHION QUEENS","5","BRVO",1,-0.112662104419482,72
"4073","FASHION QUEENS","5","BRVO",1,-0.05424683025384,73
"4074","FASHION QUEENS","5","BRVO",1,0.00440989495203192,74
"4075","FASHION QUEENS","5","BRVO",1,0.0631036664960203,75
"4076","FASHION QUEENS","5","BRVO",1,0.121629170015091,76
"4077","FASHION QUEENS","5","BRVO",1,0.179780965789518,77
"4078","FASHION QUEENS","5","BRVO",1,0.237354274320916,78
"4079","FASHION QUEENS","5","BRVO",1,0.294145760108631,79
"4080","FASHION QUEENS","5","BRVO",1,0.349954310555335,80
"4081","FASHION QUEENS","5","BRVO",1,0.404581806951132,81
"4082","FASHION QUEENS","5","BRVO",1,0.457833884515836,82
"4083","FASHION QUEENS","5","BRVO",1,0.509520678521459,83
"4084","FASHION QUEENS","5","BRVO",1,0.559457553570969,84
"4085","FASHION QUEENS","5","BRVO",1,0.607465813174954,85
"4086","FASHION QUEENS","5","BRVO",1,0.653373386844664,86
"4087","FASHION QUEENS","5","BRVO",1,0.697015492007689,87
"4088","FASHION QUEENS","5","BRVO",1,0.738235268150942,88
"4089","FASHION QUEENS","5","BRVO",1,0.77688438070423,89
"4090","FASHION QUEENS","5","BRVO",1,0.812823592296151,90
"4091","FASHION QUEENS","5","BRVO",1,0.845923299141777,91
"4092","FASHION QUEENS","5","BRVO",1,0.876064030458213,92
"4093","FASHION QUEENS","5","BRVO",1,0.903136908948965,93
"4094","FASHION QUEENS","5","BRVO",1,0.927044070550675,94
"4095","FASHION QUEENS","5","BRVO",1,0.947699041795474,95
"4096","FASHION QUEENS","5","BRVO",1,0.965027073308431,96
"4097","FASHION QUEENS","5","BRVO",1,0.978965428131608,97
"4098","FASHION QUEENS","5","BRVO",1,0.989463623743418,98
"4099","FASHION QUEENS","5","BRVO",1,0.996483626823663,99
"4100","FASHION QUEENS","5","BRVO",1,1,100
"4101","FASHION QUEENS","5","BRVO",2,-1,1
"4102","FASHION QUEENS","5","BRVO",2,-0.996331753996536,2
"4103","FASHION QUEENS","5","BRVO",2,-0.98900897501749,3
"4104","FASHION QUEENS","5","BRVO",2,-0.978059035753408,4
"4105","FASHION QUEENS","5","BRVO",2,-0.963522862036941,5
"4106","FASHION QUEENS","5","BRVO",2,-0.945454773585818,6
"4107","FASHION QUEENS","5","BRVO",2,-0.923922272635672,7
"4108","FASHION QUEENS","5","BRVO",2,-0.899005781293892,8
"4109","FASHION QUEENS","5","BRVO",2,-0.870798328647354,9
"4110","FASHION QUEENS","5","BRVO",2,-0.839405188854434,10
"4111","FASHION QUEENS","5","BRVO",2,-0.804943471644418,11
"4112","FASHION QUEENS","5","BRVO",2,-0.767541666834536,12
"4113","FASHION QUEENS","5","BRVO",2,-0.727339144655591,13
"4114","FASHION QUEENS","5","BRVO",2,-0.684485613850851,14
"4115","FASHION QUEENS","5","BRVO",2,-0.63914053967882,15
"4116","FASHION QUEENS","5","BRVO",2,-0.591472524108047,16
"4117","FASHION QUEENS","5","BRVO",2,-0.541658650640646,17
"4118","FASHION QUEENS","5","BRVO",2,-0.489883796340138,18
"4119","FASHION QUEENS","5","BRVO",2,-0.436339913767962,19
"4120","FASHION QUEENS","5","BRVO",2,-0.381225285651124,20
"4121","FASHION QUEENS","5","BRVO",2,-0.324743755210402,21
"4122","FASHION QUEENS","5","BRVO",2,-0.267103935173975,22
"4123","FASHION QUEENS","5","BRVO",2,-0.208518398584806,23
"4124","FASHION QUEENS","5","BRVO",2,-0.149202854581391,24
"4125","FASHION QUEENS","5","BRVO",2,-0.0893753123901525,25
"4126","FASHION QUEENS","5","BRVO",2,-0.0292552368137479,26
"4127","FASHION QUEENS","5","BRVO",2,0.030937301467499,27
"4128","FASHION QUEENS","5","BRVO",2,0.0909824774438579,28
"4129","FASHION QUEENS","5","BRVO",2,0.150661561830236,29
"4130","FASHION QUEENS","5","BRVO",2,0.20975776628849,30
"4131","FASHION QUEENS","5","BRVO",2,0.268057080500061,31
"4132","FASHION QUEENS","5","BRVO",2,0.325349097803654,32
"4133","FASHION QUEENS","5","BRVO",2,0.381427826158242,33
"4134","FASHION QUEENS","5","BRVO",2,0.436092481250069,34
"4135","FASHION QUEENS","5","BRVO",2,0.489148258633202,35
"4136","FASHION QUEENS","5","BRVO",2,0.540407081876358,36
"4137","FASHION QUEENS","5","BRVO",2,0.589688323783771,37
"4138","FASHION QUEENS","5","BRVO",2,0.636819497864559,38
"4139","FASHION QUEENS","5","BRVO",2,0.68163691734275,39
"4140","FASHION QUEENS","5","BRVO",2,0.723986319128603,40
"4141","FASHION QUEENS","5","BRVO",2,0.763723450310433,41
"4142","FASHION QUEENS","5","BRVO",2,0.800714614874328,42
"4143","FASHION QUEENS","5","BRVO",2,0.834837178516409,43
"4144","FASHION QUEENS","5","BRVO",2,0.865980029577888,44
"4145","FASHION QUEENS","5","BRVO",2,0.894043994306563,45
"4146","FASHION QUEENS","5","BRVO",2,0.91894220482885,46
"4147","FASHION QUEENS","5","BRVO",2,0.940600418403242,47
"4148","FASHION QUEENS","5","BRVO",2,0.958957286718523,48
"4149","FASHION QUEENS","5","BRVO",2,0.97396457419732,49
"4150","FASHION QUEENS","5","BRVO",2,0.985587324466959,50
"4151","FASHION QUEENS","5","BRVO",2,0.993803974364205,51
"4152","FASHION QUEENS","5","BRVO",2,0.998606415047619,52
"4153","FASHION QUEENS","5","BRVO",2,1,53
"4154","FASHION QUEENS","5","BRVO",2,0.998003499913036,54
"4155","FASHION QUEENS","5","BRVO",2,0.992649004655869,55
"4156","FASHION QUEENS","5","BRVO",2,0.983981772738107,56
"4157","FASHION QUEENS","5","BRVO",2,0.972060028884964,57
"4158","FASHION QUEENS","5","BRVO",2,0.956954710546895,58
"4159","FASHION QUEENS","5","BRVO",2,0.938749164367539,59
"4160","FASHION QUEENS","5","BRVO",2,0.917538793831132,60
"4161","FASHION QUEENS","5","BRVO",2,0.893430659503086,61
"4162","FASHION QUEENS","5","BRVO",2,0.86654303346433,62
"4163","FASHION QUEENS","5","BRVO",2,0.837004909720611,63
"4164","FASHION QUEENS","5","BRVO",2,0.80495547254147,64
"4165","FASHION QUEENS","5","BRVO",2,0.770543524849399,65
"4166","FASHION QUEENS","5","BRVO",2,0.73392687893708,66
"4167","FASHION QUEENS","5","BRVO",2,0.695271711939024,67
"4168","FASHION QUEENS","5","BRVO",2,0.654751888622673,68
"4169","FASHION QUEENS","5","BRVO",2,0.612548254192721,69
"4170","FASHION QUEENS","5","BRVO",2,0.568847899920383,70
"4171","FASHION QUEENS","5","BRVO",2,0.523843404516214,71
"4172","FASHION QUEENS","5","BRVO",2,0.477732054260452,72
"4173","FASHION QUEENS","5","BRVO",2,0.430715044988236,73
"4174","FASHION QUEENS","5","BRVO",2,0.382996669098282,74
"4175","FASHION QUEENS","5","BRVO",2,0.334783490812231,75
"4176","FASHION QUEENS","5","BRVO",2,0.286283512957783,76
"4177","FASHION QUEENS","5","BRVO",2,0.237705338581724,77
"4178","FASHION QUEENS","5","BRVO",2,0.189257330718827,78
"4179","FASHION QUEENS","5","BRVO",2,0.1411467736494,79
"4180","FASHION QUEENS","5","BRVO",2,0.0935790389718123,80
"4181","FASHION QUEENS","5","BRVO",2,0.0467567597967939,81
"4182","FASHION QUEENS","5","BRVO",2,0.000879016337701044,82
"4183","FASHION QUEENS","5","BRVO",2,-0.0438594638746633,83
"4184","FASHION QUEENS","5","BRVO",2,-0.0872690879823323,84
"4185","FASHION QUEENS","5","BRVO",2,-0.129166158896121,85
"4186","FASHION QUEENS","5","BRVO",2,-0.169373612480823,86
"4187","FASHION QUEENS","5","BRVO",2,-0.207721727908277,87
"4188","FASHION QUEENS","5","BRVO",2,-0.244048808363466,88
"4189","FASHION QUEENS","5","BRVO",2,-0.27820182940643,89
"4190","FASHION QUEENS","5","BRVO",2,-0.310037052421158,90
"4191","FASHION QUEENS","5","BRVO",2,-0.339420600721017,91
"4192","FASHION QUEENS","5","BRVO",2,-0.366228996028398,92
"4193","FASHION QUEENS","5","BRVO",2,-0.390349653203297,93
"4194","FASHION QUEENS","5","BRVO",2,-0.411681331261065,94
"4195","FASHION QUEENS","5","BRVO",2,-0.430134538892738,95
"4196","FASHION QUEENS","5","BRVO",2,-0.445631892881664,96
"4197","FASHION QUEENS","5","BRVO",2,-0.458108427996755,97
"4198","FASHION QUEENS","5","BRVO",2,-0.467511857134919,98
"4199","FASHION QUEENS","5","BRVO",2,-0.473802780682289,99
"4200","FASHION QUEENS","5","BRVO",2,-0.476954844265049,100
"4201","FASHION QUEENS","5","BRVO",3,1,1
"4202","FASHION QUEENS","5","BRVO",3,0.996842693777007,2
"4203","FASHION QUEENS","5","BRVO",3,0.990538672469232,3
"4204","FASHION QUEENS","5","BRVO",3,0.981109078399497,4
"4205","FASHION QUEENS","5","BRVO",3,0.968585525323879,5
"4206","FASHION QUEENS","5","BRVO",3,0.953009979193726,6
"4207","FASHION QUEENS","5","BRVO",3,0.934434599896141,7
"4208","FASHION QUEENS","5","BRVO",3,0.912921544590265,8
"4209","FASHION QUEENS","5","BRVO",3,0.888542733406432,9
"4210","FASHION QUEENS","5","BRVO",3,0.861379578422007,10
"4211","FASHION QUEENS","5","BRVO",3,0.831522676970876,11
"4212","FASHION QUEENS","5","BRVO",3,0.799071470482542,12
"4213","FASHION QUEENS","5","BRVO",3,0.76413387018106,13
"4214","FASHION QUEENS","5","BRVO",3,0.726825851103106,14
"4215","FASHION QUEENS","5","BRVO",3,0.687271016017745,15
"4216","FASHION QUEENS","5","BRVO",3,0.64560013094761,16
"4217","FASHION QUEENS","5","BRVO",3,0.601950634101525,17
"4218","FASHION QUEENS","5","BRVO",3,0.556466120131928,18
"4219","FASHION QUEENS","5","BRVO",3,0.509295801726178,19
"4220","FASHION QUEENS","5","BRVO",3,0.460593950628682,20
"4221","FASHION QUEENS","5","BRVO",3,0.410519320270357,21
"4222","FASHION QUEENS","5","BRVO",3,0.359234552252993,22
"4223","FASHION QUEENS","5","BRVO",3,0.306905568998281,23
"4224","FASHION QUEENS","5","BRVO",3,0.253700954924365,24
"4225","FASHION QUEENS","5","BRVO",3,0.199791328556609,25
"4226","FASHION QUEENS","5","BRVO",3,0.145348708013628,26
"4227","FASHION QUEENS","5","BRVO",3,0.0905458723343893,27
"4228","FASHION QUEENS","5","BRVO",3,0.0355557211272626,28
"4229","FASHION QUEENS","5","BRVO",3,-0.0194493649728098,29
"4230","FASHION QUEENS","5","BRVO",3,-0.0742981605572658,30
"4231","FASHION QUEENS","5","BRVO",3,-0.128821225939496,31
"4232","FASHION QUEENS","5","BRVO",3,-0.182851529449406,32
"4233","FASHION QUEENS","5","BRVO",3,-0.23622505911686,33
"4234","FASHION QUEENS","5","BRVO",3,-0.288781421376861,34
"4235","FASHION QUEENS","5","BRVO",3,-0.34036442448158,35
"4236","FASHION QUEENS","5","BRVO",3,-0.390822644365725,36
"4237","FASHION QUEENS","5","BRVO",3,-0.44000997078192,37
"4238","FASHION QUEENS","5","BRVO",3,-0.487786131601533,38
"4239","FASHION QUEENS","5","BRVO",3,-0.534017193263432,39
