"","Show_Name","s1_cluster","Network","dct_values","period"
"1019","DARK MATTER","1","SYFY",0.774092268784636,24
"1020","DARK MATTER","1","SYFY",0.795756649091063,25
"1021","DARK MATTER","1","SYFY",0.350465753549167,65
"1022","DARK MATTER","1","SYFY",0.300527651476002,66
"1023","DARK MATTER","1","SYFY",0.249609878570626,67
"1024","DARK MATTER","1","SYFY",0.197855309193847,68
"1025","DARK MATTER","1","SYFY",0.14541115166462,69
"1026","DARK MATTER","1","SYFY",0.895000193795158,30
"1027","DARK MATTER","1","SYFY",0.912136479251002,31
"1028","DARK MATTER","1","SYFY",0.92807952739691,32
"1029","DARK MATTER","1","SYFY",0.94271160580423,33
"1030","DARK MATTER","1","SYFY",0.955919012821938,34
"1031","DARK MATTER","1","SYFY",0.96759258152647,35
"1032","DARK MATTER","1","SYFY",0.977628166848558,36
"1033","DARK MATTER","1","SYFY",0.985927113899089,37
"1034","DARK MATTER","1","SYFY",0.992396705589121,38
"1035","DARK MATTER","1","SYFY",-0.43219002119553,80
"1036","DARK MATTER","1","SYFY",-0.480603252180117,81
"1037","DARK MATTER","1","SYFY",-0.527652210532587,82
"1038","DARK MATTER","1","SYFY",0.425390337564725,1
"1039","DARK MATTER","1","SYFY",0.427014372887582,2
"1040","DARK MATTER","1","SYFY",0.430253952545745,3
"1041","DARK MATTER","1","SYFY",0.435092130128503,4
"1042","DARK MATTER","1","SYFY",0.4415035747884,5
"1043","DARK MATTER","1","SYFY",0.449454677365467,6
"1044","DARK MATTER","1","SYFY",0.458903691224336,7
"1045","DARK MATTER","1","SYFY",0.469800907240398,8
"1046","DARK MATTER","1","SYFY",0.482088862234244,9
"1047","DARK MATTER","1","SYFY",0.495702580019748,10
"1048","DARK MATTER","1","SYFY",0.510569844100382,11
"1049","DARK MATTER","1","SYFY",0.526611500921514,12
"1050","DARK MATTER","1","SYFY",0.543741792463883,13
"1051","DARK MATTER","1","SYFY",0.768579036339076,55
"1052","DARK MATTER","1","SYFY",0.735008940983736,56
"1053","DARK MATTER","1","SYFY",0.699368918274969,57
"1054","DARK MATTER","1","SYFY",0.661734524701044,58
"1055","DARK MATTER","1","SYFY",0.622189609807599,59
"1056","DARK MATTER","1","SYFY",0.580826049109411,60
"1057","DARK MATTER","1","SYFY",0.537743444847681,61
"1058","DARK MATTER","1","SYFY",0.49304879571132,62
"1059","DARK MATTER","1","SYFY",0.446856136763688,63
"1060","DARK MATTER","1","SYFY",0.399286150934464,64
"1061","DARK MATTER","1","SYFY",-0.331882304483335,78
"1062","DARK MATTER","1","SYFY",0.996950587720041,39
"1063","DARK MATTER","1","SYFY",0.999509169807778,40
"1064","DARK MATTER","1","SYFY",1,41
"1065","DARK MATTER","1","SYFY",0.998358112546635,42
"1066","DARK MATTER","1","SYFY",0.092428423590954,70
"1067","DARK MATTER","1","SYFY",0.0390614110937364,71
"1068","DARK MATTER","1","SYFY",-0.0145328859967664,72
"1069","DARK MATTER","1","SYFY",-0.0681953208356084,73
"1070","DARK MATTER","1","SYFY",-0.121765175964756,74
"1071","DARK MATTER","1","SYFY",-0.175080747197808,75
"1072","DARK MATTER","1","SYFY",-0.227979932733249,76
"1073","DARK MATTER","1","SYFY",-0.280300825219654,77
"1074","DARK MATTER","1","SYFY",0.880951414442036,51
"1075","DARK MATTER","1","SYFY",0.856243263295472,52
"1076","DARK MATTER","1","SYFY",0.829250053973925,53
"1077","DARK MATTER","1","SYFY",0.800012174852772,54
"1078","DARK MATTER","1","SYFY",-0.954883887344082,95
"1079","DARK MATTER","1","SYFY",0.994526346391699,43
"1080","DARK MATTER","1","SYFY",0.988455633567676,44
"1081","DARK MATTER","1","SYFY",0.980105256192363,45
"1082","DARK MATTER","1","SYFY",0.96944307099135,46
"1083","DARK MATTER","1","SYFY",0.956445700397101,47
"1084","DARK MATTER","1","SYFY",0.941098689407044,48
"1085","DARK MATTER","1","SYFY",0.923396627517857,49
"1086","DARK MATTER","1","SYFY",0.903343235190725,50
"1087","DARK MATTER","1","SYFY",-0.838137471558355,90
"1088","DARK MATTER","1","SYFY",-0.866843641931674,91
"1089","DARK MATTER","1","SYFY",-0.892951597390996,92
"1090","DARK MATTER","1","SYFY",-0.916376791135657,93
"1091","DARK MATTER","1","SYFY",-0.937043255869498,94
"1092","DARK MATTER","1","SYFY",-0.969840694921343,96
"1093","DARK MATTER","1","SYFY",-0.981865018180893,97
"1094","DARK MATTER","1","SYFY",-0.990917708729229,98
"1095","DARK MATTER","1","SYFY",-0.996969276503427,99
"1096","DARK MATTER","1","SYFY",-1,100
"1097","DARK MATTER","1","SYFY",-0.737396994481767,87
"1098","DARK MATTER","1","SYFY",-0.773309647619209,88
"1099","DARK MATTER","1","SYFY",-0.80692589715539,89
"1100","DARK MATTER","1","SYFY",-0.699303348688623,86
"1101","DEFIANCE","2","SYFY",-0.917560651819694,8
"1102","DEFIANCE","2","SYFY",-0.868716483791456,10
"1103","DEFIANCE","2","SYFY",-0.840405245155994,11
"1104","DEFIANCE","2","SYFY",-0.809619335160287,12
"1105","DEFIANCE","2","SYFY",-0.894462459824501,9
"1106","DEFIANCE","2","SYFY",-0.776457078193901,13
"1107","DEFIANCE","2","SYFY",-0.741024166621835,14
"1108","DEFIANCE","2","SYFY",-0.70343326851852,15
"1109","DEFIANCE","2","SYFY",0.893237678944417,51
"1110","DEFIANCE","2","SYFY",0.647713391418169,43
"1111","DEFIANCE","2","SYFY",0.685605272267109,44
"1112","DEFIANCE","2","SYFY",0.721568032210071,45
"1113","DEFIANCE","2","SYFY",0.755526942300951,46
"1114","DEFIANCE","2","SYFY",0.787415551369609,47
"1115","DEFIANCE","2","SYFY",0.817175881591708,48
"1116","DEFIANCE","2","SYFY",0.844758590319276,49
"1117","DEFIANCE","2","SYFY",0.870123097599445,50
"1118","DEFIANCE","2","SYFY",-0.340489066588269,23
"1119","DEFIANCE","2","SYFY",-0.2894731985483,24
"1120","DEFIANCE","2","SYFY",-0.237707342487127,25
"1121","DEFIANCE","2","SYFY",-0.185348963769064,26
"1122","DEFIANCE","2","SYFY",-0.663803609831361,16
"1123","DEFIANCE","2","SYFY",-0.622260532596361,17
"1124","DEFIANCE","2","SYFY",-0.578935030920989,18
"1125","DEFIANCE","2","SYFY",-0.533963266535291,19
"1126","DEFIANCE","2","SYFY",-0.487486065791063,20
"1127","DEFIANCE","2","SYFY",-0.439648400060273,21
"1128","DEFIANCE","2","SYFY",0.999185166972432,60
"1129","DEFIANCE","2","SYFY",1,61
"1130","DEFIANCE","2","SYFY",-0.390598851547663,22
"1131","DEFIANCE","2","SYFY",0.38501414004448,37
"1132","DEFIANCE","2","SYFY",0.432480658342582,38
"1133","DEFIANCE","2","SYFY",0.478625264606563,39
"1134","DEFIANCE","2","SYFY",0.523329454460047,40
"1135","DEFIANCE","2","SYFY",0.566481167851621,41
"1136","DEFIANCE","2","SYFY",0.607975167782242,42
"1137","DEFIANCE","2","SYFY",-1,1
"1138","DEFIANCE","2","SYFY",-0.997012621868421,2
"1139","DEFIANCE","2","SYFY",-0.991047506568211,3
"1140","DEFIANCE","2","SYFY",-0.982123900097452,4
"1141","DEFIANCE","2","SYFY",-0.97027058177342,5
"1142","DEFIANCE","2","SYFY",-0.955525757007379,6
"1143","DEFIANCE","2","SYFY",-0.937936914986995,7
"1144","DEFIANCE","2","SYFY",0.566961828576318,89
"1145","DEFIANCE","2","SYFY",0.551835489004884,90
"1146","DEFIANCE","2","SYFY",0.53780984727634,91
"1147","DEFIANCE","2","SYFY",0.914079523053064,52
"1148","DEFIANCE","2","SYFY",0.932634754322921,53
"1149","DEFIANCE","2","SYFY",0.948898420130379,54
"1150","DEFIANCE","2","SYFY",0.962874442995875,55
"1151","DEFIANCE","2","SYFY",0.974575537889331,56
"1152","DEFIANCE","2","SYFY",0.984023095068564,57
"1153","DEFIANCE","2","SYFY",0.991247028979135,58
"1154","DEFIANCE","2","SYFY",0.996285593877765,59
"1155","DEFIANCE","2","SYFY",0.471398921765075,100
"1156","DEFIANCE","2","SYFY",0.235956147584603,34
"1157","DEFIANCE","2","SYFY",0.998791940286342,62
"1158","DEFIANCE","2","SYFY",0.995630122453774,63
"1159","DEFIANCE","2","SYFY",0.990590632055868,64
"1160","DEFIANCE","2","SYFY",0.983756142529796,65
"1161","DEFIANCE","2","SYFY",0.975215526960965,66
"1162","DEFIANCE","2","SYFY",-0.132556322835879,27
"1163","DEFIANCE","2","SYFY",-0.0794878983645916,28
"1164","DEFIANCE","2","SYFY",-0.0263018110399618,29
"1165","DEFIANCE","2","SYFY",0.0268447498327755,30
"1166","DEFIANCE","2","SYFY",0.0797960946620206,31
"1167","DEFIANCE","2","SYFY",0.132398594659144,32
"1168","DEFIANCE","2","SYFY",0.184501233521333,33
"1169","DEFIANCE","2","SYFY",0.600179092830423,87
"1170","DEFIANCE","2","SYFY",0.286619152370355,35
"1171","DEFIANCE","2","SYFY",0.336350253503693,36
"1172","DEFIANCE","2","SYFY",0.798953473604586,77
"1173","DEFIANCE","2","SYFY",0.778509499375455,78
"1174","DEFIANCE","2","SYFY",0.757867291740628,79
"1175","DEFIANCE","2","SYFY",0.737151923125156,80
"1176","DEFIANCE","2","SYFY",0.716487077449346,81
"1177","DEFIANCE","2","SYFY",0.695994520625159,82
"1178","DEFIANCE","2","SYFY",0.675793580318176,83
"1179","DEFIANCE","2","SYFY",0.656000637067448,84
"1180","DEFIANCE","2","SYFY",0.636728628808977,85
"1181","DEFIANCE","2","SYFY",0.618086570793967,86
"1182","DEFIANCE","2","SYFY",0.876227163886343,73
"1183","DEFIANCE","2","SYFY",0.583105995706481,88
"1184","DEFIANCE","2","SYFY",0.838742714428277,75
"1185","DEFIANCE","2","SYFY",0.81907329013685,76
"1186","DEFIANCE","2","SYFY",0.494141885216913,95
"1187","DEFIANCE","2","SYFY",0.524961396473431,92
"1188","DEFIANCE","2","SYFY",0.513359929731326,93
"1189","DEFIANCE","2","SYFY",0.503068245960258,94
"1190","DEFIANCE","2","SYFY",0.472934206805017,99
"1191","DEFIANCE","2","SYFY",0.486628894785531,96
"1192","DEFIANCE","2","SYFY",0.4805696269064,97
"1193","DEFIANCE","2","SYFY",0.475996568962519,98
"1194","DEFIANCE","2","SYFY",0.965063446253247,67
"1195","DEFIANCE","2","SYFY",0.953399915390416,68
"1196","DEFIANCE","2","SYFY",0.857835746088531,74
"1197","DEFIANCE","2","SYFY",0.925962591988633,70
"1198","DEFIANCE","2","SYFY",0.910411425411278,71
"1199","DEFIANCE","2","SYFY",0.893793069155932,72
"1200","DEFIANCE","2","SYFY",0.940329849559924,69
"1201","DOMINION","4","SYFY",-0.878326221201406,30
"1202","DOMINION","4","SYFY",-0.914648419162537,32
"1203","DOMINION","4","SYFY",-0.379103205728666,2
"1204","DOMINION","4","SYFY",-0.402804090450786,6
"1205","DOMINION","4","SYFY",-0.412787638161438,7
"1206","DOMINION","4","SYFY",-0.897088493966278,31
"1207","DOMINION","4","SYFY",-0.394404929545307,5
"1208","DOMINION","4","SYFY",-0.377388410883595,1
"1209","DOMINION","4","SYFY",-0.999654621159545,42
"1210","DOMINION","4","SYFY",-0.382524016347641,3
"1211","DOMINION","4","SYFY",-0.387633321230334,4
"1212","DOMINION","4","SYFY",-0.675483241199115,58
"1213","DOMINION","4","SYFY",-0.636154096035033,59
"1214","DOMINION","4","SYFY",-0.594942292728451,60
"1215","DOMINION","4","SYFY",-0.551948977793766,61
"1216","DOMINION","4","SYFY",-0.507282920110413,62
"1217","DOMINION","4","SYFY",-0.461060141768752,63
"1218","DOMINION","4","SYFY",-0.413403519647732,64
"1219","DOMINION","4","SYFY",-0.364442359238047,65
"1220","DOMINION","4","SYFY",-0.314311942334709,66
"1221","DOMINION","4","SYFY",-0.263153050326862,67
"1222","DOMINION","4","SYFY",-0.211111464909738,68
"1223","DOMINION","4","SYFY",-0.158337448133669,69
"1224","DOMINION","4","SYFY",-0.104985203787488,70
"1225","DOMINION","4","SYFY",-0.0512123221883115,71
"1226","DOMINION","4","SYFY",0.00282078948378239,72
"1227","DOMINION","4","SYFY",-0.93088372917081,33
"1228","DOMINION","4","SYFY",-0.945676279494469,34
"1229","DOMINION","4","SYFY",-0.958912568383692,35
"1230","DOMINION","4","SYFY",-0.970484239174072,36
"1231","DOMINION","4","SYFY",-0.980288563303625,37
"1232","DOMINION","4","SYFY",-0.988228902047284,38
"1233","DOMINION","4","SYFY",-0.994215145091046,39
"1234","DOMINION","4","SYFY",-0.998164124158484,40
"1235","DOMINION","4","SYFY",-1,41
"1236","DOMINION","4","SYFY",0.424743849341641,80
"1237","DOMINION","4","SYFY",0.473729774648406,81
"1238","DOMINION","4","SYFY",-0.997067853044243,43
"1239","DOMINION","4","SYFY",-0.992187875938903,44
"1240","DOMINION","4","SYFY",-0.984971450729413,45
"1241","DOMINION","4","SYFY",-0.9753841512259,46
"1242","DOMINION","4","SYFY",-0.963400562107925,47
"1243","DOMINION","4","SYFY",-0.424304172190697,8
"1244","DOMINION","4","SYFY",-0.437294272047535,9
"1245","DOMINION","4","SYFY",-0.451690745528691,10
"1246","DOMINION","4","SYFY",-0.467418909612853,11
"1247","DOMINION","4","SYFY",-0.484396902832713,12
"1248","DOMINION","4","SYFY",-0.502536027874716,13
"1249","DOMINION","4","SYFY",-0.52174112303514,14
"1250","DOMINION","4","SYFY",-0.541910961045406,15
"1251","DOMINION","4","SYFY",-0.562938673669691,16
"1252","DOMINION","4","SYFY",-0.584712200374364,17
"1253","DOMINION","4","SYFY",-0.607114759272008,18
"1254","DOMINION","4","SYFY",-0.630025338453103,19
"1255","DOMINION","4","SYFY",-0.653319205736267,20
"1256","DOMINION","4","SYFY",-0.676868434793549,21
"1257","DOMINION","4","SYFY",-0.700542445540987,22
"1258","DOMINION","4","SYFY",-0.724208556626684,23
"1259","DOMINION","4","SYFY",-0.747732547799335,24
"1260","DOMINION","4","SYFY",-0.770979229899561,25
"1261","DOMINION","4","SYFY",-0.793813020184804,26
"1262","DOMINION","4","SYFY",-0.816098520675979,27
"1263","DOMINION","4","SYFY",-0.83770109720073,28
"1264","DOMINION","4","SYFY",-0.858487456803962,29
"1265","DOMINION","4","SYFY",0.521348076907684,82
"1266","DOMINION","4","SYFY",0.56744682451093,83
"1267","DOMINION","4","SYFY",0.61187840135407,84
"1268","DOMINION","4","SYFY",0.654500055546467,85
"1269","DOMINION","4","SYFY",0.0569514891095821,73
"1270","DOMINION","4","SYFY",0.11101549156693,74
"1271","DOMINION","4","SYFY",0.164847468392448,75
"1272","DOMINION","4","SYFY",0.218281652850293,76
"1273","DOMINION","4","SYFY",0.271152448066759,77
"1274","DOMINION","4","SYFY",0.323295035876206,78
"1275","DOMINION","4","SYFY",0.374545984019542,79
"1276","DOMINION","4","SYFY",-0.812235144832436,54
"1277","DOMINION","4","SYFY",-0.78128448168131,55
"1278","DOMINION","4","SYFY",-0.748129081855625,56
"1279","DOMINION","4","SYFY",-0.71283654255967,57
"1280","DOMINION","4","SYFY",0.981605899329069,97
"1281","DOMINION","4","SYFY",0.990787787814527,98
"1282","DOMINION","4","SYFY",0.695174430615899,86
"1283","DOMINION","4","SYFY",-0.949004441649235,48
"1284","DOMINION","4","SYFY",-0.932188848518289,49
"1285","DOMINION","4","SYFY",-0.912956232092229,50
"1286","DOMINION","4","SYFY",-0.891318485865802,51
"1287","DOMINION","4","SYFY",-0.867296963682175,52
"1288","DOMINION","4","SYFY",-0.840922458659276,53
"1289","DOMINION","4","SYFY",0.891439860400487,92
"1290","DOMINION","4","SYFY",0.915192137592429,93
"1291","DOMINION","4","SYFY",0.936148927818385,94
"1292","DOMINION","4","SYFY",0.954241494194198,95
"1293","DOMINION","4","SYFY",0.969410433610892,96
"1294","DOMINION","4","SYFY",0.770161942849127,88
"1295","DOMINION","4","SYFY",0.996925889087505,99
"1296","DOMINION","4","SYFY",1,100
"1297","DOMINION","4","SYFY",0.733770077144871,87
"1298","DOMINION","4","SYFY",0.804231839192547,89
"1299","DOMINION","4","SYFY",0.835868882723478,90
"1300","DOMINION","4","SYFY",0.864969909415517,91
"1301","ERIC JESSIE GAME ON","3","ENT",0.402465331236906,31
"1302","ERIC JESSIE GAME ON","3","ENT",-0.857983056272493,1
"1303","ERIC JESSIE GAME ON","3","ENT",-0.854248910081819,2
"1304","ERIC JESSIE GAME ON","3","ENT",0.231936066616283,28
"1305","ERIC JESSIE GAME ON","3","ENT",0.28972986825959,29
"1306","ERIC JESSIE GAME ON","3","ENT",0.346649574276888,30
"1307","ERIC JESSIE GAME ON","3","ENT",0.261369208096786,71
"1308","ERIC JESSIE GAME ON","3","ENT",0.200923861342038,72
"1309","ERIC JESSIE GAME ON","3","ENT",0.456951517946186,32
"1310","ERIC JESSIE GAME ON","3","ENT",0.773979248338082,61
"1311","ERIC JESSIE GAME ON","3","ENT",0.733261226801881,62
"1312","ERIC JESSIE GAME ON","3","ENT",0.689712980166222,63
"1313","ERIC JESSIE GAME ON","3","ENT",0.643500234195598,64
"1314","ERIC JESSIE GAME ON","3","ENT",0.59479930959585,65
"1315","ERIC JESSIE GAME ON","3","ENT",0.543796432137277,66
"1316","ERIC JESSIE GAME ON","3","ENT",0.490687003602737,67
"1317","ERIC JESSIE GAME ON","3","ENT",0.435674836432161,68
"1318","ERIC JESSIE GAME ON","3","ENT",0.378971355078255,69
"1319","ERIC JESSIE GAME ON","3","ENT",0.320794767219651,70
"1320","ERIC JESSIE GAME ON","3","ENT",-0.820865345908246,5
"1321","ERIC JESSIE GAME ON","3","ENT",-0.802492261430654,6
"1322","ERIC JESSIE GAME ON","3","ENT",-0.780607131476167,7
"1323","ERIC JESSIE GAME ON","3","ENT",0.509887641144675,33
"1324","ERIC JESSIE GAME ON","3","ENT",0.561059211081405,34
"1325","ERIC JESSIE GAME ON","3","ENT",0.610258593509456,35
"1326","ERIC JESSIE GAME ON","3","ENT",0.65728583473234,36
"1327","ERIC JESSIE GAME ON","3","ENT",0.701949456440178,37
"1328","ERIC JESSIE GAME ON","3","ENT",0.744067217193197,38
"1329","ERIC JESSIE GAME ON","3","ENT",0.783466837541573,39
"1330","ERIC JESSIE GAME ON","3","ENT",0.819986685914087,40
"1331","ERIC JESSIE GAME ON","3","ENT",-0.846795562073256,3
"1332","ERIC JESSIE GAME ON","3","ENT",-0.835652841809081,4
"1333","ERIC JESSIE GAME ON","3","ENT",0.905640415087214,57
"1334","ERIC JESSIE GAME ON","3","ENT",0.877666923036405,58
"1335","ERIC JESSIE GAME ON","3","ENT",0.846318531228798,59
"1336","ERIC JESSIE GAME ON","3","ENT",0.811712561936842,60
"1337","ERIC JESSIE GAME ON","3","ENT",-0.288711728667874,19
"1338","ERIC JESSIE GAME ON","3","ENT",-0.233634338399556,20
"1339","ERIC JESSIE GAME ON","3","ENT",-0.177325017752612,21
"1340","ERIC JESSIE GAME ON","3","ENT",-0.120009875008269,22
"1341","ERIC JESSIE GAME ON","3","ENT",-0.0619191538461074,23
"1342","ERIC JESSIE GAME ON","3","ENT",-0.00328632068355383,24
"1343","ERIC JESSIE GAME ON","3","ENT",0.0556528608630695,25
"1344","ERIC JESSIE GAME ON","3","ENT",0.114661264739141,26
"1345","ERIC JESSIE GAME ON","3","ENT",0.173501342740675,27
"1346","ERIC JESSIE GAME ON","3","ENT",0.853476422562818,41
"1347","ERIC JESSIE GAME ON","3","ENT",0.883797599016518,42
"1348","ERIC JESSIE GAME ON","3","ENT",0.910824210670867,43
"1349","ERIC JESSIE GAME ON","3","ENT",0.93444320032865,44
"1350","ERIC JESSIE GAME ON","3","ENT",0.139692059768429,73
"1351","ERIC JESSIE GAME ON","3","ENT",0.0779103696605243,74
"1352","ERIC JESSIE GAME ON","3","ENT",0.0158176621762871,75
"1353","ERIC JESSIE GAME ON","3","ENT",-0.0463458244802931,76
"1354","ERIC JESSIE GAME ON","3","ENT",-0.108339428419441,77
"1355","ERIC JESSIE GAME ON","3","ENT",-0.169923009240399,78
"1356","ERIC JESSIE GAME ON","3","ENT",-0.230857891295154,79
"1357","ERIC JESSIE GAME ON","3","ENT",-0.290907801322859,80
"1358","ERIC JESSIE GAME ON","3","ENT",-0.349839796758797,81
"1359","ERIC JESSIE GAME ON","3","ENT",-0.538106524738847,14
"1360","ERIC JESSIE GAME ON","3","ENT",-0.492374156851738,15
"1361","ERIC JESSIE GAME ON","3","ENT",-0.444371941431018,16
"1362","ERIC JESSIE GAME ON","3","ENT",-0.394292318968387,17
"1363","ERIC JESSIE GAME ON","3","ENT",0.954554910696466,45
"1364","ERIC JESSIE GAME ON","3","ENT",0.971073484045914,46
"1365","ERIC JESSIE GAME ON","3","ENT",0.983927207455717,47
"1366","ERIC JESSIE GAME ON","3","ENT",-0.755297563924211,8
"1367","ERIC JESSIE GAME ON","3","ENT",-0.726664884464463,9
"1368","ERIC JESSIE GAME ON","3","ENT",-0.694823735289157,10
"1369","ERIC JESSIE GAME ON","3","ENT",-0.659901621032184,11
"1370","ERIC JESSIE GAME ON","3","ENT",-0.622038403748557,12
"1371","ERIC JESSIE GAME ON","3","ENT",-0.581385748929125,13
"1372","ERIC JESSIE GAME ON","3","ENT",0.981914906488294,53
"1373","ERIC JESSIE GAME ON","3","ENT",-0.407425181058363,82
"1374","ERIC JESSIE GAME ON","3","ENT",-0.463440402427654,83
"1375","ERIC JESSIE GAME ON","3","ENT",-0.51766793241755,84
"1376","ERIC JESSIE GAME ON","3","ENT",-0.342336111850977,18
"1377","ERIC JESSIE GAME ON","3","ENT",-1,100
"1378","ERIC JESSIE GAME ON","3","ENT",-0.667557202598723,87
"1379","ERIC JESSIE GAME ON","3","ENT",-0.712608485132091,88
"1380","ERIC JESSIE GAME ON","3","ENT",0.993058802265953,48
"1381","ERIC JESSIE GAME ON","3","ENT",0.998425656595688,49
"1382","ERIC JESSIE GAME ON","3","ENT",1,50
"1383","ERIC JESSIE GAME ON","3","ENT",0.997769019570698,51
"1384","ERIC JESSIE GAME ON","3","ENT",0.991734917016116,52
"1385","ERIC JESSIE GAME ON","3","ENT",-0.893407606484856,93
"1386","ERIC JESSIE GAME ON","3","ENT",0.968341153159684,54
"1387","ERIC JESSIE GAME ON","3","ENT",0.95106065278537,55
"1388","ERIC JESSIE GAME ON","3","ENT",0.930135052719688,56
"1389","ERIC JESSIE GAME ON","3","ENT",-0.569897120917511,85
"1390","ERIC JESSIE GAME ON","3","ENT",-0.619925024178247,86
"1391","ERIC JESSIE GAME ON","3","ENT",-0.794278349921779,90
"1392","ERIC JESSIE GAME ON","3","ENT",-0.830579285912297,91
"1393","ERIC JESSIE GAME ON","3","ENT",-0.863665282482648,92
"1394","ERIC JESSIE GAME ON","3","ENT",-0.754903697296693,89
"1395","ERIC JESSIE GAME ON","3","ENT",-0.919690520641493,94
"1396","ERIC JESSIE GAME ON","3","ENT",-0.942411738687295,95
"1397","ERIC JESSIE GAME ON","3","ENT",-0.961482827624833,96
"1398","ERIC JESSIE GAME ON","3","ENT",-0.988392183382786,98
"1399","ERIC JESSIE GAME ON","3","ENT",-0.99612570023178,99
"1400","ERIC JESSIE GAME ON","3","ENT",-0.976829555508115,97
"1401","EXPANSE","4","SYFY",0.990777459483894,3
"1402","EXPANSE","4","SYFY",0.981585300142394,4
"1403","EXPANSE","4","SYFY",0.864820953190953,10
"1404","EXPANSE","4","SYFY",0.694846193771877,15
"1405","EXPANSE","4","SYFY",0.654130332567517,16
"1406","EXPANSE","4","SYFY",0.611465857962194,17
"1407","EXPANSE","4","SYFY",0.996922439915537,2
"1408","EXPANSE","4","SYFY",0.954190425828,6
"1409","EXPANSE","4","SYFY",0.936077831368456,7
"1410","EXPANSE","4","SYFY",0.915097961119697,8
"1411","EXPANSE","4","SYFY",0.969376229102069,5
"1412","EXPANSE","4","SYFY",0.835688536582811,11
"1413","EXPANSE","4","SYFY",0.804017669507471,12
"1414","EXPANSE","4","SYFY",0.769911709577009,13
"1415","EXPANSE","4","SYFY",0.891319681755619,9
"1416","EXPANSE","4","SYFY",0.73348174788301,14
"1417","EXPANSE","4","SYFY",1,1
"1418","EXPANSE","4","SYFY",-0.604317116339299,83
"1419","EXPANSE","4","SYFY",-0.581809626504033,84
"1420","EXPANSE","4","SYFY",0.566990380894489,18
"1421","EXPANSE","4","SYFY",0.520846916824367,19
"1422","EXPANSE","4","SYFY",0.473183353398885,20
"1423","EXPANSE","4","SYFY",0.424151900577747,21
"1424","EXPANSE","4","SYFY",0.373908525355501,22
"1425","EXPANSE","4","SYFY",-0.868175700355026,49
"1426","EXPANSE","4","SYFY",-0.892142637555411,50
"1427","EXPANSE","4","SYFY",-0.913720437074981,51
"1428","EXPANSE","4","SYFY",-0.932887804230729,52
"1429","EXPANSE","4","SYFY",-0.409121547565905,94
"1430","EXPANSE","4","SYFY",-0.949632925702417,53
"1431","EXPANSE","4","SYFY",-0.963953453160342,54
"1432","EXPANSE","4","SYFY",-0.97585644963239,55
"1433","EXPANSE","4","SYFY",-0.559935520293877,85
"1434","EXPANSE","4","SYFY",-0.538811891063855,86
"1435","EXPANSE","4","SYFY",-0.518551097338673,87
"1436","EXPANSE","4","SYFY",-0.499260290772148,88
"1437","EXPANSE","4","SYFY",-0.481040966433809,89
"1438","EXPANSE","4","SYFY",-0.463988537223927,90
"1439","EXPANSE","4","SYFY",-0.44819193412131,91
"1440","EXPANSE","4","SYFY",-0.43373323386436,92
"1441","EXPANSE","4","SYFY",-0.420687315555856,93
"1442","EXPANSE","4","SYFY",0.164033952822531,26
"1443","EXPANSE","4","SYFY",0.110160923271111,27
"1444","EXPANSE","4","SYFY",0.0560576375544131,28
"1445","EXPANSE","4","SYFY",0.0018897122551722,29
"1446","EXPANSE","4","SYFY",-0.985358298884088,56
"1447","EXPANSE","4","SYFY",-0.992484578231242,57
"1448","EXPANSE","4","SYFY",-0.997269895348788,58
"1449","EXPANSE","4","SYFY",-0.999757689781362,59
"1450","EXPANSE","4","SYFY",-1,60
"1451","EXPANSE","4","SYFY",-0.998057196985018,61
"1452","EXPANSE","4","SYFY",0.322612373276288,23
"1453","EXPANSE","4","SYFY",0.270425178987619,24
"1454","EXPANSE","4","SYFY",0.217510668121324,25
"1455","EXPANSE","4","SYFY",-0.674408400787295,80
"1456","EXPANSE","4","SYFY",-0.650743172635211,81
"1457","EXPANSE","4","SYFY",-0.62733665409088,82
"1458","EXPANSE","4","SYFY",-0.553078275885846,40
"1459","EXPANSE","4","SYFY",-0.596064492581623,41
"1460","EXPANSE","4","SYFY",-0.637264231621876,42
"1461","EXPANSE","4","SYFY",-0.676576223727032,43
"1462","EXPANSE","4","SYFY",-0.713907179083289,44
"1463","EXPANSE","4","SYFY",-0.749172094469842,45
"1464","EXPANSE","4","SYFY",-0.7822945272205,46
"1465","EXPANSE","4","SYFY",-0.813206834999216,47
"1466","EXPANSE","4","SYFY",-0.84185038050432,48
"1467","EXPANSE","4","SYFY",-0.99399768544672,62
"1468","EXPANSE","4","SYFY",-0.987897573922826,63
"1469","EXPANSE","4","SYFY",-0.979840315113731,64
"1470","EXPANSE","4","SYFY",-0.969916317933568,65
"1471","EXPANSE","4","SYFY",-0.399095505986049,95
"1472","EXPANSE","4","SYFY",-0.390660725761158,96
"1473","EXPANSE","4","SYFY",-0.383860485494814,97
"1474","EXPANSE","4","SYFY",-0.378729626789137,98
"1475","EXPANSE","4","SYFY",-0.375294408841761,99
"1476","EXPANSE","4","SYFY",-0.373572398881588,100
"1477","EXPANSE","4","SYFY",-0.159365050687939,32
"1478","EXPANSE","4","SYFY",-0.212165290304046,33
"1479","EXPANSE","4","SYFY",-0.264229692652291,34
"1480","EXPANSE","4","SYFY",-0.315407752919676,35
"1481","EXPANSE","4","SYFY",-0.365553458286433,36
"1482","EXPANSE","4","SYFY",-0.414525808942586,37
