"","Show_Name","s1_cluster","Network","dct_values","period"
"1397","DEFIANCE","3","SYFY",0.749119064828874,69
"1398","DEFIANCE","3","SYFY",0.715903999477327,70
"1399","DEFIANCE","3","SYFY",0.380622385306607,79
"1400","DEFIANCE","3","SYFY",0.780897654794337,68
"1401","DOMINION","4","SYFY",0.953539727642144,7
"1402","DOMINION","4","SYFY",0.993309618571872,3
"1403","DOMINION","4","SYFY",0.986637032007215,4
"1404","DOMINION","4","SYFY",0.977767866798318,5
"1405","DOMINION","4","SYFY",0.966725671336491,6
"1406","DOMINION","4","SYFY",0.0656803790758045,33
"1407","DOMINION","4","SYFY",0.938244949910927,8
"1408","DOMINION","4","SYFY",-0.35827509364582,43
"1409","DOMINION","4","SYFY",-0.396968678897661,44
"1410","DOMINION","4","SYFY",-0.434700018403018,45
"1411","DOMINION","4","SYFY",-0.318682779926074,42
"1412","DOMINION","4","SYFY",-0.507043934559165,47
"1413","DOMINION","4","SYFY",-0.54155193619623,48
"1414","DOMINION","4","SYFY",0.920881763623369,9
"1415","DOMINION","4","SYFY",-0.471409974623977,46
"1416","DOMINION","4","SYFY",-0.918727097169694,64
"1417","DOMINION","4","SYFY",-0.931178081220612,65
"1418","DOMINION","4","SYFY",-0.942428320583336,66
"1419","DOMINION","4","SYFY",-0.952514844416701,67
"1420","DOMINION","4","SYFY",-0.961477931120473,68
"1421","DOMINION","4","SYFY",-0.969360870340383,69
"1422","DOMINION","4","SYFY",-0.976209714492931,70
"1423","DOMINION","4","SYFY",-0.982073020867194,71
"1424","DOMINION","4","SYFY",-0.987001585396597,72
"1425","DOMINION","4","SYFY",-0.991048169224927,73
"1426","DOMINION","4","SYFY",0.0214868524411569,34
"1427","DOMINION","4","SYFY",-0.0225444591460465,35
"1428","DOMINION","4","SYFY",-0.0663198695162051,36
"1429","DOMINION","4","SYFY",-0.109748045837525,37
"1430","DOMINION","4","SYFY",-0.152740288704669,38
"1431","DOMINION","4","SYFY",-0.195210800588,39
"1432","DOMINION","4","SYFY",-0.237076941664495,40
"1433","DOMINION","4","SYFY",-0.278259472102385,41
"1434","DOMINION","4","SYFY",1,1
"1435","DOMINION","4","SYFY",0.997767893360954,2
"1436","DOMINION","4","SYFY",-0.997090638375849,82
"1437","DOMINION","4","SYFY",-0.995447567016981,83
"1438","DOMINION","4","SYFY",-0.993550713798703,84
"1439","DOMINION","4","SYFY",-0.991454085816314,85
"1440","DOMINION","4","SYFY",-0.989209984769532,86
"1441","DOMINION","4","SYFY",-0.57488877620977,49
"1442","DOMINION","4","SYFY",-0.607014098567999,50
"1443","DOMINION","4","SYFY",-0.637892463787045,51
"1444","DOMINION","4","SYFY",-0.667493398648427,52
"1445","DOMINION","4","SYFY",-0.695791426272443,53
"1446","DOMINION","4","SYFY",-0.722766076517788,54
"1447","DOMINION","4","SYFY",-0.748401876755347,55
"1448","DOMINION","4","SYFY",-0.772688323141368,56
"1449","DOMINION","4","SYFY",-0.795619832592037,57
"1450","DOMINION","4","SYFY",-0.817195675737264,58
"1451","DOMINION","4","SYFY",-0.837419891206213,59
"1452","DOMINION","4","SYFY",-0.856301181670277,60
"1453","DOMINION","4","SYFY",-0.873852792140618,61
"1454","DOMINION","4","SYFY",-0.890092371086814,62
"1455","DOMINION","4","SYFY",-0.905041815010161,63
"1456","DOMINION","4","SYFY",0.494850626266334,23
"1457","DOMINION","4","SYFY",0.454487243395104,24
"1458","DOMINION","4","SYFY",0.413287552712636,25
"1459","DOMINION","4","SYFY",0.371351590101797,26
"1460","DOMINION","4","SYFY",0.32878023545509,27
"1461","DOMINION","4","SYFY",0.285674878322115,28
"1462","DOMINION","4","SYFY",0.242137083517361,29
"1463","DOMINION","4","SYFY",0.19826825794317,30
"1464","DOMINION","4","SYFY",0.154169319875985,31
"1465","DOMINION","4","SYFY",0.109940371952476,32
"1466","DOMINION","4","SYFY",0.645988472127278,19
"1467","DOMINION","4","SYFY",0.609942204416923,20
"1468","DOMINION","4","SYFY",-0.994267219217749,74
"1469","DOMINION","4","SYFY",-0.996714583592533,75
"1470","DOMINION","4","SYFY",-0.998447223858378,76
"1471","DOMINION","4","SYFY",-0.999522924268925,77
"1472","DOMINION","4","SYFY",-1,78
"1473","DOMINION","4","SYFY",-0.99993700526663,79
"1474","DOMINION","4","SYFY",-0.999392442592262,80
"1475","DOMINION","4","SYFY",-0.998424474436457,81
"1476","DOMINION","4","SYFY",0.745904200909218,16
"1477","DOMINION","4","SYFY",0.714056041137769,17
"1478","DOMINION","4","SYFY",0.680722454425171,18
"1479","DOMINION","4","SYFY",-0.971473880788924,94
"1480","DOMINION","4","SYFY",-0.969859994428583,95
"1481","DOMINION","4","SYFY",0.572674540879807,21
"1482","DOMINION","4","SYFY",0.534278842509387,22
"1483","DOMINION","4","SYFY",0.901495965678412,10
"1484","DOMINION","4","SYFY",0.880138566083436,11
"1485","DOMINION","4","SYFY",0.856865611803412,12
"1486","DOMINION","4","SYFY",0.831737993439524,13
"1487","DOMINION","4","SYFY",0.804821235472725,14
"1488","DOMINION","4","SYFY",0.776185270869871,15
"1489","DOMINION","4","SYFY",-0.977457976542229,91
"1490","DOMINION","4","SYFY",-0.975301757127561,92
"1491","DOMINION","4","SYFY",-0.973296845164322,93
"1492","DOMINION","4","SYFY",-0.965616102281434,100
"1493","DOMINION","4","SYFY",-0.965908383139236,99
"1494","DOMINION","4","SYFY",-0.968478680055472,96
"1495","DOMINION","4","SYFY",-0.967349685566741,97
"1496","DOMINION","4","SYFY",-0.982085104765077,89
"1497","DOMINION","4","SYFY",-0.979731496914801,90
"1498","DOMINION","4","SYFY",-0.986868757101984,87
"1499","DOMINION","4","SYFY",-0.984478554361173,88
"1500","DOMINION","4","SYFY",-0.966488920739679,98
"1501","ERIC JESSIE GAME ON","4","ENT",0.438857636453182,29
"1502","ERIC JESSIE GAME ON","4","ENT",-0.557513585876603,1
"1503","ERIC JESSIE GAME ON","4","ENT",-0.55423562478489,2
"1504","ERIC JESSIE GAME ON","4","ENT",-0.547693285430335,3
"1505","ERIC JESSIE GAME ON","4","ENT",0.487297807839193,30
"1506","ERIC JESSIE GAME ON","4","ENT",-0.524937337906555,5
"1507","ERIC JESSIE GAME ON","4","ENT",-0.508818051640114,6
"1508","ERIC JESSIE GAME ON","4","ENT",-0.489622654215603,7
"1509","ERIC JESSIE GAME ON","4","ENT",-0.537913679227726,4
"1510","ERIC JESSIE GAME ON","4","ENT",0.77518041720348,60
"1511","ERIC JESSIE GAME ON","4","ENT",0.735840441990391,61
"1512","ERIC JESSIE GAME ON","4","ENT",0.69380721578503,62
"1513","ERIC JESSIE GAME ON","4","ENT",0.64922726777443,63
"1514","ERIC JESSIE GAME ON","4","ENT",0.602257406341681,64
"1515","ERIC JESSIE GAME ON","4","ENT",0.553064119092203,65
"1516","ERIC JESSIE GAME ON","4","ENT",0.501822934436481,66
"1517","ERIC JESSIE GAME ON","4","ENT",0.448717747230395,67
"1518","ERIC JESSIE GAME ON","4","ENT",0.393940111116413,68
"1519","ERIC JESSIE GAME ON","4","ENT",0.337688500340606,69
"1520","ERIC JESSIE GAME ON","4","ENT",0.28016754394119,70
"1521","ERIC JESSIE GAME ON","4","ENT",0.534630948538675,31
"1522","ERIC JESSIE GAME ON","4","ENT",0.580653612351435,32
"1523","ERIC JESSIE GAME ON","4","ENT",0.625167153308563,33
"1524","ERIC JESSIE GAME ON","4","ENT",0.667978526429603,34
"1525","ERIC JESSIE GAME ON","4","ENT",0.708901066725353,35
"1526","ERIC JESSIE GAME ON","4","ENT",0.747755243355014,36
"1527","ERIC JESSIE GAME ON","4","ENT",0.784369385944129,37
"1528","ERIC JESSIE GAME ON","4","ENT",0.818580380179293,38
"1529","ERIC JESSIE GAME ON","4","ENT",0.850234329916613,39
"1530","ERIC JESSIE GAME ON","4","ENT",0.879187183172721,40
"1531","ERIC JESSIE GAME ON","4","ENT",0.905305319509471,41
"1532","ERIC JESSIE GAME ON","4","ENT",0.928466096475542,42
"1533","ERIC JESSIE GAME ON","4","ENT",0.948558352929542,43
"1534","ERIC JESSIE GAME ON","4","ENT",0.965482867239168,44
"1535","ERIC JESSIE GAME ON","4","ENT",0.979152768528881,45
"1536","ERIC JESSIE GAME ON","4","ENT",0.989493899333681,46
"1537","ERIC JESSIE GAME ON","4","ENT",-1,100
"1538","ERIC JESSIE GAME ON","4","ENT",-0.0120506050154159,20
"1539","ERIC JESSIE GAME ON","4","ENT",0.0368203467384183,21
"1540","ERIC JESSIE GAME ON","4","ENT",0.0864925920922948,22
"1541","ERIC JESSIE GAME ON","4","ENT",0.136757488041228,23
"1542","ERIC JESSIE GAME ON","4","ENT",0.18740354827181,24
"1543","ERIC JESSIE GAME ON","4","ENT",0.238217290743741,25
"1544","ERIC JESSIE GAME ON","4","ENT",0.288984093632581,26
"1545","ERIC JESSIE GAME ON","4","ENT",0.339489056242456,27
"1546","ERIC JESSIE GAME ON","4","ENT",0.38951786147737,28
"1547","ERIC JESSIE GAME ON","4","ENT",-0.429794332623375,82
"1548","ERIC JESSIE GAME ON","4","ENT",-0.48390151130127,83
"1549","ERIC JESSIE GAME ON","4","ENT",0.221587235313651,71
"1550","ERIC JESSIE GAME ON","4","ENT",0.162162120255039,72
"1551","ERIC JESSIE GAME ON","4","ENT",0.102110466675259,73
"1552","ERIC JESSIE GAME ON","4","ENT",0.0416534192359306,74
"1553","ERIC JESSIE GAME ON","4","ENT",-0.018985857762764,75
"1554","ERIC JESSIE GAME ON","4","ENT",-0.0795830458800612,76
"1555","ERIC JESSIE GAME ON","4","ENT",-0.139913543016699,77
"1556","ERIC JESSIE GAME ON","4","ENT",-0.199753335460358,78
"1557","ERIC JESSIE GAME ON","4","ENT",-0.258879868067018,79
"1558","ERIC JESSIE GAME ON","4","ENT",-0.317072909157765,80
"1559","ERIC JESSIE GAME ON","4","ENT",-0.374115406730952,81
"1560","ERIC JESSIE GAME ON","4","ENT",0.90306709096156,56
"1561","ERIC JESSIE GAME ON","4","ENT",0.875741172876958,57
"1562","ERIC JESSIE GAME ON","4","ENT",-0.536234430022,84
"1563","ERIC JESSIE GAME ON","4","ENT",-0.586597027180408,85
"1564","ERIC JESSIE GAME ON","4","ENT",0.996445128208206,47
"1565","ERIC JESSIE GAME ON","4","ENT",0.999958611037726,48
"1566","ERIC JESSIE GAME ON","4","ENT",1,49
"1567","ERIC JESSIE GAME ON","4","ENT",0.996548599333409,50
"1568","ERIC JESSIE GAME ON","4","ENT",0.989597467276692,51
"1569","ERIC JESSIE GAME ON","4","ENT",0.979153463757967,52
"1570","ERIC JESSIE GAME ON","4","ENT",0.965237243624816,53
"1571","ERIC JESSIE GAME ON","4","ENT",0.947883195422094,54
"1572","ERIC JESSIE GAME ON","4","ENT",0.927139325939075,55
"1573","ERIC JESSIE GAME ON","4","ENT",-0.277330492811047,14
"1574","ERIC JESSIE GAME ON","4","ENT",-0.237386425974436,15
"1575","ERIC JESSIE GAME ON","4","ENT",0.845249205990131,58
"1576","ERIC JESSIE GAME ON","4","ENT",0.811691450614295,59
"1577","ERIC JESSIE GAME ON","4","ENT",-0.0599152993351685,19
"1578","ERIC JESSIE GAME ON","4","ENT",-0.99628535823958,99
"1579","ERIC JESSIE GAME ON","4","ENT",-0.634800455739284,86
"1580","ERIC JESSIE GAME ON","4","ENT",-0.467430756095605,8
"1581","ERIC JESSIE GAME ON","4","ENT",-0.44233442642754,9
"1582","ERIC JESSIE GAME ON","4","ENT",-0.414437825259824,10
"1583","ERIC JESSIE GAME ON","4","ENT",-0.383856787420575,11
"1584","ERIC JESSIE GAME ON","4","ENT",-0.350718359706084,12
"1585","ERIC JESSIE GAME ON","4","ENT",-0.315160293211155,13
"1586","ERIC JESSIE GAME ON","4","ENT",-0.869190639928799,92
"1587","ERIC JESSIE GAME ON","4","ENT",-0.897744322090571,93
"1588","ERIC JESSIE GAME ON","4","ENT",-0.195494493247929,16
"1589","ERIC JESSIE GAME ON","4","ENT",-0.151829362904501,17
"1590","ERIC JESSIE GAME ON","4","ENT",-0.106573272390209,18
"1591","ERIC JESSIE GAME ON","4","ENT",-0.977782163669076,97
"1592","ERIC JESSIE GAME ON","4","ENT",-0.988870088498709,98
"1593","ERIC JESSIE GAME ON","4","ENT",-0.802538357009038,90
"1594","ERIC JESSIE GAME ON","4","ENT",-0.680663818741264,87
"1595","ERIC JESSIE GAME ON","4","ENT",-0.72401487400907,88
"1596","ERIC JESSIE GAME ON","4","ENT",-0.764690705262062,89
"1597","ERIC JESSIE GAME ON","4","ENT",-0.922968905167025,94
"1598","ERIC JESSIE GAME ON","4","ENT",-0.837415430719628,91
"1599","ERIC JESSIE GAME ON","4","ENT",-0.963063406632703,96
"1600","ERIC JESSIE GAME ON","4","ENT",-0.944769327116828,95
"1601","EXPANSE","4","SYFY",0.961255808570072,12
"1602","EXPANSE","4","SYFY",0.939704494841124,4
"1603","EXPANSE","4","SYFY",0.957689739265554,11
"1604","EXPANSE","4","SYFY",0.93767250448514,2
"1605","EXPANSE","4","SYFY",0.938489743107776,3
"1606","EXPANSE","4","SYFY",0.980059587835513,17
"1607","EXPANSE","4","SYFY",0.941303489160012,5
"1608","EXPANSE","4","SYFY",0.943269126641186,6
"1609","EXPANSE","4","SYFY",0.945579559561004,7
"1610","EXPANSE","4","SYFY",0.948208792023787,8
"1611","EXPANSE","4","SYFY",0.951126799211973,9
"1612","EXPANSE","4","SYFY",0.954299665270991,10
"1613","EXPANSE","4","SYFY",0.676487038600825,50
"1614","EXPANSE","4","SYFY",0.646054100557301,51
"1615","EXPANSE","4","SYFY",0.964953288984411,13
"1616","EXPANSE","4","SYFY",0.968734430797596,14
"1617","EXPANSE","4","SYFY",0.972548539956502,15
"1618","EXPANSE","4","SYFY",0.976342213434381,16
"1619","EXPANSE","4","SYFY",-0.632346074710659,82
"1620","EXPANSE","4","SYFY",0.983642600217472,18
"1621","EXPANSE","4","SYFY",0.987031260061868,19
"1622","EXPANSE","4","SYFY",0.990163931277929,20
"1623","EXPANSE","4","SYFY",0.992977623081358,21
"1624","EXPANSE","4","SYFY",0.995408288553463,22
"1625","EXPANSE","4","SYFY",0.997391129653011,23
"1626","EXPANSE","4","SYFY",0.99886090742547,24
"1627","EXPANSE","4","SYFY",0.999752256131634,25
"1628","EXPANSE","4","SYFY",1,26
"1629","EXPANSE","4","SYFY",0.999539471294778,27
"1630","EXPANSE","4","SYFY",0.998306828384253,28
"1631","EXPANSE","4","SYFY",-0.59500170626766,81
"1632","EXPANSE","4","SYFY",0.511185550941541,55
"1633","EXPANSE","4","SYFY",-0.668348301862368,83
"1634","EXPANSE","4","SYFY",-0.702914565978566,84
"1635","EXPANSE","4","SYFY",-0.735954299812053,85
"1636","EXPANSE","4","SYFY",-0.767380502791778,86
"1637","EXPANSE","4","SYFY",-0.797110041551515,87
"1638","EXPANSE","4","SYFY",-0.82506393766431,88
"1639","EXPANSE","4","SYFY",-0.851167641486955,89
"1640","EXPANSE","4","SYFY",-0.875351291071108,90
"1641","EXPANSE","4","SYFY",-0.89754995515409,91
"1642","EXPANSE","4","SYFY",0.614269413023898,52
"1643","EXPANSE","4","SYFY",0.581168388818665,53
"1644","EXPANSE","4","SYFY",0.546791769029459,54
"1645","EXPANSE","4","SYFY",0.996239372492169,29
"1646","EXPANSE","4","SYFY",0.474400895002281,56
"1647","EXPANSE","4","SYFY",0.436494011102791,57
"1648","EXPANSE","4","SYFY",0.397526024538254,58
"1649","EXPANSE","4","SYFY",0.3575628220893,59
"1650","EXPANSE","4","SYFY",0.316674878745702,60
"1651","EXPANSE","4","SYFY",0.274937065670628,61
"1652","EXPANSE","4","SYFY",0.232428440078365,62
"1653","EXPANSE","4","SYFY",0.189232017770509,63
"1654","EXPANSE","4","SYFY",0.14543452914492,64
"1655","EXPANSE","4","SYFY",0.101126159557795,65
"1656","EXPANSE","4","SYFY",0.0564002749819921,66
"1657","EXPANSE","4","SYFY",0.0113531339637809,67
"1658","EXPANSE","4","SYFY",0.937261659862369,1
"1659","EXPANSE","4","SYFY",0.886378210157891,41
"1660","EXPANSE","4","SYFY",0.868817037021901,42
"1661","EXPANSE","4","SYFY",0.849826576805597,43
"1662","EXPANSE","4","SYFY",0.829394534666695,44
"1663","EXPANSE","4","SYFY",0.807513644481444,45
"1664","EXPANSE","4","SYFY",0.784181784269417,46
"1665","EXPANSE","4","SYFY",0.759402071882987,47
"1666","EXPANSE","4","SYFY",0.733182940497682,48
"1667","EXPANSE","4","SYFY",0.705538193518836,49
"1668","EXPANSE","4","SYFY",-0.434174845383128,77
"1669","EXPANSE","4","SYFY",-0.475895949205271,78
"1670","EXPANSE","4","SYFY",-0.91770385930268,92
"1671","EXPANSE","4","SYFY",-0.935758594347144,93
"1672","EXPANSE","4","SYFY",-0.951665306309996,94
"1673","EXPANSE","4","SYFY",-0.965380867104417,95
"1674","EXPANSE","4","SYFY",-0.976868025350475,96
"1675","EXPANSE","4","SYFY",-0.986095536733076,97
"1676","EXPANSE","4","SYFY",-0.99303827340363,98
"1677","EXPANSE","4","SYFY",-0.997677312007379,99
"1678","EXPANSE","4","SYFY",-1,100
"1679","EXPANSE","4","SYFY",-0.348331519759381,75
"1680","EXPANSE","4","SYFY",-0.391617937351759,76
"1681","EXPANSE","4","SYFY",0.963014610416174,35
"1682","EXPANSE","4","SYFY",0.953508602297975,36
"1683","EXPANSE","4","SYFY",-0.516676159879776,79
"1684","EXPANSE","4","SYFY",-0.556411950132402,80
"1685","EXPANSE","4","SYFY",-0.0339164130645662,68
"1686","EXPANSE","4","SYFY",-0.0793072360078397,69
"1687","EXPANSE","4","SYFY",-0.124716247711271,70
"1688","EXPANSE","4","SYFY",-0.170038735746586,71
"1689","EXPANSE","4","SYFY",-0.215168702145361,72
"1690","EXPANSE","4","SYFY",-0.259999209811498,73
"1691","EXPANSE","4","SYFY",-0.304422734316625,74
"1692","EXPANSE","4","SYFY",0.978424913729957,33
"1693","EXPANSE","4","SYFY",0.971304643199766,34
"1694","EXPANSE","4","SYFY",0.90252728515542,40
"1695","EXPANSE","4","SYFY",0.989356821721495,31
"1696","EXPANSE","4","SYFY",0.942743880629493,37
"1697","EXPANSE","4","SYFY",0.930681429929884,38
"1698","EXPANSE","4","SYFY",0.993275861818124,30
"1699","EXPANSE","4","SYFY",0.917286191859013,39
"1700","EXPANSE","4","SYFY",0.984424849677125,32
"1701","FASHION QUEENS","3","BRVO",-0.983453365832528,5
"1702","FASHION QUEENS","3","BRVO",-0.892995232059746,12
"1703","FASHION QUEENS","3","BRVO",-0.874089784283206,13
"1704","FASHION QUEENS","3","BRVO",-0.990057532776092,4
"1705","FASHION QUEENS","3","BRVO",-0.616613050627512,23
"1706","FASHION QUEENS","3","BRVO",-0.58519844041765,24
"1707","FASHION QUEENS","3","BRVO",-0.995023325863577,3
"1708","FASHION QUEENS","3","BRVO",-0.520052464223914,26
"1709","FASHION QUEENS","3","BRVO",-0.48644879221263,27
"1710","FASHION QUEENS","3","BRVO",-0.452244243256779,28
"1711","FASHION QUEENS","3","BRVO",-0.552990426452356,25
"1712","FASHION QUEENS","3","BRVO",-0.809219853370316,16
"1713","FASHION QUEENS","3","BRVO",-0.785031222576727,17
"1714","FASHION QUEENS","3","BRVO",-0.75964238432003,18
"1715","FASHION QUEENS","3","BRVO",-0.975225234146982,6
"1716","FASHION QUEENS","3","BRVO",-0.965391063831978,7
"1717","FASHION QUEENS","3","BRVO",-0.953972241607982,8
"1718","FASHION QUEENS","3","BRVO",-0.940993547595435,9
"1719","FASHION QUEENS","3","BRVO",-0.926483077537535,10
"1720","FASHION QUEENS","3","BRVO",-0.910472154740994,11
"1721","FASHION QUEENS","3","BRVO",0.38760971214185,52
"1722","FASHION QUEENS","3","BRVO",0.417622437661358,53
"1723","FASHION QUEENS","3","BRVO",-0.853796191325739,14
"1724","FASHION QUEENS","3","BRVO",-0.832157612647705,15
"1725","FASHION QUEENS","3","BRVO",-0.417504055583128,29
"1726","FASHION QUEENS","3","BRVO",-0.382293684177758,30
"1727","FASHION QUEENS","3","BRVO",-0.346678613173727,31
"1728","FASHION QUEENS","3","BRVO",-0.733106201885028,19
"1729","FASHION QUEENS","3","BRVO",-0.705477575874794,20
"1730","FASHION QUEENS","3","BRVO",-0.67681327671491,21
"1731","FASHION QUEENS","3","BRVO",-0.647171772187887,22
"1732","FASHION QUEENS","3","BRVO",0.673997581576251,63
"1733","FASHION QUEENS","3","BRVO",0.695016267327945,64
"1734","FASHION QUEENS","3","BRVO",0.715183358237257,65
"1735","FASHION QUEENS","3","BRVO",0.734503402276774,66
"1736","FASHION QUEENS","3","BRVO",0.752983005179624,67
"1737","FASHION QUEENS","3","BRVO",0.77063072260364,68
"1738","FASHION QUEENS","3","BRVO",0.93871476925583,82
"1739","FASHION QUEENS","3","BRVO",0.945848346547172,83
"1740","FASHION QUEENS","3","BRVO",0.952446154571845,84
"1741","FASHION QUEENS","3","BRVO",0.958529489656566,85
"1742","FASHION QUEENS","3","BRVO",0.964119141078884,86
"1743","FASHION QUEENS","3","BRVO",0.96923526481175,87
"1744","FASHION QUEENS","3","BRVO",0.973897262315229,88
"1745","FASHION QUEENS","3","BRVO",0.978123664894823,89
"1746","FASHION QUEENS","3","BRVO",0.981932024121338,90
"1747","FASHION QUEENS","3","BRVO",0.985338808780747,91
"1748","FASHION QUEENS","3","BRVO",0.988359308794055,92
"1749","FASHION QUEENS","3","BRVO",0.991007546517053,93
"1750","FASHION QUEENS","3","BRVO",0.446892461802832,54
"1751","FASHION QUEENS","3","BRVO",0.475396844699093,55
"1752","FASHION QUEENS","3","BRVO",0.503115347564256,56
"1753","FASHION QUEENS","3","BRVO",0.530030421522429,57
"1754","FASHION QUEENS","3","BRVO",0.556127186226774,58
"1755","FASHION QUEENS","3","BRVO",0.581393398442743,59
"1756","FASHION QUEENS","3","BRVO",0.605819410808452,60
"1757","FASHION QUEENS","3","BRVO",0.629398121023317,61
"1758","FASHION QUEENS","3","BRVO",0.652124911753207,62
"1759","FASHION QUEENS","3","BRVO",0.883439377854248,76
"1760","FASHION QUEENS","3","BRVO",0.894246264961392,77
"1761","FASHION QUEENS","3","BRVO",0.904386522515284,78
"1762","FASHION QUEENS","3","BRVO",0.913881625772474,79
"1763","FASHION QUEENS","3","BRVO",0.922753374827491,80
"1764","FASHION QUEENS","3","BRVO",0.931023750082595,81
"1765","FASHION QUEENS","3","BRVO",0.787456945949034,69
"1766","FASHION QUEENS","3","BRVO",0.803473782359579,70
"1767","FASHION QUEENS","3","BRVO",0.818694929458829,71
"1768","FASHION QUEENS","3","BRVO",0.833135545392192,72
"1769","FASHION QUEENS","3","BRVO",0.846812114762659,73
"1770","FASHION QUEENS","3","BRVO",0.859742311062539,74
"1771","FASHION QUEENS","3","BRVO",0.871944856215673,75
"1772","FASHION QUEENS","3","BRVO",0.260684885209288,48
"1773","FASHION QUEENS","3","BRVO",0.293385186476668,49
"1774","FASHION QUEENS","3","BRVO",0.325461416373161,50
"1775","FASHION QUEENS","3","BRVO",0.356879927020491,51
"1776","FASHION QUEENS","3","BRVO",-0.0914637162146226,38
"1777","FASHION QUEENS","3","BRVO",-0.054912001194632,39
"1778","FASHION QUEENS","3","BRVO",-1,1
"1779","FASHION QUEENS","3","BRVO",-0.998339898343896,2
"1780","FASHION QUEENS","3","BRVO",0.0891788522578085,43
"1781","FASHION QUEENS","3","BRVO",0.124405789905224,44
"1782","FASHION QUEENS","3","BRVO",0.159214720838562,45
"1783","FASHION QUEENS","3","BRVO",0.193559611263863,46
"1784","FASHION QUEENS","3","BRVO",0.227396760980844,47
"1785","FASHION QUEENS","3","BRVO",1,100
"1786","FASHION QUEENS","3","BRVO",-0.201471695169372,35
"1787","FASHION QUEENS","3","BRVO",-0.164803543274784,36
"1788","FASHION QUEENS","3","BRVO",-0.128113997420304,37
"1789","FASHION QUEENS","3","BRVO",0.995236509137817,95
"1790","FASHION QUEENS","3","BRVO",0.996838253263223,96
"1791","FASHION QUEENS","3","BRVO",-0.0185166470100094,40
"1792","FASHION QUEENS","3","BRVO",0.993296195797978,94
"1793","FASHION QUEENS","3","BRVO",0.99968634311903,99
"1794","FASHION QUEENS","3","BRVO",-0.238056593781091,34
"1795","FASHION QUEENS","3","BRVO",0.998109653386068,97
"1796","FASHION QUEENS","3","BRVO",0.999057346386583,98
"1797","FASHION QUEENS","3","BRVO",0.0176662013419888,41
"1798","FASHION QUEENS","3","BRVO",0.0535821837522887,42
"1799","FASHION QUEENS","3","BRVO",-0.310724169926182,32
"1800","FASHION QUEENS","3","BRVO",-0.27449534143713,33
"1801","GGD","1","BRVO",-0.498702052111204,3
"1802","GGD","1","BRVO",-0.489152196058731,4
"1803","GGD","1","BRVO",0.55554846979735,31
"1804","GGD","1","BRVO",0.600152667464703,32
"1805","GGD","1","BRVO",-0.460741670810107,6
"1806","GGD","1","BRVO",-0.441999566619056,7
"1807","GGD","1","BRVO",1,48
"1808","GGD","1","BRVO",0.999164678593771,49
"1809","GGD","1","BRVO",-0.476481111527831,5
"1810","GGD","1","BRVO",0.509637655580978,30
"1811","GGD","1","BRVO",-0.505090839306032,2
"1812","GGD","1","BRVO",0.887904497570394,40
"1813","GGD","1","BRVO",0.912794814707564,41
"1814","GGD","1","BRVO",0.93476415913893,42
"1815","GGD","1","BRVO",0.953703874113278,43
"1816","GGD","1","BRVO",0.969517069932641,44
"1817","GGD","1","BRVO",0.982119028184427,45
"1818","GGD","1","BRVO",0.991437558104515,46
"1819","GGD","1","BRVO",0.997413303643159,47
"1820","GGD","1","BRVO",0.0715059469355657,21
"1821","GGD","1","BRVO",0.119892821775552,22
"1822","GGD","1","BRVO",0.168841908976458,23
"1823","GGD","1","BRVO",0.218145456364371,24
"1824","GGD","1","BRVO",0.267593766759505,25
"1825","GGD","1","BRVO",0.316976040475407,26
"1826","GGD","1","BRVO",0.366081222693473,27
"1827","GGD","1","BRVO",0.414698852353333,28
"1828","GGD","1","BRVO",0.462619909193189,29
"1829","GGD","1","BRVO",0.330160397177771,69
"1830","GGD","1","BRVO",0.272778850144488,70
"1831","GGD","1","BRVO",0.214369746037594,71
"1832","GGD","1","BRVO",0.643255307862898,33
"1833","GGD","1","BRVO",0.684666981931451,34
"1834","GGD","1","BRVO",0.724204578829937,35
"1835","GGD","1","BRVO",0.761692028012508,36
"1836","GGD","1","BRVO",0.796961013868757,37
"1837","GGD","1","BRVO",0.82985166009105,38
"1838","GGD","1","BRVO",0.860213181047587,39
"1839","GGD","1","BRVO",-0.263898471720281,79
"1840","GGD","1","BRVO",-0.321753985767803,80
"1841","GGD","1","BRVO",-0.378454214495838,81
"1842","GGD","1","BRVO",-0.433788825677284,82
"1843","GGD","1","BRVO",-0.487552288969362,83
"1844","GGD","1","BRVO",-0.539544674366488,84
"1845","GGD","1","BRVO",-0.58957242914358,85
"1846","GGD","1","BRVO",-0.637449130235456,86
"1847","GGD","1","BRVO",-0.682996209094385,87
"1848","GGD","1","BRVO",-0.726043646175829,88
"1849","GGD","1","BRVO",-0.766430632321653,89
"1850","GGD","1","BRVO",-0.80400619444013,90
"1851","GGD","1","BRVO",-0.838629783022291,91
"1852","GGD","1","BRVO",-0.870171819184163,92
"1853","GGD","1","BRVO",-0.898514199083521,93
"1854","GGD","1","BRVO",-0.923550753727313,94
"1855","GGD","1","BRVO",-0.945187662361339,95
"1856","GGD","1","BRVO",-0.963343817816251,96
"1857","GGD","1","BRVO",-0.97795114237288,97
"1858","GGD","1","BRVO",-0.988954852904481,98
"1859","GGD","1","BRVO",-0.996313674252993,99
"1860","GGD","1","BRVO",-1,100
"1861","GGD","1","BRVO",0.76819496864862,60
"1862","GGD","1","BRVO",0.728612030558399,61
"1863","GGD","1","BRVO",0.68638529551587,62
