"","Show_Name","s1_cluster","Network","dct_values","period"
"1006","DARK MATTER","2","SYFY",-0.602129865534599,83
"1007","DARK MATTER","2","SYFY",-0.42311095859598,79
"1008","DARK MATTER","2","SYFY",0.925809894089342,27
"1009","DARK MATTER","2","SYFY",0.737021794868136,14
"1010","DARK MATTER","2","SYFY",0.750674240184903,15
"1011","DARK MATTER","2","SYFY",0.764830534749222,16
"1012","DARK MATTER","2","SYFY",0.779400244768295,17
"1013","DARK MATTER","2","SYFY",0.79428919108929,18
"1014","DARK MATTER","2","SYFY",0.809399857079295,19
"1015","DARK MATTER","2","SYFY",0.824631811727181,20
"1016","DARK MATTER","2","SYFY",0.839882146259745,21
"1017","DARK MATTER","2","SYFY",0.855045922509384,22
"1018","DARK MATTER","2","SYFY",0.870016631221889,23
"1019","DARK MATTER","2","SYFY",0.884686658452391,24
"1020","DARK MATTER","2","SYFY",0.89894775816299,25
"1021","DARK MATTER","2","SYFY",0.278156651264559,65
"1022","DARK MATTER","2","SYFY",0.229400578012038,66
"1023","DARK MATTER","2","SYFY",0.179895037754885,67
"1024","DARK MATTER","2","SYFY",0.12976868709253,68
"1025","DARK MATTER","2","SYFY",0.0791538177217113,69
"1026","DARK MATTER","2","SYFY",0.960346702029646,30
"1027","DARK MATTER","2","SYFY",0.969905894367348,31
"1028","DARK MATTER","2","SYFY",0.978320849285044,32
"1029","DARK MATTER","2","SYFY",0.985495385565268,33
"1030","DARK MATTER","2","SYFY",0.991336904198771,34
"1031","DARK MATTER","2","SYFY",0.995756817271461,35
"1032","DARK MATTER","2","SYFY",0.998670962254687,36
"1033","DARK MATTER","2","SYFY",1,37
"1034","DARK MATTER","2","SYFY",0.999669794802842,38
"1035","DARK MATTER","2","SYFY",-0.469808556907021,80
"1036","DARK MATTER","2","SYFY",-0.515300206897852,81
"1037","DARK MATTER","2","SYFY",-0.559451125873558,82
"1038","DARK MATTER","2","SYFY",0.637556899431338,1
"1039","DARK MATTER","2","SYFY",0.638754013332459,2
"1040","DARK MATTER","2","SYFY",0.641141125159639,3
"1041","DARK MATTER","2","SYFY",0.644704033406367,4
"1042","DARK MATTER","2","SYFY",0.649421511799507,5
"1043","DARK MATTER","2","SYFY",0.65526540014078,6
"1044","DARK MATTER","2","SYFY",0.662200724859454,7
"1045","DARK MATTER","2","SYFY",0.670185848791224,8
"1046","DARK MATTER","2","SYFY",0.679172649580466,9
"1047","DARK MATTER","2","SYFY",0.689106725987975,10
"1048","DARK MATTER","2","SYFY",0.699927631273859,11
"1049","DARK MATTER","2","SYFY",0.71156913271594,12
"1050","DARK MATTER","2","SYFY",0.723959496218935,13
"1051","DARK MATTER","2","SYFY",0.699619111708691,55
"1052","DARK MATTER","2","SYFY",0.664342893657492,56
"1053","DARK MATTER","2","SYFY",0.627318079684601,57
"1054","DARK MATTER","2","SYFY",0.588616001647468,58
"1055","DARK MATTER","2","SYFY",0.548315095826925,59
"1056","DARK MATTER","2","SYFY",0.506500666703229,60
"1057","DARK MATTER","2","SYFY",0.463264623075458,61
"1058","DARK MATTER","2","SYFY",0.418705187493794,62
"1059","DARK MATTER","2","SYFY",0.372926580080289,63
"1060","DARK MATTER","2","SYFY",0.32603867791538,64
"1061","DARK MATTER","2","SYFY",-0.375345041294157,78
"1062","DARK MATTER","2","SYFY",0.997611774968972,39
"1063","DARK MATTER","2","SYFY",0.993763272393676,40
"1064","DARK MATTER","2","SYFY",0.988067839745479,41
"1065","DARK MATTER","2","SYFY",0.980475543933718,42
"1066","DARK MATTER","2","SYFY",0.0281858990158215,70
"1067","DARK MATTER","2","SYFY",-0.0229968931698864,71
"1068","DARK MATTER","2","SYFY",-0.0742541596702503,72
"1069","DARK MATTER","2","SYFY",-0.125443771313839,73
"1070","DARK MATTER","2","SYFY",-0.176422370471324,74
"1071","DARK MATTER","2","SYFY",-0.227045878927916,75
"1072","DARK MATTER","2","SYFY",-0.277170010132556,76
"1073","DARK MATTER","2","SYFY",-0.326650783857917,77
"1074","DARK MATTER","2","SYFY",0.822070849670479,51
"1075","DARK MATTER","2","SYFY",0.794353594487238,52
"1076","DARK MATTER","2","SYFY",0.76467717171365,53
"1077","DARK MATTER","2","SYFY",0.733082714111444,54
"1078","DARK MATTER","2","SYFY",-0.958106211249985,95
"1079","DARK MATTER","2","SYFY",0.970943234631889,43
"1080","DARK MATTER","2","SYFY",0.959434786726626,44
"1081","DARK MATTER","2","SYFY",0.945921315664207,45
"1082","DARK MATTER","2","SYFY",0.93038136477294,46
"1083","DARK MATTER","2","SYFY",0.912801063749729,47
"1084","DARK MATTER","2","SYFY",0.893174257612533,48
"1085","DARK MATTER","2","SYFY",0.871502605536571,49
"1086","DARK MATTER","2","SYFY",0.847795649110675,50
"1087","DARK MATTER","2","SYFY",-0.849532128530494,90
"1088","DARK MATTER","2","SYFY",-0.876251834224195,91
"1089","DARK MATTER","2","SYFY",-0.900539891128617,92
"1090","DARK MATTER","2","SYFY",-0.922321686858096,93
"1091","DARK MATTER","2","SYFY",-0.941530193058193,94
"1092","DARK MATTER","2","SYFY",-0.971998590068643,96
"1093","DARK MATTER","2","SYFY",-0.983164413055045,97
"1094","DARK MATTER","2","SYFY",-0.991569156273322,98
"1095","DARK MATTER","2","SYFY",-0.99718681514378,99
"1096","DARK MATTER","2","SYFY",-1,100
"1097","DARK MATTER","2","SYFY",-0.755637074571016,87
"1098","DARK MATTER","2","SYFY",-0.789132472889571,88
"1099","DARK MATTER","2","SYFY",-0.82046269696621,89
"1100","DARK MATTER","2","SYFY",-0.720078455491651,86
"1101","DEFIANCE","2","SYFY",0.911331347395624,8
"1102","DEFIANCE","2","SYFY",0.858866037574892,10
"1103","DEFIANCE","2","SYFY",0.828480630461876,11
"1104","DEFIANCE","2","SYFY",0.795460454725602,12
"1105","DEFIANCE","2","SYFY",0.886514096832787,9
"1106","DEFIANCE","2","SYFY",0.759916820267082,13
"1107","DEFIANCE","2","SYFY",0.721969347123459,14
"1108","DEFIANCE","2","SYFY",0.681745513765766,15
"1109","DEFIANCE","2","SYFY",-0.94067463003345,51
"1110","DEFIANCE","2","SYFY",-0.718252747656353,43
"1111","DEFIANCE","2","SYFY",-0.754520539456204,44
"1112","DEFIANCE","2","SYFY",-0.788503264244916,45
"1113","DEFIANCE","2","SYFY",-0.820121921151774,46
"1114","DEFIANCE","2","SYFY",-0.84930714224219,47
"1115","DEFIANCE","2","SYFY",-0.875999411591834,48
"1116","DEFIANCE","2","SYFY",-0.900149245234383,49
"1117","DEFIANCE","2","SYFY",-0.921717331326813,50
"1118","DEFIANCE","2","SYFY",0.295491722146738,23
"1119","DEFIANCE","2","SYFY",0.241555775176974,24
"1120","DEFIANCE","2","SYFY",0.186932651966489,25
"1121","DEFIANCE","2","SYFY",0.131799516984276,26
"1122","DEFIANCE","2","SYFY",0.639380175990204,16
"1123","DEFIANCE","2","SYFY",0.595015058279723,17
"1124","DEFIANCE","2","SYFY",0.548798219620196,18
"1125","DEFIANCE","2","SYFY",0.500883495854467,19
"1126","DEFIANCE","2","SYFY",0.451429920748702,20
"1127","DEFIANCE","2","SYFY",0.400601128028095,21
"1128","DEFIANCE","2","SYFY",-0.994104390942455,60
"1129","DEFIANCE","2","SYFY",-0.987606573763529,61
"1130","DEFIANCE","2","SYFY",0.348564736712436,22
"1131","DEFIANCE","2","SYFY",-0.458224821343513,37
"1132","DEFIANCE","2","SYFY",-0.506041591872153,38
"1133","DEFIANCE","2","SYFY",-0.552232629797568,39
"1134","DEFIANCE","2","SYFY",-0.596667807380881,40
"1135","DEFIANCE","2","SYFY",-0.639224549492402,41
"1136","DEFIANCE","2","SYFY",-0.679788265262093,42
"1137","DEFIANCE","2","SYFY",1,1
"1138","DEFIANCE","2","SYFY",0.99678439518922,2
"1139","DEFIANCE","2","SYFY",0.990364113720021,3
"1140","DEFIANCE","2","SYFY",0.980760970507966,4
"1141","DEFIANCE","2","SYFY",0.968007584615069,5
"1142","DEFIANCE","2","SYFY",0.952147255728147,6
"1143","DEFIANCE","2","SYFY",0.933233800214581,7
"1144","DEFIANCE","2","SYFY",-0.333535131454732,89
"1145","DEFIANCE","2","SYFY",-0.313358067593166,90
"1146","DEFIANCE","2","SYFY",-0.294688915415733,91
"1147","DEFIANCE","2","SYFY",-0.957002432789206,52
"1148","DEFIANCE","2","SYFY",-0.970692380762692,53
"1149","DEFIANCE","2","SYFY",-0.981746442500935,54
"1150","DEFIANCE","2","SYFY",-0.990176850898646,55
"1151","DEFIANCE","2","SYFY",-0.996005999795225,56
"1152","DEFIANCE","2","SYFY",-0.999266300662085,57
"1153","DEFIANCE","2","SYFY",-1,58
"1154","DEFIANCE","2","SYFY",-0.998258958221199,59
"1155","DEFIANCE","2","SYFY",-0.206759856915436,100
"1156","DEFIANCE","2","SYFY",-0.306424778497325,34
"1157","DEFIANCE","2","SYFY",-0.978844511749001,62
"1158","DEFIANCE","2","SYFY",-0.967905574970359,63
"1159","DEFIANCE","2","SYFY",-0.954885101598694,64
"1160","DEFIANCE","2","SYFY",-0.939885970165744,65
"1161","DEFIANCE","2","SYFY",-0.923018142732316,66
"1162","DEFIANCE","2","SYFY",0.0763342817218504,27
"1163","DEFIANCE","2","SYFY",0.0207149417111283,28
"1164","DEFIANCE","2","SYFY",-0.0348810855788456,29
"1165","DEFIANCE","2","SYFY",-0.0902776193931536,30
"1166","DEFIANCE","2","SYFY",-0.145300368331809,31
"1167","DEFIANCE","2","SYFY",-0.199777574446572,32
"1168","DEFIANCE","2","SYFY",-0.253540646294961,33
"1169","DEFIANCE","2","SYFY",-0.378011242456949,87
"1170","DEFIANCE","2","SYFY",-0.358269555397055,35
"1171","DEFIANCE","2","SYFY",-0.408919536487679,36
"1172","DEFIANCE","2","SYFY",-0.651111465311782,77
"1173","DEFIANCE","2","SYFY",-0.622248891480381,78
"1174","DEFIANCE","2","SYFY",-0.593343550867565,79
"1175","DEFIANCE","2","SYFY",-0.564545283742912,80
"1176","DEFIANCE","2","SYFY",-0.536002132228428,81
"1177","DEFIANCE","2","SYFY",-0.507859722106619,82
"1178","DEFIANCE","2","SYFY",-0.480260655555759,83
"1179","DEFIANCE","2","SYFY",-0.453343917241087,84
"1180","DEFIANCE","2","SYFY",-0.427244296136533,85
"1181","DEFIANCE","2","SYFY",-0.402091825388041,86
"1182","DEFIANCE","2","SYFY",-0.763109590653185,73
"1183","DEFIANCE","2","SYFY",-0.35512147170027,88
"1184","DEFIANCE","2","SYFY",-0.708103726635898,75
"1185","DEFIANCE","2","SYFY",-0.679780260590567,76
"1186","DEFIANCE","2","SYFY",-0.236789809963703,95
"1187","DEFIANCE","2","SYFY",-0.277618691625196,92
"1188","DEFIANCE","2","SYFY",-0.262230418014971,93
"1189","DEFIANCE","2","SYFY",-0.248598778371986,94
"1190","DEFIANCE","2","SYFY",-0.208784535441326,99
"1191","DEFIANCE","2","SYFY",-0.226860630840345,96
"1192","DEFIANCE","2","SYFY",-0.218859204040541,97
"1193","DEFIANCE","2","SYFY",-0.212824139641198,98
"1194","DEFIANCE","2","SYFY",-0.904398180817006,67
"1195","DEFIANCE","2","SYFY",-0.884148736045176,68
"1196","DEFIANCE","2","SYFY",-0.735930409862739,74
"1197","DEFIANCE","2","SYFY",-0.839279238464168,70
"1198","DEFIANCE","2","SYFY",-0.814930043167729,71
"1199","DEFIANCE","2","SYFY",-0.789491918541725,72
"1200","DEFIANCE","2","SYFY",-0.862398017576975,69
"1201","DOMINION","2","SYFY",-0.203820703879649,30
"1202","DOMINION","2","SYFY",-0.31915544861053,32
"1203","DOMINION","2","SYFY",0.996355028289047,2
"1204","DOMINION","2","SYFY",0.945798629390937,6
"1205","DOMINION","2","SYFY",0.924400533830426,7
"1206","DOMINION","2","SYFY",-0.261978684109755,31
"1207","DOMINION","2","SYFY",0.963753348025606,5
"1208","DOMINION","2","SYFY",1,1
"1209","DOMINION","2","SYFY",-0.795198449814822,42
"1210","DOMINION","2","SYFY",0.989078647127972,3
"1211","DOMINION","2","SYFY",0.978197928326346,4
"1212","DOMINION","2","SYFY",-0.961139555198709,58
"1213","DOMINION","2","SYFY",-0.943879114200124,59
"1214","DOMINION","2","SYFY",-0.923645780777101,60
"1215","DOMINION","2","SYFY",-0.900544560704003,61
"1216","DOMINION","2","SYFY",-0.874691536034025,62
"1217","DOMINION","2","SYFY",-0.846213382391155,63
"1218","DOMINION","2","SYFY",-0.815246844717166,64
"1219","DOMINION","2","SYFY",-0.781938173566684,65
"1220","DOMINION","2","SYFY",-0.746442524198703,66
"1221","DOMINION","2","SYFY",-0.708923320859484,67
"1222","DOMINION","2","SYFY",-0.669551588788813,68
"1223","DOMINION","2","SYFY",-0.628505256608598,69
"1224","DOMINION","2","SYFY",-0.585968431869335,70
"1225","DOMINION","2","SYFY",-0.542130652635462,71
"1226","DOMINION","2","SYFY",-0.497186118084824,72
"1227","DOMINION","2","SYFY",-0.375147011464497,33
"1228","DOMINION","2","SYFY",-0.429754515982844,34
"1229","DOMINION","2","SYFY",-0.482784997675692,35
"1230","DOMINION","2","SYFY",-0.534052123544223,36
"1231","DOMINION","2","SYFY",-0.583376904798983,37
"1232","DOMINION","2","SYFY",-0.630588380213949,38
"1233","DOMINION","2","SYFY",-0.675524267442227,39
"1234","DOMINION","2","SYFY",-0.718031579745955,40
"1235","DOMINION","2","SYFY",-0.757967205729951,41
"1236","DOMINION","2","SYFY",-0.121994021713381,80
"1237","DOMINION","2","SYFY",-0.0761982594980668,81
"1238","DOMINION","2","SYFY",-0.829603531340575,43
"1239","DOMINION","2","SYFY",-0.861072040355217,44
"1240","DOMINION","2","SYFY",-0.889505348314118,45
"1241","DOMINION","2","SYFY",-0.914816972093918,46
"1242","DOMINION","2","SYFY",-0.936932889909381,47
"1243","DOMINION","2","SYFY",0.899638601562153,8
"1244","DOMINION","2","SYFY",0.871604842549199,9
"1245","DOMINION","2","SYFY",0.840403379017455,10
"1246","DOMINION","2","SYFY",0.806150040961491,11
"1247","DOMINION","2","SYFY",0.768971916228548,12
"1248","DOMINION","2","SYFY",0.729006856949078,13
"1249","DOMINION","2","SYFY",0.686402944253889,14
"1250","DOMINION","2","SYFY",0.64131791338175,15
"1251","DOMINION","2","SYFY",0.593918541436927,16
"1252","DOMINION","2","SYFY",0.544380000202712,17
"1253","DOMINION","2","SYFY",0.492885176554278,18
"1254","DOMINION","2","SYFY",0.439623963141279,19
"1255","DOMINION","2","SYFY",0.384792522127272,20
"1256","DOMINION","2","SYFY",0.328592524878613,21
"1257","DOMINION","2","SYFY",0.271230370589814,22
"1258","DOMINION","2","SYFY",0.212916386914734,23
"1259","DOMINION","2","SYFY",0.153864015743325,24
"1260","DOMINION","2","SYFY",0.0942889873216932,25
"1261","DOMINION","2","SYFY",0.0344084859585825,26
"1262","DOMINION","2","SYFY",-0.0255596894060404,27
"1263","DOMINION","2","SYFY",-0.0853979664748669,28
"1264","DOMINION","2","SYFY",-0.14488983940755,29
"1265","DOMINION","2","SYFY",-0.031316111272031,82
"1266","DOMINION","2","SYFY",0.0124605703491529,83
"1267","DOMINION","2","SYFY",0.0549449832897349,84
"1268","DOMINION","2","SYFY",0.0959561270875871,85
"1269","DOMINION","2","SYFY",-0.451332901179795,73
"1270","DOMINION","2","SYFY",-0.404772146537932,74
"1271","DOMINION","2","SYFY",-0.357707256687955,75
"1272","DOMINION","2","SYFY",-0.310343069942202,76
"1273","DOMINION","2","SYFY",-0.262885033149234,77
"1274","DOMINION","2","SYFY",-0.215538372609953,78
"1275","DOMINION","2","SYFY",-0.168507266447321,79
"1276","DOMINION","2","SYFY",-0.9987632673618,54
"1277","DOMINION","2","SYFY",-0.994208515792438,55
"1278","DOMINION","2","SYFY",-0.986379708390161,56
"1279","DOMINION","2","SYFY",-0.975333613511178,57
"1280","DOMINION","2","SYFY",0.418145375594952,97
"1281","DOMINION","2","SYFY",0.427360307433501,98
"1282","DOMINION","2","SYFY",0.135319530379274,86
"1283","DOMINION","2","SYFY",-0.955791807911355,48
"1284","DOMINION","2","SYFY",-0.971345376439017,49
"1285","DOMINION","2","SYFY",-0.983558355098175,50
"1286","DOMINION","2","SYFY",-0.992408726039574,51
"1287","DOMINION","2","SYFY",-0.997887755015617,52
"1288","DOMINION","2","SYFY",-1,53
"1289","DOMINION","2","SYFY",0.328119868115865,92
"1290","DOMINION","2","SYFY",0.35175163162725,93
"1291","DOMINION","2","SYFY",0.372652266686085,94
"1292","DOMINION","2","SYFY",0.390733573963457,95
"1293","DOMINION","2","SYFY",0.405919286510871,96
"1294","DOMINION","2","SYFY",0.208442052306141,88
"1295","DOMINION","2","SYFY",0.433525249815704,99
"1296","DOMINION","2","SYFY",0.436614227787868,100
"1297","DOMINION","2","SYFY",0.172867951912376,87
"1298","DOMINION","2","SYFY",0.241891033897818,89
"1299","DOMINION","2","SYFY",0.273073246138583,90
"1300","DOMINION","2","SYFY",0.301856754139717,91
"1301","ERIC JESSIE GAME ON","4","ENT",0.306690796468037,31
"1302","ERIC JESSIE GAME ON","4","ENT",-1,1
"1303","ERIC JESSIE GAME ON","4","ENT",-0.996181786436964,2
"1304","ERIC JESSIE GAME ON","4","ENT",0.126604232251161,28
"1305","ERIC JESSIE GAME ON","4","ENT",0.187437804740526,29
"1306","ERIC JESSIE GAME ON","4","ENT",0.247542650931908,30
"1307","ERIC JESSIE GAME ON","4","ENT",0.398444629819547,71
"1308","ERIC JESSIE GAME ON","4","ENT",0.344578337564537,72
"1309","ERIC JESSIE GAME ON","4","ENT",0.364658263031643,32
"1310","ERIC JESSIE GAME ON","4","ENT",0.84241625016513,61
"1311","ERIC JESSIE GAME ON","4","ENT",0.808628375297195,62
"1312","ERIC JESSIE GAME ON","4","ENT",0.772024225439433,63
"1313","ERIC JESSIE GAME ON","4","ENT",0.732759123768904,64
"1314","ERIC JESSIE GAME ON","4","ENT",0.690998754562817,65
"1315","ERIC JESSIE GAME ON","4","ENT",0.646918498736213,66
"1316","ERIC JESSIE GAME ON","4","ENT",0.600702731260513,67
"1317","ERIC JESSIE GAME ON","4","ENT",0.552544083245986,68
"1318","ERIC JESSIE GAME ON","4","ENT",0.502642671610515,69
"1319","ERIC JESSIE GAME ON","4","ENT",0.45120529938476,70
"1320","ERIC JESSIE GAME ON","4","ENT",-0.962037987198551,5
"1321","ERIC JESSIE GAME ON","4","ENT",-0.943239745315172,6
"1322","ERIC JESSIE GAME ON","4","ENT",-0.920841804374713,7
"1323","ERIC JESSIE GAME ON","4","ENT",0.421225942957169,33
"1324","ERIC JESSIE GAME ON","4","ENT",0.476180454411986,34
"1325","ERIC JESSIE GAME ON","4","ENT",0.529314973781469,35
"1326","ERIC JESSIE GAME ON","4","ENT",0.58043004198254,36
"1327","ERIC JESSIE GAME ON","4","ENT",0.629334341533289,37
"1328","ERIC JESSIE GAME ON","4","ENT",0.675845441321921,38
"1329","ERIC JESSIE GAME ON","4","ENT",0.719790506145905,39
"1330","ERIC JESSIE GAME ON","4","ENT",0.761006968231389,40
"1331","ERIC JESSIE GAME ON","4","ENT",-0.988560061058492,3
"1332","ERIC JESSIE GAME ON","4","ENT",-0.977164169700887,4
"1333","ERIC JESSIE GAME ON","4","ENT",0.946694873980114,57
"1334","ERIC JESSIE GAME ON","4","ENT",0.925497202610545,58
"1335","ERIC JESSIE GAME ON","4","ENT",0.900977386762458,59
"1336","ERIC JESSIE GAME ON","4","ENT",0.873243511676731,60
"1337","ERIC JESSIE GAME ON","4","ENT",-0.415258279852265,19
"1338","ERIC JESSIE GAME ON","4","ENT",-0.358336936692913,20
"1339","ERIC JESSIE GAME ON","4","ENT",-0.3000621426725,21
"1340","ERIC JESSIE GAME ON","4","ENT",-0.240657014215794,22
"1341","ERIC JESSIE GAME ON","4","ENT",-0.180348835143134,23
"1342","ERIC JESSIE GAME ON","4","ENT",-0.119368166752157,24
"1343","ERIC JESSIE GAME ON","4","ENT",-0.0579479452474956,25
"1344","ERIC JESSIE GAME ON","4","ENT",0.00367742992674036,26
"1345","ERIC JESSIE GAME ON","4","ENT",0.0652730132613137,27
"1346","ERIC JESSIE GAME ON","4","ENT",0.799343158093144,41
"1347","ERIC JESSIE GAME ON","4","ENT",0.834658892255917,42
"1348","ERIC JESSIE GAME ON","4","ENT",0.866826015528396,43
"1349","ERIC JESSIE GAME ON","4","ENT",0.895728895700549,44
"1350","ERIC JESSIE GAME ON","4","ENT",0.289828240277453,73
"1351","ERIC JESSIE GAME ON","4","ENT",0.234419414100236,74
"1352","ERIC JESSIE GAME ON","4","ENT",0.17857929650196,75
"1353","ERIC JESSIE GAME ON","4","ENT",0.122536780037869,76
"1354","ERIC JESSIE GAME ON","4","ENT",0.066521300609681,77
"1355","ERIC JESSIE GAME ON","4","ENT",0.0107619238335981,78
"1356","ERIC JESSIE GAME ON","4","ENT",-0.0445135668701951,79
"1357","ERIC JESSIE GAME ON","4","ENT",-0.099079576859879,80
"1358","ERIC JESSIE GAME ON","4","ENT",-0.15271359794081,81
"1359","ERIC JESSIE GAME ON","4","ENT",-0.672154202862407,14
"1360","ERIC JESSIE GAME ON","4","ENT",-0.625141029260156,15
"1361","ERIC JESSIE GAME ON","4","ENT",-0.575751159277714,16
"1362","ERIC JESSIE GAME ON","4","ENT",-0.524174207834634,17
"1363","ERIC JESSIE GAME ON","4","ENT",0.921264868722878,45
"1364","ERIC JESSIE GAME ON","4","ENT",0.943344632621713,46
"1365","ERIC JESSIE GAME ON","4","ENT",0.961892588607045,47
"1366","ERIC JESSIE GAME ON","4","ENT",-0.894930369492038,8
"1367","ERIC JESSIE GAME ON","4","ENT",-0.865605152521304,9
"1368","ERIC JESSIE GAME ON","4","ENT",-0.832978981054135,10
"1369","ERIC JESSIE GAME ON","4","ENT",-0.797177356008173,11
"1370","ERIC JESSIE GAME ON","4","ENT",-0.758337959549203,12
"1371","ERIC JESSIE GAME ON","4","ENT",-0.716610115285666,13
"1372","ERIC JESSIE GAME ON","4","ENT",0.996566038740192,53
"1373","ERIC JESSIE GAME ON","4","ENT",-0.205197093570819,82
"1374","ERIC JESSIE GAME ON","4","ENT",-0.25631636810158,83
"1375","ERIC JESSIE GAME ON","4","ENT",-0.305863416618789,84
"1376","ERIC JESSIE GAME ON","4","ENT",-0.470608096882501,18
"1377","ERIC JESSIE GAME ON","4","ENT",-0.748703730952604,100
"1378","ERIC JESSIE GAME ON","4","ENT",-0.44309370122071,87
"1379","ERIC JESSIE GAME ON","4","ENT",-0.484413990256614,88
"1380","ERIC JESSIE GAME ON","4","ENT",0.976847128037874,48
"1381","ERIC JESSIE GAME ON","4","ENT",0.98816086412379,49
"1382","ERIC JESSIE GAME ON","4","ENT",0.995800807459664,50
"1383","ERIC JESSIE GAME ON","4","ENT",0.999748484712015,51
"1384","ERIC JESSIE GAME ON","4","ENT",1,52
"1385","ERIC JESSIE GAME ON","4","ENT",-0.650547287427829,93
"1386","ERIC JESSIE GAME ON","4","ENT",0.989471813951299,54
"1387","ERIC JESSIE GAME ON","4","ENT",0.97875695524217,55
"1388","ERIC JESSIE GAME ON","4","ENT",0.964475340932493,56
"1389","ERIC JESSIE GAME ON","4","ENT",-0.353636752020893,85
"1390","ERIC JESSIE GAME ON","4","ENT",-0.399442206066126,86
"1391","ERIC JESSIE GAME ON","4","ENT",-0.559400301169271,90
"1392","ERIC JESSIE GAME ON","4","ENT",-0.592762127496666,91
"1393","ERIC JESSIE GAME ON","4","ENT",-0.623185565277996,92
"1394","ERIC JESSIE GAME ON","4","ENT",-0.523235360674823,89
"1395","ERIC JESSIE GAME ON","4","ENT",-0.674736404086876,94
"1396","ERIC JESSIE GAME ON","4","ENT",-0.695654903121123,95
"1397","ERIC JESSIE GAME ON","4","ENT",-0.713218039446257,96
"1398","ERIC JESSIE GAME ON","4","ENT",-0.738007544500498,98
"1399","ERIC JESSIE GAME ON","4","ENT",-0.745133516467752,99
"1400","ERIC JESSIE GAME ON","4","ENT",-0.727354671638383,97
"1401","EXPANSE","2","SYFY",0.989911486148958,3
"1402","EXPANSE","2","SYFY",0.97985839959949,4
"1403","EXPANSE","2","SYFY",0.852355350184538,10
"1404","EXPANSE","2","SYFY",0.667456195799123,15
"1405","EXPANSE","2","SYFY",0.623301786819326,16
"1406","EXPANSE","2","SYFY",0.577095108183179,17
"1407","EXPANSE","2","SYFY",0.996633220658274,2
"1408","EXPANSE","2","SYFY",0.949910891378025,6
"1409","EXPANSE","2","SYFY",0.930121535421828,7
"1410","EXPANSE","2","SYFY",0.907210557161931,8
"1411","EXPANSE","2","SYFY",0.966509252825953,5
"1412","EXPANSE","2","SYFY",0.820603033003076,11
"1413","EXPANSE","2","SYFY",0.786112183457263,12
"1414","EXPANSE","2","SYFY",0.749003144349816,13
"1415","EXPANSE","2","SYFY",0.881258215673772,9
"1416","EXPANSE","2","SYFY",0.709405222590046,14
"1417","EXPANSE","2","SYFY",1,1
"1418","EXPANSE","2","SYFY",-0.325238438665879,83
"1419","EXPANSE","2","SYFY",-0.293160661530061,84
"1420","EXPANSE","2","SYFY",0.528996078715532,18
"1421","EXPANSE","2","SYFY",0.479170814550462,19
"1422","EXPANSE","2","SYFY",0.427790996944454,20
"1423","EXPANSE","2","SYFY",0.375033219357778,21
"1424","EXPANSE","2","SYFY",0.321078316356488,22
"1425","EXPANSE","2","SYFY",-0.930096607807974,49
"1426","EXPANSE","2","SYFY",-0.948698009160709,50
"1427","EXPANSE","2","SYFY",-0.964434697606983,51
"1428","EXPANSE","2","SYFY",-0.977291142935211,52
"1429","EXPANSE","2","SYFY",-0.0509323252932881,94
"1430","EXPANSE","2","SYFY",-0.987263158955438,53
"1431","EXPANSE","2","SYFY",-0.994357874078787,54
"1432","EXPANSE","2","SYFY",-0.998593657311369,55
"1433","EXPANSE","2","SYFY",-0.262116397848284,85
"1434","EXPANSE","2","SYFY",-0.232250602972427,86
"1435","EXPANSE","2","SYFY",-0.203702288297974,87
"1436","EXPANSE","2","SYFY",-0.176603951782233,88
"1437","EXPANSE","2","SYFY",-0.151081035464829,89
"1438","EXPANSE","2","SYFY",-0.127251412150694,90
"1439","EXPANSE","2","SYFY",-0.105224903299397,91
"1440","EXPANSE","2","SYFY",-0.0851028300402058,92
"1441","EXPANSE","2","SYFY",-0.0669775991001496,93
"1442","EXPANSE","2","SYFY",0.0970137890417957,26
"1443","EXPANSE","2","SYFY",0.0398855062861847,27
"1444","EXPANSE","2","SYFY",-0.017305030980229,28
"1445","EXPANSE","2","SYFY",-0.0743670544890562,29
"1446","EXPANSE","2","SYFY",-1,56
"1447","EXPANSE","2","SYFY",-0.998617353841557,57
"1448","EXPANSE","2","SYFY",-0.994496925840304,58
"1449","EXPANSE","2","SYFY",-0.987700431067184,59
"1450","EXPANSE","2","SYFY",-0.978299804241394,60
"1451","EXPANSE","2","SYFY",-0.96637687131675,61
"1452","EXPANSE","2","SYFY",0.266110676958096,23
"1453","EXPANSE","2","SYFY",0.210317545104135,24
"1454","EXPANSE","2","SYFY",0.153888309992565,25
"1455","EXPANSE","2","SYFY",-0.426146770582676,80
"1456","EXPANSE","2","SYFY",-0.391888579773283,81
"1457","EXPANSE","2","SYFY",-0.358199424163451,82
"1458","EXPANSE","2","SYFY",-0.641853759488514,40
"1459","EXPANSE","2","SYFY",-0.683709652596628,41
"1460","EXPANSE","2","SYFY",-0.723333964519262,42
"1461","EXPANSE","2","SYFY",-0.760615042174357,43
"1462","EXPANSE","2","SYFY",-0.795450866239863,44
"1463","EXPANSE","2","SYFY",-0.827749409257234,45
"1464","EXPANSE","2","SYFY",-0.857428953964528,46
"1465","EXPANSE","2","SYFY",-0.884418370647053,47
"1466","EXPANSE","2","SYFY",-0.908657352455543,48
"1467","EXPANSE","2","SYFY",-0.952022982412898,62
"1468","EXPANSE","2","SYFY",-0.935338607583567,63
