"","name","average.between","average.within","wb.ratio","widestgap","dunn2","avg.silwidth","within.cluster.ss","cluster.number","algorithm","season","stream","data"
"1","dtw_LS_growth_cont_4cl",11.065232332799,3.75894168264297,0.339707434022954,4.39039673577504,1.74764173420362,0.493844070167997,455.804413870604,4,"DTW","cont","LS","growth"
"2","dtw_LS_growth_s1_3cl",11.390923790906,4.67832686178064,0.410706536858373,6.69752219790969,1.9510589927869,0.484888532939735,734.495211890537,3,"DTW","s1","LS","growth"
"3","dtw_LS_growth_s2_2cl",11.6716606127115,5.11880998025427,0.438567411279883,4.61452382818605,2.0454329481438,0.548776441171581,898.45585549939,2,"DTW","s2","LS","growth"
"4","dtw_LS_growth_sep_3cl",14.5437099372361,9.29064084512782,0.638808177914847,9.36990948647057,1.16461223781352,0.277502975309718,2415.89400670712,3,"DTW","sep","LS","growth"
"5","kshape_LS_growth_cont_5cl",10.6544507708477,4.07153176042352,0.382143748935785,4.39039673577504,0.982685489908719,0.501134919645707,454.704783523094,5,"kshape","cont","LS","growth"
"6","kshape_LS_growth_s1_5cl",10.3181065978161,3.82693172806856,0.370894765603466,6.69752219790969,0.903237290102679,0.461663110662691,512.067204572635,5,"kshape","s1","LS","growth"
"7","kshape_LS_growth_s2_2cl",10.3225328014812,6.74698065298877,0.653616780178272,6.99506352408176,1.3754436987609,0.322899573051258,1520.35563710943,2,"kshape","s2","LS","growth"
"8","kshape_LS_growth_sep_5cl",13.7539722715176,9.01220891385139,0.655244080469345,14.183929801203,0.97507489505307,0.19685601934326,2344.05050754154,5,"kshape","sep","LS","growth"
